time,cmd_DF,cmd_F,cmd_G,meas_DF,meas_F,meas_G,ang_wrist,ang_hand,p_flag_recv
0.04113340377807617,0.3,0.0,0.0,-0.010275336028079255,-0.017137799414789285,-0.0030743535232503534,0.0,-0.0,1.0
0.04124736785888672,0.3,0.0,0.0,0.007893897702926636,-0.009361852894489896,0.005320235449745503,0.0,-0.0,1.0
0.04127955436706543,0.3,0.0,0.0,0.0024978572874634632,-0.005811398869498989,0.004771376376696353,0.0,-0.0,1.0
0.041304826736450195,0.3,0.0,0.0,-0.0025661585803610732,-0.012996384143900433,-0.002241141397281669,0.0,-0.0,1.0
0.041329145431518555,0.3,0.0,0.0,-0.0005278254660331181,-0.016236294796225164,-0.003966992986311535,0.0,-0.0,1.0
0.04135489463806152,0.3,0.0,0.0,-0.0037857217062153017,-0.019278768304355803,-0.003165225405731915,0.0,-0.0,1.0
0.04137754440307617,0.3,0.0,0.0,-0.005693430682671977,-0.011406019800867084,0.0021642522139788483,0.0,-0.0,1.0
0.041399240493774414,0.3,0.0,0.0,-0.004427362547374377,-0.009109556213255088,-0.002196838376688745,0.0,-0.0,1.0
0.04142022132873535,0.3,0.0,0.0,-0.005395204414617709,-0.014410755325153558,-0.0037273903075248365,0.0,-0.0,1.0
0.08251047134399414,0.3,0.0,0.0,-0.011682391395854438,-0.007765874459226521,0.001531001955981739,0.0,-0.0,1.0
0.0826108455657959,0.3,0.0,0.0,-0.0018077756117212667,-0.019402681763812143,-0.0015294866362427718,0.0,-0.0,1.0
0.08263945579528809,0.3,0.0,0.0,0.0006278905577505587,-0.007543671849363833,-0.013980884255405349,0.0,-0.0,1.0
0.08266043663024902,0.3,0.0,0.0,-0.0009570883697865983,-0.004920405175626276,-0.0027297240616407964,0.0,-0.0,1.0
0.08267784118652344,0.3,0.0,0.0,-0.005802994509032182,0.0028785346585494314,-0.006506541737414453,0.0,-0.0,1.0
0.08269429206848145,0.3,0.0,0.0,-0.0013287615536676585,0.0013426986726149247,0.002558098887208501,0.0,-0.0,1.0
0.08271098136901855,0.3,0.0,0.0,0.0007356224091059618,-0.004964824772521273,-0.003189511351841706,0.0,-0.0,1.0
0.0827336311340332,0.3,0.0,0.0,-0.0010501186919444321,-0.004498671094150739,-0.009322906480509893,0.0,-0.0,1.0
0.08278560638427734,0.3,0.0,0.0,-0.001484923149061716,-0.007847420720918917,-0.0033165659122901046,0.0,-0.0,1.0
0.0828096866607666,0.3,0.0,0.0,-0.0002636597627211452,-0.020895048062000696,-0.010265595898135846,0.0,-0.0,1.0
0.13409948348999023,0.3,0.0,0.0,-0.0009547223135754928,-0.020014681641578325,-0.006073278934024365,0.0,-0.0,1.0
0.13423752784729004,0.3,0.0,0.0,-0.00269947216976535,-0.02181827848825555,-0.010555147835881616,0.0,-0.0,1.0
0.13428807258605957,0.3,0.0,0.0,0.011252098606239947,-0.020953132097430473,-0.007896600792494251,0.0,-0.0,1.0
0.13432931900024414,0.3,0.0,0.0,0.005103667244838363,-0.016507018995888887,-0.007184380141904985,0.0,-0.0,1.0
0.134368896484375,0.3,0.0,0.0,0.01028845480547697,-0.020124997778419054,-0.016276169834891722,0.0,-0.0,1.0
0.13440918922424316,0.3,0.0,0.0,0.013563212594034188,-0.016700114591723453,-0.005053358613986903,0.0,-0.0,1.0
0.13445067405700684,0.3,0.0,0.0,0.015972332953757943,-0.020522028193975604,-0.0007748144431387781,-0.18,-0.0,1.0
0.1344916820526123,0.3,0.0,0.0,0.013798577415662842,-0.021224789724649,0.002316946377100533,-0.18,-0.0,1.0
0.13452649116516113,0.3,0.0,0.0,0.019708827714836865,-0.02585995677260234,0.00042983432996061653,-0.18,-0.0,1.0
0.1345686912536621,0.3,0.0,0.0,0.028908513211096637,-0.013480369330755713,0.0019784215123591145,-0.36,-0.0,1.0
0.17560100555419922,0.3,0.0,0.0,0.024108379927725094,-0.01839226459263642,-0.003270161173680822,-0.36,-0.0,1.0
0.17573046684265137,0.3,0.0,0.0,0.025522790129656445,-0.016077406455300355,-0.003391969297836426,-0.54,-0.0,1.0
0.1757817268371582,0.3,0.0,0.0,0.035693229738074365,-0.01521469165197287,-0.002586041905030231,-0.72,-0.0,1.0
0.17586660385131836,0.3,0.0,0.0,0.04552463697002201,-0.00855034146160538,-0.0023740169228340467,-0.72,-0.0,1.0
