meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0035052586748681946,-0.0021268609698733695,0.003595162921460221,1.98,-2.16,1.0,0.1097750785851801,18381.48758,0.0,0.0,0.0,0.14468947052955627,-0.26375216245651245,-0.9641181826591492,0.3434068560600281,0.2208743542432785,0.010764545761048794
-0.00493757410892178,-0.008705973068150063,0.0003389057850492146,1.98,-2.16,1.0,0.24710837122716356,18381.487739936,0.00015993600027286448,0.005,0.0,0.14468947052955627,-0.26375216245651245,-0.9641181826591492,0.3434068560600281,0.2208743542432785,0.010764545761048794
-0.012625188266806892,-0.0019299267446750976,-0.007353980218808276,1.98,-2.16,1.0,0.1860713522751709,18381.487746304,0.00016630399841233157,0.01,0.0,0.14468947052955627,-0.26375216245651245,-0.9641181826591492,0.3434068560600281,0.2208743542432785,0.010764545761048794
-0.008565947639400051,-0.017427805284736426,-0.009247320015739408,1.98,-2.16,1.0,0.09451582384718193,18381.48775008,0.00017007999849738553,0.015,0.0,0.14468947052955627,-0.26375216245651245,-0.9641181826591492,0.3434068560600281,0.2208743542432785,0.010764545761048794
-0.0040950801298934485,-0.017268241794495955,-0.0056896353807797725,1.98,-2.16,1.0,0.07925656910918377,18381.487753856,0.0001738559985824395,0.02,0.0,0.31184259057044983,-0.10845169425010681,-1.0,0.3935527801513672,0.2674644887447357,0.0
0.002113830168340994,-0.017947060334910073,0.0009807903986809162,1.98,-2.16,1.0,-0.012298959318805203,18381.487758496,0.0001784960004442837,0.025,0.0,0.31184259057044983,-0.10845169425010681,-1.0,0.3935527801513672,0.2674644887447357,0.0
-0.0029187869825681714,-0.016602374486104795,-0.0067329068968744335,1.98,-2.16,1.0,-0.027558214056803365,18381.4877624,0.0001823999991756864,0.03,0.0,0.31184259057044983,-0.10845169425010681,-1.0,0.3935527801513672,0.2674644887447357,0.0
-0.0002473568819759639,-0.02858076983630485,0.0009759195385731227,1.98,-2.16,1.0,0.384441663869147,18381.48776592,0.00018591999833006412,0.035,0.0,0.31184259057044983,-0.10845169425010681,-1.0,0.3935527801513672,0.2674644887447357,0.0
0.0017016312643344904,-0.027120042901859168,-0.008154477967001661,1.98,-2.16,1.0,-0.08859523300879601,18381.531956224,0.04437622399927932,0.04,0.0,0.4035012125968933,-0.07641419768333435,-1.0,0.42105039954185486,0.27707573771476746,0.0
0.0008585502508312342,-0.02527247292397548,-0.008011498133591019,1.98,-2.16,1.0,-0.07333597827079785,18381.531974624,0.04439462399750482,0.045,0.0,0.4035012125968933,-0.07641419768333435,-1.0,0.42105039954185486,0.27707573771476746,0.0
-0.013328340534147894,-0.02315651658698967,-0.0033772401124506184,1.98,-2.16,1.0,0.04873805963318745,18381.531978816,0.04439881600046647,0.05,0.0,0.4035012125968933,-0.07641419768333435,-1.0,0.42105039954185486,0.27707573771476746,0.0
-0.010778318378137452,-0.017670069466450715,-0.004891007345325187,1.98,-2.16,1.0,-0.04281746879480153,18381.531982592,0.04440259200055152,0.055,0.0,0.4035012125968933,-0.07641419768333435,-1.0,0.42105039954185486,0.27707573771476746,0.0
-0.0007085821327084915,-0.014088519644571793,-0.004918380319107166,1.98,-2.16,1.0,0.033478804895189285,18381.531985728,0.044405728000128875,0.06,0.0,0.3979876637458801,-0.17467550933361053,-1.0,0.419396311044693,0.2475973516702652,0.0
-0.0055341579855438545,-0.019090406477878297,-0.008619601161193525,1.98,-2.16,1.0,0.14029358806117642,18381.531989568,0.0444095679995371,0.065,0.0,0.3979876637458801,-0.17467550933361053,-1.0,0.419396311044693,0.2475973516702652,0.0
-0.006609944403823204,-0.013364010613324878,-0.005300970042656314,1.98,-2.16,1.0,0.3997009186071452,18381.531994368,0.04441436799970688,0.07,0.0,0.3979876637458801,-0.17467550933361053,-1.0,0.419396311044693,0.2475973516702652,0.0
