time,cmd_DF,cmd_F,cmd_G,meas_DF,meas_F,meas_G,ang_wrist,ang_hand,p_flag_recv
0.6451070308685303,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
0.6451845169067383,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.6452500820159912,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.6453173160552979,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.6453721523284912,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.6874761581420898,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.6876356601715088,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.6877090930938721,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.6877734661102295,0.0,0.0,0.0,2.830518509475996,-20.54,0.0,0.0,0.0,nan
0.6878376007080078,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.6878986358642578,0.0,0.0,0.0,2.830518509475996,-20.54,0.0,0.0,0.0,nan
0.7294697761535645,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7296240329742432,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
0.7296979427337646,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7297642230987549,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.7298259735107422,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7298800945281982,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7711305618286133,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7712826728820801,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.7713556289672852,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7714235782623291,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7714807987213135,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.7715339660644531,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.8226864337921143,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.8228282928466797,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.822894811630249,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.822986364364624,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.8231697082519531,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.8233287334442139,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
0.8644051551818848,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.8645517826080322,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.8646655082702637,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.8647279739379883,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.864793062210083,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.8648505210876465,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9059710502624512,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.9061195850372314,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9061872959136963,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9064910411834717,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9065711498260498,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9476349353790283,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.947791576385498,0.0,0.0,0.0,2.7542222357860053,-20.54,0.0,0.0,0.0,nan
0.947861909866333,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
0.9479198455810547,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.947983980178833,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9480433464050293,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.9892618656158447,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.9894247055053711,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.9894998073577881,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
0.9895586967468262,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
0.9896142482757568,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
0.989666223526001,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.030925989151001,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.0311331748962402,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.0312049388885498,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.0312693119049072,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.0313270092010498,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.0313827991485596,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.072601318359375,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.0727596282958984,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.0728299617767334,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.0728907585144043,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.072951078414917,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.0730059146881104,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.124311923980713,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.1244628429412842,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.1245355606079102,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.1246013641357422,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.1246592998504639,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.1247131824493408,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.1658430099487305,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.165989637374878,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.1660594940185547,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.166123390197754,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.16618013381958,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.1662428379058838,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.2074472904205322,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.2076020240783691,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.2076809406280518,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2077491283416748,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.207808017730713,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2078649997711182,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.249056339263916,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.2492201328277588,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.249293565750122,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2493853569030762,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2494544982910156,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.249513864517212,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2904651165008545,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.2906441688537598,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.2907319068908691,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2908082008361816,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.2908799648284912,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.2910046577453613,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.3320553302764893,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.3322060108184814,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.332275629043579,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.3323314189910889,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.332387924194336,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.383664846420288,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.3838176727294922,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.3838911056518555,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.3839521408081055,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.3840126991271973,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.3840723037719727,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.4251630306243896,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.4253284931182861,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.4254016876220703,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.425464391708374,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.4255268573760986,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.4255852699279785,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.466599464416504,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.4667565822601318,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.4668333530426025,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.4668991565704346,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.4670050144195557,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.467081069946289,0.0,0.0,0.0,2.738962981048007,-20.54,0.0,0.0,0.0,nan
1.508181095123291,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5083374977111816,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5084154605865479,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.508474588394165,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.5085275173187256,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5085811614990234,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.5495738983154297,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5497307777404785,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5498192310333252,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5498888492584229,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5499484539031982,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.5499985218048096,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.59102201461792,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.591179370880127,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.5912501811981201,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.5913138389587402,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.591660976409912,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.5917365550994873,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.6327099800109863,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.6328628063201904,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.6329357624053955,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.632995367050171,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.633049726486206,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.6330981254577637,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.6841766834259033,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.684328317642212,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.6843979358673096,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.6844630241394043,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.6845226287841797,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.6845788955688477,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.7255966663360596,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.7257487773895264,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.725818395614624,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.7258844375610352,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.7259445190429688,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.7259976863861084,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.766932487487793,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.767113208770752,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.7671830654144287,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.7672479152679443,0.0,0.0,0.0,2.7542222357860053,-20.54,0.0,0.0,0.0,nan
1.7674965858459473,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.767578363418579,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.8086979389190674,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.808854341506958,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.808931827545166,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.808992862701416,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.8090522289276123,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.8501992225646973,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.8503649234771729,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.8504352569580078,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.8504981994628906,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.850559949874878,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.850618839263916,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.8917548656463623,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.8919198513031006,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.892061710357666,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.892242431640625,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.8924286365509033,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.8926031589508057,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.9337401390075684,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.933896541595459,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.933971881866455,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
1.9340369701385498,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.9340980052947998,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.9341552257537842,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.9854190349578857,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.9855682849884033,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
1.9856348037719727,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.9856939315795898,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
1.9857513904571533,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
1.9858078956604004,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.0268497467041016,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.027043342590332,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.0271239280700684,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.0271897315979004,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.027252197265625,0.0,0.0,0.0,2.7694814905240035,-20.54,0.0,0.0,0.0,nan
2.027308464050293,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.0682759284973145,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
2.068423271179199,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.068488836288452,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.0685555934906006,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
2.0686168670654297,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.068673610687256,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.109722852706909,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
2.109879732131958,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.1099483966827393,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
2.1100175380706787,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.110077142715454,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
2.1101291179656982,0.0,0.0,0.0,2.815259254737998,-20.54,0.0,0.0,0.0,nan
2.151221752166748,0.0,0.0,0.0,2.7847407452620017,-20.54,0.0,0.0,0.0,nan
2.151372194290161,0.0,0.0,0.0,2.8,-20.54,0.0,0.0,0.0,nan
