meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.004707971712779372,-0.006133402217792046,-0.007460346715833977,0.72,0.0,8.82,0.0,1.0,-0.11200292977691362,0.0,0.0,0.0141611025,-0.510086,-1.1987733,0.3042483307421207,0.14697420001029968,0.0
-0.0026722537086069477,-0.010627230193208471,-0.003885915746112611,0.72,0.0,8.82,0.0,1.0,0.11688589129305882,0.005,0.0,0.0141611025,-0.510086,-1.1987733,0.3042483307421207,0.14697420001029968,0.0
-0.006971742843120124,-0.007336912687412981,-0.000950916832233833,0.72,0.0,8.82,0.0,1.0,0.19318216498304963,0.01,0.0,0.0141611025,-0.510086,-1.1987733,0.3042483307421207,0.14697420001029968,0.0
-0.012504623776506772,-0.0020295511447379084,0.007006712898780274,0.72,0.0,8.82,0.0,1.0,-0.06622516556291913,0.015,0.0,0.0141611025,-0.510086,-1.1987733,0.3042483307421207,0.14697420001029968,0.0
-0.00833084059912722,-0.0055195619684541295,0.0002967633108987388,0.72,0.0,8.82,0.0,1.0,-0.020447401348924643,0.02,0.0,-0.02916956,-0.49307913,-1.3951987,0.29124913215637205,0.15207626223564147,0.0
-0.003218281407155411,-0.02083781200569595,-0.005666349287633232,0.72,0.0,8.82,0.0,1.0,-0.08148442030091729,0.025,0.0,-0.02916956,-0.49307913,-1.3951987,0.29124913215637205,0.15207626223564147,0.0
-0.0012512523737736338,-0.014812697579931419,-0.004614647756417457,0.72,0.0,8.82,0.0,1.0,0.04058961760306801,0.03,0.0,-0.02916956,-0.49307913,-1.3951987,0.29124913215637205,0.15207626223564147,0.0
-0.005434296134798751,-0.010201521897004137,-0.003244233548700203,0.72,0.0,8.82,0.0,1.0,0.10162663655506066,0.035,0.0,-0.02916956,-0.49307913,-1.3951987,0.29124913215637205,0.15207626223564147,0.0
-0.0013664239231480444,-0.009739753090634193,-0.0090164120538832,0.72,0.0,8.82,0.0,1.0,0.2084414197210478,0.04,0.0,-0.049197353,-0.38450614,-1.4954735,0.28524079397320745,0.1846481591463089,0.0
-0.0063460558811363355,-0.009548892670587594,-0.009043306985784623,0.72,0.0,8.82,0.0,1.0,-0.09674367503891546,0.045,0.0,-0.049197353,-0.38450614,-1.4954735,0.28524079397320745,0.1846481591463089,0.0
-0.0012228209600555844,0.005593805904772395,-0.007569319556306392,0.72,0.0,8.82,0.0,1.0,-0.11200292977691362,0.05,0.0,-0.049197353,-0.38450614,-1.4954735,0.28524079397320745,0.1846481591463089,0.0
0.002758632197016529,0.008508119179810474,-0.007338001544538472,0.8999999999999999,16777.215999999993,8.64,-16777.215999999975,1.0,-0.06622516556291913,0.055,0.0,-0.049197353,-0.38450614,-1.4954735,0.28524079397320745,0.1846481591463089,0.0
0.025624406089583263,0.039978142848061476,-0.010931807770170509,1.08,22205.138823529433,8.459999999999999,-22205.138823529596,1.0,0.11688589129305882,0.06,0.0,-0.025683373,-0.24911223,-1.5471176,0.29229498803615567,0.22526632994413376,0.0
0.0494707137689467,0.04166344678242498,-0.009555425074562996,1.44,39735.51157894736,7.92,-59603.26736842096,1.0,0.11688589129305882,0.065,0.0,-0.025683373,-0.24911223,-1.5471176,0.29229498803615567,0.22526632994413376,0.0
0.06775721866297886,0.05827509410514805,-0.0007116635547140635,1.7999999999999998,37748.73599999999,7.38,-56623.10400000001,1.0,0.05584887234106617,0.07,0.0,-0.025683373,-0.24911223,-1.5471176,0.29229498803615567,0.22526632994413376,0.0
0.09237537441336482,0.07112099116625828,-0.001994505168934184,2.52,91512.0872727273,6.4799999999999995,-114390.10909090913,1.0,-0.17303994872890627,0.075,0.0,-0.025683373,-0.24911223,-1.5471176,0.29229498803615567,0.22526632994413376,0.0
0.11190511239708778,0.06857908976699179,-0.010935924770333014,3.2399999999999998,97416.09290322577,5.3999999999999995,-146124.13935483873,1.0,0.05584887234106617,0.08,0.0,0.037733596,-0.12019415,-1.580654,0.31132007874548434,0.26394175440073014,0.0
0.13345238134497667,0.09227238645588288,-0.011163169394488665,4.32,24.903643970422507,4.14,-29.05425129882624,1.0,-0.08148442030091729,0.085,0.0,0.037733596,-0.12019415,-1.580654,0.31132007874548434,0.26394175440073014,0.0
0.1399787640666271,0.1086631930472909,-0.0035417083853905686,5.3999999999999995,49778.55296703293,2.52,-74667.82945054944,1.0,-0.17303994872890627,0.09,0.0,0.037733596,-0.12019415,-1.580654,0.31132007874548434,0.26394175440073014,0.0
0.15281135482102282,0.1194089228411928,-0.0018246975975694804,6.66,125829.12000000007,0.72,-179755.88571428572,1.0,-0.1577806939909081,0.095,0.0,0.037733596,-0.12019415,-1.580654,0.31132007874548434,0.26394175440073014,0.0
0.16940225675384213,0.1274662419495427,-0.007069638220782076,7.739999999999999,122428.33297297289,-0.36,-122428.33297297297,1.0,-0.24933622241889708,0.1,0.0,0.11543808,-0.13090722,-1.7736804,0.33463142439723015,0.26072783321142196,0.0
0.17978880007621734,0.13477140050319755,-0.007856330893943617,8.28,66615.41647058824,0.36,88820.55529411764,1.0,0.010071108127071682,0.105,0.0,0.11543808,-0.13090722,-1.7736804,0.33463142439723015,0.26072783321142196,0.0
0.1909248958417738,0.1458918612495933,-0.012397985323964618,9.18,107853.53142857147,1.08,86282.82514285715,1.0,-0.020447401348924643,0.11,0.0,0.11543808,-0.13090722,-1.7736804,0.33463142439723015,0.26072783321142196,0.0
0.2035263532449833,0.16424420779400642,-0.0009458968065373237,10.08,107853.53142857147,1.6199999999999999,64712.118857142836,1.0,-0.29511398663289157,0.115,0.0,0.11543808,-0.13090722,-1.7736804,0.33463142439723015,0.26072783321142196,0.0
0.21092130792954678,0.17448049360889578,-0.011825384778820494,10.98,114390.10909090913,1.7999999999999998,22878.02181818181,1.0,-0.17303994872890627,0.12,0.0,0.27278116,0.04490043,-1.7569053,0.3818343490362167,0.3134701285511255,0.0
0.2176892288690053,0.16870802907658577,-0.0012295667856618748,12.24,142833.0551351351,1.7999999999999998,0.0,1.0,-0.14252143925290994,0.125,0.0,0.27278116,0.04490043,-1.7569053,0.3818343490362167,0.3134701285511255,0.0
0.2278433854652077,0.17172403602094954,0.004184487564131774,13.68,34.24737046235497,1.44,-8.561842615588743,1.0,0.04058961760306801,0.13,0.0,0.27278116,0.04490043,-1.7569053,0.3818343490362167,0.3134701285511255,0.0
0.23512338807249186,0.18718234832378167,-0.0071008018955299405,15.12,81618.88864864862,0.8999999999999999,-30607.083243243243,1.0,-0.18829920346690443,0.135,0.0,0.27278116,0.04490043,-1.7569053,0.3818343490362167,0.3134701285511255,0.0
0.24095223051426762,0.19298802041394228,-0.006543517637790635,16.56,163237.77729729723,0.36,-61214.16648648648,1.0,0.0863673818170625,0.14,0.0,0.38019195,-0.18966618,-2.0383124,0.41405758559703826,0.2431001454591751,0.0
0.25007065860576955,0.20949634341382956,-0.016387877442088455,18.0,177641.11058823546,-0.18,-66615.41647058824,1.0,-0.035706656086922806,0.145,0.0,0.38019195,-0.18966618,-2.0383124,0.41405758559703826,0.2431001454591751,0.0
0.25722251607099705,0.2122314322065992,-0.008157398320254245,19.259999999999998,165150.71999999974,0.0,23592.96,1.0,-0.06622516556291913,0.15,0.0,0.38019195,-0.18966618,-2.0383124,0.41405758559703826,0.2431001454591751,0.0
0.2622242587697452,0.22583147799228523,-0.019396493089051083,20.52,146800.6400000002,0.36,41943.04,1.0,-0.06622516556291913,0.155,0.0,0.38019195,-0.18966618,-2.0383124,0.41405758559703826,0.2431001454591751,0.0
0.27201784752997055,0.22379710432903496,-0.011518278415311311,21.96,183024.1745454547,0.54,22878.021818181824,1.0,-0.035706656086922806,0.16,0.0,0.5250969,0.11918983,-1.9482278,0.45752906799316406,0.3357569485902786,0.0
0.2804700446402017,0.22896585784831686,-0.013607304331567947,23.4,167772.15999999974,0.54,0.0,1.0,-0.005188146610926481,0.165,0.0,0.5250969,0.11918983,-1.9482278,0.45752906799316406,0.3357569485902786,0.0
0.2863730090934439,0.23374287576579295,-0.004139811800722434,24.84,33.083905346187585,0.36,-4.1354881682734455,1.0,-0.17303994872890627,0.17,0.0,0.5250969,0.11918983,-1.9482278,0.45752906799316406,0.3357569485902786,0.0
0.29455571164097627,0.23664235286738086,-0.003811303184494288,26.279999999999998,27962.02666666662,0.36,0.0,1.0,-0.18829920346690443,0.17500000000000002,0.0,0.5250969,0.11918983,-1.9482278,0.45752906799316406,0.3357569485902786,0.0
0.3038199507401397,0.23344310153409423,0.0016047282543614296,27.72,128506.33531914905,0.18,-16063.291914893616,1.0,-0.21881771294290076,0.18,0.0,0.6319476,-0.07599154,-2.0336478,0.48958427309989927,0.27720253765583036,0.0
0.3099272690896928,0.2415372896192458,0.0031455314756718665,29.16,158942.0463157896,0.0,-19867.755789473682,1.0,-0.1577806939909081,0.185,0.0,0.6319476,-0.07599154,-2.0336478,0.48958427309989927,0.27720253765583036,0.0
0.31773695942684493,0.25448254453698976,-0.007918640911953986,30.599999999999998,172565.65028571401,0.0,0.0,1.0,-0.17303994872890627,0.19,0.0,0.6319476,-0.07599154,-2.0336478,0.48958427309989927,0.27720253765583036,0.0
0.3262859809666291,0.2556298795346154,-0.003097635451579041,32.04,163237.77729729743,0.0,0.0,1.0,0.05584887234106617,0.195,0.0,0.6319476,-0.07599154,-2.0336478,0.48958427309989927,0.27720253765583036,0.0
0.3320686259150538,0.264744179277568,-0.002668766835686089,33.48,167772.15999999974,0.0,0.0,1.0,-0.12726218451491178,0.2,0.0,0.65877044,0.13238345,-1.9395872,0.49763113260269165,0.33971503525972363,0.0
0.3383203785048244,0.265644130779288,-0.0034684318576777896,34.92,150994.9440000005,0.0,0.0,1.0,-0.17303994872890627,0.20500000000000002,0.0,0.65877044,0.13238345,-1.9395872,0.49763113260269165,0.33971503525972363,0.0
0.3474490299398382,0.27317263549054843,0.004065095401050339,36.18,150994.94399999976,0.0,0.0,1.0,-0.05096591082492097,0.21,0.0,0.65877044,0.13238345,-1.9395872,0.49763113260269165,0.33971503525972363,0.0
0.35408910519245573,0.26586746625251567,-0.0018508772614410421,37.62,34.84887406672277,0.0,0.0,1.0,-0.12726218451491178,0.215,0.0,0.65877044,0.13238345,-1.9395872,0.49763113260269165,0.33971503525972363,0.0
0.3599360164428886,0.2669980917597408,-0.00985734122909595,39.059999999999995,82736.95561643822,0.0,0.0,1.0,-0.005188146610926481,0.22,0.0,0.7303167,-0.064496845,-1.9733082,0.5190950095653534,0.28065094649791716,0.0
0.3680935053545799,0.28177034218450153,-0.015643857549569963,40.5,150994.9440000005,0.0,0.0,1.0,-0.11200292977691362,0.225,0.0,0.7303167,-0.064496845,-1.9733082,0.5190950095653534,0.28065094649791716,0.0
0.37510667788685736,0.277572968462334,-0.02288108044710062,41.94,163237.77729729703,0.0,0.0,1.0,0.11688589129305882,0.23,0.0,0.7303167,-0.064496845,-1.9733082,0.5190950095653534,0.28065094649791716,0.0
0.38089584292123246,0.27064337403123123,-0.022202886788960215,43.199999999999996,160146.15272727248,0.0,0.0,1.0,-0.020447401348924643,0.23500000000000001,0.0,0.7303167,-0.064496845,-1.9733082,0.5190950095653534,0.28065094649791716,0.0
0.3885294913038015,0.2867691330992788,-0.008264565056610867,44.64,163237.77729729784,0.0,0.0,1.0,0.010071108127071682,0.24,0.0,0.6261426,0.07068817,-1.88913,0.48784278631210326,0.3212064519524574,0.0
0.39501143810778666,0.2859247190058928,-0.009674873770728296,45.9,165150.71999999974,0.0,0.0,1.0,-0.09674367503891546,0.245,0.0,0.6261426,0.07068817,-1.88913,0.48784278631210326,0.3212064519524574,0.0
0.3997466443849069,0.2966320253335413,-0.006103056216539594,47.339999999999996,188743.6799999997,0.0,0.0,1.0,0.14740440076905514,0.25,0.0,0.6261426,0.07068817,-1.88913,0.48784278631210326,0.3212064519524574,0.0
0.4062214466272731,0.2998621100373167,-0.0026227278826572425,48.6,29.11154772856234,0.0,0.0,1.0,-0.05096591082492097,0.255,0.0,0.6261426,0.07068817,-1.88913,0.48784278631210326,0.3212064519524574,0.0
0.41247558240164045,0.29361596745878255,-0.00819339481937091,49.68,62052.71671232867,0.18,10342.119452054794,1.0,0.10162663655506066,0.26,0.0,0.65007603,-0.06673686,-1.9515363,0.4950228095054626,0.2799789413809776,0.0
0.4170942912496529,0.3049838863775976,-0.001858742649668081,50.94,112443.04340425514,0.36,16063.291914893616,1.0,-0.005188146610926481,0.265,0.0,0.65007603,-0.06673686,-1.9515363,0.4950228095054626,0.2799789413809776,0.0
0.4224885967878332,0.3028167480954593,-0.004558047248542232,51.839999999999996,104857.59999999983,0.72,41943.04,1.0,0.025330362865069844,0.27,0.0,0.65007603,-0.06673686,-1.9515363,0.4950228095054626,0.2799789413809776,0.0
0.4284134948162984,0.3045597933526561,-0.0024498462143502956,52.739999999999995,111025.69411764688,1.08,44410.277647058836,1.0,-0.18829920346690443,0.275,0.0,0.65007603,-0.06673686,-1.9515363,0.4950228095054626,0.2799789413809776,0.0
0.4327240282199593,0.30070973417007746,-0.007009990302702666,53.28,61214.16648648719,1.7999999999999998,81618.88864864862,1.0,-0.23407696768089892,0.28,0.0,0.46196654,0.058108877,-1.8284754,0.4385899633169174,0.31743266321718694,0.0
0.43715558742689986,0.3022684777064189,-0.008660709449730214,53.82,61214.16648648639,2.6999999999999997,102023.6108108108,1.0,-0.17303994872890627,0.28500000000000003,0.0,0.46196654,0.058108877,-1.8284754,0.4385899633169174,0.31743266321718694,0.0
0.4419640571884347,0.307126054173592,-0.004359158532572284,54.18,41943.039999999935,3.78,125829.12000000001,1.0,-0.05096591082492097,0.29,0.0,0.46196654,0.058108877,-1.8284754,0.4385899633169174,0.31743266321718694,0.0
0.44535034949142294,0.3085723274119381,-0.004586606815211944,54.36,20971.519999999968,5.04,146800.64,1.0,-0.12726218451491178,0.295,0.0,0.46196654,0.058108877,-1.8284754,0.4385899633169174,0.31743266321718694,0.0
0.4486377267999907,0.31041306174482697,-0.008304623497195034,54.36,0.0,6.66,38.59065546676663,1.0,-0.06622516556291913,0.3,0.0,0.42450044,0.074419424,-1.7421585,0.4273501306772232,0.32232582718133923,0.0
0.45235007312435405,0.3032141918827746,-0.019334111698395117,54.18,-11102.569411764689,8.28,99923.1247058823,1.0,-0.18829920346690443,0.305,0.0,0.42450044,0.074419424,-1.7421585,0.4273501306772232,0.32232582718133923,0.0
0.4553315614048688,0.30517955790941964,-0.013247383408405007,54.0,-21570.706285714252,9.9,194136.35657142868,1.0,-0.14252143925290994,0.31,0.0,0.42450044,0.074419424,-1.7421585,0.4273501306772232,0.32232582718133923,0.0
0.4568370900433369,0.30105352648310374,-0.010213387017439578,53.82,-22878.021818181784,11.34,183024.17454545447,1.0,-0.21881771294290076,0.315,0.0,0.42450044,0.074419424,-1.7421585,0.4273501306772232,0.32232582718133923,0.0
0.4572827129285849,0.2925362988397629,-0.014062535106110894,53.82,0.0,12.78,172565.65028571422,1.0,-0.1577806939909081,0.32,0.0,0.23812115,0.18318875,-1.6290363,0.37143634557724,0.3549566254019737,0.0
0.457538512136417,0.2992264860680466,-0.0075685120697034335,53.82,0.0,14.04,105696.46079999999,1.0,0.05584887234106617,0.325,0.0,0.23812115,0.18318875,-1.6290363,0.37143634557724,0.3549566254019737,0.0
0.4569422225135642,0.3006619977659505,-0.008651789846066092,53.82,0.0,15.12,122428.33297297297,1.0,-0.09674367503891546,0.33,0.0,0.23812115,0.18318875,-1.6290363,0.37143634557724,0.3549566254019737,0.0
0.456411300062705,0.30512583627105816,-0.007634377297882966,53.82,0.0,16.2,137268.13090909092,1.0,-0.23407696768089892,0.335,0.0,0.23812115,0.18318875,-1.6290363,0.37143634557724,0.3549566254019737,0.0
0.45614187125904504,0.3053585700412334,-0.005071606247343071,54.0,4.072051951414203,17.099999999999998,20.360259757071013,1.0,-0.3561510055848842,0.34,0.0,0.16006964,0.29481196,-1.2418152,0.3480208933353424,0.38844358921051025,0.0
0.4552213791074082,0.31352175233829377,-0.00383791699797603,54.0,0.0,18.0,61883.17377049195,1.0,-0.05096591082492097,0.34500000000000003,0.0,0.16006964,0.29481196,-1.2418152,0.3480208933353424,0.38844358921051025,0.0
0.45453531015383325,0.3107550658342076,-0.005128870019951612,54.0,0.0,19.08,119206.53473684192,1.0,-0.005188146610926481,0.35000000000000003,0.0,0.16006964,0.29481196,-1.2418152,0.3480208933353424,0.38844358921051025,0.0
0.45433223193386985,0.31351024341259387,-0.0012199918909862398,54.0,0.0,20.16,141557.76000000024,1.0,-0.06622516556291913,0.355,0.0,0.16006964,0.29481196,-1.2418152,0.3480208933353424,0.38844358921051025,0.0
0.4535048064335444,0.31723139395589356,-0.0020886764218466906,54.0,0.0,21.06,125829.1199999998,1.0,-0.18829920346690443,0.36,0.0,0.05570986,0.29621285,-1.2805146,0.31671295836567875,0.388863855600357,0.0
