timestamp,exp_mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
38.237648010253906,1,0.0,0.1,0.0,-0.02184604076220681,0.10129339393032491,-0.006172002188028172,0.18,-0.0,1.0
38.237648010253906,1,0.0,0.1,0.0,-0.012455629892989796,0.10642758666317034,0.002677536119401602,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.007116971226173599,0.10533189820829611,0.011682729403199253,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.005235985090665739,0.10216676010824038,0.006762878813930917,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.008767610008421278,0.09911277299407975,0.0017397516705231796,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.011703908735762068,0.11290038941199165,-0.004569554954130566,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.010731779609579384,0.10804418002795312,-0.009285800542378217,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.006411556558752887,0.10099599523242635,-0.006607995723830082,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.0116392625670451,0.11282552957212616,-0.01216616870383813,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.009440524961644216,0.10555408728434387,-0.014501024977313627,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.004318879512943812,0.10744261909935114,-0.013829054197714928,0.18,-0.0,1.0
38.277987480163574,1,0.0,0.1,0.0,-0.002199429251164706,0.1064998370631629,-0.01214681724472827,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.013533780576286248,0.10650587773667484,-0.004513960036651167,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.026817082484229125,0.1091445949782654,-0.013050740775859666,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.019479963400043303,0.11590926749872174,-0.016342135229102484,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.019426759737266076,0.12122257280774706,-0.010203237971915517,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.0188614729478941,0.11450302173949124,-0.00893390176239376,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.012594442773133967,0.10527066786098825,-0.0015017448973548414,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.0012283640545198086,0.10482580407760363,0.009888409662118193,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.0062951780710906475,0.10330337770942867,0.005832221305359863,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.00542069038713172,0.09939604556887481,0.005358783803701903,0.18,-0.0,1.0
38.32843375205994,1,0.0,0.1,0.0,-0.009238033716621206,0.09905400933025317,-0.003288503478420372,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.001309275618304295,0.10168350724923192,-0.0009921409515830555,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.00623371665177664,0.10016534335043017,0.002833298852261172,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.007579186009528574,0.10299504584582789,-0.002913528905266593,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.006279607990657921,0.09605573670368851,-0.007169556823488904,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.007547994980236145,0.09385431894032649,-0.0009394128316935189,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.01219220120580351,0.10134608169578142,0.003647687466596658,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.0132772680843233,0.09806491855711943,0.0022992865968966326,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,-0.00858592413835903,0.10869530578238894,-0.008793848263061987,0.18,-0.0,1.0
38.36876916885376,1,0.0,0.1,0.0,0.002652833411026028,0.11218058140045316,-0.010068148454049788,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,0.008848740346687844,0.10933015398914116,-0.007889445072188599,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,0.011879022749353983,0.10728358395018076,0.0026733223252963538,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,0.004691283875313488,0.09775348642567473,0.00029396310197004445,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.0018531554031529956,0.10249124982753335,-0.0024891760067099642,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.0048863415593199105,0.11385098961186563,-0.00024043940891152634,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.0008971523367072445,0.11455921529572843,-0.009310003799223423,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.001385286737990642,0.1154166096061027,-0.007635091032878671,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.011114911745528974,0.12070608164960277,-0.014417875764896105,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.011962491612538482,0.11331936140020034,-0.019166913331616485,0.18,-0.0,1.0
38.40910816192627,1,0.0,0.1,0.0,-0.0033009632216946744,0.11220180999106752,-0.009827447788130036,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,0.00838668179989239,0.11083535377373313,-0.007758522616537583,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.003700982521910074,0.10562474823889517,0.00040506850523485446,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,0.0025133096143305877,0.11060561827354776,0.004918744815772157,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,0.003965373166439099,0.10724669402976422,0.005114954366141927,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.005220390414515086,0.10868833216069831,5.8737655087638374e-05,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.011237052964914512,0.10176243876555136,0.001365349225163049,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.018407971473369693,0.10695208939559282,-0.0019481571651053936,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.02224017417620998,0.09925943916706378,-0.0033964626883880734,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.01888656647855563,0.10074867704504861,-0.008687953915174414,0.18,-0.0,1.0
38.45954751968384,1,0.0,0.1,0.0,-0.012785109867987103,0.09077969931837143,-0.005768198630171687,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.014610640214807166,0.09650496133925736,-0.002477730093636339,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.010560980007916013,0.10053250085599176,-0.004362754562696768,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.009286837388296417,0.10074343780893057,-0.009399134583627851,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.0015171961582395703,0.10653891025055164,-0.010963536843383326,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,0.006603063801024597,0.10704065342561672,0.0007842374911557945,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,0.005414644957667115,0.09732665580224108,-0.007339829743721414,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.0034778577972282994,0.10138101124222298,-0.0024206329970865017,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,-0.0022054140715491626,0.10782427798470505,-0.0020322773185439316,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,0.0007695314746184667,0.11992035362966283,-0.007962007325398833,0.18,-0.0,1.0
38.49989986419678,1,0.0,0.1,0.0,0.0057065993999905985,0.12435354463899938,-0.017628421027068828,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.006937862016947835,0.11765179060613337,-0.01526129654257806,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.010646193026575235,0.12020017263628915,-0.010437893935672207,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.00551374391028363,0.1186268964552432,-0.008052137624872892,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.0037287516502972707,0.1121930768866643,-0.0011171950929568368,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.0008579966580378102,0.11563942500325237,-0.0057461932447255715,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,-0.0002069824982483396,0.11568525185422153,-0.005401165217790363,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,0.00141137048003354,0.12606821844018445,-0.006903031718850811,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,-0.001865336913026609,0.11231251724067196,-0.0063707035798027875,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,-0.006841681802611811,0.10740270909805925,-0.005296371095285632,0.18,-0.0,1.0
38.54025435447693,1,0.0,0.1,0.0,-0.017715704319026353,0.11225253788053433,-0.0024310581182512172,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.01244880193656976,0.11338181924853807,-0.005720994572548613,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.013864932884724467,0.11780697445573243,-0.008393939601154332,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.0041962369473108226,0.11126026232793011,-0.0068406960364855995,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,0.005279837158724742,0.10720781554003421,0.0013481767937633385,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-1.1130682070124745e-05,0.09724070163001941,-0.005643123501775252,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.006042554007839234,0.10290330868651226,-0.003641060006964559,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.0075285421766847814,0.11354886378951615,-0.012973308327040883,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.00737167431258279,0.11153949330561005,-0.006097401930967203,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,0.0032980211917880116,0.10983661211172172,-0.0046626449070143695,0.18,-0.0,1.0
38.580599308013916,1,0.0,0.1,0.0,-0.011860493837008502,0.11854653307087638,-0.003376533222048549,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,-0.010364834299494804,0.10202641918609533,-0.004562772312224209,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,-0.014741889051713726,0.10043688042999736,-0.004423087533366406,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,-0.00029234521566140893,0.10694303072526394,0.00039837315073284747,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.0026702692411669088,0.09853602850456243,-0.007103570001006408,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.00027457557576310765,0.09711912009602659,-0.012967991216226502,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.0033355519759048504,0.10549194428577681,-0.008369915115507814,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.0010323359272784824,0.10499101894137837,-0.010959794864827328,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,-2.0896776419999014e-05,0.10099310616936469,-0.011580246695398269,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.00016201847675608146,0.10025146459719399,-0.0117747959721209,0.18,-0.0,1.0
38.63102126121521,1,0.0,0.1,0.0,0.009905867722727864,0.10991823751681107,-0.006594124779921497,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,0.00495885538358187,0.10926326289792615,-0.0057008951621460215,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.00573014698026838,0.11371965367413614,-0.0020591101769943227,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.0027760469770140143,0.11682242931309271,-0.0060435104930434925,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.0038757506943933855,0.11542123453927168,-0.01095165271255824,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.011948297828986262,0.112708765105396,-0.002369804986361167,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.0025297695153626474,0.10850410552206667,-0.005894776708611459,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,-0.0005622011338681614,0.11010245677734998,-0.00824336258346824,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,0.00267246723863875,0.10534887971809107,-0.005138322634020218,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,0.005739433618670031,0.10880590393518652,0.0017884399613916674,0.18,-0.0,1.0
38.67137122154236,1,0.0,0.1,0.0,0.008376574890266393,0.11337484795341833,0.0002494224065129382,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.0005713289506437054,0.11455979748191515,0.006482270373862167,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.001493380526433854,0.11806339649804354,0.005789721440675028,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.003070997002855206,0.1232514669644373,-0.004028702513910584,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.006765275585308266,0.11827765128651878,0.0012955992691177703,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.005377978448030102,0.11639169218990715,-0.0029149518262001003,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,-0.0008621742883510534,0.10353540921461711,-0.006350565755166684,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,0.0008665206620963595,0.11302433966874509,-0.0016668907770657272,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,-0.0103339867039657,0.11124634182967924,-0.0011814281906013717,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,-0.013286593259741698,0.11588575313459233,-0.0014709364519123426,0.18,-0.0,1.0
38.71171307563782,1,0.0,0.1,0.0,-0.0059060637780990926,0.11552683023007802,-0.00522857102942814,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.002736172552602192,0.11930576487436562,-0.013185564332378514,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-6.91010935702465e-05,0.1078385923230846,-0.012847239285528224,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.002067213658046539,0.10956447685678276,-0.00555366779905903,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,0.0016180175043433677,0.11717456644667942,-0.0005342785791056916,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,0.0008769649022637692,0.11711719831560258,-0.003013167972009695,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,0.0002512754424793341,0.12335644589165141,0.004308886934801109,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.012155907886922668,0.10942463857437454,0.0021666786269963676,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.012588762901418329,0.10011979935344892,-0.0010462092660818237,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.009316673685639442,0.09207439017482306,-0.004573349110755892,0.18,-0.0,1.0
38.75205087661743,1,0.0,0.1,0.0,-0.00324400829956617,0.1098408043845764,-0.0048259268403513895,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.0028564075481561564,0.1168942801114677,-0.007121072087426709,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.012157675072815942,0.11159137987221274,-0.007556621508993571,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.009643261077019596,0.11306937616252265,-0.006371061242224884,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.015698311781054464,0.1016439844027566,-0.004975531564481783,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.023432832164536576,0.10349848556372497,-0.00919806316060703,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.010746830099658789,0.09766688020583966,-0.004440941558054337,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.0008527645389729936,0.09861402128533839,-0.005887831978719378,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.008468502537278322,0.09191260049510572,-0.00990300335679427,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.008174896175830774,0.09815413108846145,-0.013118803570113259,0.18,-0.0,1.0
38.802475452423096,1,0.0,0.1,0.0,-0.007662671210852425,0.09998102553836914,-0.010321725766209391,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.007202936786987589,0.10567384213844729,-0.004443912181801881,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.015362511000264291,0.10902289607435728,-0.004511565117024168,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.018496541410325886,0.10750972420185187,-0.0007097426067003228,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.011116196225058404,0.10027846050325562,-0.01291757487183748,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.01130819351663644,0.102621250290689,-0.013768589964266139,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.00688872087903102,0.10704741988827877,-0.01605103838149083,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.01644577622873148,0.11014455470712645,-0.013979779542982275,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.013328254963914458,0.09199987649030944,-0.005827353949762566,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.003469622304060097,0.0987252864203535,-0.011114056166223138,0.18,-0.0,1.0
38.84281349182129,1,0.0,0.1,0.0,-0.0025229271132470132,0.09563881209738603,-0.012096898375113442,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.00956590605363436,0.1066519930975784,-0.011254864107441108,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,0.00028036219914969314,0.1047551133728771,-0.0126704267002719,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,0.0039762267448529036,0.1123605841489064,-0.01776438459469496,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.009572762164090304,0.10187045448211966,-0.008946056416773809,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.008802072666886514,0.10063228959409044,-0.00241977674574944,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.01218728619163423,0.10690541635658755,0.00012382205150271978,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.016241724241991752,0.11004340941147836,0.002496968124812147,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.022832342771127136,0.11097055165677594,-0.00015858741424465327,0.18,-0.0,1.0
38.883163928985596,1,0.0,0.1,0.0,-0.021199333723534004,0.10986024560053907,-0.007278312180482076,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.019684452026212412,0.1050499155250001,-0.006693200490384707,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.021667923929077973,0.10608456049852717,-0.009767917982034968,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.01482967560532575,0.1187906508343523,-0.008757159573968413,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.0034937604493918764,0.11748365008053588,-0.016002380312982036,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.0049438973636930835,0.09946360819336988,-0.013352545463085638,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.004775081636203281,0.10403715518631242,-0.012057773723613812,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.0037131436229314654,0.10818289095503933,-0.0060457705520140835,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.0094553146637595,0.10556259524769154,-0.008538008604209444,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.010899059515210377,0.10807092050903212,-0.003626654689705616,0.18,-0.0,1.0
38.92349910736084,1,0.0,0.1,0.0,-0.008516167363393832,0.1094808462384751,-0.004799720970474528,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.002345966730527337,0.1091164995841401,0.0028951602507510388,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.0009225645768246273,0.10774966311542761,0.00014521687142081825,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.0025456820092901473,0.10147922032662242,-0.006514239979227534,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.0007098449101106987,0.09332992668610134,-0.007916959096899689,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.00014012955681244198,0.09821626024467839,-0.002376423098407373,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,0.0004413391434707389,0.10055728913391099,-0.008809646520650189,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,0.00502305661848273,0.11704952055194688,-0.014956038084142063,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,-0.0018687627927941905,0.11406496465819926,-0.0071910807637688276,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,0.004850282642350519,0.11200435452962793,-0.010969825192291742,0.18,-0.0,1.0
38.97392416000366,1,0.0,0.1,0.0,0.004584349515104166,0.10804384151569346,-0.010010798356515676,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.0018400825887736419,0.10404903556319578,-0.011597583230006649,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,-0.008414073325697794,0.09564578531324595,-0.014806845031971567,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,-0.0003259431888511914,0.08745915161633128,-0.010525520407476726,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.000903423748323839,0.11115891943878939,-0.006349756760110226,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.007816800928959812,0.10449764332785602,0.003911485092636711,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,-0.0016847327361877668,0.10205147890871742,-0.0011298956762851547,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.001665099593875271,0.09679664351477453,-0.006107243770716108,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.006371787313687386,0.1016330476577511,-0.011741441779303386,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.007725320909905503,0.09896591093581542,-0.005778126588566364,0.18,-0.0,1.0
39.01421880722046,1,0.0,0.0,0.0,0.0036412071830262626,0.09660558656526926,-0.0017878190705242468,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,0.00418125300471801,0.10602071873578929,2.8977683811540883e-05,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.007638476375664858,0.11680601023786495,0.0016618442234356092,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,0.00785236569521228,0.11959212766036531,-0.004427709491462915,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,0.004216542528301215,0.10740589631603936,-0.005901573894666224,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.0046123397349405815,0.11428853507827887,-0.009246929550836603,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.011340064147825433,0.09980376896291474,-7.696098643705824e-05,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.012317183005323994,0.10683017627614655,-0.00859448882349918,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.0031134022356668484,0.09969123418902397,-0.005130354470955629,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.007903228277776515,0.09775351161924291,-0.0010600569109031957,0.18,-0.0,1.0
39.05456614494324,1,0.0,0.0,0.0,-0.011570408173760276,0.10051169086950024,0.00048224180068376946,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.009800688807442927,0.09560470426570612,-0.00855087081612109,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.0068054516598315675,0.0852853585326966,-0.01580415849981045,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.00673623896848004,0.06986570710071453,-0.015789877000386764,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,9.48926197006897e-06,0.07055445914828379,-0.010523398018955845,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.0029048063203927187,0.05940097174046441,-0.008823757508866206,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.005635131277391043,0.06182038272265055,-0.009431729992689234,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,0.004776275124908276,0.05723902142917006,-0.012118814653934747,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,-0.0017329680707900026,0.050604669211486715,-0.013241135830748336,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,0.0008635784796188483,0.03822542094598862,-0.013846501681811658,0.18,-0.0,1.0
39.10498833656311,1,0.0,0.0,0.0,0.005068636291724594,0.041246365603650664,-0.0102925002029742,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.012206483934328037,0.02054023789374115,-0.007667559030682555,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.0216678110637921,0.019953295679192604,-0.00635196355664466,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.020634043892941267,0.016770017990329848,-0.0005014285905796323,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.01773591865062624,0.005324395308170494,0.002211615289690337,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.024039245507354638,0.006603810477105572,0.0016236359330191754,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.018478036760816042,0.00538421960174464,-0.002924259274856692,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.02345780299747865,0.0061757388901409966,-0.009572528901663838,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.02088365520798183,0.000539952000473447,-0.005793722497363487,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.015362373392809419,-0.01260337447393059,-0.006226665213900952,0.18,-0.0,1.0
39.14533972740173,1,0.0,0.0,0.0,-0.020911502854948305,-0.01762076395480806,-0.009778407945183252,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,-0.01650908011526701,-0.0128997409748213,-0.011060006439681254,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,-0.011465570749859814,0.0011646172491938831,-0.012659019283578854,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,-0.006981866825485008,-0.01239569182730837,-0.010408645847344767,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,-0.008354629414548972,-0.02951803719421696,-0.013447270731266846,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,0.0019873735836786074,-0.037607608050289065,-0.012645169409031574,0.18,-0.0,1.0
39.18568992614746,1,0.0,0.0,0.0,0.001955237002474431,-0.015773625895627193,-0.017941977085040934,0.18,-0.0,1.0
