timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768879257.8306193,0,train,0.26504819510756206,0.329744124913969,0.28144482188336795,-0.023466438269400203,0.0034547446928837517,-0.004816417987364803,0.0,0.18,1.0
1768879257.8306675,0,train,0.26504819510756206,0.329744124913969,0.28144482188336795,-0.006043555443949678,-0.013460597902160799,0.010110537434323759,0.0,0.18,1.0
1768879257.8306737,0,train,0.26504819510756206,0.329744124913969,0.28144482188336795,-0.02094560139183475,-0.0013395345701154172,0.010728609367671461,0.0,0.18,1.0
1768879257.830679,0,train,0.26504819510756206,0.329744124913969,0.28144482188336795,-0.01620104352247628,-0.010421352685531536,0.017171656500169025,0.0,0.18,1.0
1768879257.88114,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.004546099857587022,-0.01305391957357863,0.02229125516311459,0.0,0.18,1.0
1768879257.8811545,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.008726548925791645,0.001927844044065234,0.021617721633281208,0.0,0.18,1.0
1768879257.8811822,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,0.0018467157543201342,-0.008512244247991723,0.01726174877741458,0.0,0.18,1.0
1768879257.8811884,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.0022952463767382317,-0.0032744362023509922,0.018039243761362324,0.0,0.18,1.0
1768879257.8812022,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.021743654671443412,-0.006680182643069025,0.0069377371243174845,0.0,0.18,1.0
1768879257.8812077,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.023845751354455644,-0.019735252090670476,0.017231822318383876,0.0,0.18,1.0
1768879257.881214,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.01424808527761751,-0.016698690296572893,0.0045243622694431515,0.0,0.18,1.0
1768879257.88122,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.0037387316645520934,-0.017797179409901876,0.006013370301296867,0.0,0.18,1.0
1768879257.881226,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.002252142796317167,-0.025014385535581378,-0.00524494250611237,0.0,0.18,1.0
1768879257.8812318,0,train,0.25203880528114114,0.31663806044183107,0.26827352427033796,-0.0016585392720982741,-0.019680015226020333,0.0014613453320946534,0.0,0.18,1.0
1768879257.92131,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,-0.006336170942941199,-0.02027610031896459,0.0042164770478870595,0.0,0.18,1.0
1768879257.92134,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,-0.016103583325389838,-0.017010412452137098,0.008519273981788636,0.0,0.18,1.0
1768879257.9213467,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,-0.00902987191184425,-0.008039726378974642,0.007380311876987495,0.0,0.18,1.0
1768879257.921352,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.008890405919973594,-0.008329709109570793,-0.0016509916896859098,0.0,0.18,1.0
1768879257.9213574,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.0027040675919250967,-0.004613574095396261,-0.0010622974982453179,0.0,0.18,1.0
1768879257.9213622,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.0071799181897940784,0.0018628141501497585,0.007956662128842608,0.0,0.18,1.0
1768879257.9213688,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.014102012215800062,-0.004746826008229492,0.015570060074676168,0.0,0.18,1.0
1768879257.9213796,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,-0.0020474553926844836,0.0019223418228941469,0.011942014873810294,0.0,0.18,1.0
1768879257.9213855,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.0048289081848015775,-0.01525173771082558,0.0077641351525055725,0.0,0.18,1.0
1768879257.921391,0,train,0.2434371210987037,0.30785972806215545,0.2593635669628089,0.016438813846546888,-0.007326440343250376,0.00046498400809672223,0.0,0.18,1.0
1768879257.9617062,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.0175160708149224,-0.024780412620751754,-0.012269292259141574,0.0,0.18,1.0
1768879257.9617193,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.014760923322817452,-0.005520104339237978,-0.015024150206995384,0.0,0.18,1.0
1768879257.9617257,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.02230656094856891,-0.01669585694612466,-0.017426998107949412,0.0,0.18,1.0
1768879257.9617314,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.02943656529725068,-0.01646881817504385,-0.024952250779100436,0.0,0.18,1.0
1768879257.9617531,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.024597469029641262,-0.023272810586214793,-0.026648944314435527,0.0,0.18,1.0
1768879257.9617581,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,0.00463781619375539,-0.010590616035423155,-0.017672766162503375,0.0,0.18,1.0
1768879257.9617646,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,-0.00877282217581237,-0.013220364352141564,-0.0012953284791513398,0.0,0.18,1.0
1768879257.961771,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,-0.004450810786598736,-0.006194269704658241,0.00457685775468872,0.0,0.18,1.0
1768879257.9617805,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,-0.015714334910659943,-0.014558068377780998,-0.0037681544664357994,0.0,0.18,1.0
1768879257.9617922,0,train,0.23669077698591617,0.3008357076518933,0.25212673472517655,-0.006462426637920577,-0.0056849931342341,-0.005455770291062834,0.0,0.18,1.0
1768879258.001975,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.005457681304492818,-0.007363978837132558,0.0027440927272563112,0.0,0.18,1.0
1768879258.0019846,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.01568561807281598,-0.011007798973918983,0.007757045406754039,0.0,0.18,1.0
1768879258.0019906,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.029984242013935705,-0.01339913746060461,-0.007347749574089489,0.0,0.18,1.0
1768879258.0019963,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.018588356091804013,-0.004014999125287831,-0.01554644597686748,0.0,0.18,1.0
1768879258.0020025,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.00678387625018648,-0.020216032820385223,-0.022355669892638545,0.0,0.18,1.0
1768879258.0020225,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.019343241824831627,-0.016118221539534003,-0.022688584558477273,0.0,0.18,1.0
1768879258.0020282,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.009893296005066046,-0.02171596458444401,-0.025306878641143365,0.0,0.18,1.0
1768879258.002034,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,0.00035398743330462287,-0.020424129193102644,-0.01278221842360219,0.0,0.18,1.0
1768879258.00204,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,0.010181214288631708,-0.010896504416562596,-0.004964871254849005,0.0,0.18,1.0
1768879258.002045,0,train,0.23202574677369092,0.2957834180829531,0.2467730744626253,-0.007517579030259359,-0.009964612845416247,0.011339569777568592,0.0,0.18,1.0
1768879258.0523648,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.019201161588752284,-0.017206483467521797,-0.0010324302697306798,0.0,0.18,1.0
1768879258.0523746,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.029525059614031495,-0.014711178411335946,-0.013042869458343003,0.0,0.18,1.0
1768879258.0523963,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.029538581926191156,-0.012881971043094761,-0.019160390761851654,0.0,0.18,1.0
1768879258.052402,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.015854370935371828,-0.009935703939495163,-0.021444864334782085,0.0,0.18,1.0
1768879258.05241,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.016518208085076366,-0.007263530013574376,-0.028933877550408497,0.0,0.18,1.0
1768879258.052415,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.02853876899834525,-0.016098614676569103,-0.03368812306686561,0.0,0.18,1.0
1768879258.0524204,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.030850042388592947,-0.013744125043906825,-0.017460157570447447,0.0,0.18,1.0
1768879258.0524256,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.011589213589377825,-0.0019271345347549073,-0.002683874862484521,0.0,0.18,1.0
1768879258.0524378,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.006815331188095066,-0.011970418084985956,0.0014899543024736652,0.0,0.18,1.0
1768879258.052443,0,train,0.22937397197547832,0.2924845702119333,0.24296480646844498,-0.015274663165768386,-0.027043580560879396,-0.011339276064205123,0.0,0.18,1.0
1768879258.0927663,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.019329426922995323,-0.019706772468665784,-0.014665515395853422,0.0,0.18,1.0
1768879258.0927775,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.010896836192384874,-0.010907672897266619,-0.014699121435789232,0.0,0.18,1.0
1768879258.0927837,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,0.0023817276242082816,-0.025353149603711315,-0.009009692347177209,0.0,0.18,1.0
1768879258.092789,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.012225516618103375,-0.011707403723301334,0.0015399055951681032,0.0,0.18,1.0
1768879258.0927944,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.0047409275287625405,-0.022656258101367514,0.012235739483091297,0.0,0.18,1.0
1768879258.0928245,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.011609365137149233,-0.01360403071385985,0.006309598006195669,0.0,0.18,1.0
1768879258.0928304,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,0.0022593712072124976,-0.006152687439635231,-0.008901017247173622,0.0,0.18,1.0
1768879258.0928361,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.0032030821922943474,-0.01678816148058669,-0.009196217525126874,0.0,0.18,1.0
1768879258.0928416,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.011979783292070627,-0.005246281856577626,0.0009781166486516695,0.0,0.18,1.0
1768879258.092847,0,train,0.2299488151713936,0.2924093388961833,0.2423731359062412,-0.0015405471282518052,-9.540918923502687e-06,0.010126358269850443,0.0,0.18,1.0
1768879258.1330786,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.015816467813231035,0.002296565270281435,0.015339322172598405,0.0,0.18,1.0
1768879258.1330888,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.012298342251917905,-0.002906476951871087,0.00940050199999806,0.0,0.18,1.0
1768879258.1330945,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.006536533983308049,-0.00803429555705414,0.0025422741475010476,0.0,0.18,1.0
1768879258.1331,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.0021972650772202084,-0.015142492605000593,0.007884504974392064,0.0,0.18,1.0
1768879258.133105,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.003215820472971519,-0.01832565341190814,0.0076159391681901835,0.0,0.18,1.0
1768879258.13311,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,0.0012773701544182242,-0.012400939306522364,6.552782344657342e-05,0.0,0.18,1.0
1768879258.1331162,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.011349639082361298,-0.02172707402247071,-0.007421409642621149,0.0,0.18,1.0
1768879258.133136,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.0005644919713306027,-0.0021209715280171458,-0.01246235004577307,0.0,0.18,1.0
1768879258.133142,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.0015371643848192862,-0.01707983276375035,-0.013902959346094942,0.0,0.18,1.0
1768879258.1331475,0,train,0.2329971667438182,0.294694756711203,0.24404790263836315,-0.017505398710119826,-0.017033794753607875,-0.02342813180025385,0.0,0.18,1.0
1768879258.1733208,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.021870415083302744,-0.024271794702013356,-0.014723978273322518,0.0,0.18,1.0
1768879258.1733317,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.01268968426489422,-0.007651471688658446,-0.009576036014568665,0.0,0.18,1.0
1768879258.173357,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.015663467738710923,-0.007943455108758607,-0.015114377345739206,0.0,0.18,1.0
1768879258.1733634,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.024479812597290772,-0.0072966896050079815,-0.0076350654229031594,0.0,0.18,1.0
1768879258.1733758,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.017948380775685818,-0.0011177319662351818,-0.017532439193012325,0.0,0.18,1.0
1768879258.1733818,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.0008754099974526723,0.004475606372819656,-0.010953954250558806,0.0,0.18,1.0
1768879258.1733878,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.01844906504756318,-0.0007967793970967874,-0.0011120373985626017,0.0,0.18,1.0
1768879258.1733935,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.009398342372102991,-0.007338864713221061,0.00575667953353274,0.0,0.18,1.0
1768879258.1733987,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.009840439112059254,-0.006083701125404512,0.007436849253834697,0.0,0.18,1.0
1768879258.1734035,0,train,0.23852113145786413,0.29935406888238436,0.2480098146326774,-0.004453453116384395,-0.010971875847314572,0.007039101034351372,0.0,0.18,1.0
1768879258.2236698,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.010215211013867052,-0.02599920394325834,0.014032190517871622,0.0,0.18,1.0
1768879258.2236807,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.0005559863452060579,-0.016843521576824512,0.017228377639635972,0.0,0.18,1.0
1768879258.2236884,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.0008510058229495053,-0.030562954273393166,0.010074456718722726,0.0,0.18,1.0
1768879258.223711,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.015206606128359812,-0.022773096966701427,0.0011190729837549185,0.0,0.18,1.0
1768879258.223717,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.008388596495180332,-0.02554548062914325,0.003585768064705805,0.0,0.18,1.0
1768879258.2237234,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.004770995777602614,-0.004150197421578598,0.006671233377294724,0.0,0.18,1.0
1768879258.2237365,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.0035005260644182133,-0.0011584840955452746,0.003003020114836006,0.0,0.18,1.0
1768879258.2237422,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,-0.0009512508013668248,-0.0020966799746136083,-0.004977923251336137,0.0,0.18,1.0
1768879258.2237477,0,train,0.24880885141887527,0.30844490509680317,0.2561258702276905,0.012258367023270595,-0.001127064850372866,0.004392426038231551,0.0,0.18,1.0
1768879258.2639997,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.0027382029350195686,-0.015254316792077892,0.007855294442669292,0.0,0.18,1.0
1768879258.2640092,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,0.0027169977243980234,-0.012690013334199054,0.011511014511344736,0.0,0.18,1.0
1768879258.2640157,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.005891633141391291,-0.00874011724806443,0.01332313454807613,0.0,0.18,1.0
1768879258.264021,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.018442546770127213,-0.01201064676311995,0.018158448534877202,0.0,0.18,1.0
1768879258.2640407,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.017714212524307823,-0.02314836140256416,0.012717056371644485,0.0,0.18,1.0
1768879258.2640457,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.01115742393049348,-0.012077165200807392,0.015419153559363966,0.0,0.18,1.0
1768879258.2640517,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,8.103700812509213e-05,-0.016901560837849668,0.018877597238452493,0.0,0.18,1.0
1768879258.2640579,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,0.005101370077860005,-0.02393265558614532,0.0028631352659135106,0.0,0.18,1.0
1768879258.2640631,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.00978413904565003,-0.006830128321799427,-0.012072990070110257,0.0,0.18,1.0
1768879258.2640686,0,train,0.2595822917092953,0.31819868498897175,0.26503955771461485,-0.012130106224670967,-0.005882750991487057,-0.018655549522936847,0.0,0.18,1.0
1768879258.304284,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,-0.002848614422880171,-0.017500991172531486,-0.020897910284071678,0.0,0.18,1.0
1768879258.3042958,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,-0.022350589866563145,-0.025947470696487177,-0.02154701996823021,0.0,0.18,1.0
1768879258.3043015,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,-0.011871643349993872,-0.00783547238727281,-0.008993862650974196,0.0,0.18,1.0
1768879258.3043075,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,0.004492885287011198,-0.018927584231200337,0.00535538679324914,0.0,0.18,1.0
1768879258.304313,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,0.008414461165199439,-0.005619995576577241,0.008881926210382005,0.0,0.18,1.0
1768879258.304318,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,-0.002462560455090121,-0.0005183533517753815,-0.004953927911700655,0.0,0.18,1.0
1768879258.3043242,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,-0.0071772440370859265,0.0028172595118702106,-0.010803292672342165,0.0,0.18,1.0
1768879258.3043296,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,0.001084962181652533,0.002692459723054861,-0.017076125133261538,0.0,0.18,1.0
1768879258.3043416,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,0.0048389891385983395,-0.01504476826124709,-0.019654520818192082,0.0,0.18,1.0
1768879258.3043473,0,train,0.2723774073105535,0.3299559402791433,0.27593048168471296,0.0049464655896551395,-0.023844193938183048,-0.022092887339169528,0.0,0.18,1.0
1768879258.3546803,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.014998069494768368,-0.0085260649560256,-0.022921048920346587,0.0,0.18,1.0
1768879258.3546898,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.026252006673510644,-0.011321629216854964,-0.028536862115643227,0.0,0.18,1.0
1768879258.3546953,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.02534898583032904,-0.014275355189257254,-0.028671598575239897,0.0,0.18,1.0
1768879258.354701,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.005460980238979469,-0.009881200009259994,-0.028524503088009752,0.0,0.18,1.0
1768879258.3547194,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.011042460991235365,-0.0066548463048040395,-0.02508789546923758,0.0,0.18,1.0
1768879258.354731,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.010258801089285145,0.005678790740889087,-0.010727627093675241,0.0,0.18,1.0
1768879258.3547368,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.021015827231328194,-0.007620792945319921,0.00010472026507736242,0.0,0.18,1.0
1768879258.3547428,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.01556039397789869,-0.013857591750699843,-0.0013670584265575185,0.0,0.18,1.0
1768879258.3547487,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.012372382136837817,-0.013005028632652613,0.006731706194888742,0.0,0.18,1.0
1768879258.354754,0,train,0.29079075871845994,0.34710814382844823,0.2920088305719405,-0.02051633809069981,-0.010594737260064683,-0.009866320363165197,0.0,0.18,1.0
1768879258.3949325,0,train,0.30699515984701947,0.36239304305561637,0.306487727305078,-0.011245669625782152,-0.009354290248748256,-0.014778892173798793,0.0,0.18,1.0
1768879258.3949413,0,train,0.30699515984701947,0.36239304305561637,0.306487727305078,-0.001709375941351733,-0.007989948889328857,-0.007935934208107525,0.0,0.18,1.0
