meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.012959698955033735,-0.008331399484396717,-0.00653538602859303,-0.18,0.0,10.98,0.0,1.0,-0.23407696768089892,0.0,0.0,0.6852764,-0.61828196,-0.4797139,0.5055829167366027,0.11451541185379027,0.15608583390712738
-0.01644167272140969,-0.017504651494121105,-0.001987372814307536,-0.18,0.0,10.98,0.0,1.0,0.10162663655506066,0.005,0.0,0.6852764,-0.61828196,-0.4797139,0.5055829167366027,0.11451541185379027,0.15608583390712738
-0.012049383017638578,-0.007896080488242465,-0.004129708120176893,-0.18,0.0,10.98,0.0,1.0,0.010071108127071682,0.01,0.0,0.6852764,-0.61828196,-0.4797139,0.5055829167366027,0.11451541185379027,0.15608583390712738
-0.0030224483173718806,-0.019002408934212733,0.007143608523328668,-0.18,0.0,10.98,0.0,1.0,0.025330362865069844,0.015,0.0,0.6852764,-0.61828196,-0.4797139,0.5055829167366027,0.11451541185379027,0.15608583390712738
-0.012912778654909201,-0.022645038689546582,-0.0071331826181967725,-0.18,0.0,10.98,0.0,1.0,-0.09674367503891546,0.02,0.0,0.7878443,-0.95708525,-0.53099275,0.5363532900810242,0.012874424457550049,0.14070217609405516
-0.010208896866002461,-0.022038508017467685,-0.0013440088695713549,-0.18,0.0,10.98,0.0,1.0,0.05584887234106617,0.025,0.0,0.7878443,-0.95708525,-0.53099275,0.5363532900810242,0.012874424457550049,0.14070217609405516
-0.012686246368036962,-0.017216545806485625,0.001296078723435756,-0.18,0.0,10.98,0.0,1.0,0.025330362865069844,0.03,0.0,0.7878443,-0.95708525,-0.53099275,0.5363532900810242,0.012874424457550049,0.14070217609405516
-0.003354137370295975,-0.016397233702594535,-0.006965500414354837,-0.18,0.0,10.98,0.0,1.0,0.05584887234106617,0.035,0.0,0.7878443,-0.95708525,-0.53099275,0.5363532900810242,0.012874424457550049,0.14070217609405516
-0.006507907568431113,-0.02622209543654352,-0.005346433915709289,-0.18,0.0,10.98,0.0,1.0,0.10162663655506066,0.04,0.0,0.8977171,-1.2091929,-0.516825,0.5693151354789734,0.0,0.1449524939060211
-0.0009243980425884817,-0.009624359315665534,-0.007474215765939021,-0.18,0.0,10.98,0.0,1.0,0.0863673818170625,0.045,0.0,0.8977171,-1.2091929,-0.516825,0.5693151354789734,0.0,0.1449524939060211
-0.004809764011600329,-0.0022345197844756454,-0.004439300142192141,-0.18,0.0,10.98,0.0,1.0,-0.05096591082492097,0.05,0.0,0.8977171,-1.2091929,-0.516825,0.5693151354789734,0.0,0.1449524939060211
-0.0006445226691638934,0.0036969408142716953,0.0006432905872879615,-0.18,0.0,10.98,0.0,1.0,0.0863673818170625,0.055,0.0,0.8977171,-1.2091929,-0.516825,0.5693151354789734,0.0,0.1449524939060211
-0.00047985609557477517,0.0004429123555212615,-0.00010622743486518116,-0.18,0.0,10.98,0.0,1.0,-0.05096591082492097,0.06,0.0,1.036332,-1.4060378,-0.45524046,0.6,0.0,0.16342786252498626
0.002740529973715084,0.010580359362345318,0.002347899009949378,-0.0,19358.326153846152,10.98,0.0,1.0,0.025330362865069844,0.065,0.0,1.036332,-1.4060378,-0.45524046,0.6,0.0,0.16342786252498626
0.010866741292035083,0.010123206235986905,0.006238568010931028,-0.0,0.0,10.799999999999999,-21570.706285714463,1.0,0.04058961760306801,0.07,0.0,1.036332,-1.4060378,-0.45524046,0.6,0.0,0.16342786252498626
0.016641077427941128,0.010540208356937867,0.030433467394506405,0.18,22878.021818181816,10.62,-22878.021818181784,1.0,-0.06622516556291913,0.075,0.0,1.036332,-1.4060378,-0.45524046,0.6,0.0,0.16342786252498626
0.04282648769854409,0.022790536471458997,0.026255026047154538,0.54,47185.920000000006,10.08,-70778.87999999989,1.0,-0.09674367503891546,0.08,0.0,1.2263539,-1.5743427,-0.41978177,0.6,0.0,0.17406546771526335
0.07393320964789941,0.03479546368388221,0.048217265310899836,0.8999999999999999,8.118706125258084,9.54,-12.17805918788715,1.0,0.14740440076905514,0.085,0.0,1.2263539,-1.5743427,-0.41978177,0.6,0.0,0.17406546771526335
0.08863910672505156,0.03673492074594088,0.053711169892142294,1.6199999999999999,28489.612075471698,8.82,-28489.612075471654,1.0,0.025330362865069844,0.09,0.0,1.2263539,-1.5743427,-0.41978177,0.6,0.0,0.17406546771526335
0.11975095894846007,0.018507463286571386,0.0655932390266984,2.34,71902.35428571429,7.92,-89877.94285714289,1.0,0.025330362865069844,0.095,0.0,1.2263539,-1.5743427,-0.41978177,0.6,0.0,0.17406546771526335
0.12536713736195215,0.019392412317142244,0.0752667858722428,3.2399999999999998,107853.53142857141,6.66,-150994.944,1.0,-0.1577806939909081,0.1,0.0,1.3335861,-1.6529931,-0.32168624,0.6,0.0,0.20349412858486174
0.13845654622056125,0.0003363791823779208,0.07926562087152685,4.14,117964.79999999999,5.22,-188743.68000000005,1.0,0.04058961760306801,0.105,0.0,1.3335861,-1.6529931,-0.32168624,0.6,0.0,0.20349412858486174
0.15246491899697534,-0.0026815448780277856,0.08689368347120505,5.3999999999999995,146800.63999999998,3.42,-209715.19999999998,1.0,-0.17303994872890627,0.11,0.0,1.3335861,-1.6529931,-0.32168624,0.6,0.0,0.20349412858486174
0.17469108031791053,0.0028792483678848177,0.09651008103358448,6.84,183024.1745454546,1.6199999999999999,-228780.2181818182,1.0,-0.020447401348924643,0.115,0.0,1.3335861,-1.6529931,-0.32168624,0.6,0.0,0.20349412858486174
