meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.001145741686716565,-0.008360611427223188,0.001641958168419124,3.06,-2.88,1.0,0.2623676259651617,18581.105793152,0.0,0.0,0.0,0.7147680521011353,0.19535823166370392,-1.0,0.5144304633140564,0.3586075007915497,0.0
-0.003673360358422911,-0.008078585170778753,0.0017534287866123844,3.06,-2.88,1.0,0.07925656910918377,18581.106013536,0.0002203839976573363,0.005,0.0,0.7147680521011353,0.19535823166370392,-1.0,0.5144304633140564,0.3586075007915497,0.0
0.01150611146337883,-0.003861888975547949,0.001421138641760363,3.06,-2.88,1.0,0.12503433332317826,18581.10602496,0.00023180800053523853,0.01,0.0,0.7147680521011353,0.19535823166370392,-1.0,0.5144304633140564,0.3586075007915497,0.0
-0.00947485754818161,-0.004657733628630022,-0.001125514832409733,3.06,-2.88,1.0,-0.14963225196078866,18581.106032256,0.00023910399977467023,0.015,0.0,0.7147680521011353,0.19535823166370392,-1.0,0.5144304633140564,0.3586075007915497,0.0
-0.007502649372784056,-0.01047911012258757,-0.0012910363425952286,3.06,-2.88,1.0,0.2776268807031599,18581.106038912,0.00024575999850640073,0.02,0.0,0.4845457077026367,-0.04966703802347183,-1.0,0.44536373019218445,0.28509989380836487,0.0
-0.013982775287383894,-0.023170817564284445,-0.003752190312947557,3.06,-2.88,1.0,-0.08859523300879601,18581.106047232,0.00025407999783055857,0.025,0.0,0.4845457077026367,-0.04966703802347183,-1.0,0.44536373019218445,0.28509989380836487,0.0
-0.010583606075916357,-0.01599980223681844,0.0012361295260304248,3.06,-2.88,1.0,0.1860713522751709,18581.10605472,0.00026156799867749214,0.03,0.0,0.4845457077026367,-0.04966703802347183,-1.0,0.44536373019218445,0.28509989380836487,0.0
-0.0019787027512673306,-0.015654974954744327,0.00021272517262481484,3.06,-2.88,1.0,0.04873805963318745,18581.106061632,0.0002684799983398989,0.035,0.0,0.4845457077026367,-0.04966703802347183,-1.0,0.44536373019218445,0.28509989380836487,0.0
-0.009028270592820653,-0.02022925562542715,-0.00245495807487005,3.06,-2.88,1.0,0.41496017334514335,18581.150017472,0.04422431999773835,0.04,0.0,0.5211837291717529,0.41197091341018677,-1.0,0.45635512471199036,0.423591285943985,0.0
-0.011404605577613353,-0.02321447283076231,0.0015218776659237884,3.06,-2.88,1.0,0.21658986175116723,18581.150046304,0.044253151998418616,0.045,0.0,0.5211837291717529,0.41197091341018677,-1.0,0.45635512471199036,0.423591285943985,0.0
0.0009357888309656405,-0.0196092108696007,-0.0005006481172555683,3.06,-2.88,1.0,0.17081209753717275,18581.150053664,0.0442605120006192,0.05,0.0,0.5211837291717529,0.41197091341018677,-1.0,0.45635512471199036,0.423591285943985,0.0
-0.006281431836460675,-0.014105483171148939,0.0006377536677954089,3.06,-2.88,1.0,0.2776268807031599,18581.150059488,0.04426633600087371,0.055,0.0,0.5211837291717529,0.41197091341018677,-1.0,0.45635512471199036,0.423591285943985,0.0
-0.012791597202156273,-0.004529106091817816,-0.008651099762574017,3.06,-2.88,1.0,0.2318491164891654,18581.150065536,0.044272383998759324,0.06,0.0,0.856312096118927,0.5840586423873901,-0.6306310296058655,0.5568936467170715,0.4752176105976105,0.11081069707870483
-0.009311466837632627,-0.013929732366426952,0.0008188081368432771,3.06,-2.88,1.0,-0.10385448774679418,18581.15007232,0.04427916799977538,0.065,0.0,0.856312096118927,0.5840586423873901,-0.6306310296058655,0.5568936467170715,0.4752176105976105,0.11081069707870483
-0.019469574047399362,-0.012751278413670509,0.0007740634484089248,3.06,-2.88,1.0,0.3081453901791562,18581.150079424,0.04428627199740731,0.07,0.0,0.856312096118927,0.5840586423873901,-0.6306310296058655,0.5568936467170715,0.4752176105976105,0.11081069707870483
-0.017870363995167293,-0.01107992560591842,-0.0034976763033110992,3.06,-3.06,1.0,0.14029358806117642,18581.150085216,0.04429206399800023,0.075,0.0,0.856312096118927,0.5840586423873901,-0.6306310296058655,0.5568936467170715,0.4752176105976105,0.11081069707870483
0.0012437455649331461,-0.01274303213831375,-0.007370267575919958,3.06,-2.88,1.0,0.17081209753717275,18581.150090816,0.04429766400062363,0.08,0.0,0.4128897786140442,0.3059881031513214,-1.0,0.4238669276237488,0.39179643988609314,0.0
0.009171842869771171,-0.0038610589484118743,-0.0011859522471618382,2.88,-2.88,1.0,0.04873805963318745,18581.194095904,0.08830275199943571,0.085,0.0,0.4128897786140442,0.3059881031513214,-1.0,0.4238669276237488,0.39179643988609314,0.0
0.040667778450423984,0.011227263772758076,-0.0010487629732502928,2.88,-2.6999999999999997,1.0,0.033478804895189285,18581.19411824,0.08832508799969219,0.09,0.0,0.4128897786140442,0.3059881031513214,-1.0,0.4238669276237488,0.39179643988609314,0.0
0.05655071823369405,0.03120430720674023,0.0041612957273092525,2.52,-2.34,1.0,-0.05807672353279969,18581.194123232,0.08833007999783149,0.095,0.0,0.4128897786140442,0.3059881031513214,-1.0,0.4238669276237488,0.39179643988609314,0.0
0.07964798144452577,0.0661796303828639,0.0042275023665229216,1.98,-1.98,1.0,0.06399731437118561,18581.194128,0.08833484799833968,0.1,0.0,-0.08681546151638031,0.0967148095369339,-0.5921437740325928,0.273955374956131,0.32901448011398315,0.12235686928033829
0.10105004006059919,0.08068897949646037,0.0058578348608416585,1.26,-1.6199999999999999,1.0,0.00296029541919296,18581.19413248,0.08833932799825561,0.105,0.0,-0.08681546151638031,0.0967148095369339,-0.5921437740325928,0.273955374956131,0.32901448011398315,0.12235686928033829
0.11763119772141,0.09131951819887002,-0.004219356270547734,0.36,-0.8999999999999999,1.0,-0.08859523300879601,18581.194137568,0.08834441599901766,0.11,0.0,-0.08681546151638031,0.0967148095369339,-0.5921437740325928,0.273955374956131,0.32901448011398315,0.12235686928033829
0.1401259966703819,0.11913776950361898,-0.00860490491799796,-0.8999999999999999,0.0,1.0,0.20133060701316907,18581.194141984,0.08834883199961041,0.115,0.0,-0.08681546151638031,0.0967148095369339,-0.5921437740325928,0.273955374956131,0.32901448011398315,0.12235686928033829
0.15667631171883842,0.1467334327627042,0.0014625695405477215,-2.34,1.08,1.0,0.12503433332317826,18581.194146304,0.08835315199758043,0.12,0.0,0.3252811133861542,-0.3732720613479614,-0.5651440024375916,0.39758434891700745,0.18801839649677277,0.130456805229187
0.17951317094393077,0.1479637608093422,-0.007988229475153895,-3.5999999999999996,2.34,1.0,0.3081453901791562,18581.194150592,0.08835743999952683,0.125,0.0,0.3252811133861542,-0.3732720613479614,-0.5651440024375916,0.39758434891700745,0.18801839649677277,0.130456805229187
0.19960955162584634,0.1791274485991744,-0.011012344313783702,-3.06,2.88,1.0,0.3081453901791562,18581.235282688,0.1294895360006194,0.13,0.0,0.3252811133861542,-0.3732720613479614,-0.5651440024375916,0.39758434891700745,0.18801839649677277,0.130456805229187
0.2156062761198921,0.1937420849095138,-0.0027543918163015738,-2.6999999999999997,3.5999999999999996,1.0,-0.30222479934082536,18581.235308224,0.1295150719997764,0.135,0.0,0.3252811133861542,-0.3732720613479614,-0.5651440024375916,0.39758434891700745,0.18801839649677277,0.130456805229187
0.23377621834444448,0.22064154610598696,-0.0024880116875868542,-2.52,4.68,1.0,0.09451582384718193,18581.235314432,0.12952127999960794,0.14,0.0,0.7225955724716187,-1.0,-0.7150887846946716,0.5167787075042725,0.0,0.08547336608171463
0.25322228410139175,0.23332765587315255,-0.005903351700897762,-2.88,6.12,1.0,-0.21066927091278131,18581.235318656,0.1295255039985932,0.145,0.0,0.7225955724716187,-1.0,-0.7150887846946716,0.5167787075042725,0.0,0.08547336608171463
0.2687265558490073,0.2455668838671345,-0.013634929183919713,-3.5999999999999996,7.739999999999999,1.0,0.15555284279917458,18581.235323072,0.12952991999918595,0.15,0.0,0.7225955724716187,-1.0,-0.7150887846946716,0.5167787075042725,0.0,0.08547336608171463
0.28395968850199305,0.2640586050602403,-0.005178883941192101,-3.42,9.18,1.0,-0.16489150669878683,18581.235329344,0.12953619199834066,0.155,0.0,0.7225955724716187,-1.0,-0.7150887846946716,0.5167787075042725,0.0,0.08547336608171463
0.29706328128119375,0.28865476902548703,0.0035485260188676307,-3.42,10.98,1.0,-0.05807672353279969,18581.235334112,0.12954095999884885,0.16,0.0,0.3293842673301697,-1.0,0.2201901227235794,0.3988153040409088,0.0,0.36605706810951233
0.3058389912811856,0.2991746469383361,0.014351366244881985,-3.42,12.959999999999999,1.0,0.018219550157191122,18581.235340928,0.1295477759995265,0.165,0.0,0.3293842673301697,-1.0,0.2201901227235794,0.3988153040409088,0.0,0.36605706810951233
0.3135677894059462,0.30268150401154637,0.0146135105156671,-3.42,14.94,1.0,0.09451582384718193,18581.278539616,0.17274646399891935,0.17,0.0,0.3293842673301697,-1.0,0.2201901227235794,0.3988153040409088,0.0,0.36605706810951233
0.3190056388849854,0.30523328324292415,0.023557561570787477,-3.42,16.919999999999998,1.0,-0.027558214056803365,18581.278563264,0.17277011199985282,0.175,0.0,0.3293842673301697,-1.0,0.2201901227235794,0.3988153040409088,0.0,0.36605706810951233
0.32241941257118834,0.3110342978148265,0.03414930751969637,-3.2399999999999998,19.08,1.0,-0.16489150669878683,18581.278568896,0.17277574399849982,0.18,0.0,0.16834315657615662,-0.6555382013320923,0.3774367570877075,0.35050296783447266,0.10333854705095291,0.4132310450077057
0.32404988967228676,0.30261584490017246,0.03275455076997923,-3.2399999999999998,21.06,1.0,-0.3174840540788235,18581.278573408,0.17278025599807734,0.185,0.0,0.16834315657615662,-0.6555382013320923,0.3774367570877075,0.35050296783447266,0.10333854705095291,0.4132310450077057
0.32455350309843034,0.3034907889360928,0.04083053817548257,-3.06,23.22,1.0,0.06399731437118561,18581.2785784,0.17278524799985462,0.19,0.0,0.16834315657615662,-0.6555382013320923,0.3774367570877075,0.35050296783447266,0.10333854705095291,0.4132310450077057
0.3249011419607272,0.31601858915507697,0.04745230582212033,-3.06,25.2,1.0,0.04873805963318745,18581.278584064,0.1727909119981632,0.195,0.0,0.16834315657615662,-0.6555382013320923,0.3774367570877075,0.35050296783447266,0.10333854705095291,0.4132310450077057
0.32407303274612087,0.316478689035997,0.0677514540400618,-3.06,27.18,1.0,0.018219550157191122,18581.278589216,0.17279606399824843,0.2,0.0,0.19799144566059113,-0.03187834471464157,0.9864518642425537,0.3593974709510803,0.2904365062713623,0.595935583114624
0.32328560279478497,0.3165605871968403,0.07028059499195642,-2.88,28.98,1.0,0.1860713522751709,18581.278595424,0.17280227199807996,0.205,0.0,0.19799144566059113,-0.03187834471464157,0.9864518642425537,0.3593974709510803,0.2904365062713623,0.595935583114624
0.3232282735916679,0.33247165896399616,0.06864295348629218,-2.52,30.779999999999998,1.0,0.21658986175116723,18581.278599936,0.17280678399765748,0.21,0.0,0.19799144566059113,-0.03187834471464157,0.9864518642425537,0.3593974709510803,0.2904365062713623,0.595935583114624
0.3219717124476183,0.3364322042606088,0.08138893428309647,-2.34,32.58,1.0,-0.16489150669878683,18581.320281824,0.2144886719979695,0.215,0.0,0.19799144566059113,-0.03187834471464157,0.9864518642425537,0.3593974709510803,0.2904365062713623,0.595935583114624
0.32084921630374524,0.3543044782132171,0.09325618268650537,-1.7999999999999998,34.199999999999996,1.0,-0.012298959318805203,18581.3202992,0.21450604799974826,0.22,0.0,0.2110210359096527,0.0753912702202797,0.23225970566272736,0.36330634355545044,0.32261741161346436,0.36967793107032776
0.315719953234695,0.36242691623162926,0.09597735869588336,-1.44,35.64,1.0,0.17081209753717275,18581.320305696,0.21451254400017206,0.225,0.0,0.2110210359096527,0.0753912702202797,0.23225970566272736,0.36330634355545044,0.32261741161346436,0.36967793107032776
0.30071094304956464,0.37007716996703693,0.09671593203418061,-0.8999999999999999,37.26,1.0,-0.16489150669878683,18581.32031136,0.21451820799848065,0.23,0.0,0.2110210359096527,0.0753912702202797,0.23225970566272736,0.36330634355545044,0.32261741161346436,0.36967793107032776
0.2806619433916667,0.38868980817074233,0.11608172077369885,-0.54,38.699999999999996,1.0,-0.10385448774679418,18581.320315904,0.21452275199771975,0.235,0.0,0.2110210359096527,0.0753912702202797,0.23225970566272736,0.36330634355545044,0.32261741161346436,0.36967793107032776
0.25723525752825294,0.3977375277607911,0.1276522452523577,-0.36,40.32,1.0,0.1097750785851801,18581.3203216,0.2145284479993279,0.24,0.0,0.32889261841773987,0.33432281017303467,0.39905208349227905,0.3986677825450897,0.4002968668937683,0.41971567273139954
0.23364908646771312,0.3998613506330049,0.1380203766337307,-0.0,41.76,1.0,0.2776268807031599,18581.320327168,0.21453401599865174,0.245,0.0,0.32889261841773987,0.33432281017303467,0.39905208349227905,0.3986677825450897,0.4002968668937683,0.41971567273139954
0.2100090635737675,0.39899904462790065,0.15724822721294793,0.18,43.199999999999996,1.0,-0.027558214056803365,18581.320331968,0.21453881599882152,0.25,0.0,0.32889261841773987,0.33432281017303467,0.39905208349227905,0.3986677825450897,0.4002968668937683,0.41971567273139954
0.18818815268822192,0.39191293125922233,0.17496286899456967,0.54,44.64,1.0,0.04873805963318745,18581.364392768,0.25859961599780945,0.255,0.0,0.32889261841773987,0.33432281017303467,0.39905208349227905,0.3986677825450897,0.4002968668937683,0.41971567273139954
0.17061413409763498,0.3949896685951095,0.19094976028640023,0.8999999999999999,45.9,1.0,-0.05807672353279969,18581.364411488,0.2586183359999268,0.26,0.0,-0.22535094618797302,0.6126813888549805,0.9208875298500061,0.23239471018314362,0.4838044345378876,0.5762662887573242
0.15911444364449656,0.3963739581675384,0.210859312986216,1.26,47.16,1.0,0.24710837122716356,18581.364419104,0.25862595199942007,0.265,0.0,-0.22535094618797302,0.6126813888549805,0.9208875298500061,0.23239471018314362,0.4838044345378876,0.5762662887573242
0.15275028770251287,0.39119248582053423,0.2286804238370505,1.98,48.239999999999995,1.0,0.14029358806117642,18581.364424928,0.2586317759996746,0.27,0.0,-0.22535094618797302,0.6126813888549805,0.9208875298500061,0.23239471018314362,0.4838044345378876,0.5762662887573242
0.14957638812430987,0.3946864641392151,0.24360017596215555,2.6999999999999997,49.14,1.0,0.14029358806117642,18581.364430592,0.25863743999798317,0.275,0.0,-0.22535094618797302,0.6126813888549805,0.9208875298500061,0.23239471018314362,0.4838044345378876,0.5762662887573242
0.149076492088522,0.38931857157618394,0.2611669177925007,3.78,49.86,1.0,-0.14963225196078866,18581.3644368,0.2586436479978147,0.28,0.0,-0.6376439332962036,0.8394018411636353,1.0,0.10870682448148727,0.5518205761909485,0.6000000238418579
0.149496795858946,0.3851909086841882,0.2797942528264642,4.859999999999999,50.58,1.0,0.033478804895189285,18581.364442496,0.25864934399942285,0.285,0.0,-0.6376439332962036,0.8394018411636353,1.0,0.10870682448148727,0.5518205761909485,0.6000000238418579
0.14968237993978098,0.39020426542288605,0.294958791560215,6.12,50.94,1.0,0.033478804895189285,18581.364447904,0.25865475200043875,0.29,0.0,-0.6376439332962036,0.8394018411636353,1.0,0.10870682448148727,0.5518205761909485,0.6000000238418579
0.1532399909361102,0.3821101787855713,0.30949741973070166,7.38,51.3,1.0,0.018219550157191122,18581.364452608,0.2586594559979858,0.295,0.0,-0.6376439332962036,0.8394018411636353,1.0,0.10870682448148727,0.5518205761909485,0.6000000238418579
0.16668064286372722,0.38502284381387586,0.32101128566310666,8.82,51.48,1.0,-0.07333597827079785,18581.405613216,0.2998200639995048,0.3,0.0,-0.702181339263916,1.0,1.0,0.08934560418128967,0.6000000238418579,0.6000000238418579
0.1795002786995576,0.38706361194321914,0.3288206204581215,10.26,51.48,1.0,0.07925656910918377,18581.405637376,0.2998442239986616,0.305,0.0,-0.702181339263916,1.0,1.0,0.08934560418128967,0.6000000238418579,0.6000000238418579
0.19039845595957244,0.3995034180685808,0.3373755357557243,11.7,51.48,1.0,0.09451582384718193,18581.405647488,0.29985433600086253,0.31,0.0,-0.702181339263916,1.0,1.0,0.08934560418128967,0.6000000238418579,0.6000000238418579
