meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.0007623532714186883,-0.008765444450121875,-0.007969314275867494,21.419999999999998,-14.399999999999999,1.0,0.14029358806117642,18941.576589888,0.0,0.0,0.0,0.18950402736663818,1.0,-1.0,0.3568512201309204,0.6000000238418579,0.0
0.002727231367071359,-0.003100380620175229,-0.0012696395389528226,21.419999999999998,-14.399999999999999,1.0,-0.22592852565083454,18941.577002816,0.00041292799869552255,0.005,0.0,0.18950402736663818,1.0,-1.0,0.3568512201309204,0.6000000238418579,0.0
-0.003548493066681475,0.0028476608162135712,-0.002709195901137982,21.419999999999998,-14.399999999999999,1.0,-0.19541001617478315,18941.577012,0.00042211199979647063,0.01,0.0,0.18950402736663818,1.0,-1.0,0.3568512201309204,0.6000000238418579,0.0
0.0006769054180167189,-0.0029797855398042594,0.00017043132043054624,21.419999999999998,-14.399999999999999,1.0,0.1860713522751709,18941.57701696,0.0004270719982741866,0.015,0.0,0.18950402736663818,1.0,-1.0,0.3568512201309204,0.6000000238418579,0.0
-0.014021737721509844,-0.007896468360603518,-0.0020931886492058477,21.419999999999998,-14.399999999999999,1.0,-0.05807672353279969,18941.577021568,0.00043167999683646485,0.02,0.0,0.16212524473667145,1.0,-1.0,0.34863758087158203,0.6000000238418579,0.0
-0.006555206863319259,-0.012348001444411038,-0.007817184445861432,21.419999999999998,-14.399999999999999,1.0,0.14029358806117642,18941.577026624,0.0004367359979369212,0.025,0.0,0.16212524473667145,1.0,-1.0,0.34863758087158203,0.6000000238418579,0.0
-0.004015749843694502,-0.014543269395310858,-0.0033716347758320567,21.419999999999998,-14.399999999999999,1.0,-0.08859523300879601,18941.577030912,0.00044102399988332763,0.03,0.0,0.16212524473667145,1.0,-1.0,0.34863758087158203,0.6000000238418579,0.0
-0.018983056826152336,-0.0018096534209413183,-0.006832688599737499,21.419999999999998,-14.399999999999999,1.0,0.1097750785851801,18941.57703456,0.0004446719976840541,0.035,0.0,0.16212524473667145,1.0,-1.0,0.34863758087158203,0.6000000238418579,0.0
-0.014319003015734591,-0.00823199261566932,-0.0038184005042171034,21.419999999999998,-14.399999999999999,1.0,-0.07333597827079785,18941.620798944,0.0442090559990902,0.04,0.0,0.13982267677783966,1.0,-1.0,0.3419468402862549,0.6000000238418579,0.0
-0.010124155441449326,-0.013686154001776337,0.0008333371260976721,21.419999999999998,-14.399999999999999,1.0,0.21658986175116723,18941.620827424,0.04423753599985503,0.045,0.0,0.13982267677783966,1.0,-1.0,0.3419468402862549,0.6000000238418579,0.0
-0.014462731803800834,-0.021933308447095165,-0.006177520755344501,21.419999999999998,-14.399999999999999,1.0,-0.04281746879480153,18941.620837376,0.044247487996472046,0.05,0.0,0.13982267677783966,1.0,-1.0,0.3419468402862549,0.6000000238418579,0.0
-0.005015861236674412,-0.02865594709691111,-0.0014330853618393768,21.419999999999998,-14.399999999999999,1.0,0.24710837122716356,18941.620845792,0.044255903998418944,0.055,0.0,0.13982267677783966,1.0,-1.0,0.3419468402862549,0.6000000238418579,0.0
-0.011300331557639222,-0.02485910579072003,-0.009181412476737748,21.419999999999998,-14.399999999999999,1.0,0.14029358806117642,18941.620854272,0.044264383999689016,0.06,0.0,0.11597050726413727,1.0,-1.0,0.3347911536693573,0.6000000238418579,0.0
-0.016453132039870644,-0.02507563049863565,-0.016093683121640397,21.419999999999998,-14.399999999999999,1.0,0.14029358806117642,18941.620861632,0.04427174399825162,0.065,0.0,0.11597050726413727,1.0,-1.0,0.3347911536693573,0.6000000238418579,0.0
-0.011047284003593923,-0.022826154559288794,-0.009897026023129411,21.419999999999998,-14.399999999999999,1.0,-0.08859523300879601,18941.620869824,0.04427993599892943,0.07,0.0,0.11597050726413727,1.0,-1.0,0.3347911536693573,0.6000000238418579,0.0
-0.007924817353798765,0.0062644572844860824,-0.003396063111370057,21.419999999999998,-14.219999999999999,1.0,-0.19541001617478315,18941.62087728,0.0442873919964768,0.075,0.0,0.11597050726413727,1.0,-1.0,0.3347911536693573,0.6000000238418579,0.0
-0.006443391255136249,0.02366171367373418,-0.00512610968640524,21.24,-14.219999999999999,1.0,0.018219550157191122,18941.620885024,0.04429513599825441,0.08,0.0,0.10049967467784882,1.0,-1.0,0.33014988899230957,0.6000000238418579,0.0
0.010737765854784564,0.03237012406998292,-0.008086693647309975,20.88,-13.86,1.0,0.1097750785851801,18941.66493952,0.08834963199842605,0.085,0.0,0.10049967467784882,1.0,-1.0,0.33014988899230957,0.6000000238418579,0.0
0.031145515816636972,0.06565075476533748,-0.01084927300686338,20.34,-13.5,1.0,0.00296029541919296,18941.664968,0.08837811199919088,0.09,0.0,0.10049967467784882,1.0,-1.0,0.33014988899230957,0.6000000238418579,0.0
0.050664300775103734,0.08837026797941262,-0.007206336633393304,19.439999999999998,-12.78,1.0,-0.012298959318805203,18941.66497456,0.08838467199893785,0.095,0.0,0.10049967467784882,1.0,-1.0,0.33014988899230957,0.6000000238418579,0.0
0.07465226308676501,0.10939708005980917,-0.0012621453099485394,18.36,-11.879999999999999,1.0,0.00296029541919296,18941.664980352,0.08839046399953077,0.1,0.0,-0.007925920188426971,1.0,-1.0,0.2976222336292267,0.6000000238418579,0.0
0.1077131306570029,0.14621965851584215,0.003494689188528969,16.919999999999998,-10.799999999999999,1.0,-0.08859523300879601,18941.664986048,0.08839615999750094,0.105,0.0,-0.007925920188426971,1.0,-1.0,0.2976222336292267,0.6000000238418579,0.0
0.1260175187241744,0.16454400754805332,0.0023654111213545275,14.94,-9.36,1.0,-0.04281746879480153,18941.664991744,0.0884018559991091,0.11,0.0,-0.007925920188426971,1.0,-1.0,0.2976222336292267,0.6000000238418579,0.0
0.14380695240999547,0.18431884854749223,-0.006377056410267505,12.78,-7.739999999999999,1.0,-0.05807672353279969,18941.664997056,0.08840716799750226,0.115,0.0,-0.007925920188426971,1.0,-1.0,0.2976222336292267,0.6000000238418579,0.0
0.16933013990159382,0.205722506445751,-0.006269375920798727,10.26,-5.76,1.0,-0.07333597827079785,18941.665001568,0.08841167999707977,0.12,0.0,0.053301647305488586,1.0,-1.0,0.31599050760269165,0.6000000238418579,0.0
0.19012685180187064,0.2198757341419215,-0.006341794354201154,7.199999999999999,-3.5999999999999996,1.0,-0.04281746879480153,18941.665008096,0.08841820799716515,0.125,0.0,0.053301647305488586,1.0,-1.0,0.31599050760269165,0.6000000238418579,0.0
0.20840108319883374,0.23099079779898155,-0.00840711599714553,3.96,-1.44,1.0,-0.08859523300879601,18941.705727936,0.1291380479997315,0.13,0.0,0.053301647305488586,1.0,-1.0,0.31599050760269165,0.6000000238418579,0.0
0.2307667516964509,0.23865399669343457,-0.008566284614201374,0.36,1.08,1.0,-0.012298959318805203,18941.70575936,0.12916947199846618,0.135,0.0,0.053301647305488586,1.0,-1.0,0.31599050760269165,0.6000000238418579,0.0
0.25240430644883805,0.24355090475769692,-0.010649490664451533,-0.72,2.52,1.0,0.033478804895189285,18941.705769472,0.1291795839970291,0.14,0.0,0.11155078560113907,1.0,-1.0,0.33346524834632874,0.6000000238418579,0.0
0.2702191173951526,0.2624863885060718,-0.003816175623857031,1.08,3.5999999999999996,1.0,0.07925656910918377,18941.705776224,0.12918633599838358,0.145,0.0,0.11155078560113907,1.0,-1.0,0.33346524834632874,0.6000000238418579,0.0
0.29153387534186703,0.2723339617516543,-0.00027737110814389927,2.88,4.5,1.0,-0.19541001617478315,18941.705783296,0.1291934079999919,0.15,0.0,0.11155078560113907,1.0,-1.0,0.33346524834632874,0.6000000238418579,0.0
0.31225718991377405,0.2761264730025886,-0.0026875059112119815,4.5,5.3999999999999995,1.0,0.018219550157191122,18941.705791232,0.12920134399973904,0.155,0.0,0.11155078560113907,1.0,-1.0,0.33346524834632874,0.6000000238418579,0.0
0.3301958959496221,0.28863660680946573,-0.0015524035246350836,5.9399999999999995,6.4799999999999995,1.0,0.018219550157191122,18941.705798848,0.12920895999923232,0.16,0.0,0.08594527840614319,1.0,-1.0,0.3257835805416107,0.6000000238418579,0.0
0.34929405090472165,0.292295312907282,-0.0022412459285010683,7.02,7.739999999999999,1.0,-0.04281746879480153,18941.70580832,0.12921843199728755,0.165,0.0,0.08594527840614319,1.0,-1.0,0.3257835805416107,0.6000000238418579,0.0
0.36959167855886704,0.2900488130434051,-0.009283868883747102,8.1,9.0,1.0,-0.30222479934082536,18941.749514848,0.17292495999936364,0.17,0.0,0.08594527840614319,1.0,-1.0,0.3257835805416107,0.6000000238418579,0.0
