meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0072866412982723425,-0.022245393032494166,-0.007119486340874391,6.12,-3.5999999999999996,1.0,0.07925656910918377,16225.837135968,0.0,0.0,0.0,0.7465632557868958,-0.45749586820602417,-0.7796382904052734,0.5239689946174622,0.162751242518425,0.06610851734876633
-0.015987897032747736,-0.017063826072307373,-0.0060494830174235795,6.12,-3.5999999999999996,1.0,0.24710837122716356,16225.837328416,0.0001924480002344353,0.005,0.0,0.7465632557868958,-0.45749586820602417,-0.7796382904052734,0.5239689946174622,0.162751242518425,0.06610851734876633
-0.004349919598355691,-0.0037506850138319565,-0.01089735813134389,6.12,-3.5999999999999996,1.0,-0.16489150669878683,16225.837335008,0.00019903999964299146,0.01,0.0,0.7465632557868958,-0.45749586820602417,-0.7796382904052734,0.5239689946174622,0.162751242518425,0.06610851734876633
-0.005222949467524808,-0.0030687908081736114,-0.002142276882978448,6.12,-3.5999999999999996,1.0,0.1860713522751709,16225.837339424,0.00020345600023574661,0.015,0.0,0.7465632557868958,-0.45749586820602417,-0.7796382904052734,0.5239689946174622,0.162751242518425,0.06610851734876633
-0.005219718880524846,-0.00016151707041417627,-0.002303250851220232,6.12,-3.5999999999999996,1.0,-0.07333597827079785,16225.837343808,0.00020783999934792519,0.02,0.0,1.0,-0.7140364646911621,-1.0,0.6000000238418579,0.08578906208276749,0.0
-0.00043329786884077273,-0.010113176958522853,-0.0033689036006608743,6.12,-3.5999999999999996,1.0,0.2776268807031599,16225.83734912,0.00021315199956006836,0.025,0.0,1.0,-0.7140364646911621,-1.0,0.6000000238418579,0.08578906208276749,0.0
-0.016098441831880295,-0.01793176335630234,-0.009602427380302831,6.12,-3.5999999999999996,1.0,0.06399731437118561,16225.83735344,0.00021747199934907258,0.03,0.0,1.0,-0.7140364646911621,-1.0,0.6000000238418579,0.08578906208276749,0.0
-0.011534329539274253,-0.016908919183406042,-0.009683646896088468,6.12,-3.5999999999999996,1.0,0.21658986175116723,16225.837357312,0.00022134400023787748,0.035,0.0,1.0,-0.7140364646911621,-1.0,0.6000000238418579,0.08578906208276749,0.0
-0.005876625342025599,-0.01728513188917711,-0.007912857161668174,6.12,-3.5999999999999996,1.0,-0.21066927091278131,16225.880454912,0.04331894399911107,0.04,0.0,1.0,-0.9021494388580322,-1.0,0.6000000238418579,0.02935517020523548,0.0
-0.008473658934932574,-0.014380998426484414,-0.0036655251763379514,6.12,-3.5999999999999996,1.0,0.3081453901791562,16225.880481824,0.043345856000087224,0.045,0.0,1.0,-0.9021494388580322,-1.0,0.6000000238418579,0.02935517020523548,0.0
