meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.011051563138216465,-0.01216281987737904,-0.0031743513848238006,4.68,-0.8999999999999999,1.0,-0.22592852565083454,4820.715829888,0.0,0.0,0.0,0.6775099039077759,-0.6647850871086121,-0.9553202986717224,0.5032529830932617,0.10056447982788086,0.013403911143541336
-0.006516078995191656,0.0042672366456404974,-0.002007659466043359,4.68,-0.8999999999999999,1.0,0.12503433332317826,4820.716127552,0.00029766399984509917,0.005,0.0,0.6775099039077759,-0.6647850871086121,-0.9553202986717224,0.5032529830932617,0.10056447982788086,0.013403911143541336
-0.005794742613407569,0.008164182012240844,-0.009318246680994681,4.68,-0.8999999999999999,1.0,-0.027558214056803365,4820.716138464,0.00030857599995215423,0.01,0.0,0.6775099039077759,-0.6647850871086121,-0.9553202986717224,0.5032529830932617,0.10056447982788086,0.013403911143541336
-0.0032807532675641353,-0.0026357910734708194,-0.0007572462597228293,4.68,-0.8999999999999999,1.0,-0.1343729972227905,4820.716145792,0.0003159039997626678,0.015,0.0,0.6775099039077759,-0.6647850871086121,-0.9553202986717224,0.5032529830932617,0.10056447982788086,0.013403911143541336
-0.007608528509919023,-0.027132677612079225,-0.004496466315216318,4.68,-0.8999999999999999,1.0,-0.180150761436785,4820.716153056,0.0003231679993405123,0.02,0.0,0.6433761715888977,-0.34689784049987793,-0.9056418538093567,0.49301284551620483,0.19593065977096558,0.028307445347309113
-0.007118469326278576,-0.03855482601626744,-0.009947717427035329,4.68,-0.8999999999999999,1.0,-0.012298959318805203,4820.716161408,0.00033151999923575204,0.025,0.0,0.6433761715888977,-0.34689784049987793,-0.9056418538093567,0.49301284551620483,0.19593065977096558,0.028307445347309113
-0.0006660918679685056,-0.023859990320641688,-0.004564298133780277,4.68,-0.8999999999999999,1.0,0.00296029541919296,4820.716168896,0.0003390080000826856,0.03,0.0,0.6433761715888977,-0.34689784049987793,-0.9056418538093567,0.49301284551620483,0.19593065977096558,0.028307445347309113
-0.001014292677939786,-0.006172698541883774,-0.006752279936984046,4.68,-0.8999999999999999,1.0,0.07925656910918377,4820.716175712,0.0003458239998508361,0.035,0.0,0.6433761715888977,-0.34689784049987793,-0.9056418538093567,0.49301284551620483,0.19593065977096558,0.028307445347309113
-0.00808927721292331,-0.005687849972238946,-0.006404499508924275,4.68,-0.8999999999999999,1.0,-0.1343729972227905,4820.759361248,0.043531359999178676,0.04,0.0,0.36151230335235596,-0.20398582518100739,-0.4553525745868683,0.40845370292663574,0.23880426585674286,0.1633942425251007
0.0012035884592147884,-0.023296440652974905,-0.011200293006580177,4.68,-0.8999999999999999,1.0,-0.012298959318805203,4820.759383488,0.04355359999954089,0.045,0.0,0.36151230335235596,-0.20398582518100739,-0.4553525745868683,0.40845370292663574,0.23880426585674286,0.1633942425251007
-0.00815029932227196,-0.012470465682167604,-0.011624961792625638,4.68,-0.8999999999999999,1.0,-0.4395580919828088,4820.759393024,0.043563135999647784,0.05,0.0,0.36151230335235596,-0.20398582518100739,-0.4553525745868683,0.40845370292663574,0.23880426585674286,0.1633942425251007
-0.01132919121302439,-0.027265046940259708,-0.019881716010470472,4.68,-0.8999999999999999,1.0,0.018219550157191122,4820.759400608,0.04357071999947948,0.055,0.0,0.36151230335235596,-0.20398582518100739,-0.4553525745868683,0.40845370292663574,0.23880426585674286,0.1633942425251007
-0.0068734869249453484,-0.030907368492159637,-0.01600753978625671,4.68,-0.8999999999999999,1.0,-0.5005951109348015,4820.759408192,0.043578303999311174,0.06,0.0,0.5095770359039307,-0.3318546712398529,-0.9510337114334106,0.4528731405735016,0.2004435956478119,0.014689886942505836
-0.010607170910327129,-0.006331094990386309,-0.011571720785593069,4.68,-0.8999999999999999,1.0,-0.22592852565083454,4820.75941584,0.04358595199937554,0.065,0.0,0.5095770359039307,-0.3318546712398529,-0.9510337114334106,0.4528731405735016,0.2004435956478119,0.014689886942505836
-0.010704470939419022,-0.018360826512020416,-0.003995334492655462,4.68,-0.8999999999999999,1.0,-0.2411877803888327,4820.759423648,0.04359375999956683,0.07,0.0,0.5095770359039307,-0.3318546712398529,-0.9510337114334106,0.4528731405735016,0.2004435956478119,0.014689886942505836
-0.016564170269969467,-0.029270713528170633,-0.006312537456914044,4.68,-0.8999999999999999,1.0,0.033478804895189285,4820.75943088,0.043600991999483085,0.075,0.0,0.5095770359039307,-0.3318546712398529,-0.9510337114334106,0.4528731405735016,0.2004435956478119,0.014689886942505836
-0.015404775007514849,-0.009840238822753132,-0.008756967842347214,4.68,-0.8999999999999999,1.0,-0.07333597827079785,4820.75943792,0.04360803199961083,0.08,0.0,0.36980268359184265,-0.032292526215314865,-1.0,0.41094082593917847,0.290312260389328,0.0
-0.004074309638500368,-0.0007742919080092156,-0.00425718593121758,4.68,-0.8999999999999999,1.0,-0.19541001617478315,4820.802917504,0.08708761599973514,0.085,0.0,0.36980268359184265,-0.032292526215314865,-1.0,0.41094082593917847,0.290312260389328,0.0
-0.0017251097823578602,0.014652285960277348,-0.010783764759801945,4.5,-0.72,1.0,-0.25644703512683087,4820.802939232,0.08710934400005499,0.09,0.0,0.36980268359184265,-0.032292526215314865,-1.0,0.41094082593917847,0.290312260389328,0.0
0.017208392523266586,0.03677158101163155,-0.008164355617711646,4.32,-0.54,1.0,0.09451582384718193,4820.802948192,0.08711830399988685,0.095,0.0,0.36980268359184265,-0.032292526215314865,-1.0,0.41094082593917847,0.290312260389328,0.0
0.0366925509577548,0.05538289281314592,-0.00502031778667367,3.78,-0.18,1.0,-0.2869655446028272,4820.802956192,0.08712630399986665,0.1,0.0,0.18939489126205444,0.874794065952301,-0.9610930681228638,0.3568184971809387,0.5624382495880127,0.01167207956314087
0.03814935999718516,0.07683111858299035,-0.007049683129042377,3.42,0.18,1.0,-0.34800256355481984,4820.802963936,0.08713404799982527,0.105,0.0,0.18939489126205444,0.874794065952301,-0.9610930681228638,0.3568184971809387,0.5624382495880127,0.01167207956314087
0.051422120540943805,0.10181425519021871,-0.00016320662851580976,2.6999999999999997,0.72,1.0,-0.34800256355481984,4820.80297264,0.08714275199963595,0.11,0.0,0.18939489126205444,0.874794065952301,-0.9610930681228638,0.3568184971809387,0.5624382495880127,0.01167207956314087
0.06551751290466193,0.1286994876786239,0.0026648706027447306,1.7999999999999998,1.44,1.0,-0.2869655446028272,4820.802980416,0.08715052799925616,0.115,0.0,0.18939489126205444,0.874794065952301,-0.9610930681228638,0.3568184971809387,0.5624382495880127,0.01167207956314087
0.08431018568388876,0.13943847899187853,0.015295910827449867,0.54,2.16,1.0,-0.1343729972227905,4820.80298816,0.08715827199921478,0.12,0.0,0.18414227664470673,0.8733768463134766,-1.0,0.35524266958236694,0.5620130896568298,0.0
0.0886493635837263,0.1447917489022191,0.02106620459587208,-0.18,2.88,1.0,-0.3174840540788235,4820.80299616,0.08716627199919458,0.125,0.0,0.18414227664470673,0.8733768463134766,-1.0,0.35524266958236694,0.5620130896568298,0.0
0.10569376667301264,0.17575283024416014,0.03294613712685236,0.36,3.42,1.0,-0.2869655446028272,4820.844222944,0.1283930559993678,0.13,0.0,0.18414227664470673,0.8733768463134766,-1.0,0.35524266958236694,0.5620130896568298,0.0
0.12079764927118077,0.19188332707738132,0.033837690953271674,0.54,4.14,1.0,-0.027558214056803365,4820.844238208,0.12840831999983493,0.135,0.0,0.18414227664470673,0.8733768463134766,-1.0,0.35524266958236694,0.5620130896568298,0.0
0.12645641018358952,0.19919932495506684,0.028215314957072395,0.54,4.859999999999999,1.0,-0.37852107303081617,4820.844243008,0.1284131200000047,0.14,0.0,0.2398386299610138,0.6966434717178345,-1.0,0.3719515800476074,0.5089930891990662,0.0
0.1323382126435398,0.21494225420914864,0.029632783766209852,0.18,6.12,1.0,-0.3327433088168217,4820.844246752,0.12841686399951868,0.145,0.0,0.2398386299610138,0.6966434717178345,-1.0,0.3719515800476074,0.5089930891990662,0.0
0.14037038250136785,0.2312248744639238,0.031865873976328056,-0.0,7.02,1.0,-0.14963225196078866,4820.84425024,0.12842035199992097,0.15,0.0,0.2398386299610138,0.6966434717178345,-1.0,0.3719515800476074,0.5089930891990662,0.0
0.1462606510000197,0.25101246718027914,0.022779384141940005,0.36,8.28,1.0,-0.22592852565083454,4820.844254176,0.12842428799922345,0.155,0.0,0.2398386299610138,0.6966434717178345,-1.0,0.3719515800476074,0.5089930891990662,0.0
0.15245891878797438,0.2526709936258336,0.025802668133331347,0.18,9.719999999999999,1.0,-0.42429883724481066,4820.844257792,0.12842790399918158,0.16,0.0,0.4308800995349884,0.7854708433151245,-1.0,0.42926403880119324,0.5356412529945374,0.0
0.16398766466927459,0.2643460048042489,0.034146175161618886,0.18,10.98,1.0,-0.27170628986482903,4820.844262688,0.12843279999924562,0.165,0.0,0.4308800995349884,0.7854708433151245,-1.0,0.42926403880119324,0.5356412529945374,0.0
0.17200252502257504,0.2716036666546404,0.027383062483010284,0.18,12.42,1.0,-0.27170628986482903,4820.88855456,0.17272467199927632,0.17,0.0,0.4308800995349884,0.7854708433151245,-1.0,0.42926403880119324,0.5356412529945374,0.0
0.18352698678170157,0.2717083487505728,0.021044159283449108,0.18,14.04,1.0,-0.363261818292818,4820.888577344,0.1727474559993425,0.175,0.0,0.4308800995349884,0.7854708433151245,-1.0,0.42926403880119324,0.5356412529945374,0.0
0.1993448443057658,0.28283687746903996,0.02345415447297606,0.18,15.66,1.0,-0.1343729972227905,4820.888586144,0.17275625599995692,0.18,0.0,0.3643854856491089,-0.07670500874519348,-0.7210327386856079,0.40931567549705505,0.27698850631713867,0.08369018137454987
0.21164614512522045,0.29117911868950197,0.023129922739050138,0.18,17.28,1.0,0.033478804895189285,4820.888593632,0.17276374399989436,0.185,0.0,0.3643854856491089,-0.07670500874519348,-0.7210327386856079,0.40931567549705505,0.27698850631713867,0.08369018137454987
