meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.009620799810901777,-0.017133006574742555,0.001140829487436167,6.3,-3.06,1.0,0.033478804895189285,9344.101712384,0.0,0.0,0.0,0.032352082431316376,-0.7755284905433655,-1.0,0.3097056448459625,0.06734145432710648,0.0
-0.008322294942914588,0.004554601710948229,-0.010046917790610808,6.3,-3.06,1.0,-0.04281746879480153,9344.10192736,0.000214976000279421,0.005,0.0,0.032352082431316376,-0.7755284905433655,-1.0,0.3097056448459625,0.06734145432710648,0.0
-0.003092230155508814,-0.014317403649228008,-0.0038822090425912168,6.3,-3.06,1.0,-0.027558214056803365,9344.101936224,0.00022384000112651847,0.01,0.0,0.032352082431316376,-0.7755284905433655,-1.0,0.3097056448459625,0.06734145432710648,0.0
-0.010167190254523631,0.007533193277692712,-0.015162052442108824,6.3,-3.06,1.0,0.033478804895189285,9344.10194176,0.0002293760007887613,0.015,0.0,0.032352082431316376,-0.7755284905433655,-1.0,0.3097056448459625,0.06734145432710648,0.0
-0.010577963218774694,0.00020489499213896892,-0.002655179465166296,6.3,-3.06,1.0,0.3081453901791562,9344.101947232,0.00023484800112782978,0.02,0.0,-0.05659834295511246,-0.8738082051277161,-1.0,0.2830204963684082,0.0378575399518013,0.0
-0.014578150936767013,-0.012462558035781788,-0.009797397847707202,6.3,-3.06,1.0,-0.2411877803888327,9344.101954048,0.00024166399998648558,0.025,0.0,-0.05659834295511246,-0.8738082051277161,-1.0,0.2830204963684082,0.0378575399518013,0.0
-0.015526746334505183,-0.00894167962635209,0.004676424125888255,6.3,-3.06,1.0,0.07925656910918377,9344.101959744,0.0002473600015946431,0.03,0.0,-0.05659834295511246,-0.8738082051277161,-1.0,0.2830204963684082,0.0378575399518013,0.0
-0.0181820025212504,-0.027406160869619937,0.00011499911732023198,6.3,-3.06,1.0,-0.07333597827079785,9344.101965632,0.0002532480011723237,0.035,0.0,-0.05659834295511246,-0.8738082051277161,-1.0,0.2830204963684082,0.0378575399518013,0.0
-0.021296810933063414,-0.02381996897355963,0.012088961540325521,6.3,-3.06,1.0,-0.14963225196078866,9344.145154304,0.04344192000098701,0.04,0.0,-0.11152080446481705,-0.8770591616630554,-1.0,0.26654377579689026,0.036882251501083374,0.0
-0.01608106911660085,0.004296062909242366,-0.002193196128465883,6.3,-3.06,1.0,0.06399731437118561,9344.1451712,0.043458816000566,0.045,0.0,-0.11152080446481705,-0.8770591616630554,-1.0,0.26654377579689026,0.036882251501083374,0.0
-0.008499771524421358,-0.019872425781104337,0.003980438061658249,6.3,-3.06,1.0,0.09451582384718193,9344.145178912,0.043466528000863036,0.05,0.0,-0.11152080446481705,-0.8770591616630554,-1.0,0.26654377579689026,0.036882251501083374,0.0
-0.011579121566687719,-0.00824297016437278,-0.005289037599505846,6.3,-3.06,1.0,0.04873805963318745,9344.14518608,0.04347369600145612,0.055,0.0,-0.11152080446481705,-0.8770591616630554,-1.0,0.26654377579689026,0.036882251501083374,0.0
-0.00322138569197855,-0.0031941681636859123,-0.010320186939669053,6.3,-3.06,1.0,-0.027558214056803365,9344.1451936,0.04348121600014565,0.06,0.0,-0.1383644938468933,-0.8201525211334229,-1.0,0.258490651845932,0.05395424738526344,0.0
-0.011443012025903577,-0.027303003917677295,-0.006898450126158378,6.3,-3.06,1.0,-0.19541001617478315,9344.145202112,0.04348972800107731,0.065,0.0,-0.1383644938468933,-0.8201525211334229,-1.0,0.258490651845932,0.05395424738526344,0.0
-0.007207469186587634,-0.0026993745908384706,-0.008874411659900178,6.3,-3.06,1.0,0.3081453901791562,9344.145210368,0.043497984001078294,0.07,0.0,-0.1383644938468933,-0.8201525211334229,-1.0,0.258490651845932,0.05395424738526344,0.0
-0.010324092186461145,-0.02077885367772942,-0.016140406756563964,6.3,-3.06,1.0,-0.180150761436785,9344.145218208,0.043505824000021676,0.075,0.0,-0.1383644938468933,-0.8201525211334229,-1.0,0.258490651845932,0.05395424738526344,0.0
0.0014436444811372475,-0.015883730623266024,0.0010099692385482787,6.3,-3.06,1.0,0.12503433332317826,9344.14522576,0.043513376000191784,0.08,0.0,-0.13080373406410217,-0.7292962670326233,-1.0,0.2607589066028595,0.08121111989021301,0.0
0.00022634545888513337,-0.010451779008296849,0.0005318287910919897,6.12,-2.88,1.0,-0.05807672353279969,9344.1867168,0.08500441600153863,0.085,0.0,-0.13080373406410217,-0.7292962670326233,-1.0,0.2607589066028595,0.08121111989021301,0.0
-0.004288682301142333,0.0029045324345157485,0.005843976180648539,5.9399999999999995,-2.88,1.0,0.06399731437118561,9344.18674096,0.08502857600069547,0.09,0.0,-0.13080373406410217,-0.7292962670326233,-1.0,0.2607589066028595,0.08121111989021301,0.0
0.0008766112216176088,0.032414749675138,0.010482352892231601,5.58,-2.52,1.0,-0.27170628986482903,9344.186750912,0.08503852800095046,0.095,0.0,-0.13080373406410217,-0.7292962670326233,-1.0,0.2607589066028595,0.08121111989021301,0.0
0.0051814735850401195,0.057369035119094566,0.0011696085127015858,5.04,-2.16,1.0,0.09451582384718193,9344.186759456,0.08504707200154371,0.1,0.0,-0.3611615002155304,-0.6398531794548035,-0.9404364228248596,0.19165156781673431,0.10804405063390732,0.017869073897600174
0.008190109527452222,0.07741967169670963,0.004630714688421481,4.32,-1.6199999999999999,1.0,0.1097750785851801,9344.186766592,0.08505420800065622,0.105,0.0,-0.3611615002155304,-0.6398531794548035,-0.9404364228248596,0.19165156781673431,0.10804405063390732,0.017869073897600174
0.004415911424573758,0.09289258614625102,-0.005943321387274836,3.42,-0.8999999999999999,1.0,-0.1343729972227905,9344.186774304,0.08506192000095325,0.11,0.0,-0.3611615002155304,-0.6398531794548035,-0.9404364228248596,0.19165156781673431,0.10804405063390732,0.017869073897600174
0.012018314118352082,0.12076372367080929,-0.01290496937397263,2.16,0.0,1.0,-0.454817346720807,9344.186781824,0.08506944000146177,0.115,0.0,-0.3611615002155304,-0.6398531794548035,-0.9404364228248596,0.19165156781673431,0.10804405063390732,0.017869073897600174
0.022640364993769205,0.12411740257255945,-0.0066238677653075095,0.72,1.08,1.0,0.2623676259651617,9344.186789088,0.08507670400103962,0.12,0.0,-0.047435276210308075,-0.4356786608695984,-0.7376859188079834,0.28576943278312683,0.16929641366004944,0.07869422435760498
0.02454328067276438,0.1335227072717011,-0.009745521148827254,-0.72,2.16,1.0,0.018219550157191122,9344.230156096,0.12844371200117166,0.125,0.0,-0.047435276210308075,-0.4356786608695984,-0.7376859188079834,0.28576943278312683,0.16929641366004944,0.07869422435760498
0.02738552293913883,0.15236929668265245,-0.006497582778593218,-0.18,2.52,1.0,-0.04281746879480153,9344.23018016,0.12846777600134374,0.13,0.0,-0.047435276210308075,-0.4356786608695984,-0.7376859188079834,0.28576943278312683,0.16929641366004944,0.07869422435760498
0.02529676880969762,0.15757682263316863,-0.008282052234844156,0.36,3.2399999999999998,1.0,-0.39378032776881433,9344.230190432,0.1284780480000336,0.135,0.0,-0.047435276210308075,-0.4356786608695984,-0.7376859188079834,0.28576943278312683,0.16929641366004944,0.07869422435760498
0.03410608340818815,0.16418466780713972,-0.0050719700007454465,0.8999999999999999,3.96,1.0,0.00296029541919296,9344.230199104,0.12848672000109218,0.14,0.0,-0.05674684792757034,-0.5543829798698425,-0.585462749004364,0.282975971698761,0.13368511199951172,0.12436117976903915
0.032227556372218025,0.1838027060620893,-0.0024896401680534895,1.26,4.859999999999999,1.0,-0.08859523300879601,9344.23020704,0.1284946560008393,0.145,0.0,-0.05674684792757034,-0.5543829798698425,-0.585462749004364,0.282975971698761,0.13368511199951172,0.12436117976903915
0.036584812404523576,0.19823257062070365,0.00044922684477070277,1.26,5.76,1.0,0.2318491164891654,9344.230215424,0.12850304000130564,0.15,0.0,-0.05674684792757034,-0.5543829798698425,-0.585462749004364,0.282975971698761,0.13368511199951172,0.12436117976903915
