meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.012982681637256759,-0.009625867056470557,-0.0025809482615307914,4.5,-1.7999999999999998,1.0,-0.04281746879480153,8693.529293824,0.0,0.0,0.0,0.6371088027954102,-1.0,-1.0,0.4911326467990875,0.0,0.0
-0.01861590464375825,-0.016570913798342544,0.008672316920651296,4.5,-1.7999999999999998,1.0,0.00296029541919296,8693.529511072,0.00021724799989897292,0.005,0.0,0.6371088027954102,-1.0,-1.0,0.4911326467990875,0.0,0.0
-0.029977568019741,-0.03145147298833469,-0.0013912831267988391,4.5,-1.7999999999999998,1.0,-0.05807672353279969,8693.529521984,0.0002281600009155227,0.01,0.0,0.6371088027954102,-1.0,-1.0,0.4911326467990875,0.0,0.0
-0.03032706733312847,-0.0005059531569786894,-0.004906339563972812,4.5,-1.7999999999999998,1.0,-0.2869655446028272,8693.529530208,0.00023638399943592958,0.015,0.0,0.6371088027954102,-1.0,-1.0,0.4911326467990875,0.0,0.0
-0.025976615429158148,-0.015465811504982503,-0.001795073539373637,4.5,-1.7999999999999998,1.0,-0.012298959318805203,8693.5295376,0.00024377599947911222,0.02,0.0,0.6240257024765015,-0.7961900234222412,-1.0,0.4872077405452728,0.061142995953559875,0.0
-0.026924859331155432,-0.0035964720247430534,-0.0052826693608731615,4.5,-1.7999999999999998,1.0,-0.1343729972227905,8693.529546368,0.00025254399952245876,0.025,0.0,0.6240257024765015,-0.7961900234222412,-1.0,0.4872077405452728,0.061142995953559875,0.0
-0.02842650438641125,-0.012560677363076752,-0.012612047915291807,4.5,-1.7999999999999998,1.0,-0.08859523300879601,8693.529554208,0.0002603840002848301,0.03,0.0,0.6240257024765015,-0.7961900234222412,-1.0,0.4872077405452728,0.061142995953559875,0.0
-0.02870542397739647,-0.018916423888132246,-0.007696206063450885,4.5,-1.7999999999999998,1.0,-0.180150761436785,8693.52956112,0.00026729599994723685,0.035,0.0,0.6240257024765015,-0.7961900234222412,-1.0,0.4872077405452728,0.061142995953559875,0.0
-0.032398466509390385,0.00883602271504288,-0.008310426529253383,4.5,-1.7999999999999998,1.0,0.018219550157191122,8693.573170432,0.04387660800057347,0.04,0.0,0.6037514805793762,-0.0692564845085144,-1.0,0.48112544417381287,0.2792230546474457,0.0
-0.030653867534938185,0.00015164041254422402,-0.005576074815673308,4.5,-1.7999999999999998,1.0,0.018219550157191122,8693.573188832,0.04389500800061796,0.045,0.0,0.6037514805793762,-0.0692564845085144,-1.0,0.48112544417381287,0.2792230546474457,0.0
-0.004576496307907341,-0.00782036622097203,-0.00545099199394378,4.5,-1.7999999999999998,1.0,-0.11911374248479234,8693.57319328,0.043899456000872306,0.05,0.0,0.6037514805793762,-0.0692564845085144,-1.0,0.48112544417381287,0.2792230546474457,0.0
-0.004633295666805722,0.004513484769783275,-0.009788593827737188,4.5,-1.7999999999999998,1.0,0.09451582384718193,8693.573197184,0.04390335999960371,0.055,0.0,0.6037514805793762,-0.0692564845085144,-1.0,0.48112544417381287,0.2792230546474457,0.0
-0.0002083860708931769,-0.004079807276816644,-0.010844267565873653,4.5,-1.7999999999999998,1.0,-0.027558214056803365,8693.573200864,0.043907040000704,0.06,0.0,0.3554520308971405,0.4203691780567169,-1.0,0.4066356420516968,0.42611077427864075,0.0
0.00704022665247189,-0.014258036096235398,-0.008238455130521266,4.5,-1.7999999999999998,1.0,-0.012298959318805203,8693.573205696,0.04391187200053537,0.065,0.0,0.3554520308971405,0.4203691780567169,-1.0,0.4066356420516968,0.42611077427864075,0.0
0.01640016288180201,0.000398838689069833,-0.008236647349452035,4.5,-1.7999999999999998,1.0,0.018219550157191122,8693.573210048,0.04391622399998596,0.07,0.0,0.3554520308971405,0.4203691780567169,-1.0,0.4066356420516968,0.42611077427864075,0.0
0.01096966968732344,0.016453606436591477,0.0019499024722338608,4.32,-1.7999999999999998,1.0,-0.05807672353279969,8693.573214144,0.043920320000324864,0.075,0.0,0.3554520308971405,0.4203691780567169,-1.0,0.4066356420516968,0.42611077427864075,0.0
-0.0015775222641094089,0.01539984355758626,0.002955432686670975,4.14,-1.6199999999999999,1.0,-1.1567430646687225,8693.573218272,0.043924448000325356,0.08,0.0,0.32936543226242065,0.32707473635673523,-1.0,0.39880967140197754,0.3981224596500397,0.0
-0.01606023643988943,0.036677112715309046,-0.0006259094362364237,3.96,-1.44,1.0,-0.16489150669878683,8693.616104512,0.08681068800069625,0.085,0.0,0.32936543226242065,0.32707473635673523,-1.0,0.39880967140197754,0.3981224596500397,0.0
-0.015397297760164035,0.0610596544043929,-0.0007124043992073409,3.42,-0.8999999999999999,1.0,-0.22592852565083454,8693.616130912,0.08683708799981105,0.09,0.0,0.32936543226242065,0.32707473635673523,-1.0,0.39880967140197754,0.3981224596500397,0.0
