meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.007675135698143554,-0.022514008560749275,-0.005592309783916624,7.02,-2.6999999999999997,1.0,0.09451582384718193,11471.356122336,0.0,0.0,0.0,0.23903827369213104,-1.0,-1.0,0.37171149253845215,0.0,0.0
-0.0009880524403340955,-0.022301727180242693,-0.006028712678672503,7.02,-2.6999999999999997,1.0,0.12503433332317826,11471.356339424,0.00021708800159103703,0.005,0.0,0.23903827369213104,-1.0,-1.0,0.37171149253845215,0.0,0.0
0.01302239112685489,-0.009978260139902044,-0.007805953618204364,7.02,-2.6999999999999997,1.0,-0.027558214056803365,11471.356350592,0.00022825599990028422,0.01,0.0,0.23903827369213104,-1.0,-1.0,0.37171149253845215,0.0,0.0
-0.008396789912723716,-0.01586386960206803,-0.009331269449959559,7.02,-2.6999999999999997,1.0,-0.04281746879480153,11471.356358528,0.0002361920014664065,0.015,0.0,0.23903827369213104,-1.0,-1.0,0.37171149253845215,0.0,0.0
-0.003474259249330512,-0.01612494613762449,-0.006835588712894049,7.02,-2.6999999999999997,1.0,0.1860713522751709,11471.356365888,0.00024355200002901256,0.02,0.0,0.2617875635623932,-1.0,-0.5036004185676575,0.37853628396987915,0.0,0.14891988039016724
-0.0027523238557494636,-0.006599645889094335,-0.004280618988922027,7.02,-2.6999999999999997,1.0,-0.3327433088168217,11471.356374944,0.0002526080006646225,0.025,0.0,0.2617875635623932,-1.0,-0.5036004185676575,0.37853628396987915,0.0,0.14891988039016724
-0.017300833669695925,-0.015397723546029474,-0.008649078078941755,7.02,-2.6999999999999997,1.0,0.04873805963318745,11471.3563824,0.0002600640000309795,0.03,0.0,0.2617875635623932,-1.0,-0.5036004185676575,0.37853628396987915,0.0,0.14891988039016724
-0.0025369322088889972,-0.006232225047058394,-0.0010539894424504669,7.02,-2.6999999999999997,1.0,0.09451582384718193,11471.35638992,0.00026758400053950027,0.035,0.0,0.2617875635623932,-1.0,-0.5036004185676575,0.37853628396987915,0.0,0.14891988039016724
0.0026032901062477175,0.004549837985324149,-0.008606892534903031,7.02,-2.6999999999999997,1.0,0.17081209753717275,11471.400150528,0.0440281920000416,0.04,0.0,0.10572371631860733,-1.0,-0.7472746968269348,0.3317171335220337,0.0,0.07581759244203568
-0.005581153613052062,-0.004842674389732418,-0.005765344445361392,7.02,-2.6999999999999997,1.0,-0.37852107303081617,11471.400166176,0.044043840000085765,0.045,0.0,0.10572371631860733,-1.0,-0.7472746968269348,0.3317171335220337,0.0,0.07581759244203568
-0.013905320817058413,-0.011480667854136142,-0.008346901740793737,7.02,-2.6999999999999997,1.0,0.09451582384718193,11471.40017424,0.044051904000298236,0.05,0.0,0.10572371631860733,-1.0,-0.7472746968269348,0.3317171335220337,0.0,0.07581759244203568
-0.009936019038134082,-0.01437000426836376,-0.0012048093278702746,7.02,-2.6999999999999997,1.0,-0.14963225196078866,11471.400180992,0.04405865599983372,0.055,0.0,0.10572371631860733,-1.0,-0.7472746968269348,0.3317171335220337,0.0,0.07581759244203568
-0.009882488011348313,-0.016918964307501554,0.005142135404856013,7.02,-2.6999999999999997,1.0,0.1097750785851801,11471.400188128,0.044065792000765214,0.06,0.0,0.15302728116512299,-1.0,-0.4938441514968872,0.34590819478034973,0.0,0.1518467664718628
-0.022291110263421076,-0.02022993104521011,-0.004571527581702932,7.02,-2.6999999999999997,1.0,-0.05807672353279969,11471.400196128,0.04407379199983552,0.065,0.0,0.15302728116512299,-1.0,-0.4938441514968872,0.34590819478034973,0.0,0.1518467664718628
-0.004393047202300961,-0.013681105217542964,-0.004956622861073355,7.02,-2.6999999999999997,1.0,0.15555284279917458,11471.400203872,0.04408153599979414,0.07,0.0,0.15302728116512299,-1.0,-0.4938441514968872,0.34590819478034973,0.0,0.1518467664718628
-0.009929338766104936,-0.005548510118439011,-0.007054771884957978,7.02,-2.6999999999999997,1.0,-0.180150761436785,11471.400210944,0.04408860800140246,0.075,0.0,0.15302728116512299,-1.0,-0.4938441514968872,0.34590819478034973,0.0,0.1518467664718628
-0.003048430764217867,0.009433097575144518,-0.0044550775727769006,7.02,-2.6999999999999997,1.0,0.17081209753717275,11471.40021776,0.04409542400026112,0.08,0.0,0.09360098838806152,-1.0,-0.5953234434127808,0.32808029651641846,0.0,0.12140297144651413
-0.003765437537409093,0.006376779399256854,-0.0015647036132749141,6.84,-2.52,1.0,-0.07333597827079785,11471.441251648,0.0851293120012997,0.085,0.0,0.09360098838806152,-1.0,-0.5953234434127808,0.32808029651641846,0.0,0.12140297144651413
-0.019072827353131597,0.04054668251672403,-0.0021075615607153643,6.66,-2.34,1.0,-0.07333597827079785,11471.441268352,0.08514601600109017,0.09,0.0,0.09360098838806152,-1.0,-0.5953234434127808,0.32808029651641846,0.0,0.12140297144651413
-0.01841388911291356,0.055868839054432684,-0.0034544977645042368,6.12,-1.98,1.0,-0.05807672353279969,11471.441277632,0.08515529600117588,0.095,0.0,0.09360098838806152,-1.0,-0.5953234434127808,0.32808029651641846,0.0,0.12140297144651413
-0.0043742395234629096,0.06739377453435307,-0.004788710867520761,5.58,-1.44,1.0,0.17081209753717275,11471.441285632,0.08516329600024619,0.1,0.0,0.08426100015640259,-1.0,0.022778844460844994,0.32527828216552734,0.0,0.3068336844444275
0.00822993205478987,0.08588285511293675,0.008076596095605957,4.68,-0.8999999999999999,1.0,0.018219550157191122,11471.441293408,0.0851710719998664,0.105,0.0,0.08426100015640259,-1.0,0.022778844460844994,0.32527828216552734,0.0,0.3068336844444275
0.007992724516653041,0.11267569127409006,0.01649299585772494,3.5999999999999996,0.0,1.0,-0.012298959318805203,11471.4413016,0.08517926400054421,0.11,0.0,0.08426100015640259,-1.0,0.022778844460844994,0.32527828216552734,0.0,0.3068336844444275
-0.014252713894283724,0.13010856398423148,0.02940837819901198,2.16,0.8999999999999999,1.0,-0.16489150669878683,11471.441308896,0.08518655999978364,0.115,0.0,0.08426100015640259,-1.0,0.022778844460844994,0.32527828216552734,0.0,0.3068336844444275
-0.004011643592455261,0.13923890804672234,0.027422763365724218,0.72,1.98,1.0,0.33866389965515253,11471.441316224,0.08519388800050365,0.12,0.0,0.17958447337150574,-1.0,-0.8622332811355591,0.35387536883354187,0.0,0.041330017149448395
-0.0030667332336799325,0.15967482972861366,0.04184696793046337,0.54,2.6999999999999997,1.0,-0.2411877803888327,11471.484500096,0.12837776000014856,0.125,0.0,0.17958447337150574,-1.0,-0.8622332811355591,0.35387536883354187,0.0,0.041330017149448395
-0.013456359864789848,0.18026770547791118,0.048379075235078804,1.08,3.42,1.0,0.09451582384718193,11471.484513088,0.12839075200099614,0.13,0.0,0.17958447337150574,-1.0,-0.8622332811355591,0.35387536883354187,0.0,0.041330017149448395
-0.006747196151715255,0.20050312217525335,0.05191673778685718,1.44,4.32,1.0,-0.30222479934082536,11471.48452064,0.12839830400116625,0.135,0.0,0.17958447337150574,-1.0,-0.8622332811355591,0.35387536883354187,0.0,0.041330017149448395
-0.009369810216172014,0.21128426697869393,0.06274680515709742,1.7999999999999998,5.22,1.0,-0.11911374248479234,11471.484528,0.12840566400154785,0.14,0.0,0.7945719957351685,-1.0,-0.6899468898773193,0.5383716225624084,0.0,0.09301593899726868
-0.008817518224995132,0.2229347859634966,0.07382658628011067,1.44,6.4799999999999995,1.0,-0.07333597827079785,11471.484534656,0.12841232000027958,0.145,0.0,0.7945719957351685,-1.0,-0.6899468898773193,0.5383716225624084,0.0,0.09301593899726868
-0.003657327514997004,0.23190441521065072,0.0829883151852968,0.8999999999999999,7.92,1.0,0.00296029541919296,11471.48454144,0.12841910400129564,0.15,0.0,0.7945719957351685,-1.0,-0.6899468898773193,0.5383716225624084,0.0,0.09301593899726868
-0.00622218566949493,0.2373348876784336,0.09029697322763165,0.54,9.36,1.0,-0.5158543656727996,11471.484549184,0.12842684800125426,0.155,0.0,0.7945719957351685,-1.0,-0.6899468898773193,0.5383716225624084,0.0,0.09301593899726868
-0.011792828485257065,0.24182966024352495,0.09621829490597379,0.72,10.62,1.0,-0.05807672353279969,11471.484556352,0.12843401600002835,0.16,0.0,0.4783436954021454,-1.0,-0.47565388679504395,0.44350314140319824,0.0,0.1573038399219513
-0.01067572623753979,0.2500338692880515,0.10005972151568608,0.72,12.059999999999999,1.0,-0.05807672353279969,11471.484564448,0.1284421119999024,0.165,0.0,0.4783436954021454,-1.0,-0.47565388679504395,0.44350314140319824,0.0,0.1573038399219513
-0.019345593826246593,0.2542774319536993,0.11114158276229588,0.8999999999999999,13.5,1.0,0.00296029541919296,11471.528759648,0.1726373120000062,0.17,0.0,0.4783436954021454,-1.0,-0.47565388679504395,0.44350314140319824,0.0,0.1573038399219513
-0.031664228494505176,0.24803055358403686,0.1105385825940224,0.72,14.94,1.0,-0.2869655446028272,11471.528771424,0.17264908800098056,0.175,0.0,0.4783436954021454,-1.0,-0.47565388679504395,0.44350314140319824,0.0,0.1573038399219513
-0.01699547289244253,0.26389820206253706,0.12355698600259366,0.72,16.38,1.0,0.00296029541919296,11471.528779968,0.1726576320015738,0.18,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.01592968027225144,0.2697631197695755,0.13396374190701904,0.8999999999999999,17.82,1.0,0.04873805963318745,11471.528786752,0.17266441600077087,0.185,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.019694837900696243,0.27158552306070743,0.14724556461976757,0.8999999999999999,19.439999999999998,1.0,0.00296029541919296,11471.528793408,0.1726710720013216,0.19,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.010289848903761641,0.280446885147421,0.15534910131023227,0.8999999999999999,20.7,1.0,-0.21066927091278131,11471.528801152,0.1726788160012802,0.195,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.001442273238079893,0.2877873244584805,0.15820209899638032,0.8999999999999999,22.14,1.0,-0.027558214056803365,11471.52880848,0.17268614400018123,0.2,0.0,0.8947354555130005,-1.0,-0.4537830054759979,0.5684206485748291,0.0,0.1638650894165039
-0.002409853359700305,0.2941218842302001,0.1602254256849153,1.08,23.58,1.0,-0.11911374248479234,11471.52881552,0.17269318400030897,0.205,0.0,0.8947354555130005,-1.0,-0.4537830054759979,0.5684206485748291,0.0,0.1638650894165039
-0.010698850125671434,0.29110756413493294,0.1613768740962819,1.08,24.84,1.0,-0.11911374248479234,11471.528822784,0.17270044799988682,0.21,0.0,0.8947354555130005,-1.0,-0.4537830054759979,0.5684206485748291,0.0,0.1638650894165039
-0.006373443935632214,0.29678335132685263,0.16086850053190754,1.26,25.919999999999998,1.0,-0.04281746879480153,11471.569917216,0.2137948800009326,0.215,0.0,0.8947354555130005,-1.0,-0.4537830054759979,0.5684206485748291,0.0,0.1638650894165039
-0.008303578890996274,0.3030285837447021,0.16120599680730652,1.26,27.18,1.0,0.09451582384718193,11471.569931776,0.21380944000156887,0.22,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.011902952707559979,0.31496556273164195,0.1611175343497078,1.44,28.439999999999998,1.0,0.00296029541919296,11471.56993904,0.21381670400114672,0.225,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.0028754835533510627,0.32843517430669344,0.1605004074093843,1.44,29.52,1.0,-0.3174840540788235,11471.569945952,0.21382361600080912,0.23,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.013463275790727508,0.32856379870491864,0.16073121405714405,1.44,30.779999999999998,1.0,-0.14963225196078866,11471.56995328,0.21383094400152913,0.235,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.0201575423349667,0.3360509427891769,0.16039786212484372,1.44,32.04,1.0,0.09451582384718193,11471.569960672,0.21383833600157232,0.24,0.0,1.0,-1.0,-0.6701493859291077,0.6000000238418579,0.0,0.0989551916718483
-0.008722636508986538,0.34689540138886105,0.15975238074193687,1.44,33.12,1.0,0.1097750785851801,11471.56996784,0.2138455040003464,0.245,0.0,1.0,-1.0,-0.6701493859291077,0.6000000238418579,0.0,0.0989551916718483
-0.018473147485519485,0.3509086300334079,0.1594489160689781,1.26,34.379999999999995,1.0,-0.19541001617478315,11471.569974944,0.21385260799979733,0.25,0.0,1.0,-1.0,-0.6701493859291077,0.6000000238418579,0.0,0.0989551916718483
-0.026910146555187354,0.34989070724170995,0.15966899611075439,1.26,35.46,1.0,-0.16489150669878683,11471.614247456,0.258125120000841,0.255,0.0,1.0,-1.0,-0.6701493859291077,0.6000000238418579,0.0,0.0989551916718483
-0.009536692337440787,0.3614201570996926,0.15912350484142182,0.8999999999999999,36.54,1.0,-0.012298959318805203,11471.614260032,0.25813769600063097,0.26,0.0,1.0,-1.0,-0.9524002075195312,0.6000000238418579,0.0,0.01427993830293417
0.008816501274902277,0.38484057627599366,0.15756681565278094,0.72,37.8,1.0,0.00296029541919296,11471.614268096,0.25814576000084344,0.265,0.0,1.0,-1.0,-0.9524002075195312,0.6000000238418579,0.0,0.01427993830293417
-0.0028100149803842152,0.3953595119615077,0.15383680041253756,0.72,38.879999999999995,1.0,-0.11911374248479234,11471.614275136,0.2581528000009712,0.27,0.0,1.0,-1.0,-0.9524002075195312,0.6000000238418579,0.0,0.01427993830293417
-0.018634283227990097,0.3879876593339074,0.14985986797981385,0.8999999999999999,39.96,1.0,0.018219550157191122,11471.614281696,0.25815936000071815,0.275,0.0,1.0,-1.0,-0.9524002075195312,0.6000000238418579,0.0,0.01427993830293417
-0.02293549442784798,0.3816539593219675,0.14763105183812664,0.8999999999999999,41.22,1.0,-0.16489150669878683,11471.614289632,0.2581672960004653,0.28,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.028378334909839296,0.3812848596698025,0.1454873511509498,0.72,42.3,1.0,0.06399731437118561,11471.614296608,0.25817427200126986,0.285,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.03044501911116399,0.38282158545184725,0.14364308781467638,0.72,43.379999999999995,1.0,-0.16489150669878683,11471.614304096,0.2581817600002978,0.29,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.03630430487589183,0.38994088980351405,0.13998042606794928,0.72,44.64,1.0,-0.27170628986482903,11471.614310784,0.2581884480005101,0.295,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.014330826025869926,0.4083899810019185,0.13299763697609437,0.72,45.72,1.0,0.09451582384718193,11471.655843392,0.29972105600063514,0.3,0.0,1.0,-1.0,-0.8480175733566284,0.6000000238418579,0.0,0.045594729483127594
0.006149739528295468,0.4271235338000942,0.12462094872033276,0.72,46.8,1.0,0.12503433332317826,11471.655863872,0.2997415360005107,0.305,0.0,1.0,-1.0,-0.8480175733566284,0.6000000238418579,0.0,0.045594729483127594
0.01680602727119875,0.4336367560730012,0.11762756370834636,0.72,47.879999999999995,1.0,-0.16489150669878683,11471.655873344,0.2997510080003849,0.31,0.0,1.0,-1.0,-0.8480175733566284,0.6000000238418579,0.0,0.045594729483127594
0.02054216188903806,0.43545405595328335,0.11242582613253367,0.72,49.14,1.0,-0.012298959318805203,11471.655880608,0.29975827199996274,0.315,0.0,1.0,-1.0,-0.8480175733566284,0.6000000238418579,0.0,0.045594729483127594
0.014410114290103072,0.433951806211546,0.1089027620451669,0.72,50.22,1.0,0.1097750785851801,11471.655887904,0.29976556800102117,0.32,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.006950051403480048,0.4261127392214004,0.10565457078936061,0.72,51.3,1.0,0.12503433332317826,11471.655900096,0.29977776000123413,0.325,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.01253568708161095,0.4330566580883716,0.10261825277717693,0.72,52.379999999999995,1.0,-0.04281746879480153,11471.655907936,0.2997856000001775,0.33,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
-0.0051403251727827675,0.45359819027606496,0.0999212349035263,0.72,53.28,1.0,-0.027558214056803365,11471.655915136,0.2997928000004322,0.335,0.0,1.0,-1.0,-1.0,0.6000000238418579,0.0,0.0
0.00572495833308821,0.4655984580336653,0.09775023872403556,0.8999999999999999,54.36,1.0,-0.10385448774679418,11471.699225248,0.34310291200017673,0.34,0.0,0.9106061458587646,-1.0,-0.8114781975746155,0.5731818675994873,0.0,0.056556541472673416
