meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.006647852488254809,0.0013385433094641797,-0.009785414320700885,0.72,0.0,9.36,0.0,1.0,0.36918240913114886,0.0,0.0,0.021939391,-0.9444092,-0.71082765,0.306581817381084,0.016677242517471314,0.0867517054080963
0.0066965903791673465,-0.011284495754559781,-0.004579108443439831,0.72,0.0,9.36,0.0,1.0,0.21658986175116723,0.005,0.0,0.021939391,-0.9444092,-0.71082765,0.306581817381084,0.016677242517471314,0.0867517054080963
-0.007126091457268834,-0.012310702144089193,-0.0032949855111170726,0.72,0.0,9.36,0.0,1.0,0.6285897396771176,0.01,0.0,0.021939391,-0.9444092,-0.71082765,0.306581817381084,0.016677242517471314,0.0867517054080963
-0.0014938622606096151,-0.0045856813123714615,-0.004567584840554686,0.72,0.0,9.36,0.0,1.0,0.384441663869147,0.015,0.0,0.021939391,-0.9444092,-0.71082765,0.306581817381084,0.016677242517471314,0.0867517054080963
0.00897036150188902,-0.009395249518156856,-0.004618548381703463,0.72,0.0,9.36,0.0,1.0,0.5828119754631231,0.02,0.0,-0.043440573,-1.0656507,-1.0825504,0.28696782812476157,0.0,0.0
-0.00393645002760615,-0.000951613946846646,-0.002186348224536802,0.72,0.0,9.36,0.0,1.0,0.46073793755913783,0.025,0.0,-0.043440573,-1.0656507,-1.0825504,0.28696782812476157,0.0,0.0
-0.018742072320464008,-0.002686970935013494,-0.011521965354677572,0.72,0.0,9.36,0.0,1.0,0.7048860133671084,0.03,0.0,-0.043440573,-1.0656507,-1.0825504,0.28696782812476157,0.0,0.0
-0.02206363070847394,-0.0037881795788086894,-0.012367523822603952,0.72,0.0,9.36,0.0,1.0,0.384441663869147,0.035,0.0,-0.043440573,-1.0656507,-1.0825504,0.28696782812476157,0.0,0.0
-0.029592796715730174,-0.010365032203742611,-0.0151996387733458,0.72,0.0,9.36,0.0,1.0,0.5217749565111305,0.04,0.0,-0.1934133,-1.2088134,-0.9441746,0.24197600930929183,0.0,0.016747623682022095
-0.006016719098606788,-0.013865979727311885,-0.015666345191536493,0.72,0.0,9.36,0.0,1.0,0.2623676259651617,0.045,0.0,-0.1934133,-1.2088134,-0.9441746,0.24197600930929183,0.0,0.016747623682022095
-0.00990835973370746,-0.02228066626090071,-0.005582252482096296,0.72,0.0,9.36,0.0,1.0,0.6743675038911121,0.05,0.0,-0.1934133,-1.2088134,-0.9441746,0.24197600930929183,0.0,0.016747623682022095
-0.01502476550316343,-0.01599199349951542,-0.0041832234801651436,0.72,0.0,9.36,0.0,1.0,0.49125644703513416,0.055,0.0,-0.1934133,-1.2088134,-0.9441746,0.24197600930929183,0.0,0.016747623682022095
-0.01211243499293749,-0.02877136910056386,0.0031614848459716825,0.72,0.0,9.36,0.0,1.0,0.6285897396771176,0.06,0.0,-0.22478639,-1.2033322,-1.2394305,0.23256408423185349,0.0,0.0
-0.00559680106726724,-0.023267203191896405,0.008460113632390116,0.72,0.0,9.36,0.0,1.0,0.384441663869147,0.065,0.0,-0.22478639,-1.2033322,-1.2394305,0.23256408423185349,0.0,0.0
0.0007573235778845981,-0.024537623080613344,0.005645592890647701,0.72,0.0,9.36,0.0,1.0,0.475997192297136,0.07,0.0,-0.22478639,-1.2033322,-1.2394305,0.23256408423185349,0.0,0.0
0.012790160763810616,-0.00805703600388915,0.0007325616048443602,0.72,0.0,9.36,0.0,1.0,0.2776268807031599,0.075,0.0,-0.22478639,-1.2033322,-1.2394305,0.23256408423185349,0.0,0.0
0.005152418006472604,-0.00855467147302616,-0.003471345756795167,0.72,0.0,9.36,0.0,1.0,0.567552720725125,0.08,0.0,-0.24906497,-1.210819,-1.3290739,0.22528050988912582,0.0,0.0
-0.0009392014975349686,-0.013633777512231831,-0.007527703903956968,0.72,0.0,9.36,0.0,1.0,0.33866389965515253,0.085,0.0,-0.24906497,-1.210819,-1.3290739,0.22528050988912582,0.0,0.0
0.006814519538355053,-0.0014872625471523653,-0.000654344083637098,0.72,0.0,9.36,0.0,1.0,0.6285897396771176,0.09,0.0,-0.24906497,-1.210819,-1.3290739,0.22528050988912582,0.0,0.0
0.019615948169746194,-0.005599274255968594,6.655857525545325e-05,0.72,0.0,9.36,0.0,1.0,0.29288613544115805,0.095,0.0,-0.24906497,-1.210819,-1.3290739,0.22528050988912582,0.0,0.0
