meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.005463109535790095,-0.00722845769721763,-0.00944937673483331,-0.18,0.0,8.82,0.0,1.0,0.8269600512710937,0.0,0.0,-0.024546362,-0.71204394,-1.3363026,0.2926360912621021,0.08638681769371033,0.0
-0.008224743224949727,-0.02246812194198857,-0.004127140699298858,-0.18,0.0,8.82,0.0,1.0,0.9795525986510754,0.005,0.0,-0.024546362,-0.71204394,-1.3363026,0.2926360912621021,0.08638681769371033,0.0
-0.0012318679683111292,-0.004454432152271253,-0.014112322719591935,-0.18,0.0,8.82,0.0,1.0,1.040589617603068,0.01,0.0,-0.024546362,-0.71204394,-1.3363026,0.2926360912621021,0.08638681769371033,0.0
-0.009466738505694615,-0.021192019572195592,-0.0023696113437508305,-0.18,0.0,8.82,0.0,1.0,0.9337748344370809,0.015,0.0,-0.024546362,-0.71204394,-1.3363026,0.2926360912621021,0.08638681769371033,0.0
-0.006561395459077692,-0.014277593374543467,-0.0029037078758600123,-0.18,0.0,8.82,0.0,1.0,0.9642933439130772,0.02,0.0,-0.093550466,-0.89622456,-1.6643323,0.2719348601996899,0.031132632493972776,0.0
-0.00872498903483801,-0.02286917656035633,-0.00847812688257461,-0.18,0.0,8.82,0.0,1.0,0.9642933439130772,0.025,0.0,-0.093550466,-0.89622456,-1.6643323,0.2719348601996899,0.031132632493972776,0.0
-0.005497702466090086,-0.006968553515411191,0.0003941630858753254,-0.18,0.0,8.82,0.0,1.0,0.7964415417950974,0.03,0.0,-0.093550466,-0.89622456,-1.6643323,0.2719348601996899,0.031132632493972776,0.0
-0.003633854504011545,-0.011109749086089086,0.0007816242194304245,-0.18,0.0,8.82,0.0,1.0,1.0253303628650698,0.035,0.0,-0.093550466,-0.89622456,-1.6643323,0.2719348601996899,0.031132632493972776,0.0
-0.013340828066792793,0.0003076662116775958,0.0010406142093098707,-0.18,0.0,8.82,0.0,1.0,0.6438489944151158,0.04,0.0,-0.16780376,-1.1234705,-2.0556953,0.24965887069702147,0.0,0.0
-0.02392039550137682,-0.01174871475558843,-0.0027375890119709064,-0.18,0.0,8.82,0.0,1.0,1.040589617603068,0.045,0.0,-0.16780376,-1.1234705,-2.0556953,0.24965887069702147,0.0,0.0
-0.01381731522403441,-0.00354305729363963,-0.01324348180991194,-0.18,0.0,8.82,0.0,1.0,0.9032563249610845,0.05,0.0,-0.16780376,-1.1234705,-2.0556953,0.24965887069702147,0.0,0.0
-0.004126412306662052,-0.010507633156730634,-0.008308048859740805,-0.18,0.0,8.82,0.0,1.0,1.0863673818170625,0.055,0.0,-0.16780376,-1.1234705,-2.0556953,0.24965887069702147,0.0,0.0
-0.014451897036207778,0.00025691901903878307,0.0003010883223204244,-0.18,0.0,8.82,0.0,1.0,0.9337748344370809,0.06,0.0,-0.18125337,-1.0822763,-2.0689683,0.2456239879131317,0.0,0.0
0.0028330786244884346,-0.026714495462165255,-0.01698227284320109,-0.18,0.0,8.82,0.0,1.0,0.949034089175079,0.065,0.0,-0.18125337,-1.0822763,-2.0689683,0.2456239879131317,0.0,0.0
-0.0013897885851908494,-0.027887989466684474,-0.015271733945590156,-0.18,0.0,8.82,0.0,1.0,0.8879970702230864,0.07,0.0,-0.18125337,-1.0822763,-2.0689683,0.2456239879131317,0.0,0.0
-0.0040890976050941465,-0.01971762368609514,-0.0077893985570597485,-0.18,0.0,8.82,0.0,1.0,0.8727378154850882,0.075,0.0,-0.18125337,-1.0822763,-2.0689683,0.2456239879131317,0.0,0.0
0.0011513909274754243,-0.022972521187598884,-0.009194314830327692,-0.18,0.0,8.82,0.0,1.0,0.7506637775811029,0.08,0.0,-0.2248044,-1.0987581,-2.086071,0.23255867958068846,0.0,0.0
-0.013734270190003929,-0.0009388192519837126,0.003685712541806219,-0.18,0.0,8.82,0.0,1.0,0.9642933439130772,0.085,0.0,-0.2248044,-1.0987581,-2.086071,0.23255867958068846,0.0,0.0
-0.003033756464848852,-0.021561646393501454,0.0015557491671451759,-0.18,0.0,8.82,0.0,1.0,1.040589617603068,0.09,0.0,-0.2248044,-1.0987581,-2.086071,0.23255867958068846,0.0,0.0
-0.006108029872965022,-0.028710562711898365,-0.0003003027805273392,-0.18,0.0,8.82,0.0,1.0,1.0253303628650698,0.095,0.0,-0.2248044,-1.0987581,-2.086071,0.23255867958068846,0.0,0.0
-0.012354694746216267,-0.0185428160758923,0.0005876597911306899,-0.18,0.0,8.82,0.0,1.0,0.7811822870570992,0.1,0.0,-0.24841464,-1.1123203,-2.089633,0.22547560930252075,0.0,0.0
-0.020091571984027116,-0.022911215884100024,0.0055418757715851264,-0.18,0.0,8.82,0.0,1.0,0.9795525986510754,0.105,0.0,-0.24841464,-1.1123203,-2.089633,0.22547560930252075,0.0,0.0
-0.008116669896315631,0.0003428229772890349,-0.008567581971931795,-0.18,0.0,8.82,0.0,1.0,0.659108249153114,0.11,0.0,-0.24841464,-1.1123203,-2.089633,0.22547560930252075,0.0,0.0
-0.013562341735363003,-0.006972739423793114,-0.0018585669313481068,-0.18,0.0,8.82,0.0,1.0,1.1016266365550607,0.115,0.0,-0.24841464,-1.1123203,-2.089633,0.22547560930252075,0.0,0.0
