meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0030802600255870204,-0.017395321481741874,-0.00664405638393958,0.54,0.0,7.92,0.0,1.0,0.7354045228431048,0.0,0.0,-0.01136706,-0.64969355,-1.3032598,0.296589881926775,0.10509193539619445,0.0
-0.012963619433692102,-0.018313612421946596,-0.0019098777032995405,0.54,0.0,7.92,0.0,1.0,0.9337748344370809,0.005,0.0,-0.01136706,-0.64969355,-1.3032598,0.296589881926775,0.10509193539619445,0.0
-0.00696167625294499,-0.016745531153397865,-0.006800816375227925,0.54,0.0,7.92,0.0,1.0,0.9948118533890735,0.01,0.0,-0.01136706,-0.64969355,-1.3032598,0.296589881926775,0.10509193539619445,0.0
-0.007962677633008172,-0.01676957271921313,-0.0023829080126397378,0.54,0.0,7.92,0.0,1.0,0.7659230323191011,0.015,0.0,-0.01136706,-0.64969355,-1.3032598,0.296589881926775,0.10509193539619445,0.0
-0.00440220096801294,-0.004712265681634611,-0.008155686138723469,0.54,0.0,7.92,0.0,1.0,1.040589617603068,0.02,0.0,-0.07093679,-0.76675373,-1.5939983,0.27871896252036094,0.06997388005256652,0.0
-0.002009122158589696,0.003826540589774184,-0.004883286103629585,0.54,0.0,7.92,0.0,1.0,1.1016266365550607,0.025,0.0,-0.07093679,-0.76675373,-1.5939983,0.27871896252036094,0.06997388005256652,0.0
-0.01142335169617081,0.013827132680233951,-0.00367060755664304,0.54,0.0,7.92,0.0,1.0,0.7659230323191011,0.03,0.0,-0.07093679,-0.76675373,-1.5939983,0.27871896252036094,0.06997388005256652,0.0
-0.006255641903733619,0.004737582657744216,-0.019025191743460027,0.54,0.0,7.92,0.0,1.0,0.8727378154850882,0.035,0.0,-0.07093679,-0.76675373,-1.5939983,0.27871896252036094,0.06997388005256652,0.0
-0.011246406195139478,0.006917604821316682,-0.013079626541353886,0.54,0.0,7.92,0.0,1.0,0.7659230323191011,0.04,0.0,-0.12709138,-1.00364,-2.0978837,0.26187258660793306,0.0,0.0
-0.01215966744119696,-0.00023244870988285986,-0.0060677638862187645,0.54,0.0,7.92,0.0,1.0,1.1779229102450515,0.045,0.0,-0.12709138,-1.00364,-2.0978837,0.26187258660793306,0.0,0.0
