meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.014076364767607872,0.0074573741160725154,-0.007713854769044873,0.36,0.0,8.459999999999999,0.0,1.0,1.0253303628650698,0.0,0.0,0.02919602,-0.030321771,-0.9213997,0.3087588060647249,0.2909034686163068,0.02358008623123169
-0.010871703829476219,0.009314384919316632,-0.0022909817370836364,0.36,0.0,8.459999999999999,0.0,1.0,0.8727378154850882,0.005,0.0,0.02919602,-0.030321771,-0.9213997,0.3087588060647249,0.2909034686163068,0.02358008623123169
-0.011541659662555642,-0.011548386072418731,-0.006724054667040789,0.36,0.0,8.459999999999999,0.0,1.0,0.9032563249610845,0.01,0.0,0.02919602,-0.030321771,-0.9213997,0.3087588060647249,0.2909034686163068,0.02358008623123169
-0.016527608877883432,-0.025659335814086446,0.002899458560416014,0.36,0.0,8.459999999999999,0.0,1.0,1.1016266365550607,0.015,0.0,0.02919602,-0.030321771,-0.9213997,0.3087588060647249,0.2909034686163068,0.02358008623123169
-0.018326603028608,-0.02837299428814495,-0.005878259214553132,0.36,0.0,8.459999999999999,0.0,1.0,0.8422193060090919,0.02,0.0,0.12333229,0.14236005,-1.1441144,0.3369996875524521,0.3427080139517784,0.0
-0.005509630700746494,-0.007478360324053784,-0.006891841500404992,0.36,0.0,8.459999999999999,0.0,1.0,0.9948118533890735,0.025,0.0,0.12333229,0.14236005,-1.1441144,0.3369996875524521,0.3427080139517784,0.0
-0.0058427527697072195,-0.0016727733420094132,-0.005669569362387198,0.36,0.0,8.459999999999999,0.0,1.0,1.0253303628650698,0.03,0.0,0.12333229,0.14236005,-1.1441144,0.3369996875524521,0.3427080139517784,0.0
-0.004920420573996686,-0.003521599965880435,-0.0033844582026821795,0.36,0.0,8.459999999999999,0.0,1.0,0.949034089175079,0.035,0.0,0.12333229,0.14236005,-1.1441144,0.3369996875524521,0.3427080139517784,0.0
0.004225219815800237,-0.009880163631054458,0.0032690306551517597,0.36,0.0,8.459999999999999,0.0,1.0,0.9337748344370809,0.04,0.0,-0.0007596761,0.39938882,-1.1428224,0.2997720971703529,0.4198166459798813,0.0
0.0002783672828342308,-0.0021825613125981283,0.0029655134040987943,0.36,0.0,8.459999999999999,0.0,1.0,0.8269600512710937,0.045,0.0,-0.0007596761,0.39938882,-1.1428224,0.2997720971703529,0.4198166459798813,0.0
