meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0052654857816376,-0.019739439792832523,-0.0016102411709582093,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.005188146610926481,0.0,0.0,0.2780192,1.0876606,-0.8004485,0.38340575695037843,0.6,0.0598654568195343
-0.006534646781293992,-0.01889610164396306,-0.0013325230263155998,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.34089175084688605,0.005,0.0,0.2780192,1.0876606,-0.8004485,0.38340575695037843,0.6,0.0598654568195343
-0.01433686762952362,-0.01667664607716985,0.006145774601119469,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,0.04058961760306801,0.01,0.0,0.2780192,1.0876606,-0.8004485,0.38340575695037843,0.6,0.0598654568195343
-0.006031526577446443,-0.017715899700328178,-0.003151834014050884,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.2035584582049026,0.015,0.0,0.2780192,1.0876606,-0.8004485,0.38340575695037843,0.6,0.0598654568195343
-0.0037190436161274984,-0.00670622572733151,-0.0066289902475898796,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.035706656086922806,0.02,0.0,0.6394516,1.7743206,-0.9275546,0.49183548688888545,0.6,0.021733617782592772
-0.00828339036567757,-0.010690797191705934,-0.006178875981070109,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.34089175084688605,0.025,0.0,0.6394516,1.7743206,-0.9275546,0.49183548688888545,0.6,0.021733617782592772
-0.011846716420597144,-0.02102976468870645,-0.012508313387025351,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,0.1626636555070533,0.03,0.0,0.6394516,1.7743206,-0.9275546,0.49183548688888545,0.6,0.021733617782592772
-0.003599135623267153,-0.0193489203944255,-0.008320027547758362,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.17303994872890627,0.035,0.0,0.6394516,1.7743206,-0.9275546,0.49183548688888545,0.6,0.021733617782592772
0.008375332590087733,-0.023143592317556673,-0.008417786480781463,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.035706656086922806,0.04,0.0,0.8688538,2.2085056,-1.1399196,0.5606561422348022,0.6,0.0
0.0053849467138922715,-0.01482072282695312,-0.011039458349010042,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.24933622241889708,0.045,0.0,0.8688538,2.2085056,-1.1399196,0.5606561422348022,0.6,0.0
0.0017829443093270436,-0.00021123295327437095,-0.009479655595035585,1.7999999999999998,0.0,7.199999999999999,0.0,1.0,-0.24933622241889708,0.05,0.0,0.8688538,2.2085056,-1.1399196,0.5606561422348022,0.6,0.0
0.002902401303113576,-0.004614050765299068,-0.005587131791722932,1.98,17158.51636363638,7.02,-17158.516363636336,1.0,-0.18829920346690443,0.055,0.0,0.8688538,2.2085056,-1.1399196,0.5606561422348022,0.6,0.0
