meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.009631971863218427,-0.00902883665302304,-0.0009779190535719755,1.44,0.0,7.199999999999999,0.0,1.0,0.7354045228431048,0.0,0.0,0.6970725,-0.5789411,-0.53805256,0.5091217517852783,0.1263176679611206,0.13858423233032227
-0.0003664876799104974,-0.01876727922684611,-0.004500263015925451,1.44,0.0,7.199999999999999,0.0,1.0,0.8574785607470901,0.005,0.0,0.6970725,-0.5789411,-0.53805256,0.5091217517852783,0.1263176679611206,0.13858423233032227
-0.0015777706482248978,-0.02001381436860889,-0.010267872179973988,1.44,0.0,7.199999999999999,0.0,1.0,0.6743675038911121,0.01,0.0,0.6970725,-0.5789411,-0.53805256,0.5091217517852783,0.1263176679611206,0.13858423233032227
-0.0003497222299031129,-0.002938676033714298,-0.0098361979633685,1.44,0.0,7.199999999999999,0.0,1.0,0.9337748344370809,0.015,0.0,0.6970725,-0.5789411,-0.53805256,0.5091217517852783,0.1263176679611206,0.13858423233032227
-0.0002099779681368389,-0.008064116884819665,-0.0021151688599843595,1.44,0.0,7.199999999999999,0.0,1.0,1.0100711081270717,0.02,0.0,0.8459414,-0.90729475,-0.6230619,0.5537824273109436,0.027811574935913085,0.11308143138885497
-0.009306607844444266,0.0007109279095099566,-0.0050630335011551085,1.44,0.0,7.199999999999999,0.0,1.0,0.7964415417950974,0.025,0.0,0.8459414,-0.90729475,-0.6230619,0.5537824273109436,0.027811574935913085,0.11308143138885497
6.848984757892645e-05,-0.020259381933771928,-0.006346864398854529,1.44,0.0,7.199999999999999,0.0,1.0,0.7811822870570992,0.03,0.0,0.8459414,-0.90729475,-0.6230619,0.5537824273109436,0.027811574935913085,0.11308143138885497
-0.008110066860122556,-0.014646620310322501,-0.007026742395477389,1.44,0.0,7.199999999999999,0.0,1.0,0.9642933439130772,0.035,0.0,0.8459414,-0.90729475,-0.6230619,0.5537824273109436,0.027811574935913085,0.11308143138885497
-0.01103436131565661,-0.0228621893274849,-0.0024211263113557134,1.44,0.0,7.199999999999999,0.0,1.0,0.9642933439130772,0.04,0.0,1.2524182,-1.1886734,-0.82451516,0.6,0.0,0.05264545083045959
-0.011328403713956573,-0.01950076525054329,-0.004577232054827588,1.44,0.0,7.199999999999999,0.0,1.0,1.040589617603068,0.045,0.0,1.2524182,-1.1886734,-0.82451516,0.6,0.0,0.05264545083045959
-0.010207864133926773,-0.01298740646689709,-0.01052052399599163,1.44,0.0,7.199999999999999,0.0,1.0,0.7048860133671084,0.05,0.0,1.2524182,-1.1886734,-0.82451516,0.6,0.0,0.05264545083045959
-0.020124788745880355,-0.015483528129943462,-0.005316049806604794,1.44,0.0,7.199999999999999,0.0,1.0,1.0558488723410662,0.055,0.0,1.2524182,-1.1886734,-0.82451516,0.6,0.0,0.05264545083045959
-0.0179096032551129,-0.0068084197660277365,-0.011047761878098295,1.44,0.0,7.199999999999999,0.0,1.0,0.9185155796990827,0.06,0.0,1.2335738,-1.2656213,-0.5751405,0.6,0.0,0.127457857131958
-0.021921611324283545,-0.006110739057883094,-0.0031975970161377833,1.44,0.0,7.199999999999999,0.0,1.0,0.7964415417950974,0.065,0.0,1.2335738,-1.2656213,-0.5751405,0.6,0.0,0.127457857131958
-0.01873712411083712,-0.0001685705632552819,-0.0050400737881555755,1.44,0.0,7.199999999999999,0.0,1.0,0.8727378154850882,0.07,0.0,1.2335738,-1.2656213,-0.5751405,0.6,0.0,0.127457857131958
-0.012033600011166526,-0.002342182516298635,-0.005419437018331266,1.44,0.0,7.199999999999999,0.0,1.0,0.9337748344370809,0.075,0.0,1.2335738,-1.2656213,-0.5751405,0.6,0.0,0.127457857131958
