meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0040012775223593686,-0.00793420591164423,-0.013278164596046999,16.74,-14.219999999999999,1.0,-0.14963225196078866,20502.711650048,0.0,0.0,0.0,0.42195823788642883,-0.4344685673713684,-1.0,0.4265874922275543,0.16965943574905396,0.0
-0.007469884459090558,-0.01995684779120282,-0.005222249514800897,16.74,-14.219999999999999,1.0,0.32340464491715437,20502.711827392,0.00017734399807523005,0.005,0.0,0.42195823788642883,-0.4344685673713684,-1.0,0.4265874922275543,0.16965943574905396,0.0
0.0030571148381940702,-0.005055100402366264,-0.007898623934531722,16.74,-14.219999999999999,1.0,0.07925656910918377,20502.711833728,0.00018368000019108877,0.01,0.0,0.42195823788642883,-0.4344685673713684,-1.0,0.4265874922275543,0.16965943574905396,0.0
-0.010892204616261388,-0.02126245190327011,-0.0019193325796129828,16.74,-14.219999999999999,1.0,0.2776268807031599,20502.711837952,0.00018790399917634204,0.015,0.0,0.42195823788642883,-0.4344685673713684,-1.0,0.4265874922275543,0.16965943574905396,0.0
-0.005932811163538268,-0.021769177620980542,-0.006963226375712061,16.74,-14.219999999999999,1.0,-0.012298959318805203,20502.711841696,0.00019164799959980883,0.02,0.0,0.41353166103363037,-0.43954795598983765,-1.0,0.42405951023101807,0.1681356132030487,0.0
-0.006668808511945051,-0.012502634331737877,-0.007433665751646015,16.74,-14.219999999999999,1.0,0.06399731437118561,20502.711846752,0.00019670400070026517,0.025,0.0,0.41353166103363037,-0.43954795598983765,-1.0,0.42405951023101807,0.1681356132030487,0.0
-0.0005849850879605082,-0.028087861597605426,-0.010214728608882537,16.74,-14.219999999999999,1.0,-0.2411877803888327,20502.711851072,0.00020102399867027998,0.03,0.0,0.41353166103363037,-0.43954795598983765,-1.0,0.42405951023101807,0.1681356132030487,0.0
-0.010210787581520291,-0.03665115873904938,-0.01302956314948328,16.74,-14.219999999999999,1.0,0.24710837122716356,20502.71185456,0.00020451199816307053,0.035,0.0,0.41353166103363037,-0.43954795598983765,-1.0,0.42405951023101807,0.1681356132030487,0.0
-0.009332268514448827,-0.02752222993046204,-0.014864284598076797,16.74,-14.219999999999999,1.0,-0.012298959318805203,20502.7118584,0.00020835200120927766,0.04,0.0,0.4215782880783081,-0.36593329906463623,-1.0,0.4264734983444214,0.19022001326084137,0.0
0.0008071492403814807,-0.0033588708317068535,-0.011936718462094082,16.74,-14.219999999999999,1.0,0.29288613544115805,20502.753107296,0.04145724800036987,0.045,0.0,0.4215782880783081,-0.36593329906463623,-1.0,0.4264734983444214,0.19022001326084137,0.0
-0.003199977756427509,-0.021005735742642456,-0.011006240705355125,16.74,-14.219999999999999,1.0,-0.05807672353279969,20502.75312192,0.04147187199851032,0.05,0.0,0.4215782880783081,-0.36593329906463623,-1.0,0.4264734983444214,0.19022001326084137,0.0
0.002418386279661599,-0.010276065811298446,-0.004257670383410246,16.74,-14.219999999999999,1.0,0.3081453901791562,20502.753128128,0.041478079998341855,0.055,0.0,0.4215782880783081,-0.36593329906463623,-1.0,0.4264734983444214,0.19022001326084137,0.0
-0.0024141876887683075,-0.0077167801093977004,-0.00045011958217903845,16.74,-14.219999999999999,1.0,-0.14963225196078866,20502.753158272,0.04150822399969911,0.06,0.0,0.42887550592422485,-0.24689801037311554,-1.0,0.42866265773773193,0.2259306162595749,0.0
0.0019462054748417149,-0.02461622210693439,-0.0032106698773019856,16.74,-14.219999999999999,1.0,0.3081453901791562,20502.753166304,0.041516255998431006,0.065,0.0,0.42887550592422485,-0.24689801037311554,-1.0,0.42866265773773193,0.2259306162595749,0.0
-0.0002368257340375784,-0.023185679303761784,-0.014171025397283004,16.919999999999998,-14.219999999999999,1.0,-0.14963225196078866,20502.75317248,0.04152243199860095,0.07,0.0,0.42887550592422485,-0.24689801037311554,-1.0,0.42866265773773193,0.2259306162595749,0.0
-0.0038425095535685144,0.005596003645872765,-0.007703228665988369,16.74,-14.219999999999999,1.0,0.2776268807031599,20502.753178208,0.041528159999870695,0.075,0.0,0.42887550592422485,-0.24689801037311554,-1.0,0.42866265773773193,0.2259306162595749,0.0
0.0024383856196839517,0.02152283972738311,-0.004559992477553423,16.56,-14.04,1.0,0.09451582384718193,20502.753184064,0.04153401599978679,0.08,0.0,0.44383704662323,-0.1443360149860382,-1.0,0.43315112590789795,0.25669920444488525,0.0
0.028936104799007937,0.036409665800061275,-0.006657567013644687,16.38,-13.86,1.0,0.2776268807031599,20502.797595392,0.08594534399890108,0.085,0.0,0.44383704662323,-0.1443360149860382,-1.0,0.43315112590789795,0.25669920444488525,0.0
0.040206156034714176,0.07216457339012115,-0.00562918635463973,15.84,-13.5,1.0,-0.08859523300879601,20502.797608448,0.08595839999907184,0.09,0.0,0.44383704662323,-0.1443360149860382,-1.0,0.43315112590789795,0.25669920444488525,0.0
0.04218883994360297,0.09226662265767671,-0.011761463143889027,15.12,-12.959999999999999,1.0,0.14029358806117642,20502.797615136,0.08596508800110314,0.095,0.0,0.44383704662323,-0.1443360149860382,-1.0,0.43315112590789795,0.25669920444488525,0.0
0.0659580064765445,0.10652644658456008,-0.00845100090413888,14.04,-12.059999999999999,1.0,0.06399731437118561,20502.797621472,0.08597142399958102,0.1,0.0,0.20236733555793762,0.7644877433776855,-1.0,0.3607102036476135,0.5293463468551636,0.0
0.08125801971456396,0.14809556878585986,-0.007474125914582934,12.78,-10.98,1.0,0.21658986175116723,20502.797626752,0.08597670399831259,0.105,0.0,0.20236733555793762,0.7644877433776855,-1.0,0.3607102036476135,0.5293463468551636,0.0
0.08909729762636412,0.17402848235102017,-0.005705630947677073,10.799999999999999,-9.54,1.0,0.018219550157191122,20502.797632224,0.08598217599865166,0.11,0.0,0.20236733555793762,0.7644877433776855,-1.0,0.3607102036476135,0.5293463468551636,0.0
0.10352674238852386,0.19107785073803996,-0.01237666272791019,8.64,-7.92,1.0,0.21658986175116723,20502.797637632,0.08598758399966755,0.115,0.0,0.20236733555793762,0.7644877433776855,-1.0,0.3607102036476135,0.5293463468551636,0.0
0.12292375082566767,0.20888602947224025,-0.0019540158873235674,5.76,-5.9399999999999995,1.0,0.15555284279917458,20502.797643104,0.08599305600000662,0.12,0.0,0.4314853250980377,0.322630375623703,-1.0,0.4294455945491791,0.3967891335487366,0.0
0.11810194253047163,0.25442079767545245,-0.003215956956970822,2.52,-3.5999999999999996,1.0,0.3997009186071452,20502.797648768,0.08599871999831521,0.125,0.0,0.4314853250980377,0.322630375623703,-1.0,0.4294455945491791,0.3967891335487366,0.0
