time,pattern,bpm,obs_wrist,cmd_DF,real_P_DF,target_val
0.9413353280006049,single_4,120.0,0.8765043503515523,-0.8451048,0.046468556,1.2744277838834086
0.9614166080000359,single_4,120.0,0.637743308678728,-1.0,0.0,6.078693347771792
0.9814928320001854,single_4,120.0,0.3832743037379548,-0.4187731,0.17436807,15.206455773973167
1.0015678080008001,single_4,120.0,0.1413716694115407,0.5234184,0.45702556,19.96071029180818
1.0216556160003165,single_4,120.0,0.1413716694115407,0.47467172,0.44240153,13.743413759840646
1.0417279360008251,single_4,120.0,-0.012566370614359171,0.5810544,0.47431636,4.966700613748297
1.0618208000005325,single_4,120.0,0.003141592653589793,0.5533189,0.4659957,0.9401491213079936
1.081897184000809,single_4,120.0,0.24190263432641407,0.49325913,0.44797778,0.09348196731249746
1.101974944000176,single_4,120.0,0.24190263432641407,0.23414844,0.37024456,0.0
1.1220504960001563,single_4,120.0,0.39269908169872414,-0.031150788,0.29065478,0.0
1.1421293440007503,single_4,120.0,0.5057964172279568,-0.110557094,0.2668329,0.0
1.1622043840006882,single_4,120.0,0.6628760499074463,0.088068664,0.32642063,0.0
1.1822924160005641,single_4,120.0,0.7853981633974483,0.48272258,0.44481677,0.0
1.202376672000355,single_4,120.0,0.7853981633974483,0.614103,0.48423094,0.0
1.2224563520003358,single_4,120.0,0.8639379797371931,0.71923757,0.51577127,0.0
1.2425322560002314,single_4,120.0,0.9519025740377073,0.6108774,0.48326322,0.0
1.262613920000149,single_4,120.0,0.9990264638415541,0.88923085,0.5667693,0.0
1.2827464000001783,single_4,120.0,0.9990264638415541,0.7642211,0.52926636,0.0
1.3028434560001187,single_4,120.0,0.9833185005736051,0.58726704,0.47618014,0.0
1.3229207680005857,single_4,120.0,0.9204866475018093,-0.23910962,0.22826712,0.0
1.3430019520001224,single_4,120.0,0.8702211650443727,-0.8299992,0.05100024,0.0
1.3630782720001662,single_4,120.0,0.8639379797371931,-1.0,0.0,0.0
1.383157824000591,single_4,120.0,0.8639379797371931,-1.0,0.0,0.0
1.4032342720001907,single_4,120.0,0.8639379797371931,-1.0,0.0,0.011162976805956489
1.4233144960007849,single_4,120.0,0.8419468311620645,-1.0,0.0,0.1810827906594094
1.4433897600001728,single_4,120.0,0.6974335690969341,-0.8902372,0.03292884,1.5402686592729893
1.4634693120005977,single_4,120.0,0.41469023027385266,-0.95982695,0.012051917,6.876703130777967
1.4835440639999433,single_4,120.0,0.41469023027385266,-0.38754243,0.18373728,16.10442388711339
1.5036227520004104,single_4,120.0,0.20734511513692633,0.5266568,0.45799708,19.791109226829725
1.5237036480002644,single_4,120.0,0.08168140899333462,0.4651115,0.43953347,12.759064124318272
1.544172544000503,single_4,120.0,0.10681415022205297,0.6076272,0.48228815,4.198642919924232
1.5642484480003986,single_4,120.0,0.10681415022205297,0.49171507,0.44751453,0.7359756957966275
1.5843359680002322,single_4,120.0,0.24190263432641407,0.4779687,0.44339064,0.06758885845474984
1.6044125120006356,single_4,120.0,0.32358404331974866,0.29979113,0.38993734,0.0
1.6244945920007012,single_4,120.0,0.4115486376202629,-0.0625658,0.28123027,0.0
1.6445684480004275,single_4,120.0,0.5152211951887261,-0.091798976,0.2724603,0.0
1.6646427840005344,single_4,120.0,0.5152211951887261,0.16305625,0.3489169,0.0
1.6847326720007914,single_4,120.0,0.6471680866394973,0.590057,0.47701713,0.0
1.704808383999989,single_4,120.0,0.744557458900781,0.65067726,0.49520317,0.0
1.7248840640004346,single_4,120.0,0.7979645340118074,0.7617914,0.52853745,0.0
1.7449596160004148,single_4,120.0,0.7979645340118074,0.61538136,0.48461443,0.0
1.7650339840001834,single_4,120.0,0.8388052385084747,0.8946923,0.5684077,0.0
1.7851245760002712,single_4,120.0,0.8576547944300136,0.7388691,0.52166075,0.0
1.8052000000006956,single_4,120.0,0.8607963870836033,0.5753026,0.4725908,0.0
1.825275808000697,single_4,120.0,0.8607963870836033,-0.34865218,0.19540435,0.0
1.8453508160000638,single_4,120.0,0.8607963870836033,-0.8915261,0.03254217,0.0
1.8654305600002772,single_4,120.0,0.8702211650443727,-1.0,0.0,0.0
1.8855192640003224,single_4,120.0,0.8890707209659114,-1.0,0.0,0.0
1.9055956160000278,single_4,120.0,0.8827875356587318,-1.0,0.0,0.016018389048359186
1.9256718720007484,single_4,120.0,0.7602654221687298,-1.0,0.0,0.2407480769832035
1.945747520000623,single_4,120.0,0.7602654221687298,-1.0,0.0,1.8985055132482485
1.9658256960001381,single_4,120.0,0.5246459731494955,-0.86364734,0.0409058,7.857164812205948
1.9859160320002047,single_4,120.0,0.26389378290154264,-0.28116614,0.21565017,17.06527590061635
2.0059979840007145,single_4,120.0,0.12880529879718153,0.4949653,0.4484896,19.43259136742817
2.0260754240007373,single_4,120.0,0.12880529879718153,0.48015177,0.44404554,11.609109412363027
2.046151872000337,single_4,120.0,0.07853981633974483,0.60127443,0.48038235,3.639098704175714
2.0662287680006557,single_4,120.0,0.21991148575128552,0.45438743,0.43631625,0.5985366645329722
2.086322176000067,single_4,120.0,0.2827433388230814,0.4428078,0.43284234,0.051535613710167266
2.10639894400083,single_4,120.0,0.33615041393410783,0.26161125,0.37848338,0.0
2.1264758720008103,single_4,120.0,0.33615041393410783,-0.07753597,0.2767392,0.0
2.1465511680007694,single_4,120.0,0.43982297150257105,-0.060565896,0.28183025,0.0
2.1666276480000306,single_4,120.0,0.5654866776461628,0.20691085,0.36207327,0.0
2.1867130560003716,single_4,120.0,0.6785840131753953,0.62062955,0.4861889,0.0
2.2067913920000137,single_4,120.0,0.7696902001294994,0.6664388,0.49993166,0.0
2.226865856000586,single_4,120.0,0.7696902001294994,0.769497,0.5308491,0.0
2.2469409280001855,single_4,120.0,0.8325220532012951,0.61478376,0.48443514,0.0
2.2670157440006733,single_4,120.0,0.8607963870836033,0.89921844,0.56976557,0.0
2.28710448000038,single_4,120.0,0.8639379797371931,0.71339667,0.514019,0.0
2.3071799680001277,single_4,120.0,0.8639379797371931,0.54944956,0.4648349,0.0
2.327255136000531,single_4,120.0,0.8639379797371931,-0.45007098,0.16497871,0.0
2.347330560000046,single_4,120.0,0.8670795723907829,-0.9413341,0.017599761,0.0
2.367414624000048,single_4,120.0,0.8859291283123216,-1.0,0.0,0.0
2.3875042879999455,single_4,120.0,0.9047786842338603,-1.0,0.0,0.0
2.4075798400008352,single_4,120.0,0.9047786842338603,-1.0,0.0,0.02154833977802602
2.427674496000691,single_4,120.0,0.8827875356587318,-1.0,0.0,0.304510244277916
2.447749888000544,single_4,120.0,0.7099999397112933,-1.0,0.0,2.251671682587135
2.467841280000357,single_4,120.0,0.4492477494633404,-0.79291415,0.062125757,8.744156563311035
2.4879321600001276,single_4,120.0,0.4492477494633404,-0.21819031,0.23454292,17.80049140152055
2.5080160320003415,single_4,120.0,0.23561944901923448,0.51172614,0.45351785,18.99786982352069
2.5280938880005124,single_4,120.0,0.12252211349000193,0.4478057,0.4343417,10.636793111257852
2.548167936000027,single_4,120.0,0.11623892818282235,0.6009699,0.48029098,3.1255561231136086
2.5682539520003047,single_4,120.0,0.22619467105846508,0.46590292,0.4397709,0.4813554515045708
2.588333663999947,single_4,120.0,0.22619467105846508,0.39568216,0.41870466,0.03890872801457422
2.608411968000837,single_4,120.0,0.30159289474462014,0.21389663,0.364169,0.0
2.6284956160006914,single_4,120.0,0.3675663404700058,-0.106679186,0.26799625,0.0
2.6485729920004815,single_4,120.0,0.4869468613064179,-0.048509635,0.28544712,0.0
2.6686497280006733,single_4,120.0,0.6220353454107791,0.22610986,0.36783296,0.0
2.688727456000379,single_4,120.0,0.6220353454107791,0.64394945,0.49318486,0.0
2.7088048960004016,single_4,120.0,0.7131415323648831,0.68774915,0.50632477,0.0
2.728880000000572,single_4,120.0,0.7728317927830891,0.77942574,0.5338277,0.0
2.748954880000383,single_4,120.0,0.819955682586936,0.6201929,0.48605788,0.0
2.769030336000469,single_4,120.0,0.819955682586936,0.89556634,0.5686699,0.0
2.789112832000683,single_4,120.0,0.8419468311620645,0.6880748,0.50642246,0.0
2.8091886400006842,single_4,120.0,0.8513716091228339,0.5165056,0.4549517,0.0
2.829261888000474,single_4,120.0,0.8702211650443727,-0.5316396,0.14050813,0.0
2.8493485440003496,single_4,120.0,0.895353906273091,-0.99537694,0.0013869167,0.0
2.8694248640003934,single_4,120.0,0.895353906273091,-1.0,0.0,0.0
2.8895132160005232,single_4,120.0,0.9236282401553991,-1.0,0.0,0.0
2.9095989760007797,single_4,120.0,0.91106186954104,-1.0,0.0,0.028951193819292696
2.929689440000402,single_4,120.0,0.7822565707438585,-0.7827165,0.06518505,0.38322706578694793
2.949767040000552,single_4,120.0,0.7822565707438585,-1.0,0.0,2.6566131438075318
2.9698413440000877,single_4,120.0,0.5026548245743668,-0.7190764,0.084277086,9.66099503078653
2.9899258560008093,single_4,120.0,0.273318560862312,0.02634576,0.30790374,18.440356883328512
3.0100013119999858,single_4,120.0,0.12880529879718153,0.4856738,0.44570217,18.461939345214386
3.0300778880000507,single_4,120.0,0.091106186954104,0.4578371,0.43735114,9.698670325998886
3.050154432000454,single_4,120.0,0.091106186954104,0.5812824,0.47438473,2.6734202205197373
3.070243871999992,single_4,120.0,0.25446900494077324,0.4889269,0.44667807,0.3861115470433373
3.0903311360007137,single_4,120.0,0.33300882128051806,0.33608484,0.40082547,0.029245223102111875
3.1104066240004613,single_4,120.0,0.42097341558103224,0.18043804,0.35413143,0.0
3.130490496000675,single_4,120.0,0.5277875658030853,-0.16662103,0.2500137,0.0
3.150570176000656,single_4,120.0,0.5277875658030853,-0.058487512,0.28245375,0.0
3.170646112000213,single_4,120.0,0.653451271946677,0.2352077,0.37056231,0.0
3.1907321280004908,single_4,120.0,0.7602654221687298,0.6421882,0.49265647,0.0
3.2108064640005978,single_4,120.0,0.8105309046261666,0.6907467,0.5072241,0.0
3.2308835840003667,single_4,120.0,0.8105309046261666,0.7726862,0.5318059,0.0
3.250957856000241,single_4,120.0,0.8450884238156544,0.62597716,0.48779318,0.0
3.271035008000581,single_4,120.0,0.8639379797371931,0.89404285,0.56821287,0.0
3.291121376000774,single_4,120.0,0.8513716091228339,0.66148114,0.49844435,0.0
3.311196416000712,single_4,120.0,0.8450884238156544,0.47173858,0.44152158,0.0
3.3312715840002056,single_4,120.0,0.8450884238156544,-0.6075224,0.117743276,0.0
3.3513507200004824,single_4,120.0,0.8607963870836033,-1.0,0.0,0.0
3.371438496000337,single_4,120.0,0.895353906273091,-1.0,0.0,0.0
3.3915202240004874,single_4,120.0,0.9299114254625788,-1.0,0.0,0.0
3.4115947840000445,single_4,120.0,0.9299114254625788,-1.0,0.0,0.03851708001761129
3.4316727680006807,single_4,120.0,0.895353906273091,-0.6722911,0.098312676,0.4775166585772793
3.4517478719999417,single_4,120.0,0.7351326809400116,-1.0,0.0,3.105323784363545
3.4718269120003242,single_4,120.0,0.44610615680975063,-0.59149563,0.122551315,10.598939655389493
3.4921644480000396,single_4,120.0,0.2513274122871834,0.057981342,0.31739444,19.041400330689985
3.5122412160008025,single_4,120.0,0.2513274122871834,0.53611875,0.46083564,17.74057480890492
3.532314784000846,single_4,120.0,0.08482300164692441,0.44250363,0.43275112,8.674052184014394
3.5523896960003185,single_4,120.0,0.012566370614359171,0.6594872,0.4978462,2.225514391187951
3.572466496000743,single_4,120.0,0.18535396656179778,0.6244477,0.48733434,0.2995774909366312
3.5925465280006392,single_4,120.0,0.34243359924128747,0.26185957,0.3785579,0.02114914917514638
3.6126249920007467,single_4,120.0,0.34243359924128747,0.092142045,0.32764265,0.0
3.63269923200005,single_4,120.0,0.5120796025351363,-0.20862794,0.23741163,0.0
3.6527751359999456,single_4,120.0,0.681725605828985,-0.06596803,0.2802096,0.0
3.6728615040001387,single_4,120.0,0.7916813487046279,0.23446763,0.3703403,0.0
3.6929419200005213,single_4,120.0,0.7916813487046279,0.52528846,0.45758656,0.0
3.713016992000121,single_4,120.0,0.8450884238156544,0.69641685,0.5089251,0.0
3.7330957440008206,single_4,120.0,0.8607963870836033,0.75678706,0.52703613,0.0
3.753173376000632,single_4,120.0,0.8890707209659114,0.63557947,0.49067387,0.0
3.77325001600002,single_4,120.0,0.8890707209659114,0.88232625,0.5646979,0.0
3.7933299200003603,single_4,120.0,0.8890707209659114,0.63325363,0.48997608,0.0
3.813404864000404,single_4,120.0,0.8639379797371931,0.36604023,0.4098121,0.0
3.833481120000215,single_4,120.0,0.8545132017764238,-0.64543176,0.10637048,0.0
3.8535576320000473,single_4,120.0,0.8545132017764238,-1.0,0.0,0.0
3.8736356160006835,single_4,120.0,0.8670795723907829,-1.0,0.0,0.0
3.893720384000517,single_4,120.0,0.8670795723907829,-1.0,0.0,0.0
3.9137955840005816,single_4,120.0,0.8670795723907829,-1.0,0.0,0.052380086071721316
3.9338722880002024,single_4,120.0,0.7602654221687298,-0.29321855,0.21203445,0.6049755942131405
3.953953024000839,single_4,120.0,0.5340707511102648,-1.0,0.0,3.667363731380137
3.97403110400046,single_4,120.0,0.5340707511102648,-0.58353686,0.12493894,11.660714139544492
3.994116192000547,single_4,120.0,0.21676989309769573,0.24169806,0.37250942,19.45369285970004
4.014197664000676,single_4,120.0,0.04084070449666731,0.5151613,0.4545484,17.0214334838762
4.034281376000763,single_4,120.0,0.012566370614359171,0.4365003,0.4309501,7.811227182499454
4.054357056000299,single_4,120.0,0.13194689145077132,0.6441253,0.49323758,1.8813331425958966
4.0744370239999625,single_4,120.0,0.13194689145077132,0.64338243,0.49301475,0.23764812635085691
4.094517504000578,single_4,120.0,0.38641589639154456,0.21457762,0.36437333,0.0157468556258426
4.1145935680006005,single_4,120.0,0.5654866776461628,0.067438155,0.32023144,0.0
4.134707456000797,single_4,120.0,0.7099999397112933,-0.27745667,0.21676302,0.0
4.154782368000269,single_4,120.0,0.7099999397112933,-0.08657157,0.27402854,0.0
4.17485747200044,single_4,120.0,0.8325220532012951,0.23460352,0.37038106,0.0
4.19493875200078,single_4,120.0,0.8922123136195013,0.47406638,0.44221994,0.0
4.215013792000718,single_4,120.0,0.9236282401553991,0.7101309,0.5130393,0.0
4.23508892800055,single_4,120.0,0.9519025740377073,0.68822426,0.50646734,0.0
4.255163168000763,single_4,120.0,0.9519025740377073,0.82615566,0.54784673,0.0
4.275250464000237,single_4,120.0,0.9487609813841176,0.8424262,0.5527279,0.0
4.295331424000324,single_4,120.0,0.8984954989266808,0.64102346,0.49230704,0.0
4.315415904000474,single_4,120.0,0.8262388678941155,0.2504785,0.37514356,0.0
4.335491296000328,single_4,120.0,0.8262388678941155,-0.6555271,0.10334187,0.0
4.3555669120005405,single_4,120.0,0.8136724972797564,-1.0,0.0,0.0
4.375645984000585,single_4,120.0,0.8262388678941155,-1.0,0.0,0.0
4.395725152000523,single_4,120.0,0.8325220532012951,-1.0,0.0,0.0
4.41580108800008,single_4,120.0,0.8168140899333461,-1.0,0.0,0.06884944244017366
4.435877120000441,single_4,120.0,0.8168140899333461,-0.38542828,0.18437152,0.7455279021874374
4.455953568000041,single_4,120.0,0.6628760499074463,-1.0,0.0,4.236179221636568
4.476031136000529,single_4,120.0,0.40840704496667307,-0.50300133,0.1490996,12.630659101767332
4.49611699200068,single_4,120.0,0.13194689145077132,0.30875093,0.39262527,19.760205116504743
4.516208160000133,single_4,120.0,0.00942477796076938,0.5290203,0.4587061,16.209033545403493
4.536304032000771,single_4,120.0,0.00942477796076938,0.45738006,0.43721405,6.968124326906146
4.556380672000159,single_4,120.0,0.053407075111026485,0.56436044,0.46930814,1.5725651402902168
4.576473952000015,single_4,120.0,0.21991148575128552,0.56297946,0.46889386,0.1858379922834834
4.59655283200027,single_4,120.0,0.43039819354180164,0.18606329,0.355819,0.011536640013986715
4.616629152000314,single_4,120.0,0.43039819354180164,0.039784968,0.31193548,0.0
4.636706528000104,single_4,120.0,0.590619418874881,-0.2722385,0.21832846,0.0
4.656783488000656,single_4,120.0,0.7414158662471911,-0.047664978,0.2857005,0.0
4.6768599680008265,single_4,120.0,0.8482300164692442,0.29031327,0.387094,0.0
4.696937632000299,single_4,120.0,0.8827875356587318,0.5209784,0.45629355,0.0
4.7170140800008085,single_4,120.0,0.8827875356587318,0.7271263,0.51813793,0.0
4.737091136000345,single_4,120.0,0.8859291283123216,0.66822064,0.5004662,0.0
4.757166304000748,single_4,120.0,0.8922123136195013,0.8348946,0.55046844,0.0
4.77724188800039,single_4,120.0,0.8733627576979625,0.8332536,0.5499761,0.0
4.79733344000033,single_4,120.0,0.8733627576979625,0.6180644,0.48541933,0.0
4.817420256000332,single_4,120.0,0.8293804605477053,0.13297838,0.33989355,0.0
4.8375130560007165,single_4,120.0,0.8262388678941155,-0.68547535,0.0943574,0.0
4.857592128000761,single_4,120.0,0.8325220532012951,-1.0,0.0,0.0
4.877668896000614,single_4,120.0,0.8545132017764238,-1.0,0.0,0.0
4.897754720000194,single_4,120.0,0.8545132017764238,-1.0,0.0,0.0
4.917829856000026,single_4,120.0,0.8670795723907829,-1.0,0.0,0.0901920693771297
4.937905632000366,single_4,120.0,0.7853981633974483,-0.45299214,0.16410236,0.914995477570047
4.9579837119999866,single_4,120.0,0.546637121724624,-1.0,0.0,4.871673476378838
4.97805798400077,single_4,120.0,0.27017696820872217,-0.38028634,0.1859141,13.606812965680628
4.998140928000794,single_4,120.0,0.27017696820872217,0.29480913,0.38844275,19.944777998188133
5.018216704000224,single_4,120.0,0.06911503837897545,0.57244307,0.4717329,15.336776390929572
5.03829398400012,single_4,120.0,0.01884955592153876,0.43797028,0.4313911,6.1878575066168064
5.058369984000819,single_4,120.0,0.11623892818282235,0.7590865,0.527726,1.3100800572485702
5.078446400000757,single_4,120.0,0.11623892818282235,0.71051824,0.5131555,0.14553511738287428
5.098526688000675,single_4,120.0,0.3455751918948773,0.06482062,0.3194462,0.008478054097441397
5.118601728000613,single_4,120.0,0.5654866776461628,-0.097304955,0.27080852,0.0
5.138693536000574,single_4,120.0,0.7225663103256524,-0.2143739,0.23568784,0.0
5.158769440000469,single_4,120.0,0.8419468311620645,-0.14346077,0.2569618,0.0
5.178844928000217,single_4,120.0,0.8419468311620645,0.29397154,0.3881915,0.0
5.198925824000071,single_4,120.0,0.9361946107697584,0.52724516,0.45817357,0.0
5.219003136000538,single_4,120.0,1.0147344271095031,0.64010704,0.49203214,0.0
5.239080256000307,single_4,120.0,1.0838494654884785,0.6223521,0.48670566,0.0
5.2591691840007115,single_4,120.0,1.0838494654884785,0.84998333,0.554995,0.0
5.279247584000586,single_4,120.0,1.0555751316061706,0.79994667,0.53998405,0.0
5.299332928000695,single_4,120.0,0.9676105373056563,0.5944748,0.47834244,0.0
5.319408640000802,single_4,120.0,0.8576547944300136,-0.035655677,0.2893033,0.0
5.339506176000214,single_4,120.0,0.7948229413582176,-0.70419455,0.08874164,0.0
5.359582080000109,single_4,120.0,0.7948229413582176,-1.0,0.0,0.0
5.379657152000618,single_4,120.0,0.8262388678941155,-1.0,0.0,0.0
5.399743104000663,single_4,120.0,0.8388052385084747,-1.0,0.0,0.0
5.419821632000094,single_4,120.0,0.7916813487046279,-1.0,0.0,0.1168196154083127
5.4400271040003645,single_4,120.0,0.6628760499074463,-0.56125796,0.13162261,1.1256196340902356
5.4601035200003025,single_4,120.0,0.6628760499074463,-1.0,0.0,5.597661831495088
5.48017763200005,single_4,120.0,0.40840704496667307,-0.41327536,0.1760174,14.605399002569655
5.500254688000496,single_4,120.0,0.19792033717615698,0.51771533,0.4553146,19.9989621712866
5.520330176000243,single_4,120.0,0.0879645943005142,0.49817443,0.44945234,14.369090817341961
5.540405504000773,single_4,120.0,0.0879645943005142,0.61369205,0.48410764,5.417575933731243
5.560480095999992,single_4,120.0,0.0973893722612836,0.5383393,0.46150184,1.071927750889854
5.580559584000184,single_4,120.0,0.273318560862312,0.5439679,0.4631904,0.1112311304925167
5.600634624000122,single_4,120.0,0.4021238596594935,0.12193996,0.33658198,0.0
5.620712000000822,single_4,120.0,0.530929158456675,0.006624967,0.3019875,0.0
5.640798112000084,single_4,120.0,0.530929158456675,-0.22421557,0.23273534,0.0
5.660874080000212,single_4,120.0,0.6785840131753953,-0.0051994026,0.2984402,0.0
5.68095299200013,single_4,120.0,0.7665486074759096,0.4032495,0.42097488,0.0
5.701028352000321,single_4,120.0,0.804247719318987,0.58349234,0.4750477,0.0
5.721102752000661,single_4,120.0,0.804247719318987,0.6176375,0.48529127,0.0
5.741177024000535,single_4,120.0,0.804247719318987,0.7524062,0.52572185,0.0
5.761259264000728,single_4,120.0,0.8105309046261666,0.7978487,0.5393546,0.0
5.7813341760002,single_4,120.0,0.804247719318987,0.8233191,0.54699576,0.0
5.8014121280002655,single_4,120.0,0.804247719318987,0.5878756,0.4763627,0.0
5.821488864000457,single_4,120.0,0.804247719318987,-0.122536145,0.26323918,0.0
5.841563904000395,single_4,120.0,0.8293804605477053,-0.7812127,0.065636195,0.0
5.861644160000651,single_4,120.0,0.8482300164692442,-1.0,0.0,0.0
5.881719712000631,single_4,120.0,0.8765043503515523,-1.0,0.0,0.0
5.901798624000548,single_4,120.0,0.8827875356587318,-1.0,0.0,0.00892342064967877
5.9218748800003596,single_4,120.0,0.8827875356587318,-1.0,0.0,0.1515112762040748
5.941963840000426,single_4,120.0,0.7791149780902688,-0.834234,0.0497298,1.3514466071045905
5.962040512000385,single_4,120.0,0.5560618996853934,-1.0,0.0,6.315418915612529
5.98212051200062,single_4,120.0,0.25761059759436306,-0.3159132,0.20522605,15.486851919031254
6.002196192000156,single_4,120.0,0.25761059759436306,0.48171234,0.4445137,19.92297654837289
6.022276224000052,single_4,120.0,0.10053096491487337,0.53846496,0.46153954,13.446893986312
6.042351360000794,single_4,120.0,0.0439822971502571,0.6229949,0.48689848,4.762735168377251
6.0624476160000995,single_4,120.0,0.13194689145077132,0.5682952,0.47048858,0.8833519956672198
6.082523104000757,single_4,120.0,0.3675663404700058,0.47126222,0.44137868,0.0860937998149852
6.102602079999997,single_4,120.0,0.3675663404700058,0.30787852,0.39236358,0.0
6.122693504000381,single_4,120.0,0.48380526865282814,-0.088100865,0.27356976,0.0
6.142772703999981,single_4,120.0,0.6031857894892403,-0.13864516,0.25840646,0.0
6.162849952000215,single_4,120.0,0.744557458900781,0.06636627,0.3199099,0.0
6.182928512000217,single_4,120.0,0.744557458900781,0.48614937,0.4458448,0.0
6.203003872000409,single_4,120.0,0.8325220532012951,0.61268145,0.48380443,0.0
6.223081920000368,single_4,120.0,0.8984954989266808,0.7220355,0.5166107,0.0
6.243156800000179,single_4,120.0,0.9456193887305278,0.60029984,0.48008996,0.0
6.2632368000004135,single_4,120.0,0.9581857593448869,0.8841708,0.56525123,0.0
6.28331180800069,single_4,120.0,0.9581857593448869,0.762334,0.52870023,0.0
6.30339376000029,single_4,120.0,0.9267698328089891,0.5866958,0.47600874,0.0
6.323471424000672,single_4,120.0,0.8796459430051421,-0.28279853,0.21516044,0.0
6.343555776000358,single_4,120.0,0.8607963870836033,-0.8282654,0.051520374,0.0
6.363644480000403,single_4,120.0,0.8670795723907829,-1.0,0.0,0.0
6.383722496000701,single_4,120.0,0.8670795723907829,-1.0,0.0,0.0
6.403797440000744,single_4,120.0,0.8702211650443727,-1.0,0.0,0.0121769097161958
6.423874048000471,single_4,120.0,0.8293804605477053,-1.0,0.0,0.1939032063607536
6.44401772800029,single_4,120.0,0.653451271946677,-0.9130553,0.026083412,1.629902913792639
6.464095712000017,single_4,120.0,0.653451271946677,-0.96107334,0.011677999,7.130903582965782
6.484170112000356,single_4,120.0,0.4052654523130833,-0.32810962,0.20156713,16.366948898463352
6.504247968000527,single_4,120.0,0.19792033717615698,0.51312816,0.45393845,19.71335032802726
6.524321728000359,single_4,120.0,0.09424777960769379,0.4891436,0.4467431,12.459646114310353
6.544415072000447,single_4,120.0,0.13508848410436108,0.6242796,0.48728392,4.127093379134593
6.564500480000788,single_4,120.0,0.13508848410436108,0.514585,0.45437554,0.7171162893853931
6.584578784000769,single_4,120.0,0.24190263432641407,0.47317392,0.44195217,0.06540711143547642
6.604653472000791,single_4,120.0,0.32986722862692824,0.27398002,0.382194,0.0
6.624728800000412,single_4,120.0,0.4178318229274425,-0.11037025,0.26688892,0.0
6.644803072000286,single_4,120.0,0.4178318229274425,-0.09824091,0.27052775,0.0
6.664896032000797,single_4,120.0,0.5340707511102648,0.14310116,0.34293038,0.0
6.684984127999996,single_4,120.0,0.6691592352146258,0.55988264,0.4679648,0.0
6.705075616000613,single_4,120.0,0.7602654221687298,0.6459446,0.49378338,0.0
6.725152736000382,single_4,120.0,0.8230972752405258,0.753777,0.5261331,0.0
6.745227104000151,single_4,120.0,0.8230972752405258,0.60108006,0.48032403,0.0
6.765300512000067,single_4,120.0,0.8639379797371931,0.8876432,0.566293,0.0
6.785378944000513,single_4,120.0,0.8765043503515523,0.7377864,0.52133596,0.0
6.8054540480006835,single_4,120.0,0.8702211650443727,0.5700307,0.47100922,0.0
6.825531680000495,single_4,120.0,0.8733627576979625,-0.38988948,0.18303317,0.0
6.845608288000221,single_4,120.0,0.8733627576979625,-0.88201547,0.03539536,0.0
6.865687776000414,single_4,120.0,0.8796459430051421,-1.0,0.0,0.0
