meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.015918930355475397,-0.02104136565408563,-0.009035166525860403,-1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.0,0.0,0.36779678,0.8059331,0.783697,0.4103390336036682,0.5417799353599548,0.5351091027259827
-0.014100213104791643,-0.020986740068925733,0.0006855010372034967,-1.08,0.0,8.64,0.0,1.0,0.659108249153114,0.005,0.0,0.36779678,0.8059331,0.783697,0.4103390336036682,0.5417799353599548,0.5351091027259827
-0.009853591295490944,-0.009883052583865157,0.007890353348029665,-1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.01,0.0,0.36779678,0.8059331,0.783697,0.4103390336036682,0.5417799353599548,0.5351091027259827
-0.012427682559115765,-0.0026498881094186044,0.004545898662782125,-1.08,0.0,8.64,0.0,1.0,0.5828119754631231,0.015,0.0,0.36779678,0.8059331,0.783697,0.4103390336036682,0.5417799353599548,0.5351091027259827
-0.015199081397840701,-0.006654443648334718,0.004213516432731836,-1.08,0.0,8.64,0.0,1.0,0.7354045228431048,0.02,0.0,0.56543106,0.52183485,-0.12482324,0.46962931752204895,0.45655045509338377,0.2625530272722244
-0.012238792030496461,-0.003423646247160372,0.0013592590668912738,-1.08,0.0,8.64,0.0,1.0,0.46073793755913783,0.025,0.0,0.56543106,0.52183485,-0.12482324,0.46962931752204895,0.45655045509338377,0.2625530272722244
-0.015044452820141678,-0.0026986604133653162,-0.0027871571025436174,-1.08,0.0,8.64,0.0,1.0,0.46073793755913783,0.03,0.0,0.56543106,0.52183485,-0.12482324,0.46962931752204895,0.45655045509338377,0.2625530272722244
-0.006705647577010264,0.0018085991963248526,-0.007393321510063737,-1.08,0.0,8.64,0.0,1.0,0.475997192297136,0.035,0.0,0.56543106,0.52183485,-0.12482324,0.46962931752204895,0.45655045509338377,0.2625530272722244
-0.012533365587008741,-0.006534354097654339,0.0024961780661564197,-1.08,0.0,8.64,0.0,1.0,0.5217749565111305,0.04,0.0,0.5699627,0.55230916,0.8039831,0.47098880410194394,0.4656927466392517,0.5411949276924133
-0.005693885381603688,-0.012030547611990024,-0.004191839409772282,-1.08,0.0,8.64,0.0,1.0,0.5980712302011213,0.045,0.0,0.5699627,0.55230916,0.8039831,0.47098880410194394,0.4656927466392517,0.5411949276924133
-0.00025839556603112076,-0.01776084324327797,-0.0046511171942977565,-1.08,0.0,8.64,0.0,1.0,0.475997192297136,0.05,0.0,0.5699627,0.55230916,0.8039831,0.47098880410194394,0.4656927466392517,0.5411949276924133
-5.001163632451042e-05,-0.01847202802837426,-0.01044340366036738,-1.08,0.0,8.64,0.0,1.0,0.6743675038911121,0.055,0.0,0.5699627,0.55230916,0.8039831,0.47098880410194394,0.4656927466392517,0.5411949276924133
-0.005059090607560205,-0.01353714292615017,-0.010289875776847295,-1.08,0.0,8.64,0.0,1.0,0.21658986175116723,0.06,0.0,0.28218666,0.7565911,2.5980422,0.38465599715709686,0.5269773244857788,0.6
0.000705334899681825,-0.005043165053242406,-0.00488597406379492,-1.08,0.0,8.64,0.0,1.0,0.41496017334514335,0.065,0.0,0.28218666,0.7565911,2.5980422,0.38465599715709686,0.5269773244857788,0.6
-0.0036056347744563384,-0.012132503109455179,-0.0023856465662553247,-1.08,0.0,8.64,0.0,1.0,0.32340464491715437,0.07,0.0,0.28218666,0.7565911,2.5980422,0.38465599715709686,0.5269773244857788,0.6
-0.0041431020967803356,-0.01667719718759837,-0.01075113848833389,-1.08,0.0,8.64,0.0,1.0,0.32340464491715437,0.075,0.0,0.28218666,0.7565911,2.5980422,0.38465599715709686,0.5269773244857788,0.6
-0.009692269173925256,-0.009513204556049756,-0.009333421378574366,-1.08,0.0,8.64,0.0,1.0,0.475997192297136,0.08,0.0,-0.077669345,0.7769333,2.8033552,0.2766991965472698,0.533079993724823,0.6
-0.006348081743801864,-0.018569941476823493,-0.010044506580733702,-1.08,0.0,8.64,0.0,1.0,0.5065157017731323,0.085,0.0,-0.077669345,0.7769333,2.8033552,0.2766991965472698,0.533079993724823,0.6
-0.0008176144284129517,-0.02014734333391511,-0.01025004013786199,-1.08,0.0,8.64,0.0,1.0,0.8117007965330956,0.09,0.0,-0.077669345,0.7769333,2.8033552,0.2766991965472698,0.533079993724823,0.6
-0.0026921239492169987,-0.015539518242217297,-0.007340211153549806,-1.08,0.0,8.64,0.0,1.0,0.5065157017731323,0.095,0.0,-0.077669345,0.7769333,2.8033552,0.2766991965472698,0.533079993724823,0.6
-0.0035144797752746514,-0.016054063385918523,-0.011613330424353153,-1.08,0.0,8.64,0.0,1.0,0.5217749565111305,0.1,0.0,-0.06753979,0.2532079,2.0132618,0.279738063365221,0.3759623676538467,0.6
-0.004234940064079699,-0.0136852920878538,-0.01355682814989922,-1.08,0.0,8.64,0.0,1.0,0.5828119754631231,0.105,0.0,-0.06753979,0.2532079,2.0132618,0.279738063365221,0.3759623676538467,0.6
-0.010550556011070675,-0.011839531115770711,-0.01291976670250204,-1.08,0.0,8.64,0.0,1.0,0.567552720725125,0.11,0.0,-0.06753979,0.2532079,2.0132618,0.279738063365221,0.3759623676538467,0.6
-0.014170365185534921,-0.015814348322411128,-0.016508926891291117,-1.08,0.0,8.64,0.0,1.0,0.29288613544115805,0.115,0.0,-0.06753979,0.2532079,2.0132618,0.279738063365221,0.3759623676538467,0.6
-0.008617554079859802,-0.007017073377534959,-0.008080221149856274,-1.08,0.0,8.64,0.0,1.0,0.6896267586291103,0.12,0.0,0.022378966,0.2690459,2.4035,0.3067136898636818,0.3807137668132782,0.6
-0.011156347918907286,-0.008603880856369019,-0.007513576004619701,-1.08,0.0,8.64,0.0,1.0,0.3539231543931507,0.125,0.0,0.022378966,0.2690459,2.4035,0.3067136898636818,0.3807137668132782,0.6
-0.012117252044994043,-0.006893446751931857,-0.007682657482089012,-1.08,0.0,8.64,0.0,1.0,0.5065157017731323,0.13,0.0,0.022378966,0.2690459,2.4035,0.3067136898636818,0.3807137668132782,0.6
-0.0076809391679528456,-0.004741796278093511,-0.005934661403079047,-1.08,0.0,8.64,0.0,1.0,0.3539231543931507,0.135,0.0,0.022378966,0.2690459,2.4035,0.3067136898636818,0.3807137668132782,0.6
-0.003418325701045027,-0.008807740860471423,-0.004389435957807045,-1.08,0.0,8.64,0.0,1.0,0.475997192297136,0.14,0.0,0.65902597,1.0080737,2.4866393,0.49770779013633726,0.6,0.6
-0.009181960073292132,-0.011856153981360182,-0.0009681431279921304,-1.08,0.0,8.64,0.0,1.0,0.7811822870570992,0.145,0.0,0.65902597,1.0080737,2.4866393,0.49770779013633726,0.6,0.6
-0.022712039859179262,-0.01354739464772622,0.009729324689239784,-1.08,0.0,8.64,0.0,1.0,0.384441663869147,0.15,0.0,0.65902597,1.0080737,2.4866393,0.49770779013633726,0.6,0.6
-0.0142775084716242,-0.018001172539885053,0.006909016886431269,-1.08,0.0,8.64,0.0,1.0,0.5370342112491286,0.155,0.0,0.65902597,1.0080737,2.4866393,0.49770779013633726,0.6,0.6
-0.003660306576792888,-0.017234887216669374,0.004519056939238734,-1.08,0.0,8.64,0.0,1.0,0.5522934659871268,0.16,0.0,1.0089645,1.0957446,1.6172459,0.6,0.6,0.6
-0.0024405437929987915,-0.010744049259379749,0.004693450531312546,-1.08,0.0,8.64,0.0,1.0,0.3539231543931507,0.165,0.0,1.0089645,1.0957446,1.6172459,0.6,0.6,0.6
-0.015287593113520034,-0.012214703871482215,-0.004703092655904995,-1.08,0.0,8.64,0.0,1.0,0.46073793755913783,0.17,0.0,1.0089645,1.0957446,1.6172459,0.6,0.6,0.6
-0.011765398113683238,-0.008898906330924649,-0.005782732151836327,-1.08,0.0,8.64,0.0,1.0,0.41496017334514335,0.17500000000000002,0.0,1.0089645,1.0957446,1.6172459,0.6,0.6,0.6
-0.009903028434910787,-0.004053389704184929,-0.00586764830078142,-1.08,0.0,8.64,0.0,1.0,0.3539231543931507,0.18,0.0,0.6508674,0.9951024,0.95095944,0.49526022076606746,0.5985307216644287,0.5852878332138062
-0.0043882957899655465,-0.006911232370795638,-0.01138480145475393,-1.08,0.0,8.64,0.0,1.0,0.6285897396771176,0.185,0.0,0.6508674,0.9951024,0.95095944,0.49526022076606746,0.5985307216644287,0.5852878332138062
-0.008374442586735946,-0.004889146556517628,-0.011645734293796024,-1.08,0.0,8.64,0.0,1.0,0.659108249153114,0.19,0.0,0.6508674,0.9951024,0.95095944,0.49526022076606746,0.5985307216644287,0.5852878332138062
-0.016370218929650838,-0.012604366108713952,-0.012932357464427233,-1.08,0.0,8.64,0.0,1.0,0.384441663869147,0.195,0.0,0.6508674,0.9951024,0.95095944,0.49526022076606746,0.5985307216644287,0.5852878332138062
-0.020058449919621586,-0.009671706350511048,-0.006810721026786417,-1.08,0.0,8.64,0.0,1.0,0.5370342112491286,0.2,0.0,0.18786773,0.67925894,-0.2981999,0.3563603192567825,0.5037776827812195,0.2105400323867798
-0.01653588770368218,-0.01012787584903771,-0.0009578673009723921,-1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.20500000000000002,0.0,0.18786773,0.67925894,-0.2981999,0.3563603192567825,0.5037776827812195,0.2105400323867798
-0.018165921811881952,-0.009863611030631159,-0.0006307831106483422,-1.08,0.0,8.64,0.0,1.0,0.6896267586291103,0.21,0.0,0.18786773,0.67925894,-0.2981999,0.3563603192567825,0.5037776827812195,0.2105400323867798
-0.01551883037379883,-0.007715697717822857,0.0037970937633444056,-1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.215,0.0,0.18786773,0.67925894,-0.2981999,0.3563603192567825,0.5037776827812195,0.2105400323867798
-0.016454289802809483,-0.0055509829106000505,-0.004442598434869647,-1.08,0.0,8.64,0.0,1.0,0.4302194280831415,0.22,0.0,-0.16143179,0.7365972,-0.90167296,0.251570463180542,0.5209791541099548,0.02949811220169067
-0.014903796686341507,-0.00831124795637708,-0.01299588960311588,-1.08,0.0,8.64,0.0,1.0,0.659108249153114,0.225,0.0,-0.16143179,0.7365972,-0.90167296,0.251570463180542,0.5209791541099548,0.02949811220169067
-0.015329745838146556,-0.0042478037946218575,-0.007625319770595147,-1.08,0.0,8.64,0.0,1.0,0.4302194280831415,0.23,0.0,-0.16143179,0.7365972,-0.90167296,0.251570463180542,0.5209791541099548,0.02949811220169067
-0.022302487887248288,-0.02136943689715995,-0.0027480001697608785,-1.08,0.0,8.64,0.0,1.0,0.384441663869147,0.23500000000000001,0.0,-0.16143179,0.7365972,-0.90167296,0.251570463180542,0.5209791541099548,0.02949811220169067
-0.0158239850645149,-0.0158046113908343,-0.003125041494353186,-1.08,0.0,8.64,0.0,1.0,0.567552720725125,0.24,0.0,-0.47497803,0.66433585,0.33498073,0.15750659108161927,0.49930075407028196,0.40049421787261963
-0.01166685234209435,-0.01908583094288017,0.0009183072580399766,-1.08,0.0,8.64,0.0,1.0,0.6133304849391195,0.245,0.0,-0.47497803,0.66433585,0.33498073,0.15750659108161927,0.49930075407028196,0.40049421787261963
-0.00515440188015226,-0.02325465958541175,0.0053927588519088595,-1.08,0.0,8.64,0.0,1.0,0.5065157017731323,0.25,0.0,-0.47497803,0.66433585,0.33498073,0.15750659108161927,0.49930075407028196,0.40049421787261963
7.289255408063593e-05,-0.007282373865040157,-0.004137972960397559,-1.08,0.0,8.64,0.0,1.0,0.36918240913114886,0.255,0.0,-0.47497803,0.66433585,0.33498073,0.15750659108161927,0.49930075407028196,0.40049421787261963
0.003624678040070694,-0.017764600917809972,0.0013802829832920648,-1.08,0.0,8.64,0.0,1.0,0.36918240913114886,0.26,0.0,-0.1671086,0.29533204,1.1007133,0.24986742138862608,0.3885996133089065,0.6
9.34759564325027e-05,-0.014620099432170847,6.86790451342916e-05,-1.08,0.0,8.64,0.0,1.0,0.49125644703513416,0.265,0.0,-0.1671086,0.29533204,1.1007133,0.24986742138862608,0.3885996133089065,0.6
0.0025951539678968666,-0.016586190106097323,-0.006745249797067066,-1.08,0.0,8.64,0.0,1.0,0.5522934659871268,0.27,0.0,-0.1671086,0.29533204,1.1007133,0.24986742138862608,0.3885996133089065,0.6
0.0028322288213726648,-0.013637351309565109,-0.016446326705018492,-1.08,0.0,8.64,0.0,1.0,0.567552720725125,0.275,0.0,-0.1671086,0.29533204,1.1007133,0.24986742138862608,0.3885996133089065,0.6
-0.0052722737833635035,-0.013680641493178637,-0.01217188883145451,-1.08,0.0,8.64,0.0,1.0,0.5065157017731323,0.28,0.0,-0.06781269,0.5644318,2.125629,0.2796561934053898,0.4693295359611511,0.6
-0.0019285389055045106,-0.013059186335039172,-0.018950898869857298,-1.08,0.0,8.64,0.0,1.0,0.3997009186071452,0.28500000000000003,0.0,-0.06781269,0.5644318,2.125629,0.2796561934053898,0.4693295359611511,0.6
-0.00271466011656998,-0.010160255902996004,-0.011231066647513813,-1.08,0.0,8.64,0.0,1.0,0.384441663869147,0.29,0.0,-0.06781269,0.5644318,2.125629,0.2796561934053898,0.4693295359611511,0.6
-0.008848162839586551,-0.004878481426248401,-0.011370558778401166,-1.08,0.0,8.64,0.0,1.0,0.5217749565111305,0.295,0.0,-0.06781269,0.5644318,2.125629,0.2796561934053898,0.4693295359611511,0.6
-0.010865048849133507,-0.005301832151122416,-0.004255324715688217,-1.08,0.0,8.64,0.0,1.0,0.41496017334514335,0.3,0.0,-0.4093548,1.5188041,3.1992373,0.17719355821609498,0.6,0.6
-0.004341994924912318,0.007283330883747495,0.007364644825708395,-1.08,0.0,8.64,0.0,1.0,0.46073793755913783,0.305,0.0,-0.4093548,1.5188041,3.1992373,0.17719355821609498,0.6,0.6
0.005332175543135176,0.02323481887974118,0.03545323938772803,-1.08,0.0,8.459999999999999,-5431.47280575544,1.0,0.6743675038911121,0.31,0.0,-0.4093548,1.5188041,3.1992373,0.17719355821609498,0.6,0.6
0.03151682450810195,0.048725776538565586,0.05781583995315384,-0.72,41943.04000000001,8.28,-20971.519999999968,1.0,0.46073793755913783,0.315,0.0,-0.4093548,1.5188041,3.1992373,0.17719355821609498,0.6,0.6
0.05040250302389775,0.08406430637500645,0.08350603348390581,-0.54,20404.722162162154,7.92,-40809.44432432426,1.0,0.5980712302011213,0.32,0.0,-0.75376636,2.230991,3.302276,0.07387009263038635,0.6,0.6
