meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.007716768588681841,-0.0013467561581107918,-0.0042033417771194185,-0.72,0.0,5.22,0.0,1.0,-0.10385448774679418,0.0,0.0,0.39695442,0.08611977,-0.34569353,0.4190863251686096,0.32583593130111693,0.19629194140434264
0.001231357711467096,0.0012087063320631293,-0.005613360595947712,-0.72,0.0,5.22,0.0,1.0,-0.027558214056803365,0.005,0.0,0.39695442,0.08611977,-0.34569353,0.4190863251686096,0.32583593130111693,0.19629194140434264
-0.005018543416615641,-0.0005470361733088135,-0.0005671271945992198,-0.72,0.0,5.22,0.0,1.0,-0.08859523300879601,0.01,0.0,0.39695442,0.08611977,-0.34569353,0.4190863251686096,0.32583593130111693,0.19629194140434264
-0.0060077543118982335,0.001976805357482225,-0.002928045799164708,-0.72,0.0,5.22,0.0,1.0,0.12503433332317826,0.015,0.0,0.39695442,0.08611977,-0.34569353,0.4190863251686096,0.32583593130111693,0.19629194140434264
-0.007974950939949179,0.0008019789919263161,-0.004724115358724021,-0.72,0.0,5.22,0.0,1.0,0.09451582384718193,0.02,0.0,0.22040127,0.1033086,-0.33566126,0.36612038165330885,0.33099258095026013,0.19930162131786347
-0.011280680723033763,0.0019625543033888466,-0.009126452497607108,-0.72,0.0,5.22,0.0,1.0,0.17081209753717275,0.025,0.0,0.22040127,0.1033086,-0.33566126,0.36612038165330885,0.33099258095026013,0.19930162131786347
-0.003580133570068832,0.0009864942742745847,-0.008884381907814822,-0.72,0.0,5.22,0.0,1.0,-0.10385448774679418,0.03,0.0,0.22040127,0.1033086,-0.33566126,0.36612038165330885,0.33099258095026013,0.19930162131786347
-0.00548968517604119,0.000825829390441775,-0.009703748997157311,-0.72,0.0,5.22,0.0,1.0,-0.027558214056803365,0.035,0.0,0.22040127,0.1033086,-0.33566126,0.36612038165330885,0.33099258095026013,0.19930162131786347
-0.006395654539881922,0.01631510706936553,-0.013006995997322737,-0.72,0.0,5.22,0.0,1.0,-0.11911374248479234,0.04,0.0,0.4946407,-0.29821256,-0.3318521,0.44839221239089966,0.21053623259067536,0.20044436752796171
-0.0018119613728426506,-0.0006805923045363077,-0.005135817924883706,-0.72,0.0,5.22,0.0,1.0,0.06399731437118561,0.045,0.0,0.4946407,-0.29821256,-0.3318521,0.44839221239089966,0.21053623259067536,0.20044436752796171
-0.0008062015943812161,0.004371317449886798,-0.00972010579018108,-0.72,0.0,5.22,0.0,1.0,-0.16489150669878683,0.05,0.0,0.4946407,-0.29821256,-0.3318521,0.44839221239089966,0.21053623259067536,0.20044436752796171
-0.008060998969852852,0.012273623412863895,-0.001410187647877356,-0.72,0.0,5.22,0.0,1.0,0.1860713522751709,0.055,0.0,0.4946407,-0.29821256,-0.3318521,0.44839221239089966,0.21053623259067536,0.20044436752796171
-0.019158747305024537,-0.013463021834501378,-0.0057744530851576315,-0.72,0.0,5.22,0.0,1.0,-0.16489150669878683,0.06,0.0,0.5500916,-0.30607885,0.1765843,0.4650274872779846,0.20817634463310242,0.35297529101371766
-0.015963031682074857,-0.020335907345683597,-0.011201495212850722,-0.72,0.0,5.22,0.0,1.0,0.06399731437118561,0.065,0.0,0.5500916,-0.30607885,0.1765843,0.4650274872779846,0.20817634463310242,0.35297529101371766
0.0016335785666177762,-0.02908055257450754,-0.004748510972935432,-0.72,0.0,5.22,0.0,1.0,-0.19541001617478315,0.07,0.0,0.5500916,-0.30607885,0.1765843,0.4650274872779846,0.20817634463310242,0.35297529101371766
-0.00905766647522655,-0.01208848872254667,-0.004748903305903437,-0.72,0.0,5.22,0.0,1.0,0.04873805963318745,0.075,0.0,0.5500916,-0.30607885,0.1765843,0.4650274872779846,0.20817634463310242,0.35297529101371766
-0.005744197812293894,-0.026307864745114914,-0.004381252653970253,-0.72,0.0,5.22,0.0,1.0,-0.012298959318805203,0.08,0.0,0.5302663,-0.5087075,0.43218586,0.45907988548278805,0.14738774299621582,0.4296557575464249
-0.005426097045676046,-0.008897112842948252,-0.004773359188154546,-0.72,0.0,5.22,0.0,1.0,-0.04281746879480153,0.085,0.0,0.5302663,-0.5087075,0.43218586,0.45907988548278805,0.14738774299621582,0.4296557575464249
-0.012964893701290139,-0.013059172917294245,0.00046051919768590736,-0.72,0.0,5.22,0.0,1.0,0.04873805963318745,0.09,0.0,0.5302663,-0.5087075,0.43218586,0.45907988548278805,0.14738774299621582,0.4296557575464249
0.0036408573852888784,-0.00467882535963255,-0.001523042154521655,-0.72,0.0,5.22,0.0,1.0,0.20133060701316907,0.095,0.0,0.5302663,-0.5087075,0.43218586,0.45907988548278805,0.14738774299621582,0.4296557575464249
-0.003854734210820321,0.013855925273768402,-0.009483215715490283,-0.72,0.0,5.22,0.0,1.0,-0.16489150669878683,0.1,0.0,0.562705,-0.7221348,0.5197608,0.4688114941120147,0.08335955142974853,0.455928236246109
-0.009125087686693754,0.000321998257807333,-0.004234394534610064,-0.72,0.0,5.22,0.0,1.0,-0.08859523300879601,0.105,0.0,0.562705,-0.7221348,0.5197608,0.4688114941120147,0.08335955142974853,0.455928236246109
-0.0092305546681805,-0.010727047992544456,0.0037747317853027208,-0.72,0.0,5.22,0.0,1.0,-0.14963225196078866,0.11,0.0,0.562705,-0.7221348,0.5197608,0.4688114941120147,0.08335955142974853,0.455928236246109
0.00030364858681606764,-0.004136471184004463,-0.0008807228481960408,-0.72,0.0,5.22,0.0,1.0,-0.21066927091278131,0.115,0.0,0.562705,-0.7221348,0.5197608,0.4688114941120147,0.08335955142974853,0.455928236246109
-0.009280425329014899,-0.0018360548795139501,-0.006442514087977626,-0.72,0.0,5.22,0.0,1.0,-0.04281746879480153,0.12,0.0,0.61509717,-0.9059477,0.5348569,0.48452914953231807,0.028215694427490234,0.4604570746421814
-0.012448757851416073,-0.006693172488322545,-0.011259714172558343,-0.72,0.0,5.22,0.0,1.0,-0.027558214056803365,0.125,0.0,0.61509717,-0.9059477,0.5348569,0.48452914953231807,0.028215694427490234,0.4604570746421814
0.0034419087110504815,-0.0058092292509324414,-0.011627263362194013,-0.72,0.0,5.22,0.0,1.0,-0.1343729972227905,0.13,0.0,0.61509717,-0.9059477,0.5348569,0.48452914953231807,0.028215694427490234,0.4604570746421814
-0.004897573820771437,0.00416250760619487,-0.00444743936373254,-0.72,0.0,5.22,0.0,1.0,-0.11911374248479234,0.135,0.0,0.61509717,-0.9059477,0.5348569,0.48452914953231807,0.028215694427490234,0.4604570746421814
-0.005077282629778642,-0.01379828201585471,-0.005785983756611777,-0.72,0.0,5.22,0.0,1.0,-0.180150761436785,0.14,0.0,0.6819508,-1.0452482,0.50795764,0.5045852422714233,0.0,0.4523872911930084
