meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.012891431244888828,-0.01445724855319535,0.0027777566952444763,-0.0,0.0,3.78,0.0,1.0,-0.37852107303081617,0.0,0.0,0.3909589,0.124227464,-0.42066965,0.4172876715660095,0.3372682392597198,0.1737991064786911
-0.009037457851291722,-0.009730718619255448,-0.005956279295242296,-0.0,0.0,3.78,0.0,1.0,0.15555284279917458,0.005,0.0,0.3909589,0.124227464,-0.42066965,0.4172876715660095,0.3372682392597198,0.1737991064786911
-0.004136782324311809,-0.014726607925420151,-0.005354157343407905,-0.0,0.0,3.78,0.0,1.0,-0.07333597827079785,0.01,0.0,0.3909589,0.124227464,-0.42066965,0.4172876715660095,0.3372682392597198,0.1737991064786911
-0.013583026531631643,-0.014985889917592397,-0.012884820563562504,-0.0,0.0,3.78,0.0,1.0,-0.07333597827079785,0.015,0.0,0.3909589,0.124227464,-0.42066965,0.4172876715660095,0.3372682392597198,0.1737991064786911
-0.007376830261496067,-0.014584372075852767,-0.008135151191083627,-0.0,0.0,3.78,0.0,1.0,-0.180150761436785,0.02,0.0,0.24154775,0.20281088,-0.5221707,0.37246432453393935,0.3608432650566101,0.1433487832546234
-0.004344004668352256,-0.008485439386769987,-0.005806292567543799,-0.0,0.0,3.78,0.0,1.0,0.24710837122716356,0.025,0.0,0.24154775,0.20281088,-0.5221707,0.37246432453393935,0.3608432650566101,0.1433487832546234
-0.005799480107166808,-0.0034401019251131468,-0.0063213154270214175,-0.0,0.0,3.78,0.0,1.0,-0.14963225196078866,0.03,0.0,0.24154775,0.20281088,-0.5221707,0.37246432453393935,0.3608432650566101,0.1433487832546234
-0.0070561740813286,-0.010467268894375437,-0.0037608113833498763,-0.0,0.0,3.78,0.0,1.0,0.09451582384718193,0.035,0.0,0.24154775,0.20281088,-0.5221707,0.37246432453393935,0.3608432650566101,0.1433487832546234
-0.00814975226123863,-0.011558764705603571,-0.006594530300033185,-0.0,0.0,3.78,0.0,1.0,-0.19541001617478315,0.04,0.0,0.16085808,0.1772748,-0.5537285,0.3482574239373207,0.3531824380159378,0.13388144373893737
-0.008899301084011713,-0.011872235587485706,-0.003699945921772699,-0.0,0.0,3.78,0.0,1.0,0.1860713522751709,0.045,0.0,0.16085808,0.1772748,-0.5537285,0.3482574239373207,0.3531824380159378,0.13388144373893737
-0.007588761813745939,-0.016266761124254542,-0.008168338228515813,-0.0,0.0,3.78,0.0,1.0,-0.21066927091278131,0.05,0.0,0.16085808,0.1772748,-0.5537285,0.3482574239373207,0.3531824380159378,0.13388144373893737
-0.001189689376405862,-0.013052953925862852,-0.006896552501080619,-0.0,0.0,3.78,0.0,1.0,0.2623676259651617,0.055,0.0,0.16085808,0.1772748,-0.5537285,0.3482574239373207,0.3531824380159378,0.13388144373893737
-0.01028129366467564,-0.017544843649696103,-0.006471376094798393,-0.0,0.0,3.78,0.0,1.0,-0.11911374248479234,0.06,0.0,0.51918596,-0.1722823,-0.5386148,0.45575578808784484,0.24831531196832657,0.13841555714607237
-0.0007965502003360912,-0.009405168484453138,-0.006762883947520896,-0.0,0.0,3.78,0.0,1.0,0.1097750785851801,0.065,0.0,0.51918596,-0.1722823,-0.5386148,0.45575578808784484,0.24831531196832657,0.13841555714607237
-0.006917622529346854,-0.008402525472794374,-0.005113593188785578,-0.0,0.0,3.78,0.0,1.0,-0.07333597827079785,0.07,0.0,0.51918596,-0.1722823,-0.5386148,0.45575578808784484,0.24831531196832657,0.13841555714607237
-0.012277858996814146,-0.021173769426530507,-0.006229035743672638,-0.0,0.0,3.78,0.0,1.0,0.3081453901791562,0.075,0.0,0.51918596,-0.1722823,-0.5386148,0.45575578808784484,0.24831531196832657,0.13841555714607237
-0.013359022068193494,-0.012445442444955431,0.0021741927785703438,-0.0,0.0,3.78,0.0,1.0,-0.2869655446028272,0.08,0.0,0.36168754,-0.16553219,-0.18250626,0.40850626230239867,0.25034034401178357,0.24524812102317808
-0.017092328488763242,-0.01081429803883616,-0.004013378915154495,-0.0,0.0,3.78,0.0,1.0,0.12503433332317826,0.085,0.0,0.36168754,-0.16553219,-0.18250626,0.40850626230239867,0.25034034401178357,0.24524812102317808
-0.0024082049714465896,-0.021087707641701172,-0.003620025449634644,-0.0,0.0,3.78,0.0,1.0,0.033478804895189285,0.09,0.0,0.36168754,-0.16553219,-0.18250626,0.40850626230239867,0.25034034401178357,0.24524812102317808
-0.007509975831973244,-0.014468912740360756,-0.006013345457900942,-0.0,0.0,3.78,0.0,1.0,0.04873805963318745,0.095,0.0,0.36168754,-0.16553219,-0.18250626,0.40850626230239867,0.25034034401178357,0.24524812102317808
0.0012701222429224608,-0.0011176554925275135,-0.007531567528844123,-0.0,0.0,3.78,0.0,1.0,-0.25644703512683087,0.1,0.0,0.3528036,-0.31782225,-0.03802582,0.4058410763740539,0.20465332567691802,0.28859225437045094
0.004480844347415904,-0.007918427708534223,-0.005790334735138467,-0.0,0.0,3.78,0.0,1.0,0.09451582384718193,0.105,0.0,0.3528036,-0.31782225,-0.03802582,0.4058410763740539,0.20465332567691802,0.28859225437045094
0.0054848821664127915,-0.0043836404204603925,-0.00029333189206390156,-0.0,0.0,3.78,0.0,1.0,-0.012298959318805203,0.11,0.0,0.3528036,-0.31782225,-0.03802582,0.4058410763740539,0.20465332567691802,0.28859225437045094
-0.0032287134658566903,-0.006543889749538758,-0.002201195556208227,-0.0,0.0,3.78,0.0,1.0,0.018219550157191122,0.115,0.0,0.3528036,-0.31782225,-0.03802582,0.4058410763740539,0.20465332567691802,0.28859225437045094
-0.0002986734249276718,-0.016180998565050456,-0.005687618294256681,-0.0,0.0,3.78,0.0,1.0,-0.10385448774679418,0.12,0.0,0.38954192,-0.49519923,0.0019969195,0.4168625771999359,0.15144023001193999,0.3005990758538246
-0.0062609866907972316,-0.021765320506942576,-0.0010332434533128607,-0.0,0.0,3.78,0.0,1.0,0.1097750785851801,0.125,0.0,0.38954192,-0.49519923,0.0019969195,0.4168625771999359,0.15144023001193999,0.3005990758538246
-0.00767023852862265,-0.014938115770318831,-0.004976059515357154,-0.0,0.0,3.78,0.0,1.0,-0.1343729972227905,0.13,0.0,0.38954192,-0.49519923,0.0019969195,0.4168625771999359,0.15144023001193999,0.3005990758538246
