meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0006292455295487747,-0.0032658102037086433,-0.0025355683831756546,-0.54,0.0,7.739999999999999,0.0,1.0,0.5828119754631231,0.0,0.0,0.570071,0.16444209,0.54800415,0.47102129459381104,0.34933262765407563,0.4644012451171875
-0.00015304814711812254,-0.01366877274486357,-0.007888046815079418,-0.54,0.0,7.739999999999999,0.0,1.0,0.2623676259651617,0.005,0.0,0.570071,0.16444209,0.54800415,0.47102129459381104,0.34933262765407563,0.4644012451171875
-0.006469350496250406,-0.007357758267304206,-0.008833532008808273,-0.54,0.0,7.739999999999999,0.0,1.0,0.7659230323191011,0.01,0.0,0.570071,0.16444209,0.54800415,0.47102129459381104,0.34933262765407563,0.4644012451171875
-0.004529194031832462,-0.01792100695368293,-0.007371616863139099,-0.54,0.0,7.739999999999999,0.0,1.0,0.4302194280831415,0.015,0.0,0.570071,0.16444209,0.54800415,0.47102129459381104,0.34933262765407563,0.4644012451171875
0.000793052706514724,-0.015229327027294537,-0.0012588131071603439,-0.54,0.0,7.739999999999999,0.0,1.0,0.7659230323191011,0.02,0.0,0.60403806,0.01648074,0.17091821,0.48121141791343686,0.304944222047925,0.3512754634022713
-0.012777066687224534,-0.013328736491614982,0.0007903387265291367,-0.54,0.0,7.739999999999999,0.0,1.0,0.5217749565111305,0.025,0.0,0.60403806,0.01648074,0.17091821,0.48121141791343686,0.304944222047925,0.3512754634022713
-0.008846490034284449,-0.011897965773902612,-0.010676903769493049,-0.54,0.0,7.739999999999999,0.0,1.0,0.7659230323191011,0.03,0.0,0.60403806,0.01648074,0.17091821,0.48121141791343686,0.304944222047925,0.3512754634022713
5.92031854429443e-05,-0.013038625125240535,-0.007264372126916869,-0.54,0.0,7.739999999999999,0.0,1.0,0.29288613544115805,0.035,0.0,0.60403806,0.01648074,0.17091821,0.48121141791343686,0.304944222047925,0.3512754634022713
-0.00636221257927328,-0.011149707017453873,-0.005343444474584516,-0.54,0.0,7.739999999999999,0.0,1.0,0.8879970702230864,0.04,0.0,0.34054038,-0.4539653,-0.37194264,0.4021621137857437,0.16381040811538697,0.18841720819473265
-0.005828741833514608,-0.009894648753518972,0.0018164918502048498,-0.54,0.0,7.739999999999999,0.0,1.0,0.5522934659871268,0.045,0.0,0.34054038,-0.4539653,-0.37194264,0.4021621137857437,0.16381040811538697,0.18841720819473265
