meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,time,target_force,action_DF,action_F,cmd_DF,cmd_F,cmd_G
0.182431697319397,0.223301268209702,0.496465441272271,18.54,-0.36,1,-0.0357066560869228,6.575,1.26282408948043,1.2568713,130.70647,0.6,0.6,0.5
0.200845038795036,0.200137221485131,0.496077707284322,18,-0.36,1,0.0711081270790643,6.58,0.425788367424724,-7.509001,100.55259,0,0.6,0.5
0.217541013951702,0.176194007391057,0.496284333483087,17.46,-0.36,1,0.26947843867304,6.585,0.425788367424724,-7.509001,100.55259,0,0.6,0.5
0.231828606906025,0.160651163739052,0.49593608447468,16.74,-0.36,1,0.238959929197044,6.59,0.425788367424724,-7.509001,100.55259,0,0.6,0.5
0.248096042697548,0.139545324191853,0.496117723751106,16.38,-0.36,1,-0.188299203466904,6.595,0.425788367424724,-7.509001,100.55259,0,0.6,0.5
0.265216754164765,0.116603822132061,0.496139904241539,16.02,-0.54,1,0.147404400769055,6.6,0.0757000660332905,-7.600364,89.829216,0,0.6,0.5
0.27830022244975,0.104732452410298,0.495794788305472,15.84,-0.54,1,-0.127262184514912,6.605,0.0757000660332905,-7.600364,89.829216,0,0.6,0.5
0.293249500200723,0.109934351699791,0.495677358259685,15.84,-0.54,1,0.147404400769055,6.61,0.0757000660332905,-7.600364,89.829216,0,0.6,0.5
0.308886385135603,0.123153977997034,0.495628697859895,16.02,-0.54,1,0.177922910245051,6.615,0.0757000660332905,-7.600364,89.829216,0,0.6,0.5
0.318488855922564,0.119269996370786,0.495645079130018,16.38,-0.54,1,0.0863673818170625,6.62,0.0070965988406569,-7.5672684,86.67117,0,0.6,0.5
0.32046250182245,0.134184630702351,0.495934627438102,16.92,-0.54,1,0.19318216498305,6.625,0.0070965988406569,-7.5672684,86.67117,0,0.6,0.5
0.320981573055458,0.143117589395163,0.495874069568627,17.46,-0.54,1,0.177922910245051,6.63,0.0070965988406569,-7.5672684,86.67117,0,0.6,0.5
0.319146567388286,0.161350498052767,0.495936390375071,18.36,-0.54,1,0.26947843867304,6.635,0.0070965988406569,-7.5672684,86.67117,0,0.6,0.5
0.313286172336867,0.177636113858065,0.49539745164014,19.08,-0.54,1,-0.112002929776914,6.64,0.0298531922010873,-6.903956,66.33604,0,0.6,0.5
0.298916471673087,0.205636768028517,0.49536732979896,19.98,-0.36,1,0.116885891293059,6.645,0.0298531922010873,-6.903956,66.33604,0,0.6,0.5
0.277134614571596,0.215352605929855,0.495457040787777,20.88,-0.36,1,0.177922910245051,6.65,0.0298531922010873,-6.903956,66.33604,0,0.6,0.5
0.254480785058214,0.228498622456983,0.495496295396591,21.78,-0.36,1,-0.0357066560869228,6.655,0.0298531922010873,-6.903956,66.33604,0,0.6,0.5
0.230151992684244,0.243267042028434,0.49515586512125,22.68,-0.36,1,0.116885891293059,6.66,0.220563222143798,6.9338245,-118.69748,0.6,0,0.5
0.207705124573401,0.263058604687563,0.494885225624146,23.4,-0.36,1,-0.0357066560869228,6.665,0.220563222143798,6.9338245,-118.69748,0.6,0,0.5
0.185684134575619,0.284252133964579,0.494553477476965,23.94,-0.36,1,0.208441419721048,6.67,0.220563222143798,6.9338245,-118.69748,0.6,0,0.5
0.164959994738781,0.298537512401938,0.49456031110532,24.66,-0.36,1,-0.050965910824921,6.675,0.220563222143798,6.9338245,-118.69748,0.6,0,0.5
0.144516361712078,0.297794761183007,0.494524337291567,25.02,-0.36,1,-0.050965910824921,6.68,0.859264658758747,7.171591,-96.018524,0.6,0,0.5
0.129292405039383,0.308393815545328,0.494338858229614,25.56,-0.36,1,0.208441419721048,6.685,0.859264658758747,7.171591,-96.018524,0.6,0,0.5
0.108279812114982,0.320143471084322,0.494230179298071,25.92,-0.36,1,0.208441419721048,6.69,0.859264658758747,7.171591,-96.018524,0.6,0,0.5
0.0893541633614005,0.340555728650445,0.494291133653524,26.1,-0.36,1,0.19318216498305,6.695,0.859264658758747,7.171591,-96.018524,0.6,0,0.5
0.0804270388368144,0.355731500539913,0.494054584856813,26.28,-0.36,1,0.0711081270790643,6.7,1.76511226844846,5.364545,-114.957184,0.6,0,0.5
0.0812353296452786,0.362530156197735,0.493787511743738,26.28,-0.36,1,0.0100711081270717,6.705,1.76511226844846,5.364545,-114.957184,0.6,0,0.5
0.0926458916156505,0.352215594215375,0.493676296586683,26.28,-0.36,1,0.0253303628650698,6.71,1.76511226844846,5.364545,-114.957184,0.6,0,0.5
0.0909062904209202,0.357818898215907,0.493826579462385,26.1,-0.36,1,-0.0357066560869228,6.715,1.76511226844846,5.364545,-114.957184,0.6,0,0.5
0.0997630060791674,0.357020002478912,0.493626842260911,25.92,-0.36,1,0.040589617603068,6.72,1.91191794239039,5.784958,-69.82216,0.6,0,0.5
0.122717560145316,0.358688560701012,0.493598395732814,25.56,-0.36,1,0.101626636555061,6.725,1.91191794239039,5.784958,-69.82216,0.6,0,0.5
0.1340670057625,0.33536850063975,0.493648916833603,25.38,-0.36,1,0.0863673818170625,6.73,1.91191794239039,5.784958,-69.82216,0.6,0,0.5
0.150973902873832,0.323686630659096,0.4931611734288,24.84,-0.36,1,-0.0357066560869228,6.735,1.91191794239039,5.784958,-69.82216,0.6,0,0.5
0.172676279499021,0.291458183166937,0.49325684147498,24.48,-0.36,1,0.208441419721048,6.74,1.09198757226512,7.4209347,-102.32976,0.6,0,0.5
0.191511447407205,0.264981404472834,0.493350924436578,23.94,-0.36,1,0.0711081270790643,6.745,1.09198757226512,7.4209347,-102.32976,0.6,0,0.5
0.207157326276004,0.239720600918503,0.493259769379893,23.4,-0.36,1,0.223700674459046,6.75,1.09198757226512,7.4209347,-102.32976,0.6,0,0.5
0.225796615200189,0.219195078267489,0.493042791278813,22.86,-0.36,1,-0.00518814661092648,6.755,1.09198757226512,7.4209347,-102.32976,0.6,0,0.5
0.243309516337301,0.188767930169747,0.492854520475506,22.32,-0.36,1,0.238959929197044,6.76,0.328865014247021,2.4032106,-88.99207,0.6,0,0.5
0.257535695749017,0.17140093100805,0.492686476443489,21.78,-0.36,1,-0.0204474013489246,6.765,0.328865014247021,2.4032106,-88.99207,0.6,0,0.5
0.272473729544622,0.160176431545493,0.492891064462634,21.24,-0.36,1,0.330515457625033,6.77,0.328865014247021,2.4032106,-88.99207,0.6,0,0.5
0.289728448592008,0.125953497152656,0.49275102231194,21.06,-0.54,1,-0.157780693990908,6.775,0.328865014247021,2.4032106,-88.99207,0.6,0,0.5
0.302483276237532,0.117376144680527,0.492748699317082,20.88,-0.54,1,0.0558488723410662,6.78,0.0522238859527664,-3.9608629,-98.809715,0,0,0.5
0.316591992398495,0.0971498593782061,0.492700557233113,20.88,-0.54,1,0.0253303628650698,6.785,0.0522238859527664,-3.9608629,-98.809715,0,0,0.5
0.331349266655873,0.0837015854381436,0.492542229304291,21.06,-0.54,1,0.116885891293059,6.79,0.0522238859527664,-3.9608629,-98.809715,0,0,0.5
0.343024260173306,0.0823019231988586,0.49223866027081,21.42,-0.54,1,0.0253303628650698,6.795,0.0522238859527664,-3.9608629,-98.809715,0,0,0.5
0.35401172207512,0.0804664680162109,0.492073720499099,21.96,-0.54,1,0.208441419721048,6.8,0.00437292698506427,1.2678895,108.59819,0.6,0.6,0.5
0.366904682970567,0.0726093652256418,0.492097121288621,22.86,-0.54,1,-0.127262184514912,6.805,0.00437292698506427,1.2678895,108.59819,0.6,0.6,0.5
0.376287588347574,0.0722042265886455,0.491929951489267,23.94,-0.54,1,0.19318216498305,6.81,0.00437292698506427,1.2678895,108.59819,0.6,0.6,0.5
0.37755447652842,0.0575426132370732,0.49192804029169,25.2,-0.54,1,-0.0204474013489246,6.815,0.00437292698506427,1.2678895,108.59819,0.6,0.6,0.5
0.377703915589186,0.0410853030060733,0.491343654965895,26.64,-0.54,1,0.254219183935042,6.82,0,-3.148049,100.59081,0,0.6,0.5
0.376233996447781,0.0449369417116173,0.491248447756387,28.08,-0.54,1,0.0100711081270717,6.825,0,-3.148049,100.59081,0,0.6,0.5
0.371613329872549,0.0273099339623687,0.491584392460973,29.7,-0.54,1,0.208441419721048,6.83,0,-3.148049,100.59081,0,0.6,0.5
0.367780860045507,0.0237744326237533,0.491119755934921,31.32,-0.36,1,-0.050965910824921,6.835,0,-3.148049,100.59081,0,0.6,0.5
0.36413266761442,0.0221871702530058,0.490861771233725,33.12,-0.36,1,0.315256202887035,6.84,0,-8.078214,97.09946,0,0.6,0.5
0.361217514735693,0.0128930608681023,0.490725468272395,34.74,-0.36,1,-0.127262184514912,6.845,0,-8.078214,97.09946,0,0.6,0.5
0.359613785047849,0.0174672804137666,0.490752546749332,36.36,-0.36,1,0.116885891293059,6.85,0,-8.078214,97.09946,0,0.6,0.5
0.357257527181294,0.0362783503769781,0.490739281275996,37.98,-0.36,1,-0.14252143925291,6.855,0,-8.078214,97.09946,0,0.6,0.5
0.356199367826802,0.0526784786077387,0.490256699924348,39.6,-0.36,1,-0.0204474013489246,6.86,0.00101955696032088,-7.8719664,92.07565,0,0.6,0.5
0.355056792611122,0.0733582818761453,0.490699906757372,41.22,-0.36,1,-0.264595477156895,6.865,0.00101955696032088,-7.8719664,92.07565,0,0.6,0.5
0.353209733386053,0.100268119471478,0.490881863465316,42.66,-0.36,1,0.345774712363031,6.87,0.00101955696032088,-7.8719664,92.07565,0,0.6,0.5
0.351824035612399,0.116677235423035,0.490881404313761,44.1,-0.36,1,0.0558488723410662,6.875,0.00101955696032088,-7.8719664,92.07565,0,0.6,0.5
0.349635272762336,0.127670048722486,0.491264872927511,45.36,-0.36,1,0.0863673818170625,6.88,0.0166856818983114,-8.122882,81.37973,0,0.6,0.5
0.347601390628911,0.144465939149977,0.491134594763084,46.62,-0.36,1,-0.218817712942901,6.885,0.0166856818983114,-8.122882,81.37973,0,0.6,0.5
0.345263382327062,0.153870092796255,0.491202229174346,47.7,-0.36,1,0.0711081270790643,6.89,0.0166856818983114,-8.122882,81.37973,0,0.6,0.5
0.338240767217361,0.18057809242953,0.491278743051459,48.78,-0.36,1,-0.0967436750389155,6.895,0.0166856818983114,-8.122882,81.37973,0,0.6,0.5
0.323108877779783,0.205358831381891,0.491510326208859,49.68,-0.36,1,0.101626636555061,6.9,0.143988549681119,-7.3769026,-53.257263,0,0,0.5
0.302222266660272,0.208384883646383,0.49177117574033,50.4,-0.36,1,-0.0357066560869228,6.905,0.143988549681119,-7.3769026,-53.257263,0,0,0.5
0.278199685620088,0.205976052565282,0.491814768212891,51.12,-0.36,1,0.19318216498305,6.91,0.143988549681119,-7.3769026,-53.257263,0,0,0.5
0.253142697000009,0.234104163166721,0.492158212156398,51.48,-0.36,1,-0.127262184514912,6.915,0.143988549681119,-7.3769026,-53.257263,0,0,0.5
0.227610087363578,0.246779917346465,0.492427052136217,51.84,-0.36,1,0.19318216498305,6.92,0.655184306688262,4.590488,-122.00507,0.6,0,0.5
0.203936288602191,0.268615577239247,0.492263778825388,52.02,-0.36,1,-0.14252143925291,6.925,0.655184306688262,4.590488,-122.00507,0.6,0,0.5
0.18082971103156,0.275694674031451,0.492576395706142,52.02,-0.36,1,0.330515457625033,6.93,0.655184306688262,4.590488,-122.00507,0.6,0,0.5
0.160406469680112,0.29222585820708,0.49262665723601,51.84,-0.36,1,0.147404400769055,6.935,0.655184306688262,4.590488,-122.00507,0.6,0,0.5
0.143179481758872,0.302688325350661,0.492623667628313,51.48,-0.36,1,0.208441419721048,6.94,1.57199278032652,4.6877036,-92.385925,0.6,0,0.5
0.122285805060166,0.298364548182202,0.492521081346959,50.94,-0.36,1,-0.127262184514912,6.945,1.57199278032652,4.6877036,-92.385925,0.6,0,0.5
0.108200812631528,0.29901121712798,0.492457224433914,50.4,-0.36,1,0.238959929197044,6.95,1.57199278032652,4.6877036,-92.385925,0.6,0,0.5
0.0993657763169304,0.293928843996505,0.492583763605553,49.5,-0.36,1,-0.0357066560869228,6.955,1.57199278032652,4.6877036,-92.385925,0.6,0,0.5
0.0940206162948305,0.291932354914367,0.49264075017812,48.6,-0.36,1,0.238959929197044,6.96,1.9887909699825,4.9345064,-78.5882,0.6,0,0.5
0.0965434429966132,0.293893259471867,0.492754100792778,47.7,-0.36,1,-0.127262184514912,6.965,1.9887909699825,4.9345064,-78.5882,0.6,0,0.5
0.0991174688144683,0.284135338549451,0.492871667982224,46.62,-0.36,1,0.299996948149037,6.97,1.9887909699825,4.9345064,-78.5882,0.6,0,0.5
0.111034511401992,0.270779053400072,0.492855861190506,45.54,-0.36,1,0.040589617603068,6.975,1.9887909699825,4.9345064,-78.5882,0.6,0,0.5
0.134104703862226,0.249523430224844,0.493040300136207,44.28,-0.36,1,0.406811731315024,6.98,1.32671996086646,2.4836042,13.421753,0.6,0.6,0.5
0.151689056226845,0.21704566602989,0.493136323811589,43.02,-0.36,1,0.208441419721048,6.985,1.32671996086646,2.4836042,13.421753,0.6,0.6,0.5
0.16763163491857,0.197899751448373,0.493442531194776,41.58,-0.36,1,0.254219183935042,6.99,1.32671996086646,2.4836042,13.421753,0.6,0.6,0.5
0.186597506898562,0.169895713191153,0.493442511505312,40.14,-0.36,1,-0.127262184514912,6.995,1.32671996086646,2.4836042,13.421753,0.6,0.6,0.5
0.204134022351477,0.159210569973696,0.493563389798617,38.7,-0.36,1,0.0863673818170625,7,0.46668185848924,4.181144,-23.557707,0.6,0,0.5
0.218701154661418,0.14661098775229,0.493779197594052,37.08,-0.36,1,-0.127262184514912,7.005,0.46668185848924,4.181144,-23.557707,0.6,0,0.5
0.2359371515423,0.123013494907872,0.493926043526018,35.46,-0.36,1,0.299996948149037,7.01,0.46668185848924,4.181144,-23.557707,0.6,0,0.5
0.252492110495374,0.11082282622679,0.49393356591496,33.84,-0.36,1,0.0711081270790643,7.015,0.46668185848924,4.181144,-23.557707,0.6,0,0.5
0.266652630812024,0.113316928546166,0.493922231266932,32.22,-0.36,1,-0.112002929776914,7.02,0.0865593737590712,6.786151,-90.00235,0.6,0,0.5
0.281937821483863,0.121776274925,0.493975979415673,30.6,-0.36,1,-0.0967436750389155,7.025,0.0865593737590712,6.786151,-90.00235,0.6,0,0.5
0.298360806457831,0.111981215550525,0.494288187602846,28.98,-0.36,1,0.223700674459046,7.03,0.0865593737590712,6.786151,-90.00235,0.6,0,0.5
0.311479647345114,0.115298805747461,0.494618132727708,27.36,-0.36,1,0.0558488723410662,7.035,0.0865593737590712,6.786151,-90.00235,0.6,0,0.5
0.326302103441117,0.115860855330096,0.494365229549742,26.1,-0.54,1,0.223700674459046,7.04,0.0084656210551847,6.862808,-84.09396,0.6,0,0.5
0.341929308067262,0.109880231214074,0.494117010492594,24.84,-0.54,1,-0.0662251655629191,7.045,0.0084656210551847,6.862808,-84.09396,0.6,0,0.5
0.353223058181461,0.114846428332339,0.494521211739829,23.94,-0.54,1,0.0863673818170625,7.05,0.0084656210551847,6.862808,-84.09396,0.6,0,0.5
0.364629996363997,0.121421914070779,0.494475644477788,23.4,-0.54,1,0.0863673818170625,7.055,0.0084656210551847,6.862808,-84.09396,0.6,0,0.5
0.377397708467097,0.121677350948862,0.494521752236184,23.04,-0.54,1,0.162663655507053,7.06,0,7.4287653,-87.21868,0.6,0,0.5
0.387133032069489,0.109997229709802,0.494622259451393,23.04,-0.54,1,-0.0814844203009173,7.065,0,7.4287653,-87.21868,0.6,0,0.5
0.395637374679545,0.113551258815343,0.494603235661605,23.22,-0.54,1,0.162663655507053,7.07,0,7.4287653,-87.21868,0.6,0,0.5
0.405354569659812,0.111105152586236,0.494422492583828,23.94,-0.54,1,-0.14252143925291,7.075,0,7.4287653,-87.21868,0.6,0,0.5
0.41224838908492,0.109879681950439,0.494383936324373,24.84,-0.54,1,0.040589617603068,7.08,0,7.0378838,-94.76094,0.6,0,0.5
0.417562395763689,0.0950370544966329,0.494750923412134,26.28,-0.54,1,-0.173039948728906,7.085,0,7.0378838,-94.76094,0.6,0,0.5
0.424336501245588,0.0952019719064452,0.494506550450497,27.72,-0.54,1,0.208441419721048,7.09,0,7.0378838,-94.76094,0.6,0,0.5
0.42988820605036,0.0881005960911009,0.493999831152948,29.7,-0.54,1,-0.0357066560869228,7.095,0,7.0378838,-94.76094,0.6,0,0.5
0.433215544131905,0.07072041009683,0.494018892195451,31.68,-0.54,1,0.208441419721048,7.1,0,7.8243666,-98.183304,0.6,0,0.5
0.438155187262377,0.0702345853203318,0.493595131375628,34.02,-0.54,1,-0.00518814661092648,7.105,0,7.8243666,-98.183304,0.6,0,0.5
0.441981463213167,0.0493455171301889,0.493565974828073,36.36,-0.54,1,0.147404400769055,7.11,0,7.8243666,-98.183304,0.6,0,0.5
0.445048598704457,0.0241137716610979,0.493336816285549,39.06,-0.54,1,-0.050965910824921,7.115,0,7.8243666,-98.183304,0.6,0,0.5
0.447746159796576,0.0207407479528115,0.493817998001034,41.76,-0.54,1,0.177922910245051,7.12,0,7.693451,-94.059204,0.6,0,0.5
0.451227970530624,0.019264561889809,0.493382354998071,44.64,-0.54,1,-0.0814844203009173,7.125,0,7.693451,-94.059204,0.6,0,0.5
0.453871480428739,0.0217187844997197,0.493091686000784,47.52,-0.54,1,0.177922910245051,7.13,0,7.693451,-94.059204,0.6,0,0.5
0.457370091169915,0.00761941735636765,0.492551046514652,50.58,-0.36,1,0.101626636555061,7.135,0,7.693451,-94.059204,0.6,0,0.5
0.460132415923827,-0.00451168833905237,0.492710590125585,53.46,-0.36,1,-0.00518814661092648,7.14,0,7.4814186,-80.7862,0.6,0,0.5
0.463457824187976,-0.000842325558225214,0.492132039853964,56.34,-0.36,1,0.0100711081270717,7.145,0,7.4814186,-80.7862,0.6,0,0.5
0.466558505428819,0.00179438838282045,0.491796048472775,59.22,-0.36,1,0.040589617603068,7.15,0,7.4814186,-80.7862,0.6,0,0.5
0.468533273400251,-0.0151969829359613,0.49232874117955,62.1,-0.36,1,0.147404400769055,7.155,0,7.4814186,-80.7862,0.6,0,0.5
0.471586912506351,0.0115411329632407,0.491999705886666,64.98,-0.36,1,-0.0204474013489246,7.16,0,-4.5935884,-67.134964,0,0,0.5
0.474182022627456,0.00519824622988698,0.492084472798331,67.68,-0.36,1,-0.112002929776914,7.165,0,-4.5935884,-67.134964,0,0,0.5
0.477114769321278,0.00200956513701113,0.492296278727037,70.2,-0.36,1,0.0863673818170625,7.17,0,-4.5935884,-67.134964,0,0,0.5
0.479852490233265,0.00115111395716534,0.492468436544074,72.54,-0.36,1,0.147404400769055,7.175,0,-4.5935884,-67.134964,0,0,0.5
0.48288006914022,-0.00335606373179344,0.492144025865625,74.7,-0.36,1,0.177922910245051,7.18,0,-5.5351768,-66.271454,0,0,0.5
0.485678045620773,-0.00407569596440188,0.49212722274492,76.86,-0.36,1,0.0711081270790643,7.185,0,-5.5351768,-66.271454,0,0,0.5
0.487534614366289,-0.00811033648744815,0.492297481950121,78.48,-0.36,1,0.26947843867304,7.19,0,-5.5351768,-66.271454,0,0,0.5
0.487804846756251,-0.00729691562051982,0.492688675829487,79.92,-0.36,1,-0.0814844203009173,7.195,0,-5.5351768,-66.271454,0,0,0.5
0.486612436391898,-0.0177004613079592,0.492689534112243,81,-0.36,1,0.208441419721048,7.2,0,-6.8284197,-82.84985,0,0,0.5
0.486205650470719,-0.0144793477385065,0.49268267375144,81.54,-0.36,1,-0.112002929776914,7.205,0,-6.8284197,-82.84985,0,0,0.5
0.485013286741651,-0.0125081383703393,0.492985933485935,81.9,-0.36,1,0.147404400769055,7.21,0,-6.8284197,-82.84985,0,0,0.5
0.482253708447867,-0.0142187034617764,0.493412071734833,81.9,-0.36,1,-0.0967436750389155,7.215,0,-6.8284197,-82.84985,0,0,0.5
0.477661693235247,-0.00789293410509041,0.493389329264795,81.54,-0.36,1,-0.127262184514912,7.22,0,-7.3542075,-84.71989,0,0,0.5
0.463439827471703,-0.00665423766236994,0.493552931070468,80.82,-0.36,1,0.0863673818170625,7.225,0,-7.3542075,-84.71989,0,0,0.5
0.439248743747571,-0.019973263681252,0.493905353891568,79.92,-0.36,1,-0.127262184514912,7.23,0,-7.3542075,-84.71989,0,0,0.5
0.410875274716012,-0.0137703375085276,0.493566537649694,78.84,-0.36,1,0.162663655507053,7.235,0,-7.3542075,-84.71989,0,0,0.5
0.378738951560032,-0.00705884272871532,0.493603688895262,77.58,-0.36,1,0.040589617603068,7.24,0,-8.072856,95.14898,0,0.6,0.5
0.347119205112568,-0.00359101434055665,0.493385891234919,76.32,-0.36,1,0.101626636555061,7.245,0,-8.072856,95.14898,0,0.6,0.5
0.314735982569716,-0.0056292845449697,0.493959862708514,74.88,-0.36,1,0.147404400769055,7.25,0,-8.072856,95.14898,0,0.6,0.5
0.284580121922652,-0.00361300356089476,0.494072844102014,73.26,-0.36,1,0.19318216498305,7.255,0,-8.072856,95.14898,0,0.6,0.5
0.255516179297229,-0.0137820887478887,0.493880325872983,71.64,-0.36,1,-0.00518814661092648,7.26,0,-7.8347855,89.47256,0,0.6,0.5
0.227953019305585,-0.0107715008867215,0.494452418817767,70.02,-0.36,1,0.116885891293059,7.265,0,-7.8347855,89.47256,0,0.6,0.5
0.202140935750656,-0.016242470379487,0.494727457406741,68.22,-0.36,1,0.101626636555061,7.27,0,-7.8347855,89.47256,0,0.6,0.5
0.179230543004489,-0.0120508316211047,0.494804599279519,66.6,-0.36,1,-0.050965910824921,7.275,0,-7.8347855,89.47256,0,0.6,0.5
0.157543361527752,-0.0100773374872226,0.495613765091053,64.62,-0.36,1,-0.0204474013489246,7.28,0,-7.279746,80.08502,0,0.6,0.5
0.139489027374079,0.0149639478191656,0.495283305761702,62.64,-0.36,1,0.0100711081270717,7.285,0,-7.279746,80.08502,0,0.6,0.5
0.128066988158531,0.024878603052912,0.495256187145495,60.66,-0.36,1,0.0711081270790643,7.29,0,-7.279746,80.08502,0,0.6,0.5
0.119564446543014,0.0398870027466588,0.495278074047766,58.68,-0.36,1,-0.14252143925291,7.295,0,-7.279746,80.08502,0,0.6,0.5
0.103135940539382,0.0602908270102595,0.49587546564929,56.52,-0.36,1,-0.050965910824921,7.3,0,-7.4973593,83.23418,0,0.6,0.5
0.0948813220674464,0.0751625575630875,0.495473346373074,54.36,-0.36,1,0.0100711081270717,7.305,0,-7.4973593,83.23418,0,0.6,0.5
0.0749619864859725,0.100961468206174,0.495476901342104,52.02,-0.36,1,-0.14252143925291,7.31,0,-7.4973593,83.23418,0,0.6,0.5
0.0688873832517819,0.113475265987426,0.495727222049628,49.68,-0.36,1,0.284737693411039,7.315,0,-7.4973593,83.23418,0,0.6,0.5
0.0656187560640647,0.129125917265535,0.496046202325348,47.34,-0.36,1,0.19318216498305,7.32,0.00814987550798103,-7.7738094,84.77579,0,0.6,0.5
0.043379090739567,0.157730262934955,0.496043527904219,44.82,-0.36,1,-0.0204474013489246,7.325,0.00814987550798103,-7.7738094,84.77579,0,0.6,0.5
0.042265385689928,0.171455891228536,0.49605394780025,42.12,-0.36,1,0.116885891293059,7.33,0.00814987550798103,-7.7738094,84.77579,0,0.6,0.5
0.0425149220300798,0.181371947691106,0.496357933830484,39.6,-0.36,1,0.147404400769055,7.335,0.00814987550798103,-7.7738094,84.77579,0,0.6,0.5
0.0349816744119009,0.196615726326964,0.496423061849439,36.9,-0.36,1,0.0100711081270717,7.34,0.0840996034747135,-6.5294924,-41.256058,0,0,0.5
0.0257807439599529,0.214925846548816,0.496495260557429,34.2,-0.36,1,0.162663655507053,7.345,0.0840996034747135,-6.5294924,-41.256058,0,0,0.5
0.0103183033164587,0.234675548464467,0.496553783397431,31.32,-0.36,1,0.0253303628650698,7.35,0.0840996034747135,-6.5294924,-41.256058,0,0,0.5
-0.00458746803679085,0.253921821471818,0.496595053095383,28.44,-0.36,1,-0.0204474013489246,7.355,0.0840996034747135,-6.5294924,-41.256058,0,0,0.5
-0.000354253869814996,0.266507844458065,0.496635395827187,25.38,-0.36,1,-0.0814844203009173,7.36,0.457602568047463,3.5255408,-103.81128,0.6,0,0.5
0.00150038975476165,0.28540946486908,0.49670272270511,22.32,-0.36,1,-0.0814844203009173,7.365,0.457602568047463,3.5255408,-103.81128,0.6,0,0.5
0.00719752578656753,0.29238509201983,0.49680902492613,19.26,-0.36,1,0.162663655507053,7.37,0.457602568047463,3.5255408,-103.81128,0.6,0,0.5
0.00499160597384684,0.309744731921083,0.496732683565839,16.02,-0.36,1,-0.0814844203009173,7.375,0.457602568047463,3.5255408,-103.81128,0.6,0,0.5
-0.00405601446227865,0.323659255911906,0.496542902769245,12.78,-0.36,1,-0.173039948728906,7.38,1.31290858915322,6.574259,-92.382904,0.6,0,0.5
-0.00786504673760556,0.329353463093522,0.496473457442185,9.54,-0.36,1,0.0863673818170625,7.385,1.31290858915322,6.574259,-92.382904,0.6,0,0.5
0.000308065298638199,0.343108943649793,0.496173033421948,6.12,-0.36,1,-0.0814844203009173,7.39,1.31290858915322,6.574259,-92.382904,0.6,0,0.5
-0.00981942166289422,0.35317397847678,0.496341062843593,3.06,4.68,1,4.48103274636065,7.395,1.31290858915322,6.574259,-92.382904,0.6,0,0.5
-0.0128855964948109,0.36807914877714,0.499468118469274,0.9,8.46,1,1.9174779503769,7.4,1.98624152705428,7.0336876,-94.61724,0.6,0,0.5
-0.0175448374050294,0.356098781086088,0.501841530108077,0.18,8.46,1,-0.493484298226868,7.405,1.98624152705428,7.0336876,-94.61724,0.6,0,0.5
-0.00129756568818034,0.366886678283106,0.503390673569587,0.18,8.1,1,0.788293099765035,7.41,1.98624152705428,7.0336876,-94.61724,0.6,0,0.5
0.00198181085885741,0.37036975744329,0.504857069950947,1.26,7.2,1,1.61229285561694,7.415,1.98624152705428,7.0336876,-94.61724,0.6,0,0.5
0.000653247016859291,0.370834285965385,0.503196459313584,2.88,3.96,1,9.15036469618825,7.42,1.58445955284307,7.06952,-90.64424,0.6,0,0.5
0.0126949755386179,0.371743329972473,0.501097610854853,5.04,1.62,1,1.30710776085697,7.425,1.58445955284307,7.06952,-90.64424,0.6,0,0.5
0.0304759874666188,0.35426660006111,0.498878063763331,7.02,-0.9,1,-0.0662251655629191,7.43,1.58445955284307,7.06952,-90.64424,0.6,0,0.5
0.0301177416837635,0.345720850260466,0.495954908686454,7.74,0.18,1,-0.874965666676822,7.435,1.58445955284307,7.06952,-90.64424,0.6,0,0.5
0.0481240659039298,0.321927275978429,0.494631858303466,9,0.54,1,-0.569780571916859,7.44,0.666471815925676,6.522361,-86.62919,0.6,0,0.5
0.0676326678405335,0.282122079005913,0.494643534566393,10.44,-0.54,1,0.315256202887035,7.445,0.666471815925676,6.522361,-86.62919,0.6,0,0.5
0.0782046757751532,0.247993236112062,0.493568085003584,11.16,-0.36,1,0.0100711081270717,7.45,0.666471815925676,6.522361,-86.62919,0.6,0,0.5
0.104506949493175,0.221104448734205,0.493300146889876,12.42,-0.36,1,0.284737693411039,7.455,0.666471815925676,6.522361,-86.62919,0.6,0,0.5
0.121320500491353,0.202937512931565,0.493350697791997,13.14,-0.36,1,0.0863673818170625,7.46,0.147820256421323,5.8617344,-97.22298,0.6,0,0.5
0.140197286879956,0.181711341275769,0.492540561480113,14.04,-0.36,1,0.147404400769055,7.465,0.147820256421323,5.8617344,-97.22298,0.6,0,0.5
0.155259071499678,0.169819806984425,0.492581858609404,14.94,-0.36,1,-0.0357066560869228,7.47,0.147820256421323,5.8617344,-97.22298,0.6,0,0.5
0.171866222214351,0.148227281062416,0.492610046757561,15.66,-0.36,1,0.238959929197044,7.475,0.147820256421323,5.8617344,-97.22298,0.6,0,0.5
0.184860153791687,0.125386389583535,0.492354831168828,16.56,-0.36,1,-0.234076967680899,7.48,0.0172877170467985,5.3469934,-67.914314,0.6,0,0.5
