meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.006735253994258768,-0.002005911388814883,0.0048340422620909386,-0.36,0.0,7.739999999999999,0.0,1.0,0.5980712302011213,0.0,0.0,0.59467894,0.29999605,0.9740154,0.4784036815166473,0.3899988144636154,0.592204624414444
-0.010830938367710383,0.010457872518879918,-0.0022799618789052134,-0.36,0.0,7.739999999999999,0.0,1.0,0.3081453901791562,0.005,0.0,0.59467894,0.29999605,0.9740154,0.4784036815166473,0.3899988144636154,0.592204624414444
-0.012970232493883597,0.005676608372165439,-0.0028579807612270423,-0.36,0.0,7.739999999999999,0.0,1.0,0.567552720725125,0.01,0.0,0.59467894,0.29999605,0.9740154,0.4784036815166473,0.3899988144636154,0.592204624414444
-0.010655905305428072,0.003831952171762394,-0.0037281213891748074,-0.36,0.0,7.739999999999999,0.0,1.0,0.5217749565111305,0.015,0.0,0.59467894,0.29999605,0.9740154,0.4784036815166473,0.3899988144636154,0.592204624414444
-0.001276418832924193,0.004942430280214786,-0.007634960301007345,-0.36,0.0,7.739999999999999,0.0,1.0,0.5217749565111305,0.02,0.0,0.7512004,0.41655788,1.0152447,0.5253601133823395,0.42496736347675323,0.6
-0.006566634627639442,0.005087558183096618,-0.0033136853295291572,-0.36,0.0,7.739999999999999,0.0,1.0,0.49125644703513416,0.025,0.0,0.7512004,0.41655788,1.0152447,0.5253601133823395,0.42496736347675323,0.6
-0.0006477465501002092,0.0051782460606940636,0.0016114019436626287,-0.36,0.0,7.739999999999999,0.0,1.0,0.475997192297136,0.03,0.0,0.7512004,0.41655788,1.0152447,0.5253601133823395,0.42496736347675323,0.6
-0.004398230604593061,-0.004553108436713817,-0.0008657610915376128,-0.36,0.0,7.739999999999999,0.0,1.0,0.5522934659871268,0.035,0.0,0.7512004,0.41655788,1.0152447,0.5253601133823395,0.42496736347675323,0.6
-0.008909079557271092,0.0008255515646517873,0.00033530319260570917,-0.36,0.0,7.739999999999999,0.0,1.0,0.5370342112491286,0.04,0.0,0.6192733,-0.09586831,0.40640944,0.485781991481781,0.27123950645327566,0.42192283272743225
-0.008389562150338984,0.020871210754898357,0.0011372287698356066,-0.36,0.0,7.739999999999999,0.0,1.0,0.6133304849391195,0.045,0.0,0.6192733,-0.09586831,0.40640944,0.485781991481781,0.27123950645327566,0.42192283272743225
-0.013585680130678873,0.008961499989842539,0.0009747665627463853,-0.36,0.0,7.739999999999999,0.0,1.0,0.46073793755913783,0.05,0.0,0.6192733,-0.09586831,0.40640944,0.485781991481781,0.27123950645327566,0.42192283272743225
-0.01304073429265316,-0.001451959769920592,8.771385952728047e-06,-0.36,0.0,7.739999999999999,0.0,1.0,0.6438489944151158,0.055,0.0,0.6192733,-0.09586831,0.40640944,0.485781991481781,0.27123950645327566,0.42192283272743225
-0.012194776276364137,-0.005937622782983322,-0.002621165458725098,-0.36,0.0,7.739999999999999,0.0,1.0,0.46073793755913783,0.06,0.0,0.5524767,-0.075956345,0.4937389,0.4657430112361908,0.27721309661865234,0.44812166690826416
