meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,time,target_force,action_DF,action_F,cmd_DF,cmd_F,cmd_G
0.312893514165141,0.0433258767473595,0.499459799599937,34.74,-0.36,1,-0.050965910824921,5.79,0,-6.7764134,111.45828,0,0.6,0.5
0.310912304207726,0.0470079745599623,0.499599037406353,36.9,-0.36,1,-0.295113986632892,5.795,0,-6.7764134,111.45828,0,0.6,0.5
0.309597932708709,0.0545290593575209,0.49920221528801,38.88,-0.36,1,-0.00518814661092648,5.8,0,-7.985428,90.61181,0,0.6,0.5
0.308623810733513,0.079841810135446,0.498930706702664,41.04,-0.36,1,0.0558488723410662,5.805,0,-7.985428,90.61181,0,0.6,0.5
0.306390261502702,0.113504578500572,0.499144381065067,42.84,-0.36,1,0.040589617603068,5.81,0,-7.985428,90.61181,0,0.6,0.5
0.304659393739469,0.119545906299517,0.498819602987752,44.64,-0.36,1,-0.050965910824921,5.815,0,-7.985428,90.61181,0,0.6,0.5
0.3036244662674,0.141483083930825,0.498768341154059,46.44,-0.36,1,0.0253303628650698,5.82,0,-7.9982214,93.355255,0,0.6,0.5
0.301873275037773,0.166572524961964,0.498875254542864,48.06,-0.36,1,-0.0357066560869228,5.825,0,-7.9982214,93.355255,0,0.6,0.5
0.293988258136282,0.178686954211444,0.498670047257476,49.5,-0.36,1,0.0711081270790643,5.83,0,-7.9982214,93.355255,0,0.6,0.5
0.279381461624868,0.189263245880349,0.498151473058608,50.94,-0.36,1,-0.0662251655629191,5.835,0,-7.9982214,93.355255,0,0.6,0.5
0.258590307231654,0.188067634811863,0.498531404013655,52.2,-0.36,1,0.147404400769055,5.84,0.000863380497821537,-8.017344,90.28474,0,0.6,0.5
0.236665515969656,0.190772862376856,0.498241993988116,53.46,-0.36,1,0.19318216498305,5.845,0.000863380497821537,-8.017344,90.28474,0,0.6,0.5
0.212723687131569,0.193662705900246,0.49833291016234,54.54,-0.36,1,0.208441419721048,5.85,0.000863380497821537,-8.017344,90.28474,0,0.6,0.5
0.19007514346871,0.218368010336038,0.498498617257903,55.44,-0.36,1,-0.0357066560869228,5.855,0.000863380497821537,-8.017344,90.28474,0,0.6,0.5
0.168373386640642,0.219262951231824,0.498069489567274,56.16,-0.36,1,0.361033967101029,5.86,0.0146180453671458,-7.9918118,91.87303,0,0.6,0.5
0.149204877785706,0.231020082361768,0.497735622751448,56.88,-0.18,1,-0.0814844203009173,5.865,0.0146180453671458,-7.9918118,91.87303,0,0.6,0.5
0.129456202630433,0.237277280481287,0.497859993284551,57.24,-0.18,1,-0.0967436750389155,5.87,0.0146180453671458,-7.9918118,91.87303,0,0.6,0.5
0.123517153853597,0.255960483394915,0.497642114593627,57.42,-0.18,1,0.147404400769055,5.875,0.0146180453671458,-7.9918118,91.87303,0,0.6,0.5
0.103348205063437,0.280546146719407,0.497573199387722,57.24,-0.18,1,0.101626636555061,5.88,0.130505227430504,0.87116367,-101.661545,0.561349099874496,0,0.5
0.0890690526611025,0.297770278224317,0.497238273646078,57.06,-0.18,1,0.040589617603068,5.885,0.130505227430504,0.87116367,-101.661545,0.561349099874496,0,0.5
0.085743188046209,0.304842556332474,0.497273041416735,56.52,-0.18,1,-0.0967436750389155,5.89,0.130505227430504,0.87116367,-101.661545,0.561349099874496,0,0.5
0.0663669718237832,0.315731696473143,0.497106919470713,55.62,-0.18,1,0.0100711081270717,5.895,0.130505227430504,0.87116367,-101.661545,0.561349099874496,0,0.5
0.0550430649162164,0.327940306892975,0.49716253488467,54.54,-0.18,1,0.116885891293059,5.9,0.614353082766303,4.6680894,-111.45957,0.6,0,0.5
0.0427261329501533,0.3574040965769,0.497483959019025,53.1,-0.18,1,0.0253303628650698,5.905,0.614353082766303,4.6680894,-111.45957,0.6,0,0.5
0.0476562908740511,0.364222515674665,0.497515018543895,51.48,-0.18,1,0.162663655507053,5.91,0.614353082766303,4.6680894,-111.45957,0.6,0,0.5
0.0458851555472282,0.365032357654035,0.497556610172143,49.5,-0.18,1,-0.112002929776914,5.915,0.614353082766303,4.6680894,-111.45957,0.6,0,0.5
0.0291105663603151,0.383533540156144,0.497895060112294,47.16,-0.18,1,0.147404400769055,5.92,1.52496440771517,6.1141896,-108.4559,0.6,0,0.5
0.0259498092374177,0.40770326785775,0.498119285025048,44.64,-0.18,1,0.040589617603068,5.925,1.52496440771517,6.1141896,-108.4559,0.6,0,0.5
0.00310835120097363,0.421437408179484,0.498815055463892,41.94,-0.18,1,0.162663655507053,5.93,1.52496440771517,6.1141896,-108.4559,0.6,0,0.5
0.0155991899625179,0.419418694773202,0.499379117601225,38.88,-0.18,1,0.0863673818170625,5.935,1.52496440771517,6.1141896,-108.4559,0.6,0,0.5
0.0167995421725593,0.426848334361579,0.49985097357454,35.82,-0.18,1,0.238959929197044,5.94,1.99596492266002,6.860258,-92.74763,0.6,0,0.5
0.0182824279345216,0.421544130261774,0.500159047880979,32.4,-0.18,1,-0.14252143925291,5.945,1.99596492266002,6.860258,-92.74763,0.6,0,0.5
0.00302457529135653,0.434776428815657,0.500478852933629,28.98,-0.18,1,0.19318216498305,5.95,1.99596492266002,6.860258,-92.74763,0.6,0,0.5
0.00645230985821433,0.439352704925707,0.500931389800295,25.38,-0.36,1,0.0100711081270717,5.955,1.99596492266002,6.860258,-92.74763,0.6,0,0.5
0.0171913061492787,0.441985499233915,0.501418538407306,21.78,-0.36,1,0.162663655507053,5.96,1.37751911322841,7.1205463,-104.36633,0.6,0,0.5
0.0335356584386464,0.437918429366216,0.501562847060363,18,-0.36,1,0.0253303628650698,5.965,1.37751911322841,7.1205463,-104.36633,0.6,0,0.5
0.0324658215022954,0.446517548894651,0.502004415356505,14.04,-0.36,1,0.0100711081270717,5.97,1.37751911322841,7.1205463,-104.36633,0.6,0,0.5
0.0499553984612147,0.445583163758946,0.502315021212327,10.26,-0.36,1,-0.157780693990908,5.975,1.37751911322841,7.1205463,-104.36633,0.6,0,0.5
0.0649148311502018,0.441445822653673,0.502294639702291,6.48,-0.36,1,0.116885891293059,5.98,0.501295601260501,-1.1589621,-97.032616,0,0,0.5
0.0908223216849158,0.440630528318416,0.502168547036003,2.88,4.32,1,7.67021698660237,5.985,0.501295601260501,-1.1589621,-97.032616,0,0,0.5
0.111040947260978,0.422914478865539,0.506345222814188,0.36,9.18,1,1.33762627033297,5.99,0.501295601260501,-1.1589621,-97.032616,0,0,0.5
0.132783475180015,0.395928144187127,0.509218334322055,-0.18,9.36,1,-0.829187902462827,5.995,0.501295601260501,-1.1589621,-97.032616,0,0,0.5
0.143149802356828,0.35784663191068,0.511181296131471,0.18,8.46,1,-0.493484298226868,6,0.0961926049311686,-0.7814122,-82.34256,0.0655763447284699,0,0.5
0.161497384409577,0.327189733695493,0.512841253864877,1.98,6.48,1,1.01718192083501,6.005,0.0961926049311686,-0.7814122,-82.34256,0.0655763447284699,0,0.5
0.181948309612391,0.303356527225626,0.511255108037641,4.68,2.16,1,0.864589373455026,6.01,0.0961926049311686,-0.7814122,-82.34256,0.0655763447284699,0,0.5
0.196461707439154,0.277983152611339,0.507017061262619,7.2,-0.72,1,1.55125583666494,6.015,0.0961926049311686,-0.7814122,-82.34256,0.0655763447284699,0,0.5
0.21156852141468,0.250709233988296,0.505804948869721,9,0.36,1,0.635700552384996,6.02,0.00973287194170251,-5.350102,104.15177,0,0.6,0.5
0.232057497726924,0.221679221921326,0.503680637499452,11.52,0.18,1,-0.203558458204903,6.025,0.00973287194170251,-5.350102,104.15177,0,0.6,0.5
0.247505038446133,0.193406275660646,0.502358552142926,13.86,-0.54,1,-0.768150883510835,6.03,0.00973287194170251,-5.350102,104.15177,0,0.6,0.5
0.261363500998946,0.156341051429202,0.502607180122438,16.56,-0.36,1,0.101626636555061,6.035,0.00973287194170251,-5.350102,104.15177,0,0.6,0.5
0.278848052595825,0.139783077023541,0.501764621291948,18.9,-0.36,1,0.299996948149037,6.04,0,-7.826395,88.67805,0,0.6,0.5
0.294080167903033,0.131551870658635,0.500995689230772,21.42,-0.36,1,-0.218817712942901,6.045,0,-7.826395,88.67805,0,0.6,0.5
0.306319361768628,0.13469676101064,0.501294114537236,24.12,-0.36,1,-0.157780693990908,6.05,0,-7.826395,88.67805,0,0.6,0.5
0.321026309093635,0.118539458874397,0.500983881914656,26.82,-0.36,1,0.0558488723410662,6.055,0,-7.826395,88.67805,0,0.6,0.5
0.334657380983499,0.0897710547737976,0.500456638421958,29.52,-0.36,1,-0.0204474013489246,6.06,0,-8.140977,94.24147,0,0.6,0.5
0.342006327771912,0.0907485127060901,0.500339432361844,32.22,-0.36,1,-0.0204474013489246,6.065,0,-8.140977,94.24147,0,0.6,0.5
0.342728664351266,0.0810945812719697,0.499600557990863,34.74,-0.36,1,0.315256202887035,6.07,0,-8.140977,94.24147,0,0.6,0.5
0.341337369490699,0.0798035546003179,0.49936100602747,37.44,-0.36,1,-0.188299203466904,6.075,0,-8.140977,94.24147,0,0.6,0.5
0.339189793788788,0.0703616789215778,0.49949736984703,39.96,-0.36,1,0.26947843867304,6.08,0.00257738274051353,-8.153428,90.255295,0,0.6,0.5
0.336277916662568,0.0725225178153951,0.499096118498627,42.3,-0.36,1,-0.00518814661092648,6.085,0.00257738274051353,-8.153428,90.255295,0,0.6,0.5
0.334343901357442,0.0562580955857685,0.498715513128774,44.82,-0.36,1,0.177922910245051,6.09,0.00257738274051353,-8.153428,90.255295,0,0.6,0.5
0.332403221370632,0.0364796082513988,0.498655551866957,46.98,-0.36,1,-0.0204474013489246,6.095,0.00257738274051353,-8.153428,90.255295,0,0.6,0.5
0.325021686189098,0.0237450877039999,0.498436098129332,49.14,-0.36,1,0.284737693411039,6.1,0.0346470658493517,-8.380235,78.17847,0,0.6,0.5
0.313136899146736,0.0335316949974584,0.498309747853807,51.3,-0.36,1,-0.0357066560869228,6.105,0.0346470658493517,-8.380235,78.17847,0,0.6,0.5
0.301352313369569,0.0351512363409438,0.498281151273386,53.28,-0.36,1,0.101626636555061,6.11,0.0346470658493517,-8.380235,78.17847,0,0.6,0.5
0.288176288119149,0.0486739652965901,0.4982514215639,55.08,-0.36,1,-0.127262184514912,6.115,0.0346470658493517,-8.380235,78.17847,0,0.6,0.5
0.270816669281416,0.057251455053179,0.498101423003285,56.88,-0.36,1,0.0863673818170625,6.12,0.245587093102542,-7.931525,-66.42017,0,0,0.5
0.250769295397388,0.0901491538587243,0.498431133229291,58.5,-0.36,1,-0.279854731894893,6.125,0.245587093102542,-7.931525,-66.42017,0,0,0.5
0.228963809412671,0.118786332237843,0.498001978183267,60.12,-0.36,1,0.284737693411039,6.13,0.245587093102542,-7.931525,-66.42017,0,0,0.5
0.206878800344396,0.132317842714768,0.497742881584787,61.38,-0.36,1,0.0253303628650698,6.135,0.245587093102542,-7.931525,-66.42017,0,0,0.5
0.184108716311258,0.145661406113075,0.498005159096493,62.64,-0.36,1,0.147404400769055,6.14,0.917901643182895,-6.704063,-91.28222,0,0,0.5
0.163668391433439,0.165486508554256,0.49804177212016,63.72,-0.36,1,-0.050965910824921,6.145,0.917901643182895,-6.704063,-91.28222,0,0,0.5
0.145038463295631,0.180778404247232,0.497889763551507,64.44,-0.36,1,0.0558488723410662,6.15,0.917901643182895,-6.704063,-91.28222,0,0,0.5
0.128002946965752,0.205578869847347,0.497943006880542,64.8,-0.18,1,0.0100711081270717,6.155,0.917901643182895,-6.704063,-91.28222,0,0,0.5
0.112773717104398,0.227174033038599,0.498391517825143,64.98,-0.18,1,0.26947843867304,6.16,1.80899883678215,5.643817,-122.84647,0.6,0,0.5
0.100821283677559,0.236975198647865,0.498478275157437,64.98,-0.18,1,-0.14252143925291,6.165,1.80899883678215,5.643817,-122.84647,0.6,0,0.5
0.0910522184889074,0.254247023777566,0.498778980339184,64.44,-0.18,1,0.223700674459046,6.17,1.80899883678215,5.643817,-122.84647,0.6,0,0.5
0.079437234014238,0.26925990994239,0.49891240253281,63.72,-0.18,1,-0.0204474013489246,6.175,1.80899883678215,5.643817,-122.84647,0.6,0,0.5
0.0719170307908042,0.280515580785498,0.499295594639655,62.64,-0.18,1,0.254219183935042,6.18,1.87988793006213,6.8452377,-98.7409,0.6,0,0.5
0.0627278130556544,0.300041335764046,0.499778454693022,61.2,-0.18,1,-0.264595477156895,6.185,1.87988793006213,6.8452377,-98.7409,0.6,0,0.5
0.0586330532955573,0.319911838742592,0.50039518979805,59.4,-0.18,1,0.162663655507053,6.19,1.87988793006213,6.8452377,-98.7409,0.6,0,0.5
0.0469253233943924,0.326485212330825,0.500900638942433,57.42,-0.18,1,-0.0814844203009173,6.195,1.87988793006213,6.8452377,-98.7409,0.6,0,0.5
0.0280428397411087,0.337121524262482,0.501445570616154,55.26,-0.36,1,0.177922910245051,6.2,1.03009472434445,5.241212,-101.518326,0.6,0,0.5
0.0169612094225219,0.32604498290454,0.502010647744376,52.74,-0.36,1,0.208441419721048,6.205,1.03009472434445,5.241212,-101.518326,0.6,0,0.5
0.0161396587662059,0.328367499883095,0.502029288245978,50.22,-0.36,1,0.19318216498305,6.21,1.03009472434445,5.241212,-101.518326,0.6,0,0.5
0.0220251474167561,0.312093119228815,0.502224401998997,47.52,-0.36,1,-0.112002929776914,6.215,1.03009472434445,5.241212,-101.518326,0.6,0,0.5
0.0150257854765926,0.31527752347945,0.502803245811274,44.64,-0.36,1,0.299996948149037,6.22,0.297628076735508,2.2719254,-136.01955,0.6,0,0.5
0.0049900260157177,0.316115502054262,0.503327966847194,41.76,-0.36,1,-0.127262184514912,6.225,0.297628076735508,2.2719254,-136.01955,0.6,0,0.5
0.00250617020658119,0.305811265333733,0.503847081657837,38.7,-0.36,1,-0.0204474013489246,6.23,0.297628076735508,2.2719254,-136.01955,0.6,0,0.5
0.00961482381196396,0.290025273830092,0.504112528218991,35.64,-0.36,1,-0.188299203466904,6.235,0.297628076735508,2.2719254,-136.01955,0.6,0,0.5
0.0124720282987796,0.270392652243745,0.504123500861338,32.58,-0.36,1,0.238959929197044,6.24,0.0453442439001313,6.6019654,-150.61508,0.6,0,0.5
0.0141277403336627,0.234659574335137,0.50431154310238,29.34,-0.36,1,-0.157780693990908,6.245,0.0453442439001313,6.6019654,-150.61508,0.6,0,0.5
0.0276641301898198,0.212110630279082,0.504237514397904,26.1,-0.36,1,0.0253303628650698,6.25,0.0453442439001313,6.6019654,-150.61508,0.6,0,0.5
0.0409640058561975,0.181000821494498,0.504207463561929,22.68,-0.36,1,-0.127262184514912,6.255,0.0453442439001313,6.6019654,-150.61508,0.6,0,0.5
0.0509314948194604,0.170956797616102,0.504055284046589,19.44,-0.36,1,0.116885891293059,6.26,0.00364268789698361,3.8770084,-39.85729,0.6,0,0.5
0.0773747430788455,0.146313320700616,0.504113973935376,16.02,-0.36,1,-0.0967436750389155,6.265,0.00364268789698361,3.8770084,-39.85729,0.6,0,0.5
0.0879918245501645,0.117593998570152,0.50399507661034,12.42,-0.36,1,0.0253303628650698,6.27,0.00364268789698361,3.8770084,-39.85729,0.6,0,0.5
0.115203105323867,0.111226708484985,0.503494403826795,9,-0.36,1,-0.127262184514912,6.275,0.00364268789698361,3.8770084,-39.85729,0.6,0,0.5
0.131953837053785,0.10616676910337,0.503125462961743,5.58,-0.54,1,24.9131748405408,6.28,0,3.8485324,-85.07149,0.6,0,0.5
0.146314332234657,0.0891317080230213,0.5039058347079,2.7,5.4,1,5.36606952116459,6.285,0,3.8485324,-85.07149,0.6,0,0.5
0.161688487591217,0.0744569119955421,0.506753750742625,1.26,7.74,1,1.52073732718895,6.29,0,3.8485324,-85.07149,0.6,0,0.5
0.183966219439727,0.0654228556133458,0.508427432276928,1.44,6.48,1,4.17584765160068,6.295,0,3.8485324,-85.07149,0.6,0,0.5
0.201636581595818,0.045560289912977,0.509180734252042,2.52,5.58,1,1.9174779503769,6.3,0,5.743841,-95.579445,0.6,0,0.5
0.214743413738654,0.0454130851869539,0.509168404100408,4.86,2.34,1,0.483108005005015,6.305,0,5.743841,-95.579445,0.6,0,0.5
0.232158788709664,0.0585279216603558,0.506050175516857,7.56,-1.08,1,0.620441297646998,6.31,0,5.743841,-95.579445,0.6,0,0.5
0.251252807917654,0.051166837769613,0.504141993858897,8.46,0.54,1,-0.371410260322882,6.315,0,5.743841,-95.579445,0.6,0,0.5
0.265030282800477,0.0325865134047989,0.503750907046303,10.44,1.08,1,-0.050965910824921,6.32,0,4.73309,-96.96417,0.6,0,0.5
0.282110239930851,0.0196140944857081,0.502151569244232,13.14,-0.54,1,-0.249336222418897,6.325,0,4.73309,-96.96417,0.6,0,0.5
0.298594775180028,0.0142234877509218,0.501708570198407,14.94,-0.18,1,0.223700674459046,6.33,0,4.73309,-96.96417,0.6,0,0.5
0.311529801124922,0.0205348233298948,0.501808852340173,17.64,-0.36,1,0.177922910245051,6.335,0,4.73309,-96.96417,0.6,0,0.5
0.32439439842428,0.00441146425374176,0.50122628199889,20.16,-0.36,1,0.0711081270790643,6.34,0,5.9977474,-85.75192,0.6,0,0.5
0.340140922824287,0.0165615070726492,0.500720186315724,22.86,-0.36,1,-0.264595477156895,6.345,0,5.9977474,-85.75192,0.6,0,0.5
0.351620342022801,0.0186681401583699,0.501086792634155,25.74,-0.36,1,0.223700674459046,6.35,0,5.9977474,-85.75192,0.6,0,0.5
0.363006600381546,0.0165000173845848,0.500203339428735,28.62,-0.36,1,0.162663655507053,6.355,0,5.9977474,-85.75192,0.6,0,0.5
0.374686613722308,0.0142052037129469,0.500510978359005,31.5,-0.36,1,0.208441419721048,6.36,0,6.805518,-84.423904,0.6,0,0.5
0.384426016646569,0.00390946411855186,0.501015064123553,34.56,-0.36,1,-0.050965910824921,6.365,0,6.805518,-84.423904,0.6,0,0.5
0.393402016842285,-0.0156648454375712,0.50044919821215,37.8,-0.36,1,0.345774712363031,6.37,0,6.805518,-84.423904,0.6,0,0.5
0.403752233071934,-0.013983136965927,0.499966380738623,40.86,-0.36,1,0.0253303628650698,6.375,0,6.805518,-84.423904,0.6,0,0.5
0.412343272748389,0.00109294051155481,0.499758541744307,43.92,-0.36,1,0.0711081270790643,6.38,0,6.0999327,-77.95203,0.6,0,0.5
0.419696541846837,-0.00483807837779161,0.499056128016461,47.16,-0.36,1,0.0711081270790643,6.385,0,6.0999327,-77.95203,0.6,0,0.5
0.426527082734999,0.00581547006912544,0.49957828713077,50.22,-0.36,1,0.162663655507053,6.39,0,6.0999327,-77.95203,0.6,0,0.5
0.433484087698527,-0.00294996553623251,0.499342178101569,53.28,-0.36,1,-0.0204474013489246,6.395,0,6.0999327,-77.95203,0.6,0,0.5
0.439753384022773,0.00565876632363854,0.499067037691499,56.34,-0.36,1,0.19318216498305,6.4,0,5.838159,-78.74451,0.6,0,0.5
0.445151319232691,-0.00465793150410987,0.499714438953759,59.4,-0.36,1,-0.0357066560869228,6.405,0,5.838159,-78.74451,0.6,0,0.5
0.451927349620394,-0.0121639341409812,0.499080902129798,62.1,-0.36,1,0.101626636555061,6.41,0,5.838159,-78.74451,0.6,0,0.5
0.455639859326597,-0.0336891244623323,0.500000441098429,64.98,-0.36,1,-0.0204474013489246,6.415,0,5.838159,-78.74451,0.6,0,0.5
0.460952225051112,-0.0226532291237217,0.500504507038509,67.68,-0.36,1,-0.0357066560869228,6.42,0,6.7199836,-77.31679,0.6,0,0.5
0.465957642519331,-0.0115287565394142,0.500923423573608,70.2,-0.36,1,-0.050965910824921,6.425,0,6.7199836,-77.31679,0.6,0,0.5
0.470237869561746,-0.0196655507954963,0.501388085200702,72.54,-0.36,1,0.162663655507053,6.43,0,6.7199836,-77.31679,0.6,0,0.5
0.475201340898825,-0.00691080095708753,0.501646229686732,74.88,-0.36,1,0.040589617603068,6.435,0,6.7199836,-77.31679,0.6,0,0.5
0.479466921396893,-0.0143996671337704,0.502194897729106,76.86,-0.36,1,0.162663655507053,6.44,0,6.700396,-63.557533,0.6,0,0.5
0.483570404333435,0.0116904854591147,0.502463015063927,78.48,-0.18,1,0.0558488723410662,6.445,0,6.700396,-63.557533,0.6,0,0.5
0.488008524753357,-0.00305228602557308,0.502329779377574,79.92,-0.18,1,0.162663655507053,6.45,0,6.700396,-63.557533,0.6,0,0.5
0.491196119860287,-0.0187905670535451,0.503078201658741,81,-0.18,1,-0.00518814661092648,6.455,0,6.700396,-63.557533,0.6,0,0.5
0.494919622393863,0.00399785326914621,0.503082523468618,81.72,-0.18,1,0.19318216498305,6.46,0,-7.4273524,-74.764755,0,0,0.5
0.498897533351813,0.000196318387823765,0.502565017163779,82.08,-0.18,1,-0.050965910824921,6.465,0,-7.4273524,-74.764755,0,0,0.5
0.501281130464579,-0.0118046329942682,0.503353563104611,82.08,-0.18,1,0.0558488723410662,6.47,0,-7.4273524,-74.764755,0,0,0.5
0.50351514130843,-0.00949476141182433,0.504273874662493,81.72,-0.18,1,-0.0204474013489246,6.475,0,-7.4273524,-74.764755,0,0,0.5
0.505499575359683,-0.0143940763149527,0.504872486136476,81,-0.18,1,0.0100711081270717,6.48,0,-6.787696,-68.940865,0,0,0.5
0.507952196672731,-0.0193491603907417,0.505454115076665,80.28,-0.36,1,-0.0662251655629191,6.485,0,-6.787696,-68.940865,0,0,0.5
0.510574553128434,-0.0145233636908689,0.505908012213128,79.38,-0.36,1,0.0863673818170625,6.49,0,-6.787696,-68.940865,0,0,0.5
0.513578711701388,-0.00921828719178084,0.505621826956706,78.3,-0.36,1,0.040589617603068,6.495,0,-6.787696,-68.940865,0,0,0.5
0.518218585507222,0.00837486759740711,0.504285580733459,77.04,-0.36,1,0.101626636555061,6.5,0,-7.400916,-87.70837,0,0,0.5
0.521496233646281,0.0145716384479299,0.503631727016594,75.96,-0.36,1,0.223700674459046,6.505,0,-7.400916,-87.70837,0,0,0.5
0.523730143718583,-0.00555229561163673,0.503346665223905,74.7,-0.36,1,0.177922910245051,6.51,0,-7.400916,-87.70837,0,0,0.5
0.52469655888538,-0.027125131555995,0.504079814655873,73.62,-0.36,1,0.0253303628650698,6.515,0,-7.400916,-87.70837,0,0,0.5
0.526841187377527,-0.0355517579748287,0.504009541353791,72.36,-0.36,1,0.116885891293059,6.52,0,-6.1048245,-67.358284,0,0,0.5
0.528234972388476,-0.0456880400428285,0.504060702918264,71.28,-0.36,1,0.0711081270790643,6.525,0,-6.1048245,-67.358284,0,0,0.5
0.529966085060155,-0.0511225282043868,0.504268090043158,70.2,-0.36,1,-0.112002929776914,6.53,0,-6.1048245,-67.358284,0,0,0.5
0.532234243027299,-0.0486227955659406,0.503996236427815,69.3,-0.36,1,-0.0357066560869228,6.535,0,-6.1048245,-67.358284,0,0,0.5
0.534226144913442,-0.0426048539934125,0.503667297006762,68.4,-0.36,1,0.040589617603068,6.54,0,-6.8214235,60.829563,0,0.6,0.5
0.533377991576518,-0.0286442195430207,0.504305322684391,67.5,-0.36,1,-0.112002929776914,6.545,0,-6.8214235,60.829563,0,0.6,0.5
0.532519450433402,-0.0292447007007507,0.504362484450355,66.96,-0.36,1,0.0863673818170625,6.55,0,-6.8214235,60.829563,0,0.6,0.5
0.532521246234172,-0.0336887026301198,0.504472736360355,66.42,-0.36,1,-0.112002929776914,6.555,0,-6.8214235,60.829563,0,0.6,0.5
0.531250255487547,-0.032190422432332,0.504504977442649,65.88,-0.36,1,-0.0204474013489246,6.56,0,-7.6193876,91.49414,0,0.6,0.5
0.528091814112071,-0.011583040676166,0.50442357143502,65.52,-0.36,1,0.330515457625033,6.565,0,-7.6193876,91.49414,0,0.6,0.5
0.514546698628736,-0.0313706449841358,0.504430700066702,65.34,-0.36,1,0.0253303628650698,6.57,0,-7.6193876,91.49414,0,0.6,0.5
0.488421500120891,-0.0198706384325087,0.504117366650215,64.98,-0.36,1,0.254219183935042,6.575,0,-7.6193876,91.49414,0,0.6,0.5
0.455086484841652,-0.0313273970979427,0.504673480011147,64.62,-0.36,1,0.0558488723410662,6.58,0,-7.965412,92.2864,0,0.6,0.5
0.421666667517066,-0.00856074782799883,0.503987350890239,64.26,-0.36,1,0.147404400769055,6.585,0,-7.965412,92.2864,0,0.6,0.5
0.387117226648885,-0.0219614759245284,0.504227809181009,63.9,-0.36,1,0.0863673818170625,6.59,0,-7.965412,92.2864,0,0.6,0.5
0.354938032733773,-0.00380136247991018,0.503815900946429,63.54,-0.36,1,0.116885891293059,6.595,0,-7.965412,92.2864,0,0.6,0.5
0.324043969487007,-0.00460696220934122,0.503178612154935,63,-0.36,1,-0.0967436750389155,6.6,0,-7.9283524,93.0349,0,0.6,0.5
0.292269980126751,-0.0109445294419082,0.503659041035189,62.28,-0.36,1,0.254219183935042,6.605,0,-7.9283524,93.0349,0,0.6,0.5
0.264065538606367,-0.00131269065754341,0.503507181524853,61.74,-0.36,1,-0.00518814661092648,6.61,0,-7.9283524,93.0349,0,0.6,0.5
0.236358004882061,-0.0162388157400958,0.503314156781366,60.84,-0.36,1,0.330515457625033,6.615,0,-7.9283524,93.0349,0,0.6,0.5
0.2116838771193,-0.00293297487181605,0.502809058486841,60.12,-0.36,1,0.208441419721048,6.62,0.00818551811527546,-7.630232,86.14132,0,0.6,0.5
0.187105297182225,-0.0111845952801467,0.50340971653597,59.22,-0.36,1,-0.0204474013489246,6.625,0.00818551811527546,-7.630232,86.14132,0,0.6,0.5
0.167036878849999,-0.00154721501058171,0.502668448150645,58.32,-0.36,1,0.0863673818170625,6.63,0.00818551811527546,-7.630232,86.14132,0,0.6,0.5
0.147161094079547,0.0123560689129397,0.502814344327392,57.42,-0.36,1,0.162663655507053,6.635,0.00818551811527546,-7.630232,86.14132,0,0.6,0.5
0.130275803922691,0.0165759710191171,0.502492430807633,56.34,-0.36,1,-0.112002929776914,6.64,0.0843785460922766,-7.313678,71.87956,0,0.6,0.5
0.119384335040451,0.0292864186675308,0.502322712909538,55.26,-0.36,1,0.0863673818170625,6.645,0.0843785460922766,-7.313678,71.87956,0,0.6,0.5
0.1048058873497,0.0503211643648192,0.502095091329345,54,-0.36,1,0.177922910245051,6.65,0.0843785460922766,-7.313678,71.87956,0,0.6,0.5
0.0889369194425791,0.0796685682326195,0.501916285497834,52.74,-0.36,1,0.208441419721048,6.655,0.0843785460922766,-7.313678,71.87956,0,0.6,0.5
0.0839885746876595,0.0934302701773751,0.501876006711924,51.3,-0.36,1,-0.00518814661092648,6.66,0.458637364724678,-4.2557335,-69.57049,0,0,0.5
0.0751299380041976,0.111863316267801,0.501761530637023,50.04,-0.36,1,0.223700674459046,6.665,0.458637364724678,-4.2557335,-69.57049,0,0,0.5
0.0605449907338724,0.132566497040803,0.501587299698557,48.42,-0.36,1,0.0863673818170625,6.67,0.458637364724678,-4.2557335,-69.57049,0,0,0.5
0.0560890082183564,0.153291149744451,0.501357628161121,46.98,-0.36,1,0.26947843867304,6.675,0.458637364724678,-4.2557335,-69.57049,0,0,0.5
0.0497461080395656,0.173601059764699,0.501130441679149,45.18,-0.36,1,-0.188299203466904,6.68,1.31449325036641,6.7020583,-91.32852,0.6,0,0.5
0.0436031647270726,0.189508334987525,0.501092406090116,43.56,-0.36,1,-0.0662251655629191,6.685,1.31449325036641,6.7020583,-91.32852,0.6,0,0.5
0.0303260912711384,0.203976660741188,0.501014437864187,41.76,-0.36,1,0.0253303628650698,6.69,1.31449325036641,6.7020583,-91.32852,0.6,0,0.5
0.026456007945434,0.226865557120508,0.500842708688144,39.96,-0.36,1,0.345774712363031,6.695,1.31449325036641,6.7020583,-91.32852,0.6,0,0.5
0.0213822961501325,0.24621131126795,0.500976236575892,37.98,-0.36,1,-0.14252143925291,6.7,1.98654688357265,5.8916135,-65.337875,0.6,0,0.5
0.0156387867306533,0.262826959162718,0.50112068680926,36,-0.36,1,0.177922910245051,6.705,1.98654688357265,5.8916135,-65.337875,0.6,0,0.5
