meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,time,target_force,action_DF,action_F,cmd_DF,cmd_F,cmd_G
0.556609105674159,-0.0113534793191517,0.501409781698147,71.82,-0.36,1,-0.218817712942901,15.625,0,-1.6056525,-49.591324,0,0,0.5
0.555694426172552,-0.0137937501625335,0.50230542328221,71.82,-0.36,1,0.040589617603068,15.63,0,-1.6056525,-49.591324,0,0,0.5
0.555074592045418,-0.0266226852149222,0.502994406041149,71.82,-0.36,1,-0.00518814661092648,15.635,0,-1.6056525,-49.591324,0,0,0.5
0.554824955557207,-0.0286447150305488,0.503169907827907,71.82,-0.36,1,-0.0662251655629191,15.64,0,-1.9329804,-57.660244,0,0,0.5
0.555153245055225,-0.0156606767432009,0.503254497853983,71.82,-0.36,1,0.147404400769055,15.645,0,-1.9329804,-57.660244,0,0,0.5
0.555685675931701,0.000587632660246379,0.503415231896766,71.82,-0.36,1,0.040589617603068,15.65,0,-1.9329804,-57.660244,0,0,0.5
0.55590818285977,0.00561181122663924,0.503615305184605,71.82,-0.36,1,0.0253303628650698,15.655,0,-1.9329804,-57.660244,0,0,0.5
0.556402861786602,0.0170298568279179,0.503806646631244,71.82,-0.36,1,0.101626636555061,15.66,0,-7.763586,-100.74557,0,0,0.5
0.556602392188351,0.0200573825497476,0.504343205101752,71.82,-0.36,1,0.177922910245051,15.665,0,-7.763586,-100.74557,0,0,0.5
0.556971762472598,0.0195921054807867,0.504626570915511,71.82,-0.36,1,-0.0357066560869228,15.67,0,-7.763586,-100.74557,0,0,0.5
0.557786032703251,0.0299402040768277,0.50429982839312,71.82,-0.36,1,0.0253303628650698,15.675,0,-7.763586,-100.74557,0,0,0.5
0.557867850612935,0.0318488819802917,0.504116410450104,71.82,-0.36,1,0.0100711081270717,15.68,0,-7.5298824,89.67381,0,0.6,0.5
0.555117240573809,-0.00378385543122,0.504772276784733,71.82,-0.36,1,0.19318216498305,15.685,0,-7.5298824,89.67381,0,0.6,0.5
0.55355285523408,-0.0118015913595774,0.505759625674426,71.82,-0.36,1,-0.0967436750389155,15.69,0,-7.5298824,89.67381,0,0.6,0.5
0.552941781775511,0.00574358895073189,0.505849335740541,71.82,-0.36,1,0.0100711081270717,15.695,0,-7.5298824,89.67381,0,0.6,0.5
0.545627811706186,-0.00892761219258778,0.504985109168503,71.82,-0.36,1,-0.0204474013489246,15.7,0,-8.331376,97.473,0,0.6,0.5
0.523910339778809,-0.00625813816538713,0.505220702539711,71.82,-0.36,1,-0.0204474013489246,15.705,0,-8.331376,97.473,0,0.6,0.5
0.493260479565866,-0.00792699639664884,0.504279961048692,71.82,-0.36,1,0.040589617603068,15.71,0,-8.331376,97.473,0,0.6,0.5
0.456878287848357,-0.023436931597481,0.505273966679882,71.64,-0.36,1,0.284737693411039,15.715,0,-8.331376,97.473,0,0.6,0.5
0.421603289095657,-0.00658102359403362,0.504834523132122,71.46,-0.36,1,-0.0662251655629191,15.72,0,-8.350282,99.77955,0,0.6,0.5
0.387619405431612,-0.0124779318325881,0.503993228958067,71.1,-0.36,1,0.223700674459046,15.725,0,-8.350282,99.77955,0,0.6,0.5
0.353348679093817,-0.0168679014723264,0.504300457952636,70.92,-0.36,1,0.147404400769055,15.73,0,-8.350282,99.77955,0,0.6,0.5
0.322841641830618,0.00196652251016903,0.504344107709124,70.56,-0.36,1,0.0253303628650698,15.735,0,-8.350282,99.77955,0,0.6,0.5
0.294583514632338,-0.0063110915837693,0.503120457727737,70.02,-0.36,1,-0.0662251655629191,15.74,0,-8.315913,97.83991,0,0.6,0.5
0.267095229177735,-0.0149413110656927,0.503197179072665,69.48,-0.36,1,0.162663655507053,15.745,0,-8.315913,97.83991,0,0.6,0.5
0.241150540910945,-0.00547068871325673,0.503496855562039,68.94,-0.36,1,-0.112002929776914,15.75,0,-8.315913,97.83991,0,0.6,0.5
0.218253789521969,-0.00683373081507795,0.502858904003333,68.22,-0.36,1,-0.0204474013489246,15.755,0,-8.315913,97.83991,0,0.6,0.5
0.196069915213128,0.0125280901603854,0.502429162632778,67.5,-0.36,1,-0.0967436750389155,15.76,0.00151474113778862,-8.422619,83.54181,0,0.6,0.5
0.176033414431655,0.0253736368985319,0.502159100900154,66.78,-0.36,1,-0.00518814661092648,15.765,0.00151474113778862,-8.422619,83.54181,0,0.6,0.5
0.156543387724809,0.0464992125873744,0.502294432556604,65.88,-0.36,1,0.0253303628650698,15.77,0.00151474113778862,-8.422619,83.54181,0,0.6,0.5
0.1384550204783,0.0675728160427939,0.50238941153455,64.8,-0.36,1,0.43733024079102,15.775,0.00151474113778862,-8.422619,83.54181,0,0.6,0.5
0.122077340153776,0.089286596681991,0.502122371033645,63.9,-0.36,1,-0.127262184514912,15.78,0.0228284148389376,-7.711832,71.87007,0,0.6,0.5
0.0976843516758765,0.114188121032444,0.502055624579839,62.82,-0.36,1,0.19318216498305,15.785,0.0228284148389376,-7.711832,71.87007,0,0.6,0.5
0.0900999220297434,0.136486683036673,0.501511046208602,61.56,-0.36,1,-0.112002929776914,15.79,0.0228284148389376,-7.711832,71.87007,0,0.6,0.5
0.0773860944599383,0.157521553968538,0.501245710005806,60.3,-0.36,1,0.116885891293059,15.795,0.0228284148389376,-7.711832,71.87007,0,0.6,0.5
0.0772560891508714,0.172637860180524,0.501182222188989,59.04,-0.36,1,-0.173039948728906,15.8,0.181411420191139,-7.526509,-69.3113,0,0,0.5
0.0660007753021567,0.204705164119706,0.501154921109464,57.6,-0.36,1,0.101626636555061,15.805,0.181411420191139,-7.526509,-69.3113,0,0,0.5
0.046588904943398,0.207795445732425,0.501454639201432,56.16,-0.36,1,-0.157780693990908,15.81,0.181411420191139,-7.526509,-69.3113,0,0,0.5
0.0371090215315118,0.225566132063873,0.501115395334959,54.54,-0.36,1,-0.0814844203009173,15.815,0.181411420191139,-7.526509,-69.3113,0,0,0.5
0.0422145045524391,0.238665826107943,0.50122139637052,52.92,-0.36,1,0.0863673818170625,15.82,0.760160015793852,-7.938139,-38.882095,0,0,0.5
0.0333509879483564,0.258211765759373,0.501005833308129,51.12,-0.36,1,0.177922910245051,15.825,0.760160015793852,-7.938139,-38.882095,0,0,0.5
0.030257712342725,0.272096589392105,0.500679795971343,49.32,-0.36,1,-0.203558458204903,15.83,0.760160015793852,-7.938139,-38.882095,0,0,0.5
0.0200318957116203,0.28697062124709,0.500667436390223,47.34,-0.36,1,-0.0357066560869228,15.835,0.760160015793852,-7.938139,-38.882095,0,0,0.5
0.017449877499127,0.294829008709609,0.500856224945289,45.36,-0.36,1,0.0100711081270717,15.84,1.67956552836447,-8.139534,92.71108,0,0.6,0.5
0.0183184418779518,0.307005434207943,0.500694739809678,43.2,-0.36,1,0.299996948149037,15.845,1.67956552836447,-8.139534,92.71108,0,0.6,0.5
0.00707358477881459,0.322623821269839,0.500538245958955,41.04,-0.36,1,-0.218817712942901,15.85,1.67956552836447,-8.139534,92.71108,0,0.6,0.5
-0.00689236137825625,0.345130555258097,0.50061876646121,38.88,-0.36,1,0.162663655507053,15.855,1.67956552836447,-8.139534,92.71108,0,0.6,0.5
-0.0125712847742719,0.353850327416817,0.500787015243491,36.36,-0.36,1,-0.112002929776914,15.86,1.95677285275008,-7.9095173,79.3515,0,0.6,0.5
0.0013406453154585,0.355513124896936,0.501036082170726,34.02,-0.36,1,0.315256202887035,15.865,1.95677285275008,-7.9095173,79.3515,0,0.6,0.5
0.00774855871620032,0.355163431753284,0.501493065349505,31.5,-0.36,1,-0.157780693990908,15.87,1.95677285275008,-7.9095173,79.3515,0,0.6,0.5
0.00592564961330592,0.362015582764848,0.501841666938222,28.98,-0.36,1,0.223700674459046,15.875,1.95677285275008,-7.9095173,79.3515,0,0.6,0.5
-0.00169965292393093,0.358337405237682,0.50215040279319,26.28,-0.36,1,0.177922910245051,15.88,1.20208563728082,-7.820242,28.558096,0,0.6,0.5
0.0108149373461139,0.36329652314343,0.502543715491596,23.58,-0.36,1,0.330515457625033,15.885,1.20208563728082,-7.820242,28.558096,0,0.6,0.5
0.00551216928578621,0.345919922247421,0.503310144200453,20.88,-0.36,1,0.0253303628650698,15.89,1.20208563728082,-7.820242,28.558096,0,0.6,0.5
-0.000482478925885092,0.332584168932498,0.503706875260846,18,-0.36,1,0.208441419721048,15.895,1.20208563728082,-7.820242,28.558096,0,0.6,0.5
-0.0105891545582035,0.309699123227322,0.504046822768199,15.12,-0.36,1,-0.0662251655629191,15.9,0.389387435021594,-4.707598,-108.881195,0,0,0.5
-0.0105499331136978,0.286482672345335,0.504343748135908,12.24,-0.36,1,-0.00518814661092648,15.905,0.389387435021594,-4.707598,-108.881195,0,0,0.5
-0.0100122777138932,0.275040192333185,0.504254184274774,9.18,-0.36,1,0.0253303628650698,15.91,0.389387435021594,-4.707598,-108.881195,0,0,0.5
-0.00161052452775837,0.27363001802296,0.504207996523243,6.12,-0.36,1,0.223700674459046,15.915,0.389387435021594,-4.707598,-108.881195,0,0,0.5
-0.00584835320769835,0.274510286931416,0.504101147630308,3.24,4.14,1,5.70177312540055,15.92,1.0858565074334,6.0673647,-93.0381,0.6,0,0.5
-0.010080215048778,0.268591264241781,0.507257286429228,1.44,7.02,1,1.35288552507097,15.925,1.0858565074334,6.0673647,-93.0381,0.6,0,0.5
-0.0138077447906778,0.270682217989755,0.508909219698746,0.9,6.48,1,11.1645863216041,15.93,1.0858565074334,6.0673647,-93.0381,0.6,0,0.5
0.000275882665451061,0.295996523481843,0.510078363888044,1.08,7.02,1,1.23081148716698,15.935,1.0858565074334,6.0673647,-93.0381,0.6,0,0.5
-0.00738444175751551,0.298736938000734,0.511528424518991,2.34,4.68,1,4.28266243476667,15.94,1.90896526657574,6.09284,-105.7336,0.6,0,0.5
-0.00964253357499697,0.31399357487712,0.509486514138932,4.14,2.7,1,1.18503372295299,15.945,1.90896526657574,6.09284,-105.7336,0.6,0,0.5
-0.0159475266577498,0.327036632620578,0.507617689460269,6.3,-0.36,1,3.84014404736472,15.95,1.90896526657574,6.09284,-105.7336,0.6,0,0.5
-0.0172134695215822,0.341811084728948,0.506079786548915,7.2,0,1,0.116885891293059,15.955,1.90896526657574,6.09284,-105.7336,0.6,0,0.5
-0.0122962465276169,0.360944722373835,0.503971357444068,8.64,0.18,1,-0.112002929776914,15.96,1.76960014923732,5.7934055,-103.59982,0.6,0,0.5
-0.00809464167688329,0.373851407612405,0.502871201906435,9.9,-0.36,1,0.162663655507053,15.965,1.76960014923732,5.7934055,-103.59982,0.6,0,0.5
-0.0131788517944356,0.381752781925563,0.502726595172641,10.8,-0.18,1,-0.0814844203009173,15.97,1.76960014923732,5.7934055,-103.59982,0.6,0,0.5
-0.00687275727364384,0.394558941905821,0.502064630061388,11.88,-0.18,1,0.147404400769055,15.975,1.76960014923732,5.7934055,-103.59982,0.6,0,0.5
-0.00606934115109269,0.39298031739124,0.501732601228369,12.78,-0.18,1,-0.173039948728906,15.98,0.864975482265546,6.729574,-93.014915,0.6,0,0.5
-0.00140235635528026,0.392306867673118,0.501933646842136,13.5,-0.18,1,-0.0357066560869228,15.985,0.864975482265546,6.729574,-93.014915,0.6,0,0.5
0.00425974365049024,0.383221601256501,0.501456518887599,14.22,-0.18,1,-0.0357066560869228,15.99,0.864975482265546,6.729574,-93.014915,0.6,0,0.5
0.0162929234637076,0.365521577389491,0.501482432117976,14.94,-0.18,1,0.299996948149037,15.995,0.864975482265546,6.729574,-93.014915,0.6,0,0.5
0.0209512042774489,0.342007308277766,0.501548543887808,15.48,-0.18,1,0.162663655507053,16,0.222937938267903,2.5353792,-89.5486,0.6,0,0.5
0.0423536677664749,0.318858509817793,0.501355169280825,15.84,-0.18,1,0.0558488723410662,16.005,0.222937938267903,2.5353792,-89.5486,0.6,0,0.5
0.077760880870844,0.292304651092119,0.501295660470724,16.2,-0.18,1,-0.112002929776914,16.01,0.222937938267903,2.5353792,-89.5486,0.6,0,0.5
0.0831528499785129,0.269404681925842,0.501245714295613,16.56,-0.18,1,0.254219183935042,16.015,0.222937938267903,2.5353792,-89.5486,0.6,0,0.5
0.0944154114602609,0.236727718245369,0.501254042404502,16.74,-0.18,1,0.177922910245051,16.02,0.0302981209476017,2.4016187,-45.924194,0.6,0,0.5
0.112296533854598,0.217809761568364,0.501159726084108,16.74,-0.18,1,0.19318216498305,16.025,0.0302981209476017,2.4016187,-45.924194,0.6,0,0.5
0.138456366350206,0.195987700241625,0.501029858002797,16.92,-0.18,1,0.0100711081270717,16.03,0.0302981209476017,2.4016187,-45.924194,0.6,0,0.5
0.157589725044615,0.181558922002301,0.500806245413368,16.92,-0.18,1,-0.0204474013489246,16.035,0.0302981209476017,2.4016187,-45.924194,0.6,0,0.5
0.178135406154113,0.162160987214691,0.500833915405151,16.92,-0.36,1,-0.14252143925291,16.04,0.00217119555388599,0.7663448,-70.667885,0.529903435707092,0,0.5
0.194387254793993,0.149640037595782,0.500693234238457,16.92,-0.36,1,0.040589617603068,16.045,0.00217119555388599,0.7663448,-70.667885,0.529903435707092,0,0.5
0.210733859252896,0.125775939772528,0.500535142816342,16.92,-0.36,1,0.0253303628650698,16.05,0.00217119555388599,0.7663448,-70.667885,0.529903435707092,0,0.5
0.230620766183715,0.115585243493077,0.500061566643675,17.1,-0.36,1,0.0253303628650698,16.055,0.00217119555388599,0.7663448,-70.667885,0.529903435707092,0,0.5
0.246514435901547,0.0951653214181114,0.500570555741734,17.28,-0.36,1,0.101626636555061,16.06,0,6.478626,-110.95483,0.6,0,0.5
0.260427247043523,0.0807883746451572,0.500689312242187,17.64,-0.36,1,0.162663655507053,16.065,0,6.478626,-110.95483,0.6,0,0.5
0.278650376885043,0.0737833836905429,0.500837294826552,18,-0.36,1,-0.112002929776914,16.07,0,6.478626,-110.95483,0.6,0,0.5
0.293892953008274,0.0537264142174838,0.501604065624456,18.72,-0.36,1,0.238959929197044,16.075,0,6.478626,-110.95483,0.6,0,0.5
0.30661582105816,0.0433621049935947,0.501942020902486,19.44,-0.36,1,0.0711081270790643,16.08,0,1.3248386,-20.481836,0.6,0,0.5
0.32174571178563,0.0380779768589751,0.501987743937968,20.52,-0.36,1,0.0711081270790643,16.085,0,1.3248386,-20.481836,0.6,0,0.5
0.336275058058983,0.0570220728473352,0.502083529364661,21.78,-0.36,1,-0.112002929776914,16.09,0,1.3248386,-20.481836,0.6,0,0.5
0.347253209962538,0.0633780984890646,0.50223946559775,23.22,-0.36,1,0.101626636555061,16.095,0,1.3248386,-20.481836,0.6,0,0.5
0.359652713712063,0.0524607069874526,0.50267931805876,24.84,-0.36,1,0.116885891293059,16.1,0,1.1070187,-50.391273,0.6,0,0.5
0.372017792527551,0.0577073869853574,0.502926933742051,26.64,-0.36,1,0.177922910245051,16.105,0,1.1070187,-50.391273,0.6,0,0.5
0.38148875916338,0.0383360168038336,0.503176694577679,28.8,-0.36,1,-0.112002929776914,16.11,0,1.1070187,-50.391273,0.6,0,0.5
0.390141361960291,0.0324734448991149,0.5036302284369,31.14,-0.36,1,0.0100711081270717,16.115,0,1.1070187,-50.391273,0.6,0,0.5
0.398495023506021,0.0305507879368358,0.503844120120667,33.48,-0.36,1,0.0253303628650698,16.12,0,0.69407713,-15.61314,0.508223140239716,0,0.5
0.403602555090003,0.0105676877672657,0.504286661445831,36.18,-0.36,1,0.254219183935042,16.125,0,0.69407713,-15.61314,0.508223140239716,0,0.5
0.409727329656857,0.00385919053589231,0.50419687442881,38.88,-0.36,1,-0.127262184514912,16.13,0,0.69407713,-15.61314,0.508223140239716,0,0.5
0.416824532678072,0.00847680018976515,0.503981747874495,41.76,-0.36,1,0.19318216498305,16.135,0,0.69407713,-15.61314,0.508223140239716,0,0.5
0.422659357862219,0.0116642774295917,0.503959995971651,44.82,-0.36,1,0.0863673818170625,16.14,0,0.6559031,0.038998127,0.496770930290222,0.311699438095093,0.5
0.428509282050533,0.00988466156472631,0.503662713841485,47.7,-0.36,1,0.040589617603068,16.145,0,0.6559031,0.038998127,0.496770930290222,0.311699438095093,0.5
0.434779636683444,-0.0120754042119935,0.503642484225981,50.76,-0.36,1,-0.0204474013489246,16.15,0,0.6559031,0.038998127,0.496770930290222,0.311699438095093,0.5
0.439464342936669,-0.0265265522424298,0.50427854521869,53.82,-0.36,1,0.26947843867304,16.155,0,0.6559031,0.038998127,0.496770930290222,0.311699438095093,0.5
0.444948395978719,-0.00799340465519064,0.504274040860969,56.88,-0.36,1,-0.0967436750389155,16.16,0,1.1452565,7.7863755,0.6,0.6,0.5
0.450387572466661,-0.0154668200794969,0.504556771109329,59.76,-0.36,1,0.361033967101029,16.165,0,1.1452565,7.7863755,0.6,0.6,0.5
0.455840129860425,-0.01928367605595,0.504507305350399,62.64,-0.36,1,0.162663655507053,16.17,0,1.1452565,7.7863755,0.6,0.6,0.5
0.460766819051569,-0.0104574306096519,0.504529803825013,65.52,-0.36,1,0.116885891293059,16.175,0,1.1452565,7.7863755,0.6,0.6,0.5
0.466895875531338,0.0022084746479044,0.504147667488673,68.22,-0.36,1,0.0100711081270717,16.18,0,0.7650165,-10.5715885,0.529504948854446,0,0.5
0.471344054350142,-0.0124909117777533,0.504468363685992,70.92,-0.18,1,-0.00518814661092648,16.185,0,0.7650165,-10.5715885,0.529504948854446,0,0.5
0.47574572431269,-0.00389281735059108,0.504169526224496,73.44,-0.18,1,0.040589617603068,16.19,0,0.7650165,-10.5715885,0.529504948854446,0,0.5
0.479863879440278,0.00585035239330963,0.504379192740413,75.78,-0.18,1,0.0100711081270717,16.195,0,0.7650165,-10.5715885,0.529504948854446,0,0.5
0.483013945907987,0.000363928736768589,0.50442409692996,77.76,-0.18,1,0.040589617603068,16.2,0,1.8580879,19.597338,0.6,0.6,0.5
0.485109262275694,-0.0139404495712342,0.504586075675819,79.56,-0.18,1,0.223700674459046,16.205,0,1.8580879,19.597338,0.6,0.6,0.5
0.488011692573908,-0.00883647732590137,0.50401173440768,81,-0.18,1,0.116885891293059,16.21,0,1.8580879,19.597338,0.6,0.6,0.5
0.489887472985315,0.00253930456022674,0.504084117710324,81.9,-0.18,1,0.116885891293059,16.215,0,1.8580879,19.597338,0.6,0.6,0.5
0.491311814496236,0.000969419224587478,0.503671320980194,82.44,-0.18,1,0.101626636555061,16.22,0,0.5574448,-48.669502,0.467233443260193,0,0.5
0.491836200127368,-0.00490524083461461,0.504184914444251,82.62,-0.18,1,-0.0357066560869228,16.225,0,0.5574448,-48.669502,0.467233443260193,0,0.5
0.49274359919936,0.0248216936001049,0.504023564067989,82.44,-0.18,1,0.0100711081270717,16.23,0,0.5574448,-48.669502,0.467233443260193,0,0.5
0.493568669050934,0.0555077059714832,0.503745673153233,81.9,-0.18,1,0.0863673818170625,16.235,0,0.5574448,-48.669502,0.467233443260193,0,0.5
0.494753195703935,0.0687510268170918,0.503739544389064,80.82,-0.18,1,0.162663655507053,16.24,0,1.3194202,-21.196047,0.6,0,0.5
0.497240121288015,0.0784962836320423,0.503548969789023,79.56,-0.18,1,0.147404400769055,16.245,0,1.3194202,-21.196047,0.6,0,0.5
0.499790330129727,0.114874345795788,0.5030071098688,78.12,-0.18,1,-0.0204474013489246,16.25,0,1.3194202,-21.196047,0.6,0,0.5
0.50179543083038,0.126700376042815,0.502983696124049,76.32,-0.18,1,-0.0967436750389155,16.255,0,1.3194202,-21.196047,0.6,0,0.5
0.50407274376731,0.144882180488225,0.502600877347539,74.52,-0.18,1,0.254219183935042,16.26,0,1.8873453,-61.262276,0.6,0,0.5
0.505711796314749,0.153152646318368,0.502528078435382,72.72,-0.18,1,0.0100711081270717,16.265,0,1.8873453,-61.262276,0.6,0,0.5
0.507449768173449,0.135671968898056,0.502317452470228,70.74,-0.36,1,0.0558488723410662,16.27,0,1.8873453,-61.262276,0.6,0,0.5
0.509449517850813,0.13283034432353,0.502073734260907,68.94,-0.36,1,-0.14252143925291,16.275,0,1.8873453,-61.262276,0.6,0,0.5
0.511718907122671,0.15929883954809,0.501633051479714,67.14,-0.36,1,0.0558488723410662,16.28,0,1.723382,-51.809807,0.6,0,0.5
0.513667093502512,0.179309186898881,0.501393396838894,65.52,-0.36,1,0.0253303628650698,16.285,0,1.723382,-51.809807,0.6,0,0.5
0.514574755216528,0.182845356618565,0.501548281985919,63.9,-0.36,1,-0.050965910824921,16.29,0,1.723382,-51.809807,0.6,0,0.5
0.516378460791596,0.187734959979591,0.501227915719889,62.28,-0.36,1,-0.0662251655629191,16.295,0,1.723382,-51.809807,0.6,0,0.5
0.517320181185018,0.18159653520178,0.501606482290056,61.02,-0.36,1,0.162663655507053,16.3,0,1.1852614,-2.1286714,0.6,0,0.5
0.51870098451947,0.181551432242264,0.501832439130025,60.12,-0.36,1,-0.127262184514912,16.305,0,1.1852614,-2.1286714,0.6,0,0.5
0.519918231805794,0.17393870744343,0.502120568812694,59.22,-0.36,1,0.0863673818170625,16.31,0,1.1852614,-2.1286714,0.6,0,0.5
0.520946812804842,0.169283838698339,0.502110169688431,58.68,-0.36,1,-0.0814844203009173,16.315,0,1.1852614,-2.1286714,0.6,0,0.5
0.521694041350121,0.140527341996114,0.502595647200918,58.32,-0.36,1,0.223700674459046,16.32,0,1.9735972,-24.465223,0.6,0,0.5
0.521850356107132,0.151865833630591,0.502946246990917,58.32,-0.36,1,-0.0204474013489246,16.325,0,1.9735972,-24.465223,0.6,0,0.5
0.521931592396463,0.13971535536198,0.503225085765561,58.5,-0.36,1,0.101626636555061,16.33,0,1.9735972,-24.465223,0.6,0,0.5
0.52215196906557,0.12845704527391,0.503534131786372,58.68,-0.36,1,-0.218817712942901,16.335,0,1.9735972,-24.465223,0.6,0,0.5
0.522032258744123,0.111870648013259,0.503490205075325,59.22,-0.36,1,0.162663655507053,16.34,0,2.117761,-29.01499,0.6,0,0.5
0.520457438027266,0.0977919169421142,0.504577524032234,59.76,-0.36,1,0.0253303628650698,16.345,0,2.117761,-29.01499,0.6,0,0.5
0.519655487778328,0.0746424598203903,0.504907501880751,60.48,-0.36,1,0.0863673818170625,16.35,0,2.117761,-29.01499,0.6,0,0.5
0.51863931439587,0.0531716612108874,0.505449416145836,61.38,-0.36,1,-0.0204474013489246,16.355,0,2.117761,-29.01499,0.6,0,0.5
0.518496805380439,0.0560778438112289,0.50538162231883,62.28,-0.36,1,0.177922910245051,16.36,0,1.41109,-46.05934,0.6,0,0.5
0.518052224768341,0.0387053241567094,0.505308145507386,63.36,-0.36,1,0.101626636555061,16.365,0,1.41109,-46.05934,0.6,0,0.5
0.519270406746199,0.0292242551659921,0.505269622072445,64.44,-0.36,1,0.223700674459046,16.37,0,1.41109,-46.05934,0.6,0,0.5
0.520750555937615,0.0301421664142893,0.505260573365287,65.52,-0.36,1,-0.0662251655629191,16.375,0,1.41109,-46.05934,0.6,0,0.5
0.522953960847169,0.0218802950062264,0.504470732071086,66.6,-0.36,1,-0.00518814661092648,16.38,0,2.047862,-65.24032,0.6,0,0.5
0.524488315350502,0.0170637760067657,0.504846544257953,67.86,-0.36,1,0.116885891293059,16.385,0,2.047862,-65.24032,0.6,0,0.5
0.527252303198074,0.01471602502978,0.504563908049376,68.94,-0.36,1,-0.00518814661092648,16.39,0,2.047862,-65.24032,0.6,0,0.5
0.528602251502827,0.00610971879833752,0.504664979678139,70.02,-0.36,1,0.0558488723410662,16.395,0,2.047862,-65.24032,0.6,0,0.5
0.530716598731458,0.00561323896196778,0.504582841950672,70.92,-0.36,1,-0.00518814661092648,16.4,0,2.7539499,-49.30461,0.6,0,0.5
0.533818902995736,0.00674068249580172,0.504073205002836,72,-0.36,1,-0.127262184514912,16.405,0,2.7539499,-49.30461,0.6,0,0.5
0.536672569804665,0.00902134026071349,0.503132839567264,72.9,-0.18,1,0.19318216498305,16.41,0,2.7539499,-49.30461,0.6,0,0.5
0.537436183110209,-0.0115776174554872,0.50377131756825,73.62,-0.18,1,-0.0662251655629191,16.415,0,2.7539499,-49.30461,0.6,0,0.5
0.539887928390011,-0.00196783555236673,0.503594188029465,74.16,-0.18,1,0.19318216498305,16.42,0,3.8250127,-77.77573,0.6,0,0.5
0.541484156423689,-0.00364646908732233,0.503249372175581,74.7,-0.18,1,0.0558488723410662,16.425,0,3.8250127,-77.77573,0.6,0,0.5
0.54342413582717,-0.00222669187330237,0.502803247289433,75.06,-0.18,1,-0.0204474013489246,16.43,0,3.8250127,-77.77573,0.6,0,0.5
0.545365334533085,0.00231458536553378,0.50276844975989,75.24,-0.18,1,-0.127262184514912,16.435,0,3.8250127,-77.77573,0.6,0,0.5
0.546343261251261,-0.00649728351372139,0.502903668639035,75.24,-0.18,1,0.116885891293059,16.44,0,3.6456752,-77.363235,0.6,0,0.5
0.547494118792142,-0.0101046621670303,0.50294196308433,75.06,-0.18,1,-0.127262184514912,16.445,0,3.6456752,-77.363235,0.6,0,0.5
0.5490525698529,-0.0140870499503141,0.50279400457002,75.06,-0.18,1,-0.00518814661092648,16.45,0,3.6456752,-77.363235,0.6,0,0.5
0.549451358240941,-0.0225874908461302,0.503076029533752,74.7,-0.36,1,0.0558488723410662,16.455,0,3.6456752,-77.363235,0.6,0,0.5
0.550774729051635,-0.0221205366014798,0.502718308632143,74.52,-0.36,1,0.177922910245051,16.46,0,1.9224267,-18.86561,0.6,0,0.5
0.551697534121236,-0.0186080795782156,0.502857201616915,74.34,-0.36,1,0.040589617603068,16.465,0,1.9224267,-18.86561,0.6,0,0.5
0.552621420900421,-0.0226864960890706,0.502648113443968,74.16,-0.36,1,0.177922910245051,16.47,0,1.9224267,-18.86561,0.6,0,0.5
0.554015465293995,-0.00747141512074166,0.502348241302475,73.98,-0.36,1,0.040589617603068,16.475,0,1.9224267,-18.86561,0.6,0,0.5
0.554377530408284,-0.0133547497248826,0.502431185213492,73.8,-0.36,1,0.330515457625033,16.48,0,-0.3998826,-12.792452,0.180035215616226,0,0.5
0.555285467446764,-0.00745004390972814,0.502181605526044,73.8,-0.36,1,-0.0662251655629191,16.485,0,-0.3998826,-12.792452,0.180035215616226,0,0.5
0.556730691993328,-0.000220089007984942,0.501565679777455,73.8,-0.36,1,0.116885891293059,16.49,0,-0.3998826,-12.792452,0.180035215616226,0,0.5
0.556691351381823,-0.0101357609351248,0.501794836636139,73.8,-0.36,1,-0.157780693990908,16.495,0,-0.3998826,-12.792452,0.180035215616226,0,0.5
0.55739665442457,-0.011412585311613,0.501316585992162,73.8,-0.36,1,0.0558488723410662,16.5,0,2.9490774,-46.390354,0.6,0,0.5
0.557569098238736,-0.0162217498991041,0.501385276332039,73.8,-0.36,1,-0.00518814661092648,16.505,0,2.9490774,-46.390354,0.6,0,0.5
0.557554969509808,-0.0169313024608786,0.501486530976553,73.98,-0.36,1,0.0711081270790643,16.51,0,2.9490774,-46.390354,0.6,0,0.5
0.558196560258905,-0.00301378830463579,0.50133065873253,73.98,-0.36,1,-0.173039948728906,16.515,0,2.9490774,-46.390354,0.6,0,0.5
0.558401981068764,-0.00400835624822823,0.501438169872029,73.98,-0.36,1,-0.0357066560869228,16.52,0,1.9578023,-29.051474,0.6,0,0.5
0.558502008601673,-0.0045329307658944,0.50161526003928,73.98,-0.36,1,-0.0814844203009173,16.525,0,1.9578023,-29.051474,0.6,0,0.5
0.558876246136566,-0.0206925868247126,0.501519248634534,73.98,-0.36,1,0.0253303628650698,16.53,0,1.9578023,-29.051474,0.6,0,0.5
0.559002929753153,-0.0190197610316074,0.501711237223499,73.98,-0.36,1,-0.157780693990908,16.535,0,1.9578023,-29.051474,0.6,0,0.5
0.558751336651214,-0.0151457326360712,0.501899506143204,73.98,-0.36,1,0.406811731315024,16.54,0,1.9323031,-43.44875,0.6,0,0.5
0.55698306153518,-0.0271655057029101,0.502354506214984,73.98,-0.36,1,-0.0662251655629191,16.545,0,1.9323031,-43.44875,0.6,0,0.5
