meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,time,target_force,action_DF,action_F,cmd_DF,cmd_F,cmd_G
0.565785682369734,0.0384018417748375,0.502357356005827,69.12,-0.18,1,0.208441419721048,9.9,0,2.666196,-62.403248,0.6,0,0.5
0.566100028816062,0.0317321806729491,0.502085989028919,69.12,-0.18,1,-0.127262184514912,9.905,0,2.666196,-62.403248,0.6,0,0.5
0.566342593261912,0.0322628850313921,0.501917888737647,69.12,-0.18,1,0.116885891293059,9.91,0,2.666196,-62.403248,0.6,0,0.5
0.565821344108795,0.0371515955886505,0.502623867987694,69.12,-0.18,1,0.177922910245051,9.915,0,2.666196,-62.403248,0.6,0,0.5
0.565369180835444,0.0402166117883374,0.503257059922071,69.12,-0.18,1,0.0863673818170625,9.92,0,-2.6507196,-83.967445,0,0,0.5
0.565439176718387,0.0332386066004955,0.503349005125756,69.12,-0.18,1,-0.0814844203009173,9.925,0,-2.6507196,-83.967445,0,0,0.5
0.565310930200514,0.0450805830615953,0.503653552678634,69.12,-0.18,1,0.101626636555061,9.93,0,-2.6507196,-83.967445,0,0,0.5
0.565766909119596,0.0484092543758575,0.503657074956114,69.12,-0.18,1,0.26947843867304,9.935,0,-2.6507196,-83.967445,0,0,0.5
0.565626085188583,0.0571481863081021,0.504050401354262,69.12,-0.18,1,-0.050965910824921,9.94,0,1.2698531,0.890923,0.6,0.567276906967163,0.5
0.565804884165721,0.0659702343916484,0.50412258326209,69.12,-0.18,1,0.162663655507053,9.945,0,1.2698531,0.890923,0.6,0.567276906967163,0.5
0.565551429694927,0.058381545452804,0.504686659706042,69.12,-0.18,1,-0.0204474013489246,9.95,0,1.2698531,0.890923,0.6,0.567276906967163,0.5
0.565988442220268,0.069358607763348,0.504687869963022,69.12,-0.18,1,-0.188299203466904,9.955,0,1.2698531,0.890923,0.6,0.567276906967163,0.5
0.565841714547772,0.0573948464265402,0.50515559028411,69.12,-0.18,1,0.040589617603068,9.96,0,1.5236976,-81.94369,0.6,0,0.5
0.564937953203587,0.0509247701890189,0.505473036244283,69.12,-0.18,1,0.0711081270790643,9.965,0,1.5236976,-81.94369,0.6,0,0.5
0.557762223691034,0.0515895922536472,0.505536857479269,69.12,-0.18,1,-0.050965910824921,9.97,0,1.5236976,-81.94369,0.6,0,0.5
0.542326860570624,0.0419567388273078,0.505112801283795,69.12,-0.18,1,0.0711081270790643,9.975,0,1.5236976,-81.94369,0.6,0,0.5
0.527762246838745,0.0428695347406555,0.504897265449118,68.94,-0.18,1,0.0558488723410662,9.98,0,2.0952005,-49.960476,0.6,0,0.5
0.507523633939424,0.0366037440083541,0.504937968333218,68.94,-0.18,1,0.238959929197044,9.985,0,2.0952005,-49.960476,0.6,0,0.5
0.485708755746039,0.0412616539550458,0.504527037922944,68.76,-0.18,1,0.0558488723410662,9.99,0,2.0952005,-49.960476,0.6,0,0.5
0.466904648165372,0.0388461412560492,0.504188989053247,68.76,-0.18,1,-0.0204474013489246,9.995,0,2.0952005,-49.960476,0.6,0,0.5
0.456861097810408,0.0359099476838579,0.504131645000692,68.58,-0.18,1,0.040589617603068,10,0,3.0926807,-52.157608,0.6,0,0.5
0.453043986201749,0.0438382034489558,0.504025626710257,68.4,-0.18,1,0.238959929197044,10.005,0,3.0926807,-52.157608,0.6,0,0.5
0.449255384511548,0.0361043275113719,0.50400731548274,68.22,-0.18,1,-0.0662251655629191,10.01,0,3.0926807,-52.157608,0.6,0,0.5
0.44936893595115,0.0513059720813078,0.504174174018546,68.04,-0.18,1,0.376293221839028,10.015,0,3.0926807,-52.157608,0.6,0,0.5
0.450228373335569,0.0580772114293883,0.503960771104074,67.86,-0.18,1,0.19318216498305,10.02,0,2.5164924,-41.59601,0.6,0,0.5
0.450525891356687,0.0631419756953208,0.503574485523855,67.68,-0.18,1,-0.050965910824921,10.025,0,2.5164924,-41.59601,0.6,0,0.5
0.451731826534382,0.061117804306671,0.503737049850655,67.5,-0.18,1,0.0253303628650698,10.03,0,2.5164924,-41.59601,0.6,0,0.5
0.45332206107801,0.0640476345063255,0.503430660490322,67.32,-0.18,1,0.147404400769055,10.035,0,2.5164924,-41.59601,0.6,0,0.5
0.454019253056441,0.0715523662817502,0.503194709660652,67.14,-0.18,1,-0.14252143925291,10.04,0,2.2907012,-66.72566,0.6,0,0.5
0.455853520881833,0.079407935814754,0.502850156760493,66.96,-0.18,1,0.376293221839028,10.045,0,2.2907012,-66.72566,0.6,0,0.5
0.456946630213014,0.0678255209263862,0.502895786926156,66.78,-0.18,1,-0.173039948728906,10.05,0,2.2907012,-66.72566,0.6,0,0.5
0.457611076751176,0.0702180279124926,0.502691779973331,66.78,-0.18,1,0.0558488723410662,10.055,0,2.2907012,-66.72566,0.6,0,0.5
0.458847821826192,0.0646084871174718,0.50225161620989,66.78,-0.18,1,-0.112002929776914,10.06,0,1.4471089,32.50948,0.6,0.6,0.5
0.461040063051626,0.0546702464625646,0.5020304204533,66.6,-0.18,1,0.0253303628650698,10.065,0,1.4471089,32.50948,0.6,0.6,0.5
0.464416377407849,0.0457037923376624,0.502189656114739,66.78,-0.18,1,-0.0204474013489246,10.07,0,1.4471089,32.50948,0.6,0.6,0.5
0.468082274746954,0.0200055736351133,0.502006527810731,66.78,-0.18,1,0.0558488723410662,10.075,0,1.4471089,32.50948,0.6,0.6,0.5
0.473637396647331,0.0142901765818469,0.501484318767852,66.78,-0.18,1,-0.127262184514912,10.08,0,2.2072659,-26.21391,0.6,0,0.5
0.480867889304136,0.00973274149661913,0.501197082936456,66.78,-0.18,1,0.116885891293059,10.085,0,2.2072659,-26.21391,0.6,0,0.5
0.486635248469253,0.00778443301823589,0.501130943004903,66.96,-0.18,1,-0.203558458204903,10.09,0,2.2072659,-26.21391,0.6,0,0.5
0.491650448024254,0.0124628590622036,0.501152327655849,67.14,-0.18,1,0.116885891293059,10.095,0,2.2072659,-26.21391,0.6,0,0.5
0.498332320610835,0.0111817035661562,0.500603533526215,67.14,-0.18,1,0.162663655507053,10.1,0,1.535983,-27.440214,0.6,0,0.5
0.502983881182343,0.0109215997398416,0.500605637309892,67.32,-0.18,1,0.43733024079102,10.105,0,1.535983,-27.440214,0.6,0,0.5
0.506632937976106,0.00135110606607965,0.500754261085003,67.5,-0.18,1,-0.050965910824921,10.11,0,1.535983,-27.440214,0.6,0,0.5
0.509942808839252,-0.00688604009567623,0.501126129424159,67.68,-0.18,1,0.0100711081270717,10.115,0,1.535983,-27.440214,0.6,0,0.5
0.513008182400511,-0.0188178664607688,0.501115687561236,67.86,-0.18,1,-0.112002929776914,10.12,0,3.1834455,-89.40084,0.6,0,0.5
0.515571952915085,-0.00359174541012803,0.500987967285319,68.04,-0.18,1,0.26947843867304,10.125,0,3.1834455,-89.40084,0.6,0,0.5
0.518451124302446,0.0147983707129926,0.500601578335436,68.22,-0.18,1,-0.0814844203009173,10.13,0,3.1834455,-89.40084,0.6,0,0.5
0.52037569459291,0.0250296572278358,0.500597355954364,68.4,-0.18,1,0.101626636555061,10.135,0,3.1834455,-89.40084,0.6,0,0.5
0.521658356675215,0.0242512796004596,0.501078983900085,68.76,-0.18,1,0.162663655507053,10.14,0,2.6336744,-102.800934,0.6,0,0.5
0.522534686439624,0.0384308724429097,0.501371030613116,68.94,-0.18,1,0.315256202887035,10.145,0,2.6336744,-102.800934,0.6,0,0.5
0.522899684506644,0.0299925486459982,0.501935454145739,69.12,-0.18,1,0.040589617603068,10.15,0,2.6336744,-102.800934,0.6,0,0.5
0.523835921312806,0.0339883239001906,0.50201498071715,69.3,-0.18,1,0.254219183935042,10.155,0,2.6336744,-102.800934,0.6,0,0.5
0.524295602797264,0.038370137934528,0.502526510661689,69.48,-0.18,1,0.0558488723410662,10.16,0,2.175353,-82.3726,0.6,0,0.5
0.524841041398799,0.0357199343740701,0.502660461924745,69.48,-0.18,1,0.330515457625033,10.165,0,2.175353,-82.3726,0.6,0,0.5
0.525313145668241,0.0370341043909623,0.503034142533597,69.66,-0.18,1,0.223700674459046,10.17,0,2.175353,-82.3726,0.6,0,0.5
0.52555294561874,0.0253680175159677,0.503369269073512,69.66,-0.18,1,0.208441419721048,10.175,0,2.175353,-82.3726,0.6,0,0.5
0.525767898617924,0.0343763183002607,0.503767629455037,69.66,-0.18,1,-0.0814844203009173,10.18,0,2.8165991,-62.060925,0.6,0,0.5
0.525928688026601,0.0378891637211827,0.50421288337005,69.66,-0.18,1,0.223700674459046,10.185,0,2.8165991,-62.060925,0.6,0,0.5
0.526169611750908,0.0265426662125377,0.504379882442006,69.66,-0.18,1,-0.325632496108888,10.19,0,2.8165991,-62.060925,0.6,0,0.5
0.527148182671597,0.0139616676189559,0.504161318669834,69.66,-0.18,1,0.162663655507053,10.195,0,2.8165991,-62.060925,0.6,0,0.5
0.52737072100131,0.00945354416807458,0.50415506924495,69.66,-0.18,1,-0.14252143925291,10.2,0,2.1395485,-73.59738,0.6,0,0.5
0.527513309641494,0.00532067684663492,0.504238276662969,69.48,-0.18,1,0.223700674459046,10.205,0,2.1395485,-73.59738,0.6,0,0.5
0.528558964982019,0.0190122533384444,0.503887215255737,69.48,-0.18,1,-0.00518814661092648,10.21,0,2.1395485,-73.59738,0.6,0,0.5
0.528908035757639,0.00462731476914568,0.50362880155386,69.48,-0.18,1,0.238959929197044,10.215,0,2.1395485,-73.59738,0.6,0,0.5
0.529356267236347,-0.00224721504949365,0.503548221559035,69.66,-0.18,1,-0.173039948728906,10.22,0,1.8266729,-67.18398,0.6,0,0.5
0.529494258820487,0.00066026029958204,0.503949806722582,69.66,-0.18,1,0.177922910245051,10.225,0,1.8266729,-67.18398,0.6,0,0.5
0.530304077144091,-0.00209837761843914,0.503685486827717,69.66,-0.18,1,-0.234076967680899,10.23,0,1.8266729,-67.18398,0.6,0,0.5
0.530976507160295,-0.00311209317160924,0.503405056328361,69.66,-0.18,1,0.299996948149037,10.235,0,1.8266729,-67.18398,0.6,0,0.5
0.531762463912002,0.00344890913596489,0.503456018925299,69.66,-0.18,1,-0.0204474013489246,10.24,0,2.2187636,-83.17137,0.6,0,0.5
0.532558658304808,0.00409564033744586,0.503234926185072,69.66,-0.18,1,0.223700674459046,10.245,0,2.2187636,-83.17137,0.6,0,0.5
0.533209442189405,0.00315327939994152,0.503076040511661,69.66,-0.18,1,-0.050965910824921,10.25,0,2.2187636,-83.17137,0.6,0,0.5
0.533709131597892,0.00410867731607219,0.50316256466434,69.66,-0.18,1,0.254219183935042,10.255,0,2.2187636,-83.17137,0.6,0,0.5
0.535114958600927,-0.00871184718778659,0.502458708497907,69.66,-0.18,1,0.040589617603068,10.26,0,3.6148481,-91.223045,0.6,0,0.5
0.535241313300178,-0.00346498429977515,0.50271614825595,69.66,-0.18,1,0.0863673818170625,10.265,0,3.6148481,-91.223045,0.6,0,0.5
0.536078891038252,0.00891611564611344,0.502639645074534,69.66,-0.18,1,-0.218817712942901,10.27,0,3.6148481,-91.223045,0.6,0,0.5
0.537123241139098,0.0108452303033244,0.502425894857184,69.66,-0.18,1,0.467848750267017,10.275,0,3.6148481,-91.223045,0.6,0,0.5
0.537611116060904,-0.00230034632801327,0.502462725680068,69.66,-0.18,1,0.0711081270790643,10.28,0,2.9136791,-83.807274,0.6,0,0.5
0.538396674390896,0.000823492664379144,0.502331154261804,69.66,-0.18,1,0.0863673818170625,10.285,0,2.9136791,-83.807274,0.6,0,0.5
0.538700249413703,0.00409875640116935,0.502557224824289,69.66,-0.18,1,-0.234076967680899,10.29,0,2.9136791,-83.807274,0.6,0,0.5
0.538325455333825,-0.00182850894118203,0.503170839762547,69.66,-0.18,1,0.116885891293059,10.295,0,2.9136791,-83.807274,0.6,0,0.5
0.538897024735262,-0.00186081895472226,0.503002116849233,69.66,-0.18,1,-0.157780693990908,10.3,0,2.5350287,-62.819595,0.6,0,0.5
0.539749748805867,-0.00379261552047893,0.502727415937653,69.66,-0.18,1,0.0558488723410662,10.305,0,2.5350287,-62.819595,0.6,0,0.5
0.539394354807925,-0.0259654298354496,0.503117855277071,69.66,-0.18,1,-0.188299203466904,10.31,0,2.5350287,-62.819595,0.6,0,0.5
0.540143386721964,0.00100395320645649,0.503200618394541,69.66,-0.18,1,0.315256202887035,10.315,0,2.5350287,-62.819595,0.6,0,0.5
0.541070610248018,-0.00970673826458239,0.502747777099394,69.66,-0.18,1,0.162663655507053,10.32,0,2.72446,-58.3659,0.6,0,0.5
0.541214040802462,-0.00986437195781175,0.502922068652893,69.66,-0.18,1,0.361033967101029,10.325,0,2.72446,-58.3659,0.6,0,0.5
0.540909077833416,-0.0086575865958057,0.503407267025717,69.66,-0.18,1,0.0558488723410662,10.33,0,2.72446,-58.3659,0.6,0,0.5
0.541902875642751,-0.0081253250169257,0.502942584642867,69.66,-0.18,1,0.19318216498305,10.335,0,2.72446,-58.3659,0.6,0,0.5
0.542261219623328,-0.0117166193422233,0.503042483261347,69.66,-0.18,1,-0.14252143925291,10.34,0,3.6111562,-65.91644,0.6,0,0.5
0.542886071586121,-0.0082488969841745,0.50275578695085,69.66,-0.18,1,0.254219183935042,10.345,0,3.6111562,-65.91644,0.6,0,0.5
0.543263401730265,-0.0118211976623166,0.502778273960012,69.66,-0.18,1,-0.112002929776914,10.35,0,3.6111562,-65.91644,0.6,0,0.5
0.54362453655128,-0.00965403073466371,0.502863971211113,69.66,-0.18,1,0.208441419721048,10.355,0,3.6111562,-65.91644,0.6,0,0.5
0.544159525200855,-0.00515702031846368,0.502757368397866,69.66,-0.18,1,0.101626636555061,10.36,0,3.1270769,-59.955463,0.6,0,0.5
0.544685404860402,0.000781368670954053,0.502918788006563,69.66,-0.18,1,0.0863673818170625,10.365,0,3.1270769,-59.955463,0.6,0,0.5
0.544967265504617,-0.00229210756874819,0.503019591899306,69.66,-0.18,1,0.0863673818170625,10.37,0,3.1270769,-59.955463,0.6,0,0.5
0.545000230984115,-0.00486669538027643,0.503242270593442,69.66,-0.18,1,0.467848750267017,10.375,0,3.1270769,-59.955463,0.6,0,0.5
0.545892727563279,-0.00328503420434409,0.502948326009744,69.66,-0.18,1,-0.157780693990908,10.38,0,3.1682065,-56.64167,0.6,0,0.5
0.546367055291327,-0.000306464850527586,0.50295941759558,69.66,-0.18,1,0.26947843867304,10.385,0,3.1682065,-56.64167,0.6,0,0.5
0.546309562867782,-0.0166196273373917,0.503143326909845,69.66,-0.18,1,0.040589617603068,10.39,0,3.1682065,-56.64167,0.6,0,0.5
0.54692571945546,-0.00848194306772479,0.502908254585616,69.66,-0.18,1,0.223700674459046,10.395,0,3.1682065,-56.64167,0.6,0,0.5
0.5471280635401,-0.0115725370327172,0.503153159000375,69.66,-0.18,1,-0.173039948728906,10.4,0,3.1621192,-47.378067,0.6,0,0.5
0.547023217105848,-0.0106723279076016,0.503530857724369,69.66,-0.18,1,0.284737693411039,10.405,0,3.1621192,-47.378067,0.6,0,0.5
0.548115966511284,-0.00135348506198712,0.503061145397304,69.66,-0.18,1,0.101626636555061,10.41,0,3.1621192,-47.378067,0.6,0,0.5
0.548533597989959,-0.00587520109840635,0.503038128512157,69.66,-0.18,1,0.299996948149037,10.415,0,3.1621192,-47.378067,0.6,0,0.5
0.54789433832354,-0.00746265221781144,0.503697871723992,69.66,-0.18,1,0.0863673818170625,10.42,0,2.8556516,-45.9617,0.6,0,0.5
0.548952264880034,-0.00281228856641641,0.503205879724723,69.66,-0.18,1,0.361033967101029,10.425,0,2.8556516,-45.9617,0.6,0,0.5
0.549155771694212,-0.00540763952165401,0.503431386349512,69.66,-0.18,1,-0.0814844203009173,10.43,0,2.8556516,-45.9617,0.6,0,0.5
0.549924966892463,-0.00795740516136424,0.503142264192615,69.66,-0.18,1,0.116885891293059,10.435,0,2.8556516,-45.9617,0.6,0,0.5
0.550624066270294,-0.0093498803445156,0.502978494855536,69.66,-0.18,1,-0.050965910824921,10.44,0,2.7846081,-46.340916,0.6,0,0.5
0.550468892141313,-0.00417939633918549,0.503281773914504,69.66,-0.18,1,0.315256202887035,10.445,0,2.7846081,-46.340916,0.6,0,0.5
0.550794747423969,-0.0167403172791625,0.503323217925335,69.66,-0.18,1,-0.00518814661092648,10.45,0,2.7846081,-46.340916,0.6,0,0.5
0.551302706312627,-0.0214030803307385,0.503214645520192,69.66,-0.18,1,0.26947843867304,10.455,0,2.7846081,-46.340916,0.6,0,0.5
0.551333908777158,-0.0112365483353886,0.503419669706121,69.66,-0.18,1,0.0253303628650698,10.46,0,2.7460535,-45.630783,0.6,0,0.5
0.552154294334673,-0.00986634609211135,0.502984893194956,69.66,-0.18,1,0.162663655507053,10.465,0,2.7460535,-45.630783,0.6,0,0.5
0.552630832478942,-0.00398386598381611,0.502925613717338,69.66,-0.18,1,0.147404400769055,10.47,0,2.7460535,-45.630783,0.6,0,0.5
0.55316914203385,-0.00465529390615811,0.502790721934121,69.66,-0.18,1,0.299996948149037,10.475,0,2.7460535,-45.630783,0.6,0,0.5
0.553027958941905,-0.00112074712995319,0.503225170762352,69.66,-0.18,1,-0.050965910824921,10.48,0,2.0215805,-25.107367,0.6,0,0.5
0.553318012405077,-0.0057789884498924,0.503281648176879,69.66,-0.18,1,0.238959929197044,10.485,0,2.0215805,-25.107367,0.6,0,0.5
0.553396934013021,-0.00853842040874427,0.503303157106668,69.66,-0.18,1,-0.218817712942901,10.49,0,2.0215805,-25.107367,0.6,0,0.5
0.553721386099117,-0.00471246155068242,0.503245145765201,69.66,-0.18,1,0.162663655507053,10.495,0,2.0215805,-25.107367,0.6,0,0.5
0.554246696290333,-0.0111519748308955,0.503131650864249,69.66,-0.18,1,0.0100711081270717,10.5,0,1.2803223,-12.324484,0.6,0,0.5
0.553959735608003,-0.0213327306341619,0.503532356121602,69.66,-0.18,1,0.238959929197044,10.505,0,1.2803223,-12.324484,0.6,0,0.5
0.554842153638586,-0.00989169323292794,0.503127696862726,69.66,-0.18,1,0.0558488723410662,10.51,0,1.2803223,-12.324484,0.6,0,0.5
0.555343454215468,-0.0073648249159623,0.503006152796981,69.66,-0.18,1,0.0863673818170625,10.515,0,1.2803223,-12.324484,0.6,0,0.5
0.555125621708324,-0.0126635750758208,0.503288152040482,69.66,-0.18,1,-0.0204474013489246,10.52,0,0.7866133,-8.814221,0.53598398566246,0,0.5
0.555752928878311,-0.0171228198116754,0.502893172688295,69.66,-0.18,1,0.177922910245051,10.525,0,0.7866133,-8.814221,0.53598398566246,0,0.5
0.555690134958217,-0.0112855660047556,0.503330245294976,69.66,-0.18,1,0.040589617603068,10.53,0,0.7866133,-8.814221,0.53598398566246,0,0.5
0.556671332548703,-0.00547185537226916,0.502942747563854,69.66,-0.18,1,0.254219183935042,10.535,0,0.7866133,-8.814221,0.53598398566246,0,0.5
0.556630744786494,-0.0172383657588335,0.503026290210128,69.66,-0.18,1,0.0100711081270717,10.54,0,0.54133123,6.3537965,0.462399369478226,0.6,0.5
0.557226515964791,-0.0134118226250106,0.502813750370102,69.66,-0.18,1,0.0100711081270717,10.545,0,0.54133123,6.3537965,0.462399369478226,0.6,0.5
0.557652124954882,-0.0143785361399199,0.502708340343642,69.66,-0.18,1,0.223700674459046,10.55,0,0.54133123,6.3537965,0.462399369478226,0.6,0.5
0.557270894054122,-0.0123772525135959,0.50320502649299,69.66,-0.18,1,0.254219183935042,10.555,0,0.54133123,6.3537965,0.462399369478226,0.6,0.5
0.55756422640666,-0.00799116947230118,0.50329476081689,69.66,-0.18,1,-0.112002929776914,10.56,0,0.5174306,-37.382233,0.455229181051254,0,0.5
0.55766846897387,-0.0169880236493086,0.503325966214634,69.66,-0.18,1,-0.0357066560869228,10.565,0,0.5174306,-37.382233,0.455229181051254,0,0.5
0.558008964632881,-0.0119103839582726,0.50324802820739,69.66,-0.18,1,0.361033967101029,10.57,0,0.5174306,-37.382233,0.455229181051254,0,0.5
0.557891183312746,-0.0053798777362863,0.503379711296394,69.66,-0.18,1,0.101626636555061,10.575,0,0.5174306,-37.382233,0.455229181051254,0,0.5
0.558929461855737,0.000404015667121178,0.502661516360939,69.66,-0.18,1,0.0253303628650698,10.58,0,1.8347241,-28.872162,0.6,0,0.5
0.558761631309898,-0.0108552083098252,0.502527274399475,69.66,-0.18,1,0.0711081270790643,10.585,0,1.8347241,-28.872162,0.6,0,0.5
0.557991836738499,-0.0173031089872488,0.502721270886386,69.66,-0.18,1,0.0558488723410662,10.59,0,1.8347241,-28.872162,0.6,0,0.5
0.557523606160899,-0.0119752504613065,0.503240822040831,69.66,-0.18,1,-0.0204474013489246,10.595,0,1.8347241,-28.872162,0.6,0,0.5
0.556736770334644,-0.0141048159394005,0.50345465928882,69.66,-0.18,1,0.0100711081270717,10.6,0,1.5774449,-52.81891,0.6,0,0.5
0.555486208473063,-0.00284781134433553,0.503594884159769,69.66,-0.18,1,-0.050965910824921,10.605,0,1.5774449,-52.81891,0.6,0,0.5
0.555107841411247,0.0112592466590313,0.503586973089212,69.66,-0.18,1,0.147404400769055,10.61,0,1.5774449,-52.81891,0.6,0,0.5
0.555190074524721,0.0314680504124091,0.503432175029344,69.66,-0.18,1,-0.14252143925291,10.615,0,1.5774449,-52.81891,0.6,0,0.5
0.554434690127435,0.0633721024752728,0.503057261288456,69.66,-0.18,1,-0.0814844203009173,10.62,0,2.3746483,-47.60823,0.6,0,0.5
0.554045148214976,0.09256929598286,0.502939139376337,69.66,-0.18,1,-0.0662251655629191,10.625,0,2.3746483,-47.60823,0.6,0,0.5
0.553924933971146,0.100500873624288,0.503075648151781,69.66,-0.18,1,0.223700674459046,10.63,0,2.3746483,-47.60823,0.6,0,0.5
0.553877446388678,0.105203149107624,0.50279448499245,69.66,-0.18,1,0.208441419721048,10.635,0,2.3746483,-47.60823,0.6,0,0.5
0.554053695585575,0.105626003070014,0.50312937346193,69.66,-0.18,1,0.0253303628650698,10.64,0,2.0067508,-15.988497,0.6,0,0.5
0.553910166965734,0.102918406286203,0.503217207053508,69.66,-0.18,1,0.0100711081270717,10.645,0,2.0067508,-15.988497,0.6,0,0.5
0.553672603996281,0.101813461715,0.503438096386843,69.66,-0.18,1,0.116885891293059,10.65,0,2.0067508,-15.988497,0.6,0,0.5
0.554159564734081,0.0847291248860774,0.503449059283201,69.66,-0.18,1,0.315256202887035,10.655,0,2.0067508,-15.988497,0.6,0,0.5
0.554082575740007,0.0755025857618658,0.503448453232636,69.66,-0.18,1,0.116885891293059,10.66,0,2.185308,-68.41016,0.6,0,0.5
0.554040129737632,0.0721283720969389,0.50360392516411,69.66,-0.18,1,-0.112002929776914,10.665,0,2.185308,-68.41016,0.6,0,0.5
0.554618232093048,0.0464225815850032,0.503405303441349,69.66,-0.18,1,0.254219183935042,10.67,0,2.185308,-68.41016,0.6,0,0.5
0.554366041262099,0.0370230631961306,0.503702442347854,69.66,-0.18,1,-0.14252143925291,10.675,0,2.185308,-68.41016,0.6,0,0.5
0.554070118201149,0.0317056626618197,0.504246672598898,69.66,-0.18,1,0.101626636555061,10.68,0,3.6119988,-85.40111,0.6,0,0.5
0.554551633361406,0.0253418589681462,0.504074398229062,69.66,-0.18,1,-0.188299203466904,10.685,0,3.6119988,-85.40111,0.6,0,0.5
0.554716885365149,0.0259222454248766,0.504074346639626,69.66,-0.18,1,0.147404400769055,10.69,0,3.6119988,-85.40111,0.6,0,0.5
0.554537578976954,0.030373470198967,0.504353867249305,69.66,-0.18,1,0.0253303628650698,10.695,0,3.6119988,-85.40111,0.6,0,0.5
0.554732472466079,0.0277451758659523,0.504139797560521,69.66,-0.18,1,0.0100711081270717,10.7,0,1.5640688,1.8393636,0.6,0.6,0.5
0.554554025046481,0.00995135728357255,0.504362219639228,69.66,-0.18,1,-0.0357066560869228,10.705,0,1.5640688,1.8393636,0.6,0.6,0.5
0.554747295556011,0.0103722372516922,0.504222229029173,69.66,-0.18,1,0.299996948149037,10.71,0,1.5640688,1.8393636,0.6,0.6,0.5
0.555443085864615,0.00825454207628074,0.503867698698839,69.66,-0.18,1,-0.112002929776914,10.715,0,1.5640688,1.8393636,0.6,0.6,0.5
0.554846720115713,0.000224730623806388,0.504439889148811,69.66,-0.18,1,0.177922910245051,10.72,0,2.9060745,-48.199577,0.6,0,0.5
0.555743370438333,6.99233150226653E-05,0.503780373509063,69.66,-0.18,1,-0.127262184514912,10.725,0,2.9060745,-48.199577,0.6,0,0.5
0.554967327948228,-0.00884316080928265,0.504481416632879,69.66,-0.18,1,-0.00518814661092648,10.73,0,2.9060745,-48.199577,0.6,0,0.5
0.555113886994599,0.00463535421531126,0.504552645096019,69.66,-0.18,1,-0.14252143925291,10.735,0,2.9060745,-48.199577,0.6,0,0.5
0.55514635823969,-0.00497617705656902,0.504416495006984,69.66,-0.18,1,0.0558488723410662,10.74,0,-1.0225362,-113.99878,0,0,0.5
0.555548457842115,0.00460726321041591,0.504287659999707,69.66,-0.18,1,-0.203558458204903,10.745,0,-1.0225362,-113.99878,0,0,0.5
0.555886985436027,0.00683574511454,0.504063438978674,69.66,-0.18,1,0.254219183935042,10.75,0,-1.0225362,-113.99878,0,0,0.5
0.556150371776145,0.00628107954834688,0.503817394645339,69.66,-0.18,1,-0.00518814661092648,10.755,0,-1.0225362,-113.99878,0,0,0.5
0.555670216534841,-0.00574823025463892,0.504170219594175,69.66,-0.18,1,0.0863673818170625,10.76,0,4.489628,-56.505173,0.6,0,0.5
0.555576398062046,0.0209148428616448,0.50425318763536,69.66,-0.18,1,0.0863673818170625,10.765,0,4.489628,-56.505173,0.6,0,0.5
0.555609085528908,0.0291668474297158,0.504179141774159,69.66,-0.18,1,0.299996948149037,10.77,0,4.489628,-56.505173,0.6,0,0.5
0.555581013268956,0.0286193489908863,0.504266350468858,69.66,-0.18,1,-0.0204474013489246,10.775,0,4.489628,-56.505173,0.6,0,0.5
0.555646147900411,0.0302442743567885,0.504383862444763,69.66,-0.18,1,0.19318216498305,10.78,0,3.0721672,-99.298615,0.6,0,0.5
0.556127380177007,0.0319095712380867,0.503944486412531,69.66,-0.18,1,-0.203558458204903,10.785,0,3.0721672,-99.298615,0.6,0,0.5
0.555492222518627,0.0366942544449788,0.504472101700129,69.66,-0.18,1,0.299996948149037,10.79,0,3.0721672,-99.298615,0.6,0,0.5
0.554980175261669,0.0395040029327229,0.504222531543487,69.66,-0.18,1,-0.127262184514912,10.795,0,3.0721672,-99.298615,0.6,0,0.5
0.552476653721697,0.0383375163692851,0.504460524658621,69.66,-0.18,1,0.101626636555061,10.8,0,4.382456,-97.19551,0.6,0,0.5
0.550505949922344,0.0342410507058974,0.504483924121957,69.66,-0.18,1,0.0100711081270717,10.805,0,4.382456,-97.19551,0.6,0,0.5
0.548995519257123,0.0322507626878395,0.504557549157045,69.66,-0.18,1,0.208441419721048,10.81,0,4.382456,-97.19551,0.6,0,0.5
0.548475885254429,0.0225847722540551,0.504494583072589,69.66,-0.18,1,-0.050965910824921,10.815,0,4.382456,-97.19551,0.6,0,0.5
0.548423480911605,0.0242628509448099,0.504008033962525,69.66,-0.18,1,0.0100711081270717,10.82,0,1.0147197,14.335382,0.6,0.6,0.5
0.548103433305019,0.0295704584333675,0.503907747478667,69.66,-0.18,1,-0.234076967680899,10.825,0,1.0147197,14.335382,0.6,0.6,0.5
0.548528862285831,0.022586176199544,0.503540079500502,69.66,-0.18,1,0.101626636555061,10.83,0,1.0147197,14.335382,0.6,0.6,0.5
0.547863505345917,0.0319579180659926,0.503824541598575,69.66,-0.18,1,0.162663655507053,10.835,0,1.0147197,14.335382,0.6,0.6,0.5
0.547485024988865,0.0122988182667918,0.50383227847775,69.66,-0.18,1,0.0863673818170625,10.84,0,4.0678205,-19.866644,0.6,0,0.5
0.547678077154965,0.00963710053842557,0.503792650122111,69.66,-0.18,1,-0.173039948728906,10.845,0,4.0678205,-19.866644,0.6,0,0.5
