meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.012071255163740227,-0.015275686342291234,-0.010712825774946505,-0.36,0.0,9.18,0.0,1.0,0.4302194280831415,0.0,0.0,3.1900475,-10.869911,-72.547424,0.6,0.0,0.5
-0.020805417313500153,-0.016594168547806692,-0.01611888627242003,-0.36,0.0,9.18,0.0,1.0,0.3997009186071452,0.005,0.0,3.1900475,-10.869911,-72.547424,0.6,0.0,0.5
-0.01859072375009084,-0.007245524061547422,-0.0038605921209121097,-0.36,0.0,9.18,0.0,1.0,0.5828119754631231,0.01,0.0,3.1900475,-10.869911,-72.547424,0.6,0.0,0.5
-0.0158661399157827,-0.018604205044348933,-0.001530200064274672,-0.36,0.0,9.18,0.0,1.0,0.2776268807031599,0.015,0.0,3.1900475,-10.869911,-72.547424,0.6,0.0,0.5
-0.015889739294146915,-0.012068191338831883,-0.0048848490792776115,-0.36,0.0,9.18,0.0,1.0,0.659108249153114,0.02,0.0,2.4073675,98.498474,-45.86263,0.6,0.6,0.5
-0.014755413283154571,-0.014153506681486067,-0.006563379747215138,-0.36,0.0,9.18,0.0,1.0,0.29288613544115805,0.025,0.0,2.4073675,98.498474,-45.86263,0.6,0.6,0.5
-0.005842774677762303,-0.017478397666011867,-0.0027673607249328845,-0.36,0.0,9.18,0.0,1.0,0.2776268807031599,0.03,0.0,2.4073675,98.498474,-45.86263,0.6,0.6,0.5
-0.0032865518612639165,-0.010399059111658124,0.0024257588729839903,-0.36,0.0,9.18,0.0,1.0,0.018219550157191122,0.035,0.0,2.4073675,98.498474,-45.86263,0.6,0.6,0.5
0.003704457281032387,-0.00833422972115732,0.003863619991357658,-0.36,0.0,9.18,0.0,1.0,0.5370342112491286,0.04,0.0,2.8024526,96.34459,79.25374,0.6,0.6,0.5
-0.0023337315849597967,0.0061199430345546275,-0.0025368231599691635,-0.36,0.0,9.18,0.0,1.0,0.41496017334514335,0.045,0.0,2.8024526,96.34459,79.25374,0.6,0.6,0.5
-0.003130033978569156,-0.007859584320237152,0.001627268039607123,-0.36,0.0,9.18,0.0,1.0,0.36918240913114886,0.05,0.0,2.8024526,96.34459,79.25374,0.6,0.6,0.5
-0.011214513796965316,-0.006949323536125626,0.0021867623777811207,-0.36,0.0,9.18,0.0,1.0,-0.10385448774679418,0.055,0.0,2.8024526,96.34459,79.25374,0.6,0.6,0.5
-0.0012698645052126463,0.0003445417523982382,-0.0037194573181458888,-0.36,0.0,9.18,0.0,1.0,0.384441663869147,0.06,0.0,3.8524027,-9.393082,1.8708938,0.6,0.0,0.5
-0.011578923913436618,-0.0011275001321971437,-0.008773146966800956,-0.36,0.0,9.18,0.0,1.0,0.00296029541919296,0.065,0.0,3.8524027,-9.393082,1.8708938,0.6,0.0,0.5
-0.006811682352921173,-0.005768508730770413,-0.007127544620696173,-0.36,0.0,9.18,0.0,1.0,0.32340464491715437,0.07,0.0,3.8524027,-9.393082,1.8708938,0.6,0.0,0.5
-0.001808232006353663,-0.020917504006726765,-0.008242345236081857,-0.36,0.0,9.18,0.0,1.0,0.018219550157191122,0.075,0.0,3.8524027,-9.393082,1.8708938,0.6,0.0,0.5
-0.013765999318689144,-0.022886190805490963,-0.013111650188934567,-0.36,0.0,9.18,0.0,1.0,0.567552720725125,0.08,0.0,2.0773582,9.808069,42.33624,0.6,0.6,0.5
-0.004179800923288023,-0.017039235957573083,-0.010538487855267056,-0.36,0.0,9.18,0.0,1.0,0.00296029541919296,0.085,0.0,2.0773582,9.808069,42.33624,0.6,0.6,0.5
-0.0069288080818064555,-0.011084243656810964,-0.009023825931151641,-0.36,0.0,9.18,0.0,1.0,0.41496017334514335,0.09,0.0,2.0773582,9.808069,42.33624,0.6,0.6,0.5
-0.00745258279276196,-0.024688947943187968,-0.006564009919854307,-0.36,0.0,9.18,0.0,1.0,0.20133060701316907,0.095,0.0,2.0773582,9.808069,42.33624,0.6,0.6,0.5
0.00802753592575042,-0.022913896476063542,-0.006244125242569415,-0.36,0.0,9.18,0.0,1.0,0.46073793755913783,0.1,0.0,0.6301945,-72.03575,69.01535,0.48905834555625916,0.0,0.5
0.0008312753795827872,-0.010856517537975717,-0.006816447513935433,-0.36,0.0,9.18,0.0,1.0,0.3081453901791562,0.105,0.0,0.6301945,-72.03575,69.01535,0.48905834555625916,0.0,0.5
-0.010718451169462469,-0.0205146169590876,-0.007566832095677619,-0.36,0.0,9.18,0.0,1.0,0.4302194280831415,0.11,0.0,0.6301945,-72.03575,69.01535,0.48905834555625916,0.0,0.5
