meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.012137006053545576,-0.023418360002309572,-0.002041035059456489,-0.72,0.0,7.92,0.0,1.0,0.49125644703513416,0.0,0.0,0.9318241,-1.7647098,-0.007160254,0.5795472264289856,0.0,0.29785192385315895
-0.008962733721312812,-0.0010165522019875103,-0.002523866528212255,-0.72,0.0,7.92,0.0,1.0,0.7354045228431048,0.005,0.0,0.9318241,-1.7647098,-0.007160254,0.5795472264289856,0.0,0.29785192385315895
-0.012700386522362635,-0.014932268441750204,-0.0019328132158750301,-0.72,0.0,7.92,0.0,1.0,0.5370342112491286,0.01,0.0,0.9318241,-1.7647098,-0.007160254,0.5795472264289856,0.0,0.29785192385315895
-0.011378366533466843,-0.001769033481301451,-0.0012849343821746048,-0.72,0.0,7.92,0.0,1.0,0.6285897396771176,0.015,0.0,0.9318241,-1.7647098,-0.007160254,0.5795472264289856,0.0,0.29785192385315895
-0.012670392284248858,-0.018006088096228095,-0.010742246183032413,-0.72,0.0,7.92,0.0,1.0,0.5370342112491286,0.02,0.0,1.0014192,-1.7734255,0.8807698,0.6,0.0,0.5642309367656707
-0.001995440232903838,-0.0019747767110938202,-0.010032705611724996,-0.72,0.0,7.92,0.0,1.0,0.7048860133671084,0.025,0.0,1.0014192,-1.7734255,0.8807698,0.6,0.0,0.5642309367656707
-0.004213774197057272,-0.007488416827591292,-0.012867162332089684,-0.72,0.0,7.92,0.0,1.0,0.475997192297136,0.03,0.0,1.0014192,-1.7734255,0.8807698,0.6,0.0,0.5642309367656707
-0.003106006476638181,-0.019508510642398346,-0.005679037973295718,-0.72,0.0,7.92,0.0,1.0,0.475997192297136,0.035,0.0,1.0014192,-1.7734255,0.8807698,0.6,0.0,0.5642309367656707
-0.012210279409215674,-0.0030348226898987887,-0.004705688532918566,-0.72,0.0,7.92,0.0,1.0,0.4302194280831415,0.04,0.0,0.9319274,-1.5133191,2.2562985,0.5795782148838043,0.0,0.6
-0.0023619855848106735,-0.011038522592679813,-0.004046024535917883,-0.72,0.0,7.92,0.0,1.0,0.5828119754631231,0.045,0.0,0.9319274,-1.5133191,2.2562985,0.5795782148838043,0.0,0.6
-0.01013928566292097,-0.0023303916843427446,-0.009863770577211585,-0.72,0.0,7.92,0.0,1.0,0.567552720725125,0.05,0.0,0.9319274,-1.5133191,2.2562985,0.5795782148838043,0.0,0.6
-0.01042751339469332,-0.0169786508078867,-0.0015832752195991163,-0.72,0.0,7.92,0.0,1.0,0.7201452681051066,0.055,0.0,0.9319274,-1.5133191,2.2562985,0.5795782148838043,0.0,0.6
-0.005049538572670595,-0.009398649553941282,-0.0032809313937475597,-0.72,0.0,7.92,0.0,1.0,0.7354045228431048,0.06,0.0,1.3434952,-1.6840333,1.4638608,0.6,0.0,0.6
-0.005765509444722227,-0.02222800210823464,-0.004649723812807625,-0.72,0.0,7.92,0.0,1.0,0.8422193060090919,0.065,0.0,1.3434952,-1.6840333,1.4638608,0.6,0.0,0.6
-0.004828781147034596,-0.01138004239389017,-0.00938871495034347,-0.72,0.0,7.92,0.0,1.0,0.5370342112491286,0.07,0.0,1.3434952,-1.6840333,1.4638608,0.6,0.0,0.6
0.0008353548088722182,-0.023692811197461562,-0.005819910261852601,-0.72,0.0,7.92,0.0,1.0,0.6438489944151158,0.075,0.0,1.3434952,-1.6840333,1.4638608,0.6,0.0,0.6
