meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.005520222205639373,-0.00783256978974,-0.006747292868698664,-0.18,0.0,6.66,0.0,1.0,0.6743675038911121,0.0,0.0,0.96002793,-1.7950116,-0.5850419,0.5880083799362182,0.0,0.1244874358177185
-0.014856473300774718,-0.013006426933996083,-0.0004454136079031373,-0.18,0.0,6.66,0.0,1.0,0.5217749565111305,0.005,0.0,0.96002793,-1.7950116,-0.5850419,0.5880083799362182,0.0,0.1244874358177185
-0.018916346973819474,-0.013034627380414662,0.0035631148435205425,-0.18,0.0,6.66,0.0,1.0,0.5828119754631231,0.01,0.0,0.96002793,-1.7950116,-0.5850419,0.5880083799362182,0.0,0.1244874358177185
-0.003876517701132471,-0.0164269699432973,-0.010328520588640831,-0.18,0.0,6.66,0.0,1.0,0.6743675038911121,0.015,0.0,0.96002793,-1.7950116,-0.5850419,0.5880083799362182,0.0,0.1244874358177185
-0.007055328622146562,-0.01492771783729722,-0.011999972063546822,-0.18,0.0,6.66,0.0,1.0,0.659108249153114,0.02,0.0,1.04139,-1.90879,-0.0040411875,0.6,0.0,0.2987876437604427
-0.003974375863046964,-0.01533281494555399,-0.011229069854705622,-0.18,0.0,6.66,0.0,1.0,0.6285897396771176,0.025,0.0,1.04139,-1.90879,-0.0040411875,0.6,0.0,0.2987876437604427
-0.005184568163299809,-0.006162443265772203,-0.009893030774097072,-0.18,0.0,6.66,0.0,1.0,0.6438489944151158,0.03,0.0,1.04139,-1.90879,-0.0040411875,0.6,0.0,0.2987876437604427
-0.005550718851255604,-0.01305355479446693,-0.0036300576052567275,-0.18,0.0,6.66,0.0,1.0,0.5980712302011213,0.035,0.0,1.04139,-1.90879,-0.0040411875,0.6,0.0,0.2987876437604427
-0.006705853529823253,-0.004485922355642889,-0.0062984107072100864,-0.18,0.0,6.66,0.0,1.0,1.0100711081270717,0.04,0.0,0.84027016,-1.690826,2.1967256,0.5520810484886169,0.0,0.6
-0.0066333483408671234,-0.007081736845755556,-0.00032508950044390336,-0.18,0.0,6.66,0.0,1.0,0.6285897396771176,0.045,0.0,0.84027016,-1.690826,2.1967256,0.5520810484886169,0.0,0.6
-0.00939969946023604,-0.012847052238092453,-0.001745835432043549,-0.18,0.0,6.66,0.0,1.0,0.7964415417950974,0.05,0.0,0.84027016,-1.690826,2.1967256,0.5520810484886169,0.0,0.6
