meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.005123372336022346,-0.009321743994809483,-0.005026408939130106,-0.0,0.0,6.66,0.0,1.0,0.9642933439130772,0.0,0.0,0.7800909,-1.953348,-0.1974417,0.5340272784233093,0.0,0.24076749086380003
-0.0008321818256958927,-0.007637114513652692,-0.0029848940176225324,-0.0,0.0,6.66,0.0,1.0,0.7811822870570992,0.005,0.0,0.7800909,-1.953348,-0.1974417,0.5340272784233093,0.0,0.24076749086380003
-0.008607967130974574,-0.019204829040221805,-0.009465906875619504,-0.0,0.0,6.66,0.0,1.0,0.5370342112491286,0.01,0.0,0.7800909,-1.953348,-0.1974417,0.5340272784233093,0.0,0.24076749086380003
-0.013594400108507928,-0.0044446485956971885,-0.01187967327316233,-0.0,0.0,6.66,0.0,1.0,0.5217749565111305,0.015,0.0,0.7800909,-1.953348,-0.1974417,0.5340272784233093,0.0,0.24076749086380003
-0.010270097500742422,-0.0034523799047223532,-0.013505693852294623,-0.0,0.0,6.66,0.0,1.0,0.6285897396771176,0.02,0.0,0.45296687,-1.7166294,1.3393002,0.4358900606632233,0.0,0.6
-0.008367840524783557,-0.003315832587795301,-0.0078034354440389845,-0.0,0.0,6.66,0.0,1.0,0.6133304849391195,0.025,0.0,0.45296687,-1.7166294,1.3393002,0.4358900606632233,0.0,0.6
0.0010460326515845913,0.01459516010245457,-0.0036868666023087797,-0.0,0.0,6.66,0.0,1.0,0.9795525986510754,0.03,0.0,0.45296687,-1.7166294,1.3393002,0.4358900606632233,0.0,0.6
-0.005950877863699239,0.011517507414317285,-0.0027206235663482063,-0.0,0.0,6.66,0.0,1.0,0.5370342112491286,0.035,0.0,0.45296687,-1.7166294,1.3393002,0.4358900606632233,0.0,0.6
-0.01813785252264873,-0.013623508003369863,-0.011883973543034373,-0.0,0.0,6.66,0.0,1.0,0.9948118533890735,0.04,0.0,0.4705786,-0.68619573,2.2179,0.44117358326911926,0.09414128065109252,0.6
-0.012947035548153683,-0.013407061415719942,-0.01081101106597643,-0.0,0.0,6.66,0.0,1.0,0.5217749565111305,0.045,0.0,0.4705786,-0.68619573,2.2179,0.44117358326911926,0.09414128065109252,0.6
0.0017289911787007916,-0.006471599353927416,0.0011863187652478221,-0.0,0.0,6.66,0.0,1.0,0.8879970702230864,0.05,0.0,0.4705786,-0.68619573,2.2179,0.44117358326911926,0.09414128065109252,0.6
-0.000942018136527419,-0.004292834652450222,-0.005428167120849077,-0.0,0.0,6.66,0.0,1.0,0.6285897396771176,0.055,0.0,0.4705786,-0.68619573,2.2179,0.44117358326911926,0.09414128065109252,0.6
-0.00369484805652082,-0.019424000434184678,-0.014480558181625757,-0.0,0.0,6.66,0.0,1.0,0.9185155796990827,0.06,0.0,0.9876528,-0.5383004,0.78660417,0.5962958335876465,0.13850988149642943,0.5359812498092651
-0.007199390461452126,-0.007095417098384926,-0.0032205066177402493,-0.0,0.0,6.66,0.0,1.0,0.6743675038911121,0.065,0.0,0.9876528,-0.5383004,0.78660417,0.5962958335876465,0.13850988149642943,0.5359812498092651
-0.003836496834226217,-0.01482526182524339,-0.00907517750204258,-0.0,0.0,6.66,0.0,1.0,0.7201452681051066,0.07,0.0,0.9876528,-0.5383004,0.78660417,0.5962958335876465,0.13850988149642943,0.5359812498092651
-0.00967157676270485,-0.03045428001885876,-0.01196180511858744,-0.0,0.0,6.66,0.0,1.0,0.49125644703513416,0.075,0.0,0.9876528,-0.5383004,0.78660417,0.5962958335876465,0.13850988149642943,0.5359812498092651
-0.010008364378936969,-0.007072070782669839,-0.007751068316254795,-0.0,0.0,6.66,0.0,1.0,0.8574785607470901,0.08,0.0,1.2945793,-1.3235112,-1.4181138,0.6,0.0,0.0
-0.014458442631421192,-0.011405769860967547,0.0014788566822947378,-0.0,0.0,6.66,0.0,1.0,0.5522934659871268,0.085,0.0,1.2945793,-1.3235112,-1.4181138,0.6,0.0,0.0
-0.006041346040900456,-0.00752090547233981,0.0028242490294396604,-0.0,0.0,6.66,0.0,1.0,0.8727378154850882,0.09,0.0,1.2945793,-1.3235112,-1.4181138,0.6,0.0,0.0
-0.02071435269939552,-0.02296145748926923,-0.009265761062916695,-0.0,0.0,6.66,0.0,1.0,0.5522934659871268,0.095,0.0,1.2945793,-1.3235112,-1.4181138,0.6,0.0,0.0
