meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.00019673541899623524,-0.009182543918451077,-0.008393093375671696,-0.36,0.0,9.18,0.0,1.0,0.3997009186071452,0.0,0.0,88.771645,-46.932446,-46.858593,0.6,0.0,0.5
0.006837122246169894,0.0071833344021761045,-0.010890254831336004,-0.36,0.0,9.18,0.0,1.0,0.2318491164891654,0.005,0.0,88.771645,-46.932446,-46.858593,0.6,0.0,0.5
-0.007469199831836311,0.013688885760859904,-0.010836891470524444,-0.36,0.0,9.18,0.0,1.0,0.33866389965515253,0.01,0.0,88.771645,-46.932446,-46.858593,0.6,0.0,0.5
-0.0027091821505693687,0.02819290486041028,-0.00599103647718248,-0.36,0.0,9.18,0.0,1.0,0.32340464491715437,0.015,0.0,88.771645,-46.932446,-46.858593,0.6,0.0,0.5
-0.014358984980907517,0.03127260267917945,-0.012151608355645197,-0.36,0.0,9.18,0.0,1.0,0.24710837122716356,0.02,0.0,63.808216,-47.131435,-88.02335,0.6,0.0,0.5
-0.00999010882396217,0.02960086579685631,-0.012408713179166354,-0.36,0.0,9.18,0.0,1.0,0.09451582384718193,0.025,0.0,63.808216,-47.131435,-88.02335,0.6,0.0,0.5
0.005764373591373257,0.024861364330356305,-0.008204619571121988,-0.36,0.0,9.18,0.0,1.0,0.2318491164891654,0.03,0.0,63.808216,-47.131435,-88.02335,0.6,0.0,0.5
-0.0057617378860173925,0.010698034580425465,-0.020751317742678653,-0.36,0.0,9.18,0.0,1.0,0.1860713522751709,0.035,0.0,63.808216,-47.131435,-88.02335,0.6,0.0,0.5
-0.0025383487202847725,0.017433329196803845,-0.014565899988702589,-0.36,0.0,9.18,0.0,1.0,0.2318491164891654,0.04,0.0,95.52739,-93.35604,-157.98918,0.6,0.0,0.5
-0.01267460327710502,0.02820611968648352,-0.007421433412354101,-0.36,0.0,9.18,0.0,1.0,0.29288613544115805,0.045,0.0,95.52739,-93.35604,-157.98918,0.6,0.0,0.5
-0.013335904015267396,0.03054387295709646,-0.00849203722832615,-0.36,0.0,9.18,0.0,1.0,0.2776268807031599,0.05,0.0,95.52739,-93.35604,-157.98918,0.6,0.0,0.5
0.00019175692129151892,0.024872142856868073,-0.014794023062343991,-0.36,0.0,9.18,0.0,1.0,0.2318491164891654,0.055,0.0,95.52739,-93.35604,-157.98918,0.6,0.0,0.5
-0.013599091074858736,0.018239014048955823,-0.011043777046808057,-0.36,0.0,9.18,0.0,1.0,0.3539231543931507,0.06,0.0,-39.18866,37.510246,-74.245155,0.0,0.6,0.5
-0.0074632762648973545,-0.010237332185406208,-0.018450221582004676,-0.36,0.0,9.18,0.0,1.0,0.07925656910918377,0.065,0.0,-39.18866,37.510246,-74.245155,0.0,0.6,0.5
-0.010785720660553865,-0.022464055084675274,-0.0203952463869727,-0.36,0.0,9.18,0.0,1.0,0.44547868282113967,0.07,0.0,-39.18866,37.510246,-74.245155,0.0,0.6,0.5
-0.011041655001652015,-0.0004014684101592384,-0.019646280335164565,-0.36,0.0,9.18,0.0,1.0,0.3539231543931507,0.075,0.0,-39.18866,37.510246,-74.245155,0.0,0.6,0.5
-0.008357482436741575,0.0131320531787469,-0.011572019373307643,-0.36,0.0,9.18,0.0,1.0,0.44547868282113967,0.08,0.0,69.65442,-74.80568,-90.14405,0.6,0.0,0.5
