meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.006659218307461882,-0.02980479635129194,-0.006492059504769426,-0.0,0.0,8.82,0.0,1.0,0.17081209753717275,0.0,0.0,4.8504853,-46.071358,-79.93763,0.6,0.0,0.5
-0.010490181416749535,-0.006621675095328948,-0.00531214371292761,-0.0,0.0,8.82,0.0,1.0,0.46073793755913783,0.005,0.0,4.8504853,-46.071358,-79.93763,0.6,0.0,0.5
-0.010102776208204881,-0.01657027623585758,-0.004127196144623377,-0.0,0.0,8.82,0.0,1.0,0.09451582384718193,0.01,0.0,4.8504853,-46.071358,-79.93763,0.6,0.0,0.5
-0.009056759852465441,0.0044320603205572455,-0.01285113914430643,-0.0,0.0,8.82,0.0,1.0,0.29288613544115805,0.015,0.0,4.8504853,-46.071358,-79.93763,0.6,0.0,0.5
-0.011926247836149931,-0.00033039927316999383,-0.006414271561231884,-0.0,0.0,8.82,0.0,1.0,0.21658986175116723,0.02,0.0,1.9121622,60.617897,-48.141594,0.6,0.6,0.5
-0.005351034497744682,-0.022265491994845423,-0.004952189743932062,-0.0,0.0,8.82,0.0,1.0,0.24710837122716356,0.025,0.0,1.9121622,60.617897,-48.141594,0.6,0.6,0.5
0.0034031970348550283,-0.03338866314918808,-0.000554642195102177,-0.0,0.0,8.82,0.0,1.0,0.3997009186071452,0.03,0.0,1.9121622,60.617897,-48.141594,0.6,0.6,0.5
0.006022355797762814,-0.008056410632374793,-0.004036367675309753,-0.0,0.0,8.82,0.0,1.0,0.15555284279917458,0.035,0.0,1.9121622,60.617897,-48.141594,0.6,0.6,0.5
0.0045397274865508035,0.011460471813036612,0.0009982864190445791,-0.0,0.0,8.82,0.0,1.0,0.36918240913114886,0.04,0.0,2.9213102,107.040596,85.90467,0.6,0.6,0.5
0.0031253712399163546,0.013611299631545015,0.002143956204773256,-0.0,0.0,8.82,0.0,1.0,0.5522934659871268,0.045,0.0,2.9213102,107.040596,85.90467,0.6,0.6,0.5
-0.001904693863150922,-0.011948891211316384,0.0059995507108925724,-0.0,0.0,8.82,0.0,1.0,0.2318491164891654,0.05,0.0,2.9213102,107.040596,85.90467,0.6,0.6,0.5
-0.0007211760365932298,-0.027008260282463753,0.00025222569570427123,-0.18,-19358.326153846152,8.82,0.0,1.0,0.2776268807031599,0.055,0.0,2.9213102,107.040596,85.90467,0.6,0.6,0.5
-0.0024302081039632396,-0.02801427990643726,0.0025493314316802694,-0.18,0.0,8.82,0.0,1.0,0.2623676259651617,0.06,0.0,4.640489,-48.184643,34.728474,0.6,0.0,0.5
-0.00777357654299426,-0.007625085199601611,-0.0012274959405810068,-0.18,0.0,8.82,0.0,1.0,0.3539231543931507,0.065,0.0,4.640489,-48.184643,34.728474,0.6,0.0,0.5
-0.0076433189015839105,-0.0018033298118702936,0.00040292815752708577,-0.18,0.0,8.82,0.0,1.0,0.17081209753717275,0.07,0.0,4.640489,-48.184643,34.728474,0.6,0.0,0.5
-0.02138731663848862,-0.009716484546793117,-0.0003633320859634192,-0.18,0.0,8.82,0.0,1.0,0.04873805963318745,0.075,0.0,4.640489,-48.184643,34.728474,0.6,0.0,0.5
-0.015766820250654148,-0.01310426885950792,-0.001151539034701253,-0.18,0.0,8.82,0.0,1.0,0.17081209753717275,0.08,0.0,4.379024,-51.539146,2.0944912,0.6,0.0,0.5
-0.012647755131258955,-0.008749898167900174,-0.003508606047227736,-0.18,0.0,8.82,0.0,1.0,0.2623676259651617,0.085,0.0,4.379024,-51.539146,2.0944912,0.6,0.0,0.5
-0.013939493796013844,0.005372682936937322,-0.0031104459593017707,-0.18,0.0,8.82,0.0,1.0,0.4302194280831415,0.09,0.0,4.379024,-51.539146,2.0944912,0.6,0.0,0.5
-0.0015619086165632068,-0.00416839275970612,-0.00626035945045711,-0.18,0.0,8.82,0.0,1.0,0.20133060701316907,0.095,0.0,4.379024,-51.539146,2.0944912,0.6,0.0,0.5
0.0008412231688530886,-0.026378566014109452,-0.007829939257601247,-0.18,0.0,8.82,0.0,1.0,0.33866389965515253,0.1,0.0,3.893978,12.934576,0.8954176,0.6,0.6,0.5
-0.0016510975620368652,-0.037031223978280486,-0.007162996132370486,-0.18,0.0,8.82,0.0,1.0,0.07925656910918377,0.105,0.0,3.893978,12.934576,0.8954176,0.6,0.6,0.5
-0.007048166459937564,-0.04537943153275292,-0.013645774345137748,-0.18,0.0,8.82,0.0,1.0,0.36918240913114886,0.11,0.0,3.893978,12.934576,0.8954176,0.6,0.6,0.5
-0.005251965275863796,-0.04888905433601115,-0.01086002315237006,-0.18,0.0,8.82,0.0,1.0,0.36918240913114886,0.115,0.0,3.893978,12.934576,0.8954176,0.6,0.6,0.5
-0.0041682895418021495,-0.028065235037319388,-0.00815040689045133,-0.18,0.0,8.82,0.0,1.0,0.4302194280831415,0.12,0.0,0.46191156,-47.19104,64.662506,0.4385734677314758,0.0,0.5
-0.00503254800451219,7.792744350430696e-05,-0.007840473335042007,-0.18,0.0,8.82,0.0,1.0,0.17081209753717275,0.125,0.0,0.46191156,-47.19104,64.662506,0.4385734677314758,0.0,0.5
-0.011232516083526097,-0.007252814010157939,-0.0027866142390479756,-0.18,0.0,8.82,0.0,1.0,0.33866389965515253,0.13,0.0,0.46191156,-47.19104,64.662506,0.4385734677314758,0.0,0.5
-0.01498771001400681,-0.030497764118917425,-0.003981149854405932,-0.18,0.0,8.82,0.0,1.0,0.00296029541919296,0.135,0.0,0.46191156,-47.19104,64.662506,0.4385734677314758,0.0,0.5
-0.007962665520223377,-0.033881293654529465,-0.008274971378523014,-0.18,0.0,8.82,0.0,1.0,0.41496017334514335,0.14,0.0,4.358995,-52.184933,8.909917,0.6,0.0,0.5
-0.0024706544619167072,-0.042649292300366154,-0.006581079636773187,-0.18,0.0,8.82,0.0,1.0,0.2623676259651617,0.145,0.0,4.358995,-52.184933,8.909917,0.6,0.0,0.5
-0.00909552255051327,-0.00817386120677493,-0.005952843614190244,-0.18,0.0,8.82,0.0,1.0,0.4302194280831415,0.15,0.0,4.358995,-52.184933,8.909917,0.6,0.0,0.5
-0.0043920633941864195,-0.016321137810046432,-0.008546011172879,-0.18,0.0,8.82,0.0,1.0,0.20133060701316907,0.155,0.0,4.358995,-52.184933,8.909917,0.6,0.0,0.5
-0.0054002543123635735,0.007269044213356737,0.001056612653505437,-0.18,0.0,8.82,0.0,1.0,0.29288613544115805,0.16,0.0,3.179457,-21.749605,-21.219011,0.6,0.0,0.5
-0.0044475043966976996,-0.010783783734727074,-0.0012008303135649838,-0.18,0.0,8.82,0.0,1.0,0.07925656910918377,0.165,0.0,3.179457,-21.749605,-21.219011,0.6,0.0,0.5
-0.003974284739182992,0.005018569516174029,-0.006970207400411259,-0.18,0.0,8.82,0.0,1.0,0.24710837122716356,0.17,0.0,3.179457,-21.749605,-21.219011,0.6,0.0,0.5
-0.013943390664050459,-0.021710480650425322,-0.007964968524422711,-0.18,0.0,8.82,0.0,1.0,0.2623676259651617,0.17500000000000002,0.0,3.179457,-21.749605,-21.219011,0.6,0.0,0.5
-0.009094616032123833,-0.02034501299402778,-0.007586448091923003,-0.18,0.0,8.82,0.0,1.0,0.475997192297136,0.18,0.0,0.970553,-46.061825,48.473373,0.5911658942699433,0.0,0.5
