meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.022885408658723884,-0.011121460729419191,0.0024057108768870943,0.18,0.0,8.82,0.0,1.0,-0.29511398663289157,0.0,0.0,0.01477173,-0.51302946,-1.1986402,0.30443151891231535,0.14609116315841675,0.0
-0.02153674691573668,-0.005607105623894214,-0.00588661196070393,0.18,0.0,8.82,0.0,1.0,-0.05096591082492097,0.005,0.0,0.01477173,-0.51302946,-1.1986402,0.30443151891231535,0.14609116315841675,0.0
-0.009338494939973784,-0.0013998193890741703,-0.007575065134726541,0.18,0.0,8.82,0.0,1.0,-0.06622516556291913,0.01,0.0,0.01477173,-0.51302946,-1.1986402,0.30443151891231535,0.14609116315841675,0.0
-0.010491119521747595,-0.012901888885036742,0.0019427147609761158,0.18,0.0,8.82,0.0,1.0,0.010071108127071682,0.015,0.0,0.01477173,-0.51302946,-1.1986402,0.30443151891231535,0.14609116315841675,0.0
-0.014343397137953483,-0.010188123629299503,0.0030211154758126566,0.18,0.0,8.82,0.0,1.0,-0.11200292977691362,0.02,0.0,-0.028769419,-0.49690682,-1.3953933,0.2913691744208336,0.15092795491218566,0.0
-0.012367585318078156,-0.0027721709948470225,-0.007706126756001333,0.18,0.0,8.82,0.0,1.0,-0.29511398663289157,0.025,0.0,-0.028769419,-0.49690682,-1.3953933,0.2913691744208336,0.15092795491218566,0.0
-0.010889032518591364,-0.005387862206770028,-0.005412922222215991,0.18,0.0,8.82,0.0,1.0,-0.09674367503891546,0.03,0.0,-0.028769419,-0.49690682,-1.3953933,0.2913691744208336,0.15092795491218566,0.0
-0.011017452705210347,-0.012018832418222736,0.0010032606675111785,0.18,0.0,8.82,0.0,1.0,-0.09674367503891546,0.035,0.0,-0.028769419,-0.49690682,-1.3953933,0.2913691744208336,0.15092795491218566,0.0
-0.009159639173397901,-0.013341159645996614,0.0008226548855618024,0.18,0.0,8.82,0.0,1.0,-0.005188146610926481,0.04,0.0,-0.04909011,-0.3886142,-1.4959655,0.2852729670703411,0.18341573774814604,0.0
-0.011425699094159393,-0.01587616321244842,0.002758620446234382,0.18,0.0,8.82,0.0,1.0,-0.1577806939909081,0.045,0.0,-0.04909011,-0.3886142,-1.4959655,0.2852729670703411,0.18341573774814604,0.0
-0.006251678887023462,-0.025009466813170195,-0.0035500538048536833,0.18,0.0,8.82,0.0,1.0,-0.005188146610926481,0.05,0.0,-0.04909011,-0.3886142,-1.4959655,0.2852729670703411,0.18341573774814604,0.0
-0.007767030488820281,-0.02393821551247171,-0.0041152382959784945,0.18,0.0,8.82,0.0,1.0,0.010071108127071682,0.055,0.0,-0.04909011,-0.3886142,-1.4959655,0.2852729670703411,0.18341573774814604,0.0
-0.012610649389848539,-0.026633018279369425,-0.007509818075522396,0.18,0.0,8.82,0.0,1.0,-0.12726218451491178,0.06,0.0,-0.028033994,-0.26649153,-1.5704914,0.2915898017585277,0.2200525403022766,0.0
-0.005631250178274504,-0.0182471948176622,-0.006276297100800532,0.18,0.0,8.82,0.0,1.0,-0.035706656086922806,0.065,0.0,-0.028033994,-0.26649153,-1.5704914,0.2915898017585277,0.2200525403022766,0.0
-0.0058821823756995,-0.020268573033425982,-0.002317859909342317,0.18,0.0,8.82,0.0,1.0,0.010071108127071682,0.07,0.0,-0.028033994,-0.26649153,-1.5704914,0.2915898017585277,0.2200525403022766,0.0
