meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.0031766733600743164,-0.010538028690594892,-0.004947733812759349,0.72,1.08,1.0,-0.25644703512683087,100177.875699584,0.0,0.0,0.0,-0.3420436382293701,-0.2731502056121826,1.0,0.19738692045211792,0.21805495023727417,0.6000000238418579
-0.006334177821017253,-0.010964418320230065,-0.004688646957004532,0.72,1.08,1.0,-0.30222479934082536,100177.875846784,0.0001472000003559515,0.005,0.0,-0.3420436382293701,-0.2731502056121826,1.0,0.19738692045211792,0.21805495023727417,0.6000000238418579
-0.007335783737676144,-0.0110091229421368,0.00434526106832578,0.72,1.08,1.0,-0.25644703512683087,100177.87585216,0.00015257600171025842,0.01,0.0,-0.3420436382293701,-0.2731502056121826,1.0,0.19738692045211792,0.21805495023727417,0.6000000238418579
-0.005989347019218899,-0.006791226009672972,-0.006630901082361571,0.72,1.08,1.0,-0.25644703512683087,100177.875855872,0.00015628800611011684,0.015,0.0,-0.3420436382293701,-0.2731502056121826,1.0,0.19738692045211792,0.21805495023727417,0.6000000238418579
-0.005518449579363735,-0.009828117064091453,-0.0066688841280041775,0.72,1.08,1.0,-0.21066927091278131,100177.875859264,0.00015967999934218824,0.02,0.0,-0.19951653480529785,0.3535992503166199,1.0,0.24014504253864288,0.40607979893684387,0.6000000238418579
-0.0067072882117631865,-0.010876664298283678,-0.008460721745689702,0.72,1.08,1.0,-0.05807672353279969,100177.875863616,0.00016403201152570546,0.025,0.0,-0.19951653480529785,0.3535992503166199,1.0,0.24014504253864288,0.40607979893684387,0.6000000238418579
-0.008011110542675505,-0.0051891137491817205,-0.0044007673384876475,0.72,1.08,1.0,-0.180150761436785,100177.875867264,0.00016768000205047429,0.03,0.0,-0.19951653480529785,0.3535992503166199,1.0,0.24014504253864288,0.40607979893684387,0.6000000238418579
-0.002491477780345331,-0.01197677710067066,-0.00441779815261047,0.72,1.08,1.0,-0.30222479934082536,100177.875870944,0.00017136000678874552,0.035,0.0,-0.19951653480529785,0.3535992503166199,1.0,0.24014504253864288,0.40607979893684387,0.6000000238418579
-0.006889499776499241,-0.008489564720575722,-0.008037936467647317,0.72,1.08,1.0,-0.2869655446028272,100177.919073728,0.04337414400652051,0.04,0.0,0.22728946805000305,1.0,0.19625069200992584,0.3681868314743042,0.6000000238418579,0.35887521505355835
-0.009817180249988143,-0.007886770658143884,-0.009875711726443064,0.72,1.08,1.0,-0.4395580919828088,100177.919092736,0.04339315200923011,0.045,0.0,0.22728946805000305,1.0,0.19625069200992584,0.3681868314743042,0.6000000238418579,0.35887521505355835
-0.007892332901256651,-0.012413429715891754,0.0017625736725540699,0.72,1.08,1.0,-0.22592852565083454,100177.91910048,0.04340089600009378,0.05,0.0,0.22728946805000305,1.0,0.19625069200992584,0.3681868314743042,0.6000000238418579,0.35887521505355835
-0.0038842737522171143,-0.009747267915970468,-0.007147486328162062,0.72,1.08,1.0,-0.2869655446028272,100177.919107712,0.043408128010923974,0.055,0.0,0.22728946805000305,1.0,0.19625069200992584,0.3681868314743042,0.6000000238418579,0.35887521505355835
-0.0023773330357368602,0.0011661582573882483,-0.009811036872133402,0.72,1.08,1.0,-0.25644703512683087,100177.919115328,0.0434157440031413,0.06,0.0,0.5524606704711914,1.0,-0.27003780007362366,0.4657382071018219,0.6000000238418579,0.21898867189884186
-0.00574792702378765,-0.007915521084187192,-0.011449080828326309,0.72,1.08,1.0,-0.42429883724481066,100177.919122912,0.04342332801024895,0.065,0.0,0.5524606704711914,1.0,-0.27003780007362366,0.4657382071018219,0.6000000238418579,0.21898867189884186
-0.009986922875586177,-0.0029537432961995874,-0.0028130410346225787,0.72,1.08,1.0,-0.2411877803888327,100177.91913088,0.043431295998743735,0.07,0.0,0.5524606704711914,1.0,-0.27003780007362366,0.4657382071018219,0.6000000238418579,0.21898867189884186
0.004398532763577048,0.0044482811003050396,-0.00020708283949420913,0.72,1.08,1.0,-0.25644703512683087,100177.919138208,0.04343862400855869,0.075,0.0,0.5524606704711914,1.0,-0.27003780007362366,0.4657382071018219,0.6000000238418579,0.21898867189884186
0.004100639246868374,-0.006765648940543241,0.012742138352797859,0.72,1.08,1.0,-0.5311136204107978,100177.9191456,0.043446016003144905,0.08,0.0,0.4569874703884125,0.2579139471054077,-0.37366199493408203,0.4370962679386139,0.37737420201301575,0.18790140748023987
0.037337007596847424,0.0029465809588381754,0.025024976808278,0.72,1.08,1.0,-0.16489150669878683,100177.963322048,0.08762246400874574,0.085,0.0,0.4569874703884125,0.2579139471054077,-0.37366199493408203,0.4370962679386139,0.37737420201301575,0.18790140748023987
0.057660603003722166,0.033584507494952946,0.04329174990596415,0.8999999999999999,0.8999999999999999,1.0,-0.34800256355481984,100177.963338112,0.08763852799893357,0.09,0.0,0.4569874703884125,0.2579139471054077,-0.37366199493408203,0.4370962679386139,0.37737420201301575,0.18790140748023987
0.07682558927357015,0.04571456750158319,0.06010106574561116,1.08,0.72,1.0,-0.04281746879480153,100177.963346496,0.08764691201213282,0.095,0.0,0.4569874703884125,0.2579139471054077,-0.37366199493408203,0.4370962679386139,0.37737420201301575,0.18790140748023987
0.09108607564012572,0.054271071977468555,0.08680349243304022,1.44,0.18,1.0,-0.16489150669878683,100177.963355136,0.08765555200807285,0.1,0.0,0.09366903454065323,-0.5982887148857117,-0.6780261993408203,0.3281007409095764,0.12051338702440262,0.09659214317798615
0.114931277960779,0.08785845902103204,0.10945084478848946,1.7999999999999998,-0.18,1.0,-0.2869655446028272,100177.963362496,0.08766291200299747,0.105,0.0,0.09366903454065323,-0.5982887148857117,-0.6780261993408203,0.3281007409095764,0.12051338702440262,0.09659214317798615
