timestamp_pc,meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,cmd_DF,cmd_F,cmd_G
170653.190568352,0.4023387467340736,0.10087252021969503,0.5071216939270955,47.519999999999996,-0.18,1.0,0.26947843867304044,1.8,0.4,0.1,0.5
170653.190599264,0.40232733486186867,0.11049417089935545,0.5074376942870387,47.519999999999996,-0.18,1.0,0.5288857692190092,1.805,0.4,0.1,0.5
170653.190607104,0.4028373555049291,0.10692971379317201,0.5072404900903369,47.519999999999996,-0.18,1.0,0.31525620288703493,1.81,0.4,0.1,0.5
170653.19061312,0.4028120572837715,0.1127362148687559,0.5071227520512758,47.519999999999996,-0.18,1.0,0.29999694814903677,1.815,0.4,0.1,0.5
170653.190620608,0.40227617026929313,0.10337969411412228,0.5075688200601189,47.519999999999996,-0.18,1.0,0.26947843867304044,1.82,0.4,0.1,0.5
170653.190627232,0.4024493488973391,0.11092428181237958,0.5075540219447932,47.519999999999996,-0.18,1.0,0.23895992919704412,1.825,0.4,0.1,0.5
170653.190634176,0.40234471806597427,0.11365448835041153,0.5078826575353415,47.519999999999996,-0.18,1.0,0.3305154576250331,1.83,0.4,0.1,0.5
170653.190640096,0.40276398337493974,0.10308650106243082,0.5077279541426146,47.519999999999996,-0.18,1.0,0.11688589129305882,1.835,0.4,0.1,0.5
170653.232061184,0.4024808293118904,0.09762430253672381,0.5079698845337896,47.519999999999996,-0.18,1.0,0.22370067445904596,1.84,0.4,0.1,0.5
170653.232077728,0.40304553143011845,0.09902835792796678,0.50721108485541,47.519999999999996,-0.18,1.0,0.4068117313150239,1.845,0.4,0.1,0.5
170653.232085664,0.402615778550786,0.10130833584012044,0.507281967886969,47.519999999999996,-0.18,1.0,0.22370067445904596,1.85,0.4,0.1,0.5
170653.232092544,0.40262674734648135,0.10892363776961686,0.5072325107019967,47.519999999999996,-0.18,1.0,0.14740440076905514,1.855,0.4,0.1,0.5
170653.232098688,0.4027358862876404,0.11504364411759577,0.5067609165191802,47.519999999999996,-0.18,1.0,0.6509598071229945,1.86,0.4,0.1,0.5
170653.232105952,0.4025616983598598,0.09376816324061642,0.5066733205987983,47.519999999999996,-0.18,1.0,0.26947843867304044,1.865,0.4,0.1,0.5
170653.232112064,0.40264381710520697,0.09578658138012383,0.5065547574961687,47.519999999999996,-0.18,1.0,0.26947843867304044,1.87,0.4,0.1,0.5
170653.232118176,0.40241587837394066,0.10641642959976826,0.5065601988436371,47.519999999999996,-0.18,1.0,0.5441450239570074,1.875,0.4,0.1,0.5
170653.27526848,0.40180338281115235,0.10223155627104304,0.5067630449198274,47.519999999999996,-0.18,1.0,0.34577471236303126,1.8800000000000001,0.4,0.1,0.5
170653.27527872,0.40250992298977406,0.0863278725102924,0.5061705253030008,47.519999999999996,-0.18,1.0,0.3762932218390276,1.885,0.4,0.1,0.5
170653.275285568,0.40257888652895696,0.0929770945856102,0.5058421326621693,47.519999999999996,-0.18,1.0,0.2084414197210478,1.8900000000000001,0.4,0.1,0.5
170653.2753128,0.40229739667504966,0.10594802476008504,0.5058297670749301,47.519999999999996,-0.18,1.0,0.29999694814903677,1.895,0.4,0.1,0.5
170653.275318816,0.40280683664213246,0.1006066586226835,0.5053477979710744,47.519999999999996,-0.18,1.0,0.43733024079102023,1.9000000000000001,0.4,0.1,0.5
170653.275325184,0.40311527784603685,0.0929409009653158,0.5050769020827307,47.519999999999996,-0.18,1.0,0.5899227881710019,1.905,0.4,0.1,0.5
170653.275331712,0.40292760277988043,0.0951181396510191,0.5050801430768218,47.519999999999996,-0.18,1.0,0.3762932218390276,1.9100000000000001,0.4,0.1,0.5
170653.27533824,0.40286990838839865,0.11592045492500594,0.5051355290948384,47.519999999999996,-0.18,1.0,0.23895992919704412,1.915,0.4,0.1,0.5
170653.275343904,0.4029097165830612,0.10870849724018444,0.505190931363077,47.519999999999996,-0.18,1.0,0.3762932218390276,1.92,0.4,0.1,0.5
170653.319704608,0.40276038744921205,0.10269321716367154,0.5054776010472773,47.519999999999996,-0.18,1.0,0.39155247657702574,1.925,0.4,0.1,0.5
170653.319718976,0.40266428366909185,0.09644291158635607,0.5055919936675846,47.519999999999996,-0.18,1.0,0.2084414197210478,1.93,0.4,0.1,0.5
170653.319726464,0.40277070561073297,0.11625817316274643,0.5055611817358342,47.519999999999996,-0.18,1.0,0.5594042786950055,1.935,0.4,0.1,0.5
170653.319733184,0.40242963499310064,0.1102867435034761,0.506073619026216,47.519999999999996,-0.18,1.0,0.2542191839350423,1.94,0.4,0.1,0.5
170653.31973888,0.40243819973447603,0.1127120007961731,0.5061435266129783,47.519999999999996,-0.18,1.0,0.29999694814903677,1.945,0.4,0.1,0.5
170653.319759968,0.40300897416099096,0.11225286504641209,0.5058659947346447,47.519999999999996,-0.18,1.0,0.2847376934110386,1.95,0.4,0.1,0.5
170653.31976784,0.40293933330223053,0.11450344253407119,0.5062301942534135,47.519999999999996,-0.18,1.0,0.42207098605302207,1.955,0.4,0.1,0.5
170653.319780384,0.4024863546306096,0.11719813282268592,0.5066637316736273,47.519999999999996,-0.18,1.0,0.29999694814903677,1.96,0.4,0.1,0.5
170653.319786656,0.4026333478949603,0.1036865997660902,0.5068196281849199,47.519999999999996,-0.18,1.0,0.2847376934110386,1.965,0.4,0.1,0.5
170653.360866144,0.4026693486515668,0.10987732802804813,0.5068930389954713,47.519999999999996,-0.18,1.0,0.22370067445904596,1.97,0.4,0.1,0.5
170653.360878944,0.4023577749258409,0.10782135974064623,0.5070092129011938,47.519999999999996,-0.18,1.0,0.2847376934110386,1.975,0.4,0.1,0.5
170653.360886368,0.4025201445057665,0.08998238367104712,0.507207155977645,47.519999999999996,-0.18,1.0,0.2542191839350423,1.98,0.4,0.1,0.5
170653.360891904,0.40262240125046006,0.09400222880175926,0.5073919728239895,47.519999999999996,-0.18,1.0,0.31525620288703493,1.985,0.4,0.1,0.5
170653.36089808,0.40284230689947886,0.1034321893881691,0.5072271719454936,47.519999999999996,-0.18,1.0,0.2542191839350423,1.99,0.4,0.1,0.5
170653.360904864,0.40273054776146017,0.1063794099692314,0.5073507493574497,47.519999999999996,-0.18,1.0,0.2542191839350423,1.995,0.4,0.1,0.5
170653.360910944,0.4029044489036385,0.10248155161700584,0.5072413007708192,47.519999999999996,-0.18,1.0,0.19318216498304963,2.0,0.4,0.1,0.5
170653.360918976,0.40266626616415596,0.09058986724305586,0.5075305612959699,47.519999999999996,-0.18,1.0,0.6357005523849963,2.005,0.4,0.1,0.5
170653.405162144,0.4026075684140383,0.10102255483201308,0.5075079076230093,47.519999999999996,-0.18,1.0,0.2847376934110386,2.0100000000000002,0.4,0.1,0.5
170653.405171648,0.40243420364289106,0.09932312404043972,0.5077387491240428,47.519999999999996,-0.18,1.0,0.4068117313150239,2.015,0.4,0.1,0.5
170653.405197216,0.4024763737178311,0.0933542999939019,0.5077197401087491,47.519999999999996,-0.18,1.0,0.010071108127071682,2.02,0.4,0.1,0.5
170653.405209888,0.4026271475547536,0.10933481837005461,0.5076673322726959,47.519999999999996,-0.18,1.0,0.26947843867304044,2.025,0.4,0.1,0.5
170653.405215584,0.40282096024815267,0.09750577638906407,0.5074983026845725,47.519999999999996,-0.18,1.0,0.19318216498304963,2.0300000000000002,0.4,0.1,0.5
170653.405222368,0.40270410949993585,0.11227256281882973,0.5074659001608867,47.519999999999996,-0.18,1.0,0.3610339671010294,2.035,0.4,0.1,0.5
170653.405228608,0.4029006762673796,0.11177057330711368,0.5071500009937171,47.519999999999996,-0.18,1.0,0.2542191839350423,2.04,0.4,0.1,0.5
170653.405234944,0.4029219931096663,0.10297299152809217,0.5071935439744719,47.519999999999996,-0.18,1.0,0.2847376934110386,2.045,0.4,0.1,0.5
170653.4052408,0.4031700727554261,0.10569894626463068,0.5068554536732675,47.519999999999996,-0.18,1.0,0.31525620288703493,2.05,0.4,0.1,0.5
170653.446289024,0.4026817312935484,0.10644380371842906,0.5069030261025057,47.519999999999996,-0.18,1.0,0.46784875026701656,2.055,0.4,0.1,0.5
170653.446301408,0.4021631320415727,0.11006609713485203,0.5067576224717265,47.519999999999996,-0.18,1.0,0.19318216498304963,2.06,0.4,0.1,0.5
170653.446308064,0.40203552615338567,0.11548169148493308,0.5061013049989607,47.519999999999996,-0.18,1.0,0.4983672597430129,2.065,0.4,0.1,0.5
170653.446314176,0.4012540480357674,0.10480031821618727,0.506154012297354,47.519999999999996,-0.18,1.0,0.2847376934110386,2.07,0.4,0.1,0.5
170653.446320448,0.4004707326137573,0.11254953183133067,0.5058698471826604,47.519999999999996,-0.18,1.0,0.513626514481011,2.075,0.4,0.1,0.5
170653.446327552,0.3994246322483066,0.0967811451846314,0.5060301451009458,47.519999999999996,-0.18,1.0,0.3305154576250331,2.08,0.4,0.1,0.5
170653.44633408,0.3985703348543518,0.1104274270403312,0.5059393605625478,47.519999999999996,-0.18,1.0,0.17792291024505147,2.085,0.4,0.1,0.5
170653.446339776,0.39875615987796453,0.09720250808972167,0.5054606494375371,47.519999999999996,-0.18,1.0,0.4068117313150239,2.09,0.4,0.1,0.5
170653.49069264,0.3984334564391003,0.09372690597751543,0.5055996701507531,47.519999999999996,-0.18,1.0,0.6509598071229945,2.095,0.4,0.1,0.5
170653.490702208,0.39803256285151206,0.1067360795125064,0.5057264876562254,47.519999999999996,-0.18,1.0,0.10162663655506066,2.1,0.4,0.1,0.5
170653.490708096,0.3984754925067095,0.12133066738198289,0.5051074163158334,47.519999999999996,-0.18,1.0,0.5746635334330037,2.105,0.4,0.1,0.5
170653.490713792,0.3985763222271672,0.10892982311934195,0.5049403235101306,47.519999999999996,-0.18,1.0,0.025330362865069844,2.11,0.4,0.1,0.5
170653.49072,0.39828502953941713,0.103039855329182,0.5053294174310657,47.519999999999996,-0.18,1.0,0.5746635334330037,2.115,0.4,0.1,0.5
170653.490726688,0.39841096946157717,0.10723054345065035,0.5054271939173216,47.519999999999996,-0.18,1.0,0.0863673818170625,2.12,0.4,0.1,0.5
170653.49073296,0.3984887270955789,0.10820733378253893,0.5054918034859874,47.519999999999996,-0.18,1.0,0.19318216498304963,2.125,0.4,0.1,0.5
170653.490739104,0.39872738871414093,0.11415440130701357,0.5054959693780366,47.519999999999996,-0.18,1.0,0.23895992919704412,2.13,0.4,0.1,0.5
170653.490745536,0.39895921386783434,0.11859379449021934,0.5056432571712391,47.519999999999996,-0.18,1.0,0.4983672597430129,2.1350000000000002,0.4,0.1,0.5
170653.531769536,0.39950311211557715,0.12285511319618493,0.5055155329520093,47.519999999999996,-0.18,1.0,0.05584887234106617,2.14,0.4,0.1,0.5
170653.53177872,0.399259065114913,0.12259636707146668,0.5060716982091784,47.519999999999996,-0.18,1.0,0.42207098605302207,2.145,0.4,0.1,0.5
170653.531784704,0.39896910450396594,0.11999143843587934,0.5066118693024734,47.519999999999996,-0.18,1.0,0.23895992919704412,2.15,0.4,0.1,0.5
170653.53179136,0.3997021849578303,0.11738059184367722,0.50643784503298,47.519999999999996,-0.18,1.0,0.4068117313150239,2.1550000000000002,0.4,0.1,0.5
170653.531812,0.4003979740163918,0.1095376045583541,0.5062780089627019,47.519999999999996,-0.18,1.0,0.17792291024505147,2.16,0.4,0.1,0.5
170653.531824704,0.3998444723018362,0.12103559986907295,0.5069013799785255,47.519999999999996,-0.18,1.0,0.5288857692190092,2.165,0.4,0.1,0.5
170653.531830496,0.39985125502740954,0.09791314356066454,0.50743250420728,47.519999999999996,-0.18,1.0,0.19318216498304963,2.17,0.4,0.1,0.5
170653.53183648,0.3999642722748817,0.09417236761280035,0.5074475514415844,47.519999999999996,-0.18,1.0,0.6509598071229945,2.1750000000000003,0.4,0.1,0.5
170653.575648896,0.4003891547454462,0.10640516129247653,0.5072868949183885,47.519999999999996,-0.18,1.0,0.29999694814903677,2.18,0.4,0.1,0.5
170653.5756688,0.4003268069549673,0.1151805125132749,0.5076540836592497,47.519999999999996,-0.18,1.0,0.3305154576250331,2.185,0.4,0.1,0.5
170653.575676736,0.40044500692519996,0.1000552038577376,0.5078164950142214,47.519999999999996,-0.18,1.0,0.04058961760306801,2.19,0.4,0.1,0.5
170653.57568368,0.4010595086271912,0.08892730970426299,0.5076379313691346,47.519999999999996,-0.18,1.0,0.5746635334330037,2.195,0.4,0.1,0.5
170653.575690112,0.4016277919281848,0.10529945194689547,0.5073422236750191,47.519999999999996,-0.18,1.0,0.22370067445904596,2.2,0.4,0.1,0.5
170653.575697888,0.40158623115744074,0.1190275350610818,0.5074358643592385,47.519999999999996,-0.18,1.0,0.39155247657702574,2.205,0.4,0.1,0.5
170653.575704256,0.4014766226446108,0.11404444901158711,0.5074474122524175,47.519999999999996,-0.18,1.0,0.010071108127071682,2.21,0.4,0.1,0.5
170653.57571088,0.4014205709853746,0.13404391133261365,0.5072929667860133,47.519999999999996,-0.18,1.0,0.42207098605302207,2.215,0.4,0.1,0.5
170653.575717152,0.40093765767809453,0.12928053852681007,0.5076451404252608,47.519999999999996,-0.18,1.0,0.11688589129305882,2.22,0.4,0.1,0.5
170653.61681888,0.4006903604102837,0.11317777423427862,0.5076614552202082,47.519999999999996,-0.18,1.0,0.39155247657702574,2.225,0.4,0.1,0.5
170653.616849344,0.40089523032783,0.12416732799219647,0.5074008315198493,47.519999999999996,-0.18,1.0,0.2542191839350423,2.23,0.4,0.1,0.5
170653.61686048,0.4013761484217547,0.1224516513699385,0.5069412456549325,47.519999999999996,-0.18,1.0,0.2847376934110386,2.235,0.4,0.1,0.5
170653.616869632,0.40139587665496196,0.12249645738262559,0.5067463022193542,47.519999999999996,-0.18,1.0,0.2542191839350423,2.24,0.4,0.1,0.5
170653.616877504,0.4017799525060769,0.11643461186677655,0.5063646185194342,47.519999999999996,-0.18,1.0,0.5746635334330037,2.245,0.4,0.1,0.5
170653.616885184,0.4013959083326869,0.11075216189419422,0.5066702609393134,47.519999999999996,-0.18,1.0,0.19318216498304963,2.25,0.4,0.1,0.5
170653.616891968,0.401756675670211,0.11079900334995181,0.5062786901087315,47.519999999999996,-0.18,1.0,0.4525894955290184,2.255,0.4,0.1,0.5
170653.616898144,0.4019685393682835,0.12414598326654872,0.5060332902605903,47.519999999999996,-0.18,1.0,0.2847376934110386,2.2600000000000002,0.4,0.1,0.5
170653.6599656,0.4020548163526403,0.11215954375385485,0.5060088170093183,47.519999999999996,-0.18,1.0,0.5594042786950055,2.265,0.4,0.1,0.5
170653.659977088,0.40246179861030745,0.10933075171590631,0.5056789020704232,47.519999999999996,-0.18,1.0,0.39155247657702574,2.27,0.4,0.1,0.5
170653.659983744,0.40208765941977315,0.11170601873633941,0.5059691296618473,47.519999999999996,-0.18,1.0,0.6509598071229945,2.275,0.4,0.1,0.5
170653.659989984,0.4022044533209414,0.10419694811083262,0.5058354232945541,47.519999999999996,-0.18,1.0,0.2084414197210478,2.2800000000000002,0.4,0.1,0.5
170653.66005024,0.40195780110441787,0.10969356826216928,0.5059886794936692,47.519999999999996,-0.18,1.0,0.5288857692190092,2.285,0.4,0.1,0.5
170653.660058048,0.40211440236234314,0.10378651472577739,0.50587108452686,47.519999999999996,-0.18,1.0,0.31525620288703493,2.29,0.4,0.1,0.5
170653.66006512,0.4020881766743049,0.10303234643599542,0.5059308101255269,47.519999999999996,-0.18,1.0,0.43733024079102023,2.295,0.4,0.1,0.5
170653.660071936,0.4025805560506298,0.1067282076718391,0.505541230086831,47.519999999999996,-0.18,1.0,0.3305154576250331,2.3000000000000003,0.4,0.1,0.5
170653.66008384,0.4026268036358145,0.10182418497636776,0.505552199268741,47.519999999999996,-0.18,1.0,0.29999694814903677,2.305,0.4,0.1,0.5
170653.702170112,0.4023973105595907,0.11850586382900624,0.505672003894055,47.519999999999996,-0.18,1.0,0.1626636555070533,2.31,0.4,0.1,0.5
170653.70218864,0.402730192224598,0.10055177190935452,0.5056103504035225,47.519999999999996,-0.18,1.0,0.2847376934110386,2.315,0.4,0.1,0.5
170653.702196384,0.40266995675801964,0.0955274123858373,0.5058333595940713,47.519999999999996,-0.18,1.0,-0.14252143925290994,2.32,0.4,0.1,0.5
170653.702203328,0.4024959807731843,0.09035631413205902,0.5059149794391659,47.519999999999996,-0.18,1.0,0.19318216498304963,2.325,0.4,0.1,0.5
170653.702210176,0.4020385826508372,0.10090695384889022,0.5062127234675554,47.519999999999996,-0.18,1.0,0.42207098605302207,2.33,0.4,0.1,0.5
170653.7022176,0.40260905578451706,0.10014289193057348,0.5057860922803447,47.519999999999996,-0.18,1.0,0.3762932218390276,2.335,0.4,0.1,0.5
170653.702224288,0.4023360134977869,0.10813556542506532,0.5057349421859356,47.519999999999996,-0.18,1.0,0.5594042786950055,2.34,0.4,0.1,0.5
170653.702230592,0.40166427265730664,0.10252895905644263,0.5058540976779891,47.519999999999996,-0.18,1.0,0.696737571336989,2.345,0.4,0.1,0.5
170653.745257856,0.4011481562808441,0.11583431491635292,0.5057426872731644,47.519999999999996,-0.18,1.0,0.3610339671010294,2.35,0.4,0.1,0.5
170653.745271616,0.4004897134265011,0.12092388048091991,0.5058026497726272,47.519999999999996,-0.18,1.0,0.26947843867304044,2.355,0.4,0.1,0.5
170653.74530832,0.4002205687662818,0.12397101391283119,0.505589831680261,47.519999999999996,-0.18,1.0,0.17792291024505147,2.36,0.4,0.1,0.5
170653.745315936,0.39945361669380225,0.11609229440060237,0.5059257320029538,47.519999999999996,-0.18,1.0,0.34577471236303126,2.365,0.4,0.1,0.5
170653.745321984,0.39915053850532406,0.11576895443317005,0.5060112027883156,47.519999999999996,-0.18,1.0,0.43733024079102023,2.37,0.4,0.1,0.5
170653.745335936,0.39920420120429034,0.1155920891079303,0.5058359659288693,47.519999999999996,-0.18,1.0,0.19318216498304963,2.375,0.4,0.1,0.5
170653.745343136,0.3988337315957457,0.10590831674775834,0.5061633559732561,47.519999999999996,-0.18,1.0,0.26947843867304044,2.38,0.4,0.1,0.5
170653.745349536,0.39930151051910356,0.11968073715032893,0.5057308387874812,47.519999999999996,-0.18,1.0,0.5441450239570074,2.3850000000000002,0.4,0.1,0.5
170653.745355744,0.3997040866062661,0.11691740005038026,0.5055842363859211,47.519999999999996,-0.18,1.0,0.31525620288703493,2.39,0.4,0.1,0.5
170653.790395776,0.39960542188186565,0.11230997062273715,0.505763554018006,47.519999999999996,-0.18,1.0,0.26947843867304044,2.395,0.4,0.1,0.5
170653.79040624,0.3997555379166429,0.11191986033688799,0.5058146616139174,47.519999999999996,-0.18,1.0,0.26947843867304044,2.4,0.4,0.1,0.5
170653.790413056,0.40014979152494834,0.12143912263282847,0.505670081234452,47.519999999999996,-0.18,1.0,0.3305154576250331,2.4050000000000002,0.4,0.1,0.5
170653.790419168,0.40016738467595653,0.11402821802060535,0.5057676084453221,47.519999999999996,-0.18,1.0,0.26947843867304044,2.41,0.4,0.1,0.5
170653.790425312,0.39987599631548115,0.11164302486994948,0.5060652276539855,47.519999999999996,-0.18,1.0,0.42207098605302207,2.415,0.4,0.1,0.5
170653.790432832,0.3997244107964369,0.1082476907106858,0.5062032746464928,47.519999999999996,-0.18,1.0,0.42207098605302207,2.42,0.4,0.1,0.5
170653.79045216,0.3999803736424157,0.11542992773567916,0.506276941417424,47.519999999999996,-0.18,1.0,0.3610339671010294,2.4250000000000003,0.4,0.1,0.5
170653.790458496,0.4004306267658237,0.11884454623995139,0.5061085737865815,47.519999999999996,-0.18,1.0,0.39155247657702574,2.43,0.4,0.1,0.5
170653.790464704,0.40068878317939494,0.12217551456804421,0.50603165797017,47.519999999999996,-0.18,1.0,0.19318216498304963,2.435,0.4,0.1,0.5
170653.831387328,0.40063999282707546,0.11895439123032982,0.5061138424156328,47.519999999999996,-0.18,1.0,0.11688589129305882,2.44,0.4,0.1,0.5
170653.83141424,0.4007676609285334,0.12677445008928,0.5061251442680126,47.519999999999996,-0.18,1.0,0.23895992919704412,2.445,0.4,0.1,0.5
170653.83142256,0.40124669081283193,0.12221999530330778,0.5059629383858997,47.519999999999996,-0.18,1.0,0.2542191839350423,2.45,0.4,0.1,0.5
170653.831428864,0.4011867181522737,0.1092929518042008,0.5061714300258975,47.519999999999996,-0.18,1.0,0.2542191839350423,2.455,0.4,0.1,0.5
170653.83143536,0.40142612331080907,0.10242292446966865,0.5060721416684445,47.519999999999996,-0.18,1.0,0.3762932218390276,2.46,0.4,0.1,0.5
170653.831442464,0.4014009127714881,0.1127378186151003,0.5060934500181224,47.519999999999996,-0.18,1.0,0.2084414197210478,2.465,0.4,0.1,0.5
170653.831448832,0.4013094132968987,0.10449136607749378,0.5061715319735239,47.519999999999996,-0.18,1.0,0.5441450239570074,2.47,0.4,0.1,0.5
170653.831455072,0.40157201635981277,0.10896362109879877,0.5060556440501821,47.519999999999996,-0.18,1.0,0.2084414197210478,2.475,0.4,0.1,0.5
170653.874442368,0.4016152411866817,0.10973321581706312,0.506161172709155,47.519999999999996,-0.18,1.0,0.2847376934110386,2.48,0.4,0.1,0.5
170653.8744552,0.4014930043103323,0.10786206174316715,0.506212799507936,47.519999999999996,-0.18,1.0,0.22370067445904596,2.485,0.4,0.1,0.5
170653.874478112,0.4012863318748442,0.10867342957666033,0.5064920875278142,47.519999999999996,-0.18,1.0,0.4831080050050147,2.49,0.4,0.1,0.5
170653.87448464,0.4014630708391457,0.1016842314555642,0.5065060010146729,47.519999999999996,-0.18,1.0,0.26947843867304044,2.495,0.4,0.1,0.5
170653.87449168,0.4015113190468026,0.10073497764139439,0.5065389100785079,47.519999999999996,-0.18,1.0,0.34577471236303126,2.5,0.0,0.6,0.5
170653.874499296,0.40169058124923157,0.11108036648083891,0.5065373702318999,47.519999999999996,-0.18,1.0,0.05584887234106617,2.505,0.0,0.6,0.5
170653.874505568,0.4018697857876321,0.12088730925572581,0.5066334754946868,47.519999999999996,-0.18,1.0,0.22370067445904596,2.5100000000000002,0.0,0.6,0.5
170653.874512032,0.40202418669074713,0.11212342711850842,0.5067446575048113,47.519999999999996,-0.18,1.0,0.010071108127071682,2.515,0.0,0.6,0.5
170653.874524736,0.40202803321701286,0.09777413665139352,0.506902675927787,47.519999999999996,-0.18,1.0,0.39155247657702574,2.52,0.0,0.6,0.5
170653.91638368,0.40207196002885404,0.09407845950052303,0.5070434962048849,47.519999999999996,-0.18,1.0,0.22370067445904596,2.525,0.0,0.6,0.5
170653.916392832,0.40205991503508437,0.10240567967467412,0.5071493831709798,47.519999999999996,-0.18,1.0,0.4525894955290184,2.5300000000000002,0.0,0.6,0.5
170653.916399328,0.40238647060636723,0.10740707465330725,0.5069641240093772,47.519999999999996,-0.18,1.0,0.19318216498304963,2.535,0.0,0.6,0.5
170653.916405856,0.40256031512979723,0.1107014514657653,0.5069273254684957,47.519999999999996,-0.18,1.0,0.4831080050050147,2.54,0.0,0.6,0.5
170653.916411616,0.4027524473262956,0.10915248932434887,0.5068179807092361,47.519999999999996,-0.18,1.0,0.34577471236303126,2.545,0.0,0.6,0.5
170653.916417824,0.40264020517091526,0.09746584340190809,0.5070237146348442,47.519999999999996,-0.18,1.0,0.22370067445904596,2.5500000000000003,0.0,0.6,0.5
170653.916438272,0.40298880431099166,0.11209721347865713,0.5066488194817259,47.519999999999996,-0.18,1.0,0.34577471236303126,2.555,0.0,0.6,0.5
170653.916444736,0.4029563646730032,0.1074208186222611,0.5068987060734993,47.519999999999996,-0.18,1.0,0.5594042786950055,2.56,0.0,0.6,0.5
170653.960547104,0.4029011784759172,0.09764747799742676,0.5070939658522002,47.519999999999996,-0.18,1.0,0.2542191839350423,2.565,0.0,0.6,0.5
170653.960558848,0.40265554415263627,0.1095943995976515,0.5071911879227999,47.519999999999996,-0.18,1.0,0.2084414197210478,2.57,0.0,0.6,0.5
170653.960565696,0.402587538177515,0.11172552429586104,0.5072654748449341,47.519999999999996,-0.18,1.0,0.2542191839350423,2.575,0.0,0.6,0.5
170653.960572096,0.40190908822950056,0.10775014507706593,0.5075834074261579,47.519999999999996,-0.18,1.0,0.43733024079102023,2.58,0.0,0.6,0.5
170653.960578592,0.4014507140405143,0.10324984092893955,0.5073501772200347,47.519999999999996,-0.18,1.0,0.29999694814903677,2.585,0.0,0.6,0.5
170653.96060512,0.4006363110638044,0.10189973423405962,0.5074863561603917,47.519999999999996,-0.18,1.0,0.513626514481011,2.59,0.0,0.6,0.5
170653.960613632,0.39989362571283904,0.10186303022497914,0.5075577197248233,47.519999999999996,-0.18,1.0,0.3305154576250331,2.595,0.0,0.6,0.5
170653.960620224,0.3994285705885421,0.10327898085610195,0.5074371604441917,47.519999999999996,-0.18,1.0,0.3762932218390276,2.6,0.0,0.6,0.5
170653.960629152,0.39915448968433537,0.10926030100495054,0.5072771770282885,47.519999999999996,-0.18,1.0,0.26947843867304044,2.605,0.0,0.6,0.5
170654.001707104,0.39900268900379077,0.10971408411834835,0.5071138983377163,47.519999999999996,-0.18,1.0,0.29999694814903677,2.61,0.0,0.6,0.5
170654.001716288,0.39884826752802033,0.0999124059518327,0.5071938717329386,47.519999999999996,-0.18,1.0,-0.035706656086922806,2.615,0.0,0.6,0.5
170654.00172288,0.39855013641507303,0.1018165973247731,0.5073971470435126,47.519999999999996,-0.18,1.0,0.4525894955290184,2.62,0.0,0.6,0.5
170654.001743136,0.3981979149597231,0.10655702321716728,0.5076895865342734,47.519999999999996,-0.18,1.0,0.22370067445904596,2.625,0.0,0.6,0.5
170654.001749024,0.3984544913304618,0.11229588891282884,0.5076873973069125,47.519999999999996,-0.18,1.0,0.513626514481011,2.63,0.0,0.6,0.5
170654.001756256,0.39889623652932615,0.11011088297634859,0.5074457690390366,47.519999999999996,-0.18,1.0,0.05584887234106617,2.6350000000000002,0.0,0.6,0.5
170654.00176256,0.39883073678553566,0.1088311465066978,0.5076077348802807,47.519999999999996,-0.18,1.0,0.4525894955290184,2.64,0.0,0.6,0.5
170654.001768768,0.39762705236479,0.10499709804566021,0.5075973253212988,47.519999999999996,-0.18,1.0,0.31525620288703493,2.645,0.0,0.6,0.5
170654.045230976,0.3884834027683354,0.11010409393406113,0.507603617925278,47.519999999999996,-0.18,1.0,0.5746635334330037,2.65,0.0,0.6,0.5
170654.045246368,0.3751384378946378,0.1176210438617379,0.5073556124010672,47.339999999999996,-0.18,1.0,0.26947843867304044,2.6550000000000002,0.0,0.6,0.5
170654.045254944,0.3625545822393421,0.11405798806949162,0.5073801773239619,47.339999999999996,-0.18,1.0,0.513626514481011,2.66,0.0,0.6,0.5
170654.045261344,0.3475622206798823,0.1380150076070337,0.5068303839806299,47.16,-0.18,1.0,0.2542191839350423,2.665,0.0,0.6,0.5
170654.045267936,0.327641146293225,0.15247960457206317,0.5066799254799365,46.98,-0.18,1.0,0.513626514481011,2.67,0.0,0.6,0.5
170654.045275424,0.30529732270253757,0.17800186083214897,0.506260191167533,46.62,-0.18,1.0,0.0863673818170625,2.6750000000000003,0.0,0.6,0.5
170654.045281792,0.28067325920832714,0.1937405778591433,0.5063775160563134,46.26,-0.18,1.0,0.2847376934110386,2.68,0.0,0.6,0.5
170654.045288544,0.25612834951256314,0.2164206429322621,0.505947544459297,45.9,-0.18,1.0,0.2847376934110386,2.685,0.0,0.6,0.5
170654.045320544,0.23200055731498365,0.22369558298466924,0.5057178807015733,45.18,-0.18,1.0,0.6509598071229945,2.69,0.0,0.6,0.5
170654.086334464,0.20940837743207485,0.23874262275065647,0.5056231743223394,44.64,-0.18,1.0,0.29999694814903677,2.695,0.0,0.6,0.5
170654.086345248,0.18772579490846084,0.26369640141210327,0.5052896120643585,43.92,-0.18,1.0,0.5746635334330037,2.7,0.0,0.6,0.5
170654.086351392,0.16769293306654048,0.281360435446767,0.5051774830022476,43.199999999999996,-0.18,1.0,0.4068117313150239,2.705,0.0,0.6,0.5
