timestamp_pc,meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,cmd_DF,cmd_F,cmd_G
170343.032480672,0.214999900815852,0.4320645731288312,0.5070742181009499,7.92,-0.36,1.0,-0.05096591082492097,6.09,0.4309528063120442,0.1690471936879558,0.5
170343.032488512,0.22675594399478127,0.42484736807719664,0.507463824537076,8.64,-0.36,1.0,0.23895992919704412,6.095,0.4309528063120442,0.1690471936879558,0.5
170343.032495168,0.2358744431087894,0.42241734209391274,0.5070852777848346,9.54,-0.36,1.0,0.07110812707906433,6.1000000000000005,0.3982993312552081,0.2017006687447918,0.5
170343.032501792,0.24215055360862653,0.41152503454953293,0.5070859684392611,10.62,-0.36,1.0,0.26947843867304044,6.105,0.3982993312552081,0.2017006687447918,0.5
170343.032507936,0.25343925528057276,0.3822658806016832,0.5071164995585716,11.7,-0.36,1.0,-0.23407696768089892,6.11,0.3982993312552081,0.2017006687447918,0.5
170343.073329216,0.2628100059812446,0.37160334355303204,0.5072335558646864,12.959999999999999,-0.36,1.0,-0.020447401348924643,6.115,0.3982993312552081,0.2017006687447918,0.5
170343.073339904,0.2685161890075663,0.36268409359876774,0.5071071733452556,14.219999999999999,-0.36,1.0,-0.08148442030091729,6.12,0.3616073643078907,0.2383926356921092,0.5
170343.073346656,0.27792693219572734,0.346753405764077,0.5071209120755444,15.66,-0.36,1.0,-0.09674367503891546,6.125,0.3616073643078907,0.2383926356921092,0.5
170343.073353248,0.28820011778794574,0.34250632239054724,0.5068654423957504,17.28,-0.36,1.0,-0.05096591082492097,6.13,0.3616073643078907,0.2383926356921092,0.5
170343.073382912,0.29450553980334404,0.33692629500995364,0.5066707449249275,18.9,-0.36,1.0,0.2847376934110386,6.135,0.3616073643078907,0.2383926356921092,0.5
170343.073396,0.3030654979642776,0.3322169162536695,0.5063263085796685,20.7,-0.36,1.0,0.10162663655506066,6.140000000000001,0.3223202886728962,0.2776797113271037,0.5
170343.073403072,0.31245642130721507,0.3136381550282921,0.5061590730625564,22.32,-0.36,1.0,0.1626636555070533,6.1450000000000005,0.3223202886728962,0.2776797113271037,0.5
170343.073409696,0.3183926387309578,0.3062905444388487,0.5058788636824889,24.119999999999997,-0.36,1.0,-0.08148442030091729,6.15,0.3223202886728962,0.2776797113271037,0.5
170343.117517536,0.3252010255936192,0.2889717572708058,0.5055819542846006,26.099999999999998,-0.36,1.0,0.04058961760306801,6.155,0.3223202886728962,0.2776797113271037,0.5
170343.117527232,0.33340190399493896,0.28655417662587707,0.5055068901356468,27.9,-0.36,1.0,0.11688589129305882,6.16,0.2820092026109266,0.3179907973890733,0.5
170343.11753392,0.3388308111158025,0.2661468875359588,0.5052137664096787,29.88,-0.36,1.0,-0.09674367503891546,6.165,0.2820092026109266,0.3179907973890733,0.5
170343.117539552,0.3444100608301835,0.26571831734296264,0.504932330679502,31.68,-0.36,1.0,0.11688589129305882,6.17,0.2820092026109266,0.3179907973890733,0.5
170343.117545472,0.35190106296543244,0.2585233650384073,0.5046648616289038,33.66,-0.36,1.0,0.07110812707906433,6.175,0.2820092026109266,0.3179907973890733,0.5
170343.1175528,0.3576121426421371,0.25548528397491516,0.5043159451006171,35.46,-0.18,1.0,-0.08148442030091729,6.18,0.2423111447966208,0.3576888552033791,0.5
170343.117559488,0.3629626336943142,0.24839532617543783,0.5038771456562048,37.26,-0.18,1.0,0.1626636555070533,6.1850000000000005,0.2423111447966208,0.3576888552033791,0.5
170343.117565728,0.369557888382131,0.24922806774426423,0.5038443527941067,39.059999999999995,-0.18,1.0,0.04058961760306801,6.19,0.2423111447966208,0.3576888552033791,0.5
170343.11757184,0.3752381040380633,0.2359327430797739,0.5036700861384191,40.86,-0.18,1.0,0.2084414197210478,6.195,0.2423111447966208,0.3576888552033791,0.5
170343.158445312,0.38005466536963833,0.2397232478434505,0.5033145725624163,42.48,-0.18,1.0,-0.035706656086922806,6.2,0.2048628762066821,0.3951371237933179,0.5
170343.1584544,0.3860579995268525,0.23001427026720067,0.503183033668437,44.1,-0.18,1.0,0.19318216498304963,6.205,0.2048628762066821,0.3951371237933179,0.5
170343.158470848,0.391048807388635,0.22018128018707078,0.5032585611326498,45.54,-0.18,1.0,0.23895992919704412,6.21,0.2048628762066821,0.3951371237933179,0.5
170343.158477184,0.39565660789752316,0.22602087177217375,0.5027570206994042,46.8,-0.18,1.0,0.17792291024505147,6.215,0.2048628762066821,0.3951371237933179,0.5
170343.158483456,0.40035168979802505,0.215954239611662,0.5027019470545827,48.239999999999995,-0.18,1.0,-0.09674367503891546,6.22,0.1712328500786373,0.4287671499213626,0.5
170343.15849264,0.40512592592372276,0.20325819415810503,0.502685086428227,49.32,-0.18,1.0,-0.020447401348924643,6.2250000000000005,0.1712328500786373,0.4287671499213626,0.5
170343.158498816,0.4088555553512183,0.2052768699551042,0.5024697347244946,50.4,-0.18,1.0,0.05584887234106617,6.23,0.1712328500786373,0.4287671499213626,0.5
170343.158505024,0.41288654857891655,0.20153784050233717,0.5026516425609368,51.3,-0.18,1.0,-0.005188146610926481,6.235,0.1712328500786373,0.4287671499213626,0.5
170343.202714496,0.41716802974735656,0.20411314775390854,0.502514301925131,52.019999999999996,-0.18,1.0,-0.3256324961088879,6.24,0.1428541831664663,0.4571458168335336,0.5
170343.202733312,0.42039270261539735,0.1912618393764449,0.5024844839045667,52.739999999999995,-0.18,1.0,-0.005188146610926481,6.245,0.1428541831664663,0.4571458168335336,0.5
170343.202741344,0.4239451146384986,0.18634194227969658,0.5020986738966264,53.28,-0.18,1.0,0.3305154576250331,6.25,0.1428541831664663,0.4571458168335336,0.5
170343.202747936,0.42813186652095647,0.1776987471061622,0.5020895884431916,53.64,-0.18,1.0,0.11688589129305882,6.255,0.1428541831664663,0.4571458168335336,0.5
170343.202783584,0.430945915049862,0.16972006951405516,0.5022653272756881,54.0,-0.18,1.0,-0.14252143925290994,6.26,0.1209615101563987,0.4790384898436012,0.5
170343.202791328,0.4337572407583894,0.17618624346343156,0.5024185621731222,54.18,-0.18,1.0,0.010071108127071682,6.265000000000001,0.1209615101563987,0.4790384898436012,0.5
170343.202798304,0.43712805138394334,0.1673723200542461,0.5024459785849131,54.18,-0.18,1.0,-0.05096591082492097,6.2700000000000005,0.1209615101563987,0.4790384898436012,0.5
170343.202804992,0.43965025035562844,0.17522855029864837,0.5025713789510342,54.18,-0.18,1.0,-0.12726218451491178,6.275,0.1209615101563987,0.4790384898436012,0.5
170343.202811136,0.4419382736193996,0.17475876118716607,0.5027616410973096,54.18,-0.18,1.0,-0.005188146610926481,6.28,0.1065345498527635,0.4934654501472364,0.5
170343.246351232,0.4450154843649702,0.15716851551482758,0.502698906592088,54.18,-0.18,1.0,-0.08148442030091729,6.285,0.1065345498527635,0.4934654501472364,0.5
170343.246362688,0.4466407293134755,0.16325998549492865,0.503172191483632,54.0,-0.18,1.0,0.29999694814903677,6.29,0.1065345498527635,0.4934654501472364,0.5
170343.246369152,0.448781803912338,0.1518480864727678,0.5029305304632787,54.0,-0.18,1.0,-0.14252143925290994,6.295,0.1065345498527635,0.4934654501472364,0.5
170343.246375776,0.45064936245124976,0.15492005269751916,0.5030586746634169,53.82,-0.36,1.0,0.4525894955290184,6.3,0.1002510326712788,0.4997489673287211,0.5
170343.246382112,0.45228516117199563,0.1621944919860247,0.5032084582583444,53.82,-0.36,1.0,0.10162663655506066,6.305,0.1002510326712788,0.4997489673287211,0.5
170343.246389344,0.45328110043860415,0.16507404497954786,0.5034393216496338,53.82,-0.36,1.0,0.14740440076905514,6.3100000000000005,0.1002510326712788,0.4997489673287211,0.5
170343.246395936,0.4546832845378942,0.16015224647029214,0.5034947190049416,53.82,-0.36,1.0,0.07110812707906433,6.315,0.1002510326712788,0.4997489673287211,0.5
170343.246402368,0.4556044034805674,0.15559236409185342,0.5036749028937298,54.0,-0.18,1.0,0.19318216498304963,6.32,0.1024513355538062,0.4975486644461938,0.5
170343.246408288,0.45594333056946645,0.1569287673154038,0.5038527366422391,54.0,-0.18,1.0,-0.09674367503891546,6.325,0.1024513355538062,0.4975486644461938,0.5
170343.287488768,0.4558822557035855,0.141952945222272,0.5038382466537294,54.18,-0.18,1.0,0.2084414197210478,6.33,0.1024513355538062,0.4975486644461938,0.5
170343.28751744,0.4558480127980844,0.14652649012587107,0.5037674197307168,54.18,-0.18,1.0,-0.08148442030091729,6.335,0.1024513355538062,0.4975486644461938,0.5
170343.287524576,0.45571561887138506,0.1487545511663889,0.5036130876039129,54.18,-0.18,1.0,0.2847376934110386,6.34,0.1131167497845258,0.4868832502154742,0.5
170343.287530592,0.454507495294185,0.15560908103720208,0.5038607175852419,54.18,-0.18,1.0,0.1626636555070533,6.345,0.1131167497845258,0.4868832502154742,0.5
170343.287536896,0.4541471302095968,0.15005462104787534,0.5038551079764229,54.0,-0.18,1.0,0.025330362865069844,6.3500000000000005,0.1131167497845258,0.4868832502154742,0.5
170343.287549664,0.45396470719957793,0.15715015402792262,0.5039909889543057,54.0,-0.18,1.0,0.11688589129305882,6.355,0.1131167497845258,0.4868832502154742,0.5
170343.287556096,0.4530708024397062,0.1645231017763903,0.5041064223099145,54.0,-0.18,1.0,0.39155247657702574,6.36,0.1318627821837694,0.4681372178162305,0.5
170343.287562336,0.4527622971456534,0.16343065548381946,0.5043883522146553,54.0,-0.18,1.0,-0.11200292977691362,6.365,0.1318627821837694,0.4681372178162305,0.5
170343.331602208,0.45242507093754825,0.1531517760973492,0.5046424880818363,54.0,-0.18,1.0,-0.035706656086922806,6.37,0.1318627821837694,0.4681372178162305,0.5
170343.331612192,0.4515531281221653,0.15848023140160844,0.5046879170084587,54.0,-0.18,1.0,-0.2035584582049026,6.375,0.1318627821837694,0.4681372178162305,0.5
170343.331618336,0.4504801107448562,0.1559873689117796,0.5051005077395575,54.0,-0.18,1.0,0.2084414197210478,6.38,0.1579482790929149,0.442051720907085,0.5
170343.331624256,0.45042928845957075,0.16116884756875643,0.5052265170529927,54.0,-0.18,1.0,0.05584887234106617,6.385,0.1579482790929149,0.442051720907085,0.5
170343.331630336,0.4490814212654755,0.16933301836623038,0.5055702425089813,54.0,-0.18,1.0,0.22370067445904596,6.390000000000001,0.1579482790929149,0.442051720907085,0.5
170343.33163728,0.44798737774326136,0.17398411655665685,0.5058546140256642,54.0,-0.18,1.0,-0.035706656086922806,6.3950000000000005,0.1579482790929149,0.442051720907085,0.5
170343.331654208,0.44791783918338957,0.1925921436125736,0.5059841028924554,54.0,-0.18,1.0,0.19318216498304963,6.4,0.1903004887186683,0.4096995112813316,0.5
170343.331661088,0.44752752811450397,0.198325592161979,0.5058285729828862,54.0,-0.18,1.0,0.05584887234106617,6.405,0.1903004887186683,0.4096995112813316,0.5
170343.331667104,0.4450883837858583,0.20061064027013836,0.5061558524468457,53.82,-0.18,1.0,0.11688589129305882,6.41,0.1903004887186683,0.4096995112813316,0.5
170343.372859936,0.4411430708675393,0.2111371715194564,0.5065864531975649,53.82,-0.18,1.0,-0.005188146610926481,6.415,0.1903004887186683,0.4096995112813316,0.5
170343.372875904,0.4377644078643256,0.22001798661908725,0.5064587970369081,53.64,-0.18,1.0,-0.020447401348924643,6.42,0.2275554682508678,0.3724445317491321,0.5
170343.372902848,0.4298161679855352,0.22288941635618767,0.5066428269700359,53.28,-0.18,1.0,-0.21881771294290076,6.425,0.2275554682508678,0.3724445317491321,0.5
170343.372909536,0.4163963499829043,0.24431745538091076,0.5065357564099119,52.739999999999995,-0.18,1.0,0.31525620288703493,6.43,0.2275554682508678,0.3724445317491321,0.5
170343.37291616,0.40452955410757613,0.25508923879832596,0.5070592437928756,52.199999999999996,-0.18,1.0,-0.05096591082492097,6.4350000000000005,0.2275554682508678,0.3724445317491321,0.5
170343.372923648,0.392313292517535,0.25638155503093896,0.5073375318741827,51.48,-0.18,1.0,0.19318216498304963,6.44,0.2681125283546508,0.3318874716453491,0.5
170343.372930464,0.3787994192335405,0.2646855618532363,0.5075662492064574,50.58,-0.18,1.0,-0.09674367503891546,6.445,0.2681125283546508,0.3318874716453491,0.5
170343.372937024,0.36686376714054725,0.2644025687117868,0.5077210248018527,49.5,-0.18,1.0,0.07110812707906433,6.45,0.2681125283546508,0.3318874716453491,0.5
170343.416952832,0.35676570158806153,0.26647390596919085,0.507535950302872,48.059999999999995,-0.18,1.0,0.05584887234106617,6.455,0.2681125283546508,0.3318874716453491,0.5
170343.416962816,0.34421092275389187,0.2875758865199816,0.5071952155749911,46.62,-0.18,1.0,0.1626636555070533,6.46,0.3102007217519763,0.2897992782480236,0.5
170343.416980128,0.33356659947591105,0.3039639997702019,0.5071498563682385,45.18,-0.18,1.0,-0.2798547318948934,6.465,0.3102007217519763,0.2897992782480236,0.5
170343.416985952,0.3250254322178075,0.30920969485408645,0.5068045390824011,43.379999999999995,-0.18,1.0,-0.06622516556291913,6.47,0.3102007217519763,0.2897992782480236,0.5
170343.416992192,0.31415123538008044,0.32385889623256336,0.5065507196560389,41.4,-0.18,1.0,-0.17303994872890627,6.4750000000000005,0.3102007217519763,0.2897992782480236,0.5
170343.416998912,0.3040579813181561,0.3324354001911929,0.5063188752102157,39.42,-0.18,1.0,0.11688589129305882,6.48,0.3519547577587667,0.2480452422412332,0.5
170343.417005536,0.29659133751429423,0.3308190521265204,0.5060344881085823,37.26,-0.18,1.0,-0.14252143925290994,6.485,0.3519547577587667,0.2480452422412332,0.5
170343.417012096,0.28685623364451496,0.3365356160701079,0.5062059879942937,35.1,-0.18,1.0,0.07110812707906433,6.49,0.3519547577587667,0.2480452422412332,0.5
170343.417017824,0.27770189565848047,0.3519544918632896,0.5061808416659305,32.76,-0.18,1.0,-0.020447401348924643,6.495,0.3519547577587667,0.2480452422412332,0.5
170343.458532064,0.27080464250013164,0.358190022784231,0.5059800277100406,30.599999999999998,-0.18,1.0,0.2542191839350423,6.5,0.391497192927453,0.208502807072547,0.5
170343.458548416,0.2629094409337523,0.3614021365028947,0.5059018494800713,28.08,-0.18,1.0,-0.18829920346690443,6.505,0.391497192927453,0.208502807072547,0.5
170343.458555776,0.25469916122696673,0.3713252117914865,0.5059356490896605,25.74,-0.18,1.0,0.0863673818170625,6.51,0.391497192927453,0.208502807072547,0.5
170343.458562496,0.24868541640458308,0.3781469310187232,0.5058430833878005,23.4,-0.18,1.0,0.05584887234106617,6.515000000000001,0.391497192927453,0.208502807072547,0.5
170343.458568544,0.24260761990641094,0.3786868391572879,0.5055419094802913,21.24,-0.36,1.0,0.025330362865069844,6.5200000000000005,0.4270233388536371,0.1729766611463628,0.5
170343.45857584,0.23526272055028555,0.3976724804720052,0.505498085993271,18.9,-0.36,1.0,-0.035706656086922806,6.525,0.4270233388536371,0.1729766611463628,0.5
170343.458599968,0.2292313996907408,0.39621300861054076,0.5058251475948827,16.74,-0.36,1.0,0.2542191839350423,6.53,0.4270233388536371,0.1729766611463628,0.5
170343.458606208,0.22396078430577518,0.39651584480006025,0.5055210971621451,14.58,-0.36,1.0,-0.005188146610926481,6.535,0.4270233388536371,0.1729766611463628,0.5
170343.501759616,0.21666780191028798,0.40344747500744416,0.5057499151529752,12.6,-0.36,1.0,0.14740440076905514,6.54,0.456885067058573,0.1431149329414269,0.5
170343.501770592,0.21131361032009777,0.4170480675856293,0.5055123958358274,10.62,-0.36,1.0,0.010071108127071682,6.545,0.456885067058573,0.1431149329414269,0.5
170343.501777056,0.2065877882877769,0.4152542913118745,0.5055740428314599,8.82,-0.36,1.0,0.17792291024505147,6.55,0.456885067058573,0.1431149329414269,0.5
170343.501782944,0.20041200859449815,0.4099440917454643,0.5053037520567828,7.38,-0.36,1.0,0.10162663655506066,6.555,0.456885067058573,0.1431149329414269,0.5
170343.501789024,0.19568896014750642,0.4117321810705439,0.5046967047453751,5.9399999999999995,-0.36,1.0,0.4831080050050147,6.5600000000000005,0.4796695973296957,0.1203304026703042,0.5
170343.501796064,0.19190189821764195,0.40729190960162726,0.5044181086881331,4.68,-0.36,1.0,0.07110812707906433,6.565,0.4796695973296957,0.1203304026703042,0.5
170343.501816128,0.18684678353538528,0.41783501398637923,0.5039493713998418,3.78,-0.36,1.0,-0.06622516556291913,6.57,0.4796695973296957,0.1203304026703042,0.5
170343.501823168,0.18182153113784708,0.4345689585068731,0.504131940641633,2.88,-0.36,1.0,-0.12726218451491178,6.575,0.4796695973296957,0.1203304026703042,0.5
170343.50182928,0.1783784869979752,0.4396926061349512,0.5043094845621846,2.34,-0.36,1.0,0.0863673818170625,6.58,0.4942694427207055,0.1057305572792944,0.5
170343.543949408,0.17439376730875156,0.43092861296787893,0.5040080516810966,2.16,-0.36,1.0,-0.020447401348924643,6.585,0.4942694427207055,0.1057305572792944,0.5
170343.54395968,0.1700374067656614,0.43563048759763956,0.5039547251644269,1.98,-0.36,1.0,-0.14252143925290994,6.59,0.4942694427207055,0.1057305572792944,0.5
170343.5439664,0.16740093666237438,0.4367750270683213,0.5037955431311373,2.16,-0.36,1.0,0.0863673818170625,6.595,0.4942694427207055,0.1057305572792944,0.5
170343.543984672,0.1644493674591615,0.44479617930027116,0.503576353939765,2.52,-0.36,1.0,0.39155247657702574,6.6000000000000005,0.4999399563314328,0.1000600436685671,0.5
170343.543991008,0.1610519847246558,0.44399236379733775,0.503594899248085,2.88,-0.36,1.0,-0.26459547715689524,6.605,0.4999399563314328,0.1000600436685671,0.5
170343.543997856,0.15879140162470942,0.44950807416905336,0.5037643075091336,3.42,-0.36,1.0,0.11688589129305882,6.61,0.4999399563314328,0.1000600436685671,0.5
170343.544026528,0.15667306957920143,0.4505851592101179,0.5038372890234378,4.14,-0.36,1.0,-0.05096591082492097,6.615,0.4999399563314328,0.1000600436685671,0.5
170343.544033184,0.15452758542139172,0.45805713703424733,0.5038737071909087,4.859999999999999,-0.36,1.0,0.1626636555070533,6.62,0.496341378057892,0.1036586219421079,0.5
170343.587233312,0.15297191098142812,0.45733446191141097,0.503939462830396,5.58,-0.36,1.0,0.17792291024505147,6.625,0.496341378057892,0.1036586219421079,0.5
170343.587242624,0.15160934344625018,0.45339390764518567,0.5040941208288222,6.3,-0.36,1.0,-0.18829920346690443,6.63,0.496341378057892,0.1036586219421079,0.5
170343.587259744,0.150250738602854,0.45454901255445923,0.5043534591434937,7.02,-0.18,1.0,-0.06622516556291913,6.635,0.496341378057892,0.1036586219421079,0.5
170343.5872664,0.14970904627760281,0.45504202370835595,0.504278943003488,7.56,-0.18,1.0,0.10162663655506066,6.640000000000001,0.4835629007480138,0.1164370992519862,0.5
170343.587272416,0.1492246990548307,0.4541092237457814,0.5043574859909259,8.28,-0.18,1.0,-0.05096591082492097,6.6450000000000005,0.4835629007480138,0.1164370992519862,0.5
170343.587278272,0.149607323072552,0.46624514677388607,0.50411490185853,8.82,-0.18,1.0,0.025330362865069844,6.65,0.4835629007480138,0.1164370992519862,0.5
170343.58728464,0.1497104820021915,0.4649400409764543,0.5041699546584002,9.18,-0.18,1.0,-0.06622516556291913,6.655,0.4835629007480138,0.1164370992519862,0.5
170343.587290784,0.14997027476333116,0.45969844420107553,0.5041512801939534,9.54,-0.18,1.0,-0.035706656086922806,6.66,0.4621270427076071,0.1378729572923928,0.5
170343.587302752,0.1510503094792626,0.45873011142435915,0.5039867694215854,9.719999999999999,-0.18,1.0,0.010071108127071682,6.665,0.4621270427076071,0.1378729572923928,0.5
170343.6286376,0.1511828733209503,0.4549297621448311,0.504238246493056,9.9,-0.18,1.0,0.26947843867304044,6.67,0.4621270427076071,0.1378729572923928,0.5
170343.628654976,0.15152448066580482,0.45030337556019007,0.5044382686403879,9.9,-0.18,1.0,0.11688589129305882,6.675,0.4621270427076071,0.1378729572923928,0.5
170343.628662656,0.15299205990809356,0.45517043424985687,0.5045170215224202,9.9,-0.18,1.0,-0.005188146610926481,6.68,0.4329734969793964,0.1670265030206035,0.5
170343.628670048,0.15447246497818692,0.45765621805053025,0.5042131359636985,9.719999999999999,-0.18,1.0,-0.08148442030091729,6.6850000000000005,0.4329734969793964,0.1670265030206035,0.5
170343.628677248,0.1551113682821778,0.46280865880562394,0.5043081635580641,9.54,-0.18,1.0,0.025330362865069844,6.69,0.4329734969793964,0.1670265030206035,0.5
170343.628684448,0.15601030930254398,0.4630062872789024,0.5049344148037014,9.36,-0.18,1.0,-0.08148442030091729,6.695,0.4329734969793964,0.1670265030206035,0.5
170343.628691136,0.1590367944091653,0.4539759528411353,0.5050935764900735,9.0,-0.18,1.0,0.0863673818170625,6.7,0.397422589593811,0.2025774104061889,0.5
170343.628697728,0.16202437282185722,0.45657395384999355,0.5051870761558842,8.64,-0.18,1.0,-0.05096591082492097,6.705,0.397422589593811,0.2025774104061889,0.5
170343.628727776,0.16584123787944038,0.44806378647142125,0.505233688183504,8.459999999999999,-0.36,1.0,-0.035706656086922806,6.71,0.397422589593811,0.2025774104061889,0.5
170343.672794496,0.17715979744144414,0.44596320344728185,0.5054662499626449,8.28,-0.36,1.0,0.31525620288703493,6.715,0.397422589593811,0.2025774104061889,0.5
170343.672804352,0.18852879128150865,0.4469799119974818,0.5056079440922413,8.1,-0.36,1.0,-0.020447401348924643,6.72,0.3571194754614499,0.24288052453855,0.5
170343.672811168,0.1957616735446157,0.4536367145014535,0.5054596350016349,7.92,-0.36,1.0,-0.09674367503891546,6.7250000000000005,0.3571194754614499,0.24288052453855,0.5
170343.672829344,0.2068006096164568,0.45214098906432004,0.5058947436118536,8.1,-0.36,1.0,0.0863673818170625,6.73,0.3571194754614499,0.24288052453855,0.5
170343.672835616,0.21970836824733228,0.4439162394076995,0.5060820505453596,8.28,-0.36,1.0,0.11688589129305882,6.735,0.3571194754614499,0.24288052453855,0.5
170343.672842912,0.22773225892217036,0.4344444034245033,0.5059852397076111,8.459999999999999,-0.36,1.0,-0.2035584582049026,6.74,0.3139611840531178,0.2860388159468821,0.5
170343.67284896,0.2373155855133334,0.422174290765775,0.5061007231878366,9.0,-0.36,1.0,-0.06622516556291913,6.745,0.3139611840531178,0.2860388159468821,0.5
170343.672855456,0.2493681190710604,0.4118714432996909,0.5066821478537836,9.719999999999999,-0.36,1.0,0.025330362865069844,6.75,0.3139611840531178,0.2860388159468821,0.5
170343.716397408,0.25725908955998633,0.4023509950288415,0.5067344472724902,10.44,-0.36,1.0,0.2084414197210478,6.755,0.3139611840531178,0.2860388159468821,0.5
170343.716407456,0.26558485999325704,0.384254093099809,0.5068140363344031,11.52,-0.36,1.0,-0.035706656086922806,6.76,0.2700095478859546,0.3299904521140453,0.5
170343.716414016,0.277948891147437,0.37457383215950396,0.5068461146691775,12.6,-0.36,1.0,0.11688589129305882,6.765000000000001,0.2700095478859546,0.3299904521140453,0.5
170343.716420096,0.286299808014756,0.36062676393048426,0.50712044007015,14.04,-0.36,1.0,0.0863673818170625,6.7700000000000005,0.2700095478859546,0.3299904521140453,0.5
170343.716426272,0.2932949840078746,0.3483827754144146,0.5067138132372407,15.479999999999999,-0.36,1.0,-0.06622516556291913,6.775,0.2700095478859546,0.3299904521140453,0.5
170343.716444768,0.3036899305424616,0.3398934099642755,0.5068179765974103,17.099999999999998,-0.36,1.0,0.14740440076905514,6.78,0.227393855987296,0.372606144012704,0.5
170343.716452128,0.31206379419255814,0.31985786075152317,0.5066701728227158,18.72,-0.36,1.0,0.17792291024505147,6.785,0.227393855987296,0.372606144012704,0.5
170343.716459072,0.31799862022370573,0.30796417293774325,0.5063932594946516,20.7,-0.36,1.0,-0.020447401348924643,6.79,0.227393855987296,0.372606144012704,0.5
170343.716470592,0.3262111088814949,0.2877711963301764,0.5063477111900917,22.5,-0.36,1.0,0.23895992919704412,6.795,0.227393855987296,0.372606144012704,0.5
170343.758515744,0.3339143710560344,0.2882050347635181,0.5059688850760077,24.48,-0.36,1.0,-0.09674367503891546,6.8,0.1882077258587939,0.411792274141206,0.5
170343.758524448,0.33869120077358766,0.28821226033082264,0.5059164611561187,26.64,-0.36,1.0,0.14740440076905514,6.805,0.1882077258587939,0.411792274141206,0.5
170343.758530784,0.3459718955209059,0.2857997471165876,0.5057153608505212,28.799999999999997,-0.36,1.0,-0.035706656086922806,6.8100000000000005,0.1882077258587939,0.411792274141206,0.5
170343.758536512,0.35355531244099364,0.2732901782213077,0.5052120272672425,30.779999999999998,-0.36,1.0,0.34577471236303126,6.815,0.1882077258587939,0.411792274141206,0.5
170343.758542752,0.3584834380906715,0.2677567622092644,0.5052672812411434,32.94,-0.36,1.0,-0.26459547715689524,6.82,0.1544051405089181,0.4455948594910818,0.5
170343.758549824,0.3644372387777597,0.2522139134699195,0.5051407655777157,35.1,-0.36,1.0,0.17792291024505147,6.825,0.1544051405089181,0.4455948594910818,0.5
170343.758556608,0.3716458296957208,0.24562211401083192,0.5048113320265005,37.26,-0.36,1.0,0.025330362865069844,6.83,0.1544051405089181,0.4455948594910818,0.5
170343.75856256,0.3769574516046393,0.2370829092435874,0.5043268324280946,39.42,-0.18,1.0,0.07110812707906433,6.835,0.1544051405089181,0.4455948594910818,0.5
170343.801687936,0.38244057707847645,0.24070088506197243,0.5040246524279616,41.58,-0.18,1.0,-0.17303994872890627,6.84,0.1277008193607052,0.4722991806392947,0.5
170343.801696896,0.38859844318911196,0.22366275113615947,0.5037702095229449,43.559999999999995,-0.18,1.0,0.025330362865069844,6.845,0.1277008193607052,0.4722991806392947,0.5
170343.801712832,0.3936293714392196,0.22438453763945165,0.5033761915967829,45.54,-0.18,1.0,-0.08148442030091729,6.8500000000000005,0.1277008193607052,0.4722991806392947,0.5
170343.801719552,0.3981828519852502,0.2250815734715353,0.5029633169160704,47.339999999999996,-0.18,1.0,0.31525620288703493,6.855,0.1277008193607052,0.4722991806392947,0.5
170343.801726624,0.4034066826432325,0.21236966461883763,0.5030258656328649,48.96,-0.18,1.0,-0.17303994872890627,6.86,0.1094800609289317,0.4905199390710683,0.5
170343.80173888,0.40766646415656466,0.20873985232294356,0.5029592156257068,50.58,-0.18,1.0,0.10162663655506066,6.865,0.1094800609289317,0.4905199390710683,0.5
170343.801745824,0.41112678393645763,0.20426048406360053,0.5031944619593942,52.019999999999996,-0.18,1.0,-0.08148442030091729,6.87,0.1094800609289317,0.4905199390710683,0.5
170343.801752416,0.41557197633309173,0.19167409558647175,0.5030281333018588,53.28,-0.18,1.0,0.11688589129305882,6.875,0.1094800609289317,0.4905199390710683,0.5
170343.801758464,0.4195008304124136,0.1908721166827135,0.5029090523879421,54.54,-0.18,1.0,-0.2035584582049026,6.88,0.1007229006713752,0.4992770993286247,0.5
170343.84292752,0.42313080021029886,0.19125800392740427,0.5023907459429323,55.44,-0.18,1.0,0.22370067445904596,6.885,0.1007229006713752,0.4992770993286247,0.5
170343.842936032,0.426757845170005,0.19041684582549087,0.5024571955191061,56.16,-0.18,1.0,-0.035706656086922806,6.890000000000001,0.1007229006713752,0.4992770993286247,0.5
170343.842942112,0.4299498063111573,0.179047963421503,0.5025875982208478,56.879999999999995,-0.18,1.0,0.2542191839350423,6.8950000000000005,0.1007229006713752,0.4992770993286247,0.5
170343.842948576,0.43248637997080297,0.17618279581431473,0.5026987949391042,57.239999999999995,-0.18,1.0,-0.05096591082492097,6.9,0.1019468720876198,0.4980531279123801,0.5
170343.842954432,0.43526780909668483,0.1673001580578824,0.5026844100166883,57.419999999999995,-0.18,1.0,0.07110812707906433,6.905,0.1019468720876198,0.4980531279123801,0.5
170343.8429608,0.4381048988568761,0.16592922147451716,0.5027334089208902,57.599999999999994,-0.18,1.0,-0.05096591082492097,6.91,0.1019468720876198,0.4980531279123801,0.5
170343.842967232,0.440544505007347,0.1678481808192625,0.5027940945040539,57.419999999999995,-0.18,1.0,0.29999694814903677,6.915,0.1019468720876198,0.4980531279123801,0.5
