timestamp_pc,meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,cmd_DF,cmd_F,cmd_G
170589.087690528,0.3803495786660935,0.13474420049152855,0.504449595333696,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.365,0.4,0.1,0.5
170589.087703264,0.3830133640774331,0.14030024447783043,0.5043124713804372,48.78,-0.18,1.0,0.025330362865069844,3.37,0.4,0.1,0.5
170589.130818144,0.3852061939264887,0.13470959287543216,0.5043089127824888,49.86,-0.18,1.0,-0.09674367503891546,3.375,0.4,0.1,0.5
170589.130833312,0.3870169595304511,0.12128196973707249,0.504380976784752,50.76,-0.18,1.0,0.14740440076905514,3.38,0.4,0.1,0.5
170589.130840704,0.38895408541033877,0.13105288807608906,0.5044053766850495,51.66,-0.18,1.0,-0.17303994872890627,3.3850000000000002,0.4,0.1,0.5
170589.13084752,0.39032577480364666,0.12334689354257615,0.5048059528307187,52.379999999999995,-0.18,1.0,0.2084414197210478,3.39,0.4,0.1,0.5
170589.130853568,0.391547349099692,0.11330318656185814,0.5049154343803246,52.919999999999995,-0.18,1.0,0.025330362865069844,3.395,0.4,0.1,0.5
170589.130860384,0.393320818905129,0.11668881839975022,0.5048947150028824,53.46,0.0,1.0,-0.18829920346690443,3.4,0.4,0.1,0.5
170589.13086752,0.39439212335007096,0.10989613714129615,0.5053634155048269,54.0,0.0,1.0,0.11688589129305882,3.4050000000000002,0.4,0.1,0.5
170589.130873824,0.3953765192667866,0.11483711811773492,0.5055754609130252,54.36,0.0,1.0,0.1626636555070533,3.41,0.4,0.1,0.5
170589.130879936,0.39726682182378814,0.13088215106268014,0.5055283320571758,54.54,0.0,1.0,-0.08148442030091729,3.415,0.4,0.1,0.5
170589.174917984,0.39891666408181636,0.11649277751857944,0.5057398847866759,54.54,0.0,1.0,-0.035706656086922806,3.42,0.4,0.1,0.5
170589.174928512,0.4002719152349712,0.10643878557369696,0.5058880169362259,54.54,0.0,1.0,-0.06622516556291913,3.4250000000000003,0.4,0.1,0.5
170589.174935328,0.40087603731688354,0.11641296917061807,0.5065029785625496,54.54,0.0,1.0,0.3762932218390276,3.43,0.4,0.1,0.5
170589.17494128,0.40208131115805545,0.12711279361012134,0.5065911003866128,54.36,-0.18,1.0,-0.05096591082492097,3.435,0.4,0.1,0.5
170589.174961632,0.4027404085537453,0.11645724066153466,0.5069669253836032,54.18,-0.18,1.0,-0.12726218451491178,3.44,0.4,0.1,0.5
170589.174969344,0.4030361245952149,0.11198063597414071,0.5072775765634893,54.0,-0.18,1.0,0.31525620288703493,3.4450000000000003,0.4,0.1,0.5
170589.17497552,0.40317680690393043,0.10844945841681111,0.5073769360110193,53.64,-0.18,1.0,0.23895992919704412,3.45,0.4,0.1,0.5
170589.17498176,0.4034020664249408,0.1092581694050321,0.5075303682690397,53.46,-0.18,1.0,0.04058961760306801,3.455,0.4,0.1,0.5
170589.174987936,0.40328730777069394,0.10680425354356347,0.5076607768268387,53.1,-0.18,1.0,0.17792291024505147,3.46,0.4,0.1,0.5
170589.216792704,0.4034015090197729,0.0967191381327775,0.5075962086995626,52.739999999999995,-0.18,1.0,-0.12726218451491178,3.465,0.4,0.1,0.5
170589.216801856,0.4033088626886988,0.10809621503542195,0.5077309112371008,52.379999999999995,-0.18,1.0,0.04058961760306801,3.47,0.4,0.1,0.5
170589.216807648,0.4035756242021537,0.11712517325391397,0.5072929081733193,52.019999999999996,-0.18,1.0,0.010071108127071682,3.475,0.4,0.1,0.5
170589.21682432,0.403660483451985,0.10557722937885601,0.5073463952220765,51.66,-0.18,1.0,0.19318216498304963,3.48,0.4,0.1,0.5
170589.216830464,0.40323869343394336,0.10692318466232469,0.5075470162357081,51.12,-0.18,1.0,-0.020447401348924643,3.485,0.4,0.1,0.5
170589.216837024,0.40273156918191194,0.09951999872298135,0.507801667497696,50.76,-0.18,1.0,-0.035706656086922806,3.49,0.4,0.1,0.5
170589.216842752,0.4025433939715813,0.1004359185947171,0.5078353306893,50.4,-0.18,1.0,0.05584887234106617,3.495,0.4,0.1,0.5
170589.2168488,0.402593278025411,0.11406263920544375,0.5074812796669929,50.04,-0.18,1.0,-0.035706656086922806,3.5,0.4,0.1,0.5
170589.260795904,0.4029230072010167,0.09649629878117773,0.5070324435943189,49.68,-0.18,1.0,0.22370067445904596,3.505,0.4,0.1,0.5
170589.260817664,0.4031415302044918,0.10425107048997291,0.5067704790178935,49.32,-0.18,1.0,-0.005188146610926481,3.5100000000000002,0.4,0.1,0.5
170589.260824128,0.403033147108345,0.10363654798256235,0.5066620782155196,48.96,-0.18,1.0,-0.05096591082492097,3.515,0.4,0.1,0.5
170589.260829952,0.4028112368132825,0.11144543294367874,0.5065894425690223,48.6,-0.18,1.0,-0.05096591082492097,3.52,0.4,0.1,0.5
170589.260836256,0.40283706919370865,0.10547456304123898,0.5064975453236057,48.42,-0.18,1.0,0.23895992919704412,3.525,0.4,0.1,0.5
170589.260842528,0.4029682124179851,0.09498278583285488,0.5062954729111027,48.239999999999995,-0.18,1.0,0.2084414197210478,3.5300000000000002,0.4,0.1,0.5
170589.260848384,0.4028300638517733,0.09376918901820429,0.5064044715860747,48.059999999999995,-0.18,1.0,-0.005188146610926481,3.535,0.4,0.1,0.5
170589.260854656,0.4025161762700404,0.1050323537225934,0.506362605385875,47.879999999999995,-0.18,1.0,0.0863673818170625,3.54,0.4,0.1,0.5
170589.260860768,0.40278413776129296,0.11106293201783861,0.5060021954683378,47.699999999999996,-0.18,1.0,0.11688589129305882,3.545,0.4,0.1,0.5
170589.301583648,0.4026039458277206,0.10270393704576569,0.5060077956995628,47.519999999999996,-0.18,1.0,-0.08148442030091729,3.5500000000000003,0.4,0.1,0.5
170589.301592,0.4025907592652461,0.09729444100799316,0.5056806023817285,47.519999999999996,-0.18,1.0,0.14740440076905514,3.555,0.4,0.1,0.5
170589.301597824,0.4025449176765794,0.10457270272301487,0.5054637736212952,47.519999999999996,-0.18,1.0,-0.05096591082492097,3.56,0.4,0.1,0.5
170589.301603968,0.40241192427123557,0.10320136865173277,0.5054662836197187,47.519999999999996,-0.18,1.0,0.010071108127071682,3.565,0.4,0.1,0.5
170589.301609536,0.4022693125180046,0.11111924639520011,0.5052109692766275,47.519999999999996,-0.18,1.0,-0.06622516556291913,3.5700000000000003,0.4,0.1,0.5
170589.30161568,0.4019224243150031,0.09894263538750721,0.5051369711540978,47.699999999999996,-0.18,1.0,0.025330362865069844,3.575,0.4,0.1,0.5
170589.301621504,0.4020864675240489,0.11078535815123687,0.5046821741319407,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.58,0.4,0.1,0.5
170589.301638432,0.401755040451386,0.109982753788766,0.5046737051168206,47.699999999999996,-0.18,1.0,0.025330362865069844,3.585,0.4,0.1,0.5
170589.34588624,0.4017433253062154,0.11788610138254024,0.5045889189457965,47.879999999999995,-0.18,1.0,-0.06622516556291913,3.59,0.4,0.1,0.5
170589.345894784,0.401557926994138,0.12501722337303262,0.5046277493999958,47.879999999999995,-0.18,1.0,-0.005188146610926481,3.595,0.4,0.1,0.5
170589.345900768,0.40137511669249404,0.11989297110389734,0.5047467880479004,47.879999999999995,-0.18,1.0,0.14740440076905514,3.6,0.4,0.1,0.5
170589.345907264,0.4012939207999201,0.09699999311250543,0.5047278293240645,47.879999999999995,-0.18,1.0,-0.035706656086922806,3.605,0.4,0.1,0.5
170589.34591312,0.4013562067676161,0.09394948270353465,0.5047829213527713,47.699999999999996,-0.18,1.0,-0.06622516556291913,3.61,0.4,0.1,0.5
170589.345930112,0.40140444113121265,0.10752379107862907,0.5048321325361563,47.699999999999996,-0.18,1.0,0.3305154576250331,3.615,0.4,0.1,0.5
170589.345936096,0.40155922236611363,0.12267342625055218,0.504830822279054,47.699999999999996,-0.18,1.0,0.19318216498304963,3.62,0.4,0.1,0.5
170589.34594224,0.4010655655775263,0.1264501495214388,0.5054237877131185,47.699999999999996,-0.18,1.0,0.11688589129305882,3.625,0.4,0.1,0.5
170589.345948288,0.400695068255692,0.10340409112008704,0.506152918930356,47.699999999999996,-0.18,1.0,0.2084414197210478,3.63,0.4,0.1,0.5
170589.387304768,0.40130200055857923,0.10088010390667881,0.5059872677550289,47.699999999999996,-0.18,1.0,-0.005188146610926481,3.6350000000000002,0.4,0.1,0.5
170589.387324608,0.4009418815899647,0.11245317030786138,0.5065110579712934,47.699999999999996,-0.18,1.0,0.31525620288703493,3.64,0.4,0.1,0.5
170589.387333408,0.4013360436196517,0.10231392101984506,0.5066464518113246,47.699999999999996,-0.18,1.0,0.14740440076905514,3.645,0.4,0.1,0.5
170589.387360032,0.4010238790291285,0.10532340357543601,0.5072872506130063,47.699999999999996,-0.18,1.0,0.05584887234106617,3.65,0.4,0.1,0.5
170589.387367104,0.4010348346133191,0.11284780637492149,0.507464113786751,47.699999999999996,-0.18,1.0,0.22370067445904596,3.6550000000000002,0.4,0.1,0.5
170589.387375136,0.4008671659241205,0.09782520752196996,0.5080086067918284,47.699999999999996,-0.18,1.0,0.025330362865069844,3.66,0.4,0.1,0.5
170589.387382144,0.4009224608237463,0.08893827422639838,0.5082096557020909,47.699999999999996,-0.18,1.0,0.19318216498304963,3.665,0.4,0.1,0.5
170589.3873888,0.40098700756624245,0.09984498931673776,0.5080995971705269,47.699999999999996,-0.18,1.0,-0.05096591082492097,3.67,0.4,0.1,0.5
170589.430619488,0.4006721622397626,0.11637875920866524,0.5080954786383363,47.699999999999996,-0.18,1.0,0.1626636555070533,3.6750000000000003,0.4,0.1,0.5
170589.430633376,0.4005558970393301,0.10950929727584957,0.5079794361939995,47.699999999999996,-0.18,1.0,0.10162663655506066,3.68,0.4,0.1,0.5
170589.430655936,0.4005156220001258,0.09627189611574945,0.5079099117580069,47.699999999999996,-0.18,1.0,0.010071108127071682,3.685,0.4,0.1,0.5
170589.43066288,0.4007017943670543,0.0923722633293381,0.5075523805675688,47.699999999999996,-0.18,1.0,-0.020447401348924643,3.69,0.4,0.1,0.5
170589.430669536,0.4004319602968217,0.10659882497143648,0.5075335522364706,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.6950000000000003,0.4,0.1,0.5
170589.430676736,0.40004322215577276,0.10426436420291711,0.5078549624485652,47.699999999999996,-0.18,1.0,-0.11200292977691362,3.7,0.4,0.1,0.5
170589.430683296,0.4001671461253922,0.0889033862511222,0.5074644173292487,47.699999999999996,-0.18,1.0,0.22370067445904596,3.705,0.4,0.1,0.5
170589.430689728,0.3998873594059053,0.10709954624950348,0.5074532843063421,47.699999999999996,-0.18,1.0,-0.2035584582049026,3.71,0.4,0.1,0.5
170589.430696064,0.40001685242155877,0.09391375989448449,0.5071760600182089,47.699999999999996,-0.18,1.0,0.1626636555070533,3.715,0.4,0.1,0.5
170589.471786656,0.4004356581324189,0.08965075308805949,0.5066774532512451,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.72,0.4,0.1,0.5
170589.471798848,0.4002532260587677,0.08621839879599773,0.5067193258417776,47.699999999999996,-0.18,1.0,0.26947843867304044,3.725,0.4,0.1,0.5
170589.47180496,0.3998563419181634,0.10179090843621728,0.5069189954914814,47.699999999999996,-0.18,1.0,0.05584887234106617,3.73,0.4,0.1,0.5
170589.471810656,0.39994932504572916,0.11233714670527727,0.5065728095530355,47.699999999999996,-0.18,1.0,0.0863673818170625,3.735,0.4,0.1,0.5
170589.471816832,0.39985038303164333,0.10491889881357337,0.5063941630994949,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.74,0.4,0.1,0.5
170589.47182352,0.40029159559148303,0.09658059255908417,0.5059602995709584,47.699999999999996,-0.18,1.0,-0.08148442030091729,3.745,0.4,0.1,0.5
170589.47183792,0.39990787535720257,0.08340347734433115,0.506211899634425,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.75,0.4,0.1,0.5
170589.471844288,0.39996089611321667,0.07804172711622216,0.5059821877420583,47.699999999999996,-0.18,1.0,0.2084414197210478,3.755,0.4,0.1,0.5
170589.51606528,0.4001610373116331,0.07259491067017619,0.5057029738907556,47.699999999999996,-0.18,1.0,-0.020447401348924643,3.7600000000000002,0.4,0.1,0.5
170589.51607616,0.400794107142734,0.07792979346363983,0.5051846248454707,47.699999999999996,-0.18,1.0,0.26947843867304044,3.765,0.4,0.1,0.5
170589.51608288,0.40094315438427086,0.07776599490479479,0.5050398474477047,47.699999999999996,-0.18,1.0,0.11688589129305882,3.77,0.4,0.1,0.5
170589.516089184,0.4008939342342907,0.0997463632487187,0.5049510725245528,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.775,0.4,0.1,0.5
170589.516094912,0.4006820483339503,0.11914291674697684,0.5048467337318604,47.699999999999996,-0.18,1.0,0.07110812707906433,3.7800000000000002,0.4,0.1,0.5
170589.516100768,0.3998898918188924,0.10989230424559544,0.5054090934814313,47.699999999999996,-0.18,1.0,0.23895992919704412,3.785,0.4,0.1,0.5
170589.516107264,0.4002739235177847,0.1069105186087337,0.5051455162812576,47.699999999999996,-0.18,1.0,0.025330362865069844,3.79,0.4,0.1,0.5
170589.51616176,0.4002240996183572,0.11456500298870496,0.5050894676323002,47.699999999999996,-0.18,1.0,0.10162663655506066,3.795,0.4,0.1,0.5
170589.516170464,0.39994267022309793,0.10662133399277215,0.5053605883606241,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.8000000000000003,0.4,0.1,0.5
170589.56039312,0.40026600739741186,0.10060244955498669,0.5051686987363762,47.699999999999996,-0.18,1.0,0.025330362865069844,3.805,0.4,0.1,0.5
170589.560408576,0.4003060016620453,0.10336670087047659,0.5051244349079924,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.81,0.4,0.1,0.5
170589.56043376,0.4006270428761315,0.10486886017201302,0.5051435145465726,47.699999999999996,-0.18,1.0,0.23895992919704412,3.815,0.4,0.1,0.5
170589.560440512,0.40039955160398927,0.10735692921025608,0.5057495767135293,47.699999999999996,-0.18,1.0,-0.11200292977691362,3.8200000000000003,0.4,0.1,0.5
170589.560446592,0.4002710531328257,0.11252860093294696,0.5059875408498762,47.699999999999996,-0.18,1.0,0.1626636555070533,3.825,0.4,0.1,0.5
170589.56045408,0.40034161074571883,0.115857156620409,0.5063451504728679,47.699999999999996,-0.18,1.0,-0.21881771294290076,3.83,0.4,0.1,0.5
170589.560459808,0.40019546264027805,0.09903297819115993,0.5069235499444121,47.699999999999996,-0.18,1.0,0.4068117313150239,3.835,0.4,0.1,0.5
170589.560466144,0.4006831962087459,0.09440158348436464,0.5069096666721932,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.84,0.4,0.1,0.5
170589.560472032,0.40104064897560493,0.09015175628025573,0.5070960845107463,47.699999999999996,-0.18,1.0,0.22370067445904596,3.845,0.4,0.1,0.5
170589.602616768,0.4008938184918788,0.10237623147110722,0.5074851770901551,47.699999999999996,-0.18,1.0,0.010071108127071682,3.85,0.4,0.1,0.5
170589.602697216,0.40090462930102105,0.09199546980409151,0.5077309065181925,47.699999999999996,-0.18,1.0,0.23895992919704412,3.855,0.4,0.1,0.5
170589.602769664,0.40080065194174436,0.1052100215453243,0.5079922706018541,47.699999999999996,-0.18,1.0,-0.12726218451491178,3.86,0.4,0.1,0.5
170589.602983072,0.4011741057257239,0.10792517897719829,0.5078144240002612,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.865,0.4,0.1,0.5
170589.6030552,0.4010012146338592,0.10490628974756412,0.5081474463936604,47.699999999999996,-0.18,1.0,-0.17303994872890627,3.87,0.4,0.1,0.5
170589.603093888,0.40080436114924994,0.10874408120327136,0.508406010264689,47.699999999999996,-0.18,1.0,0.1626636555070533,3.875,0.4,0.1,0.5
170589.603201184,0.40062250862863796,0.10053410279140551,0.5085547733571641,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.88,0.4,0.1,0.5
170589.60327136,0.40071736125159807,0.10651521345260632,0.5083379952103424,47.699999999999996,-0.18,1.0,0.04058961760306801,3.8850000000000002,0.4,0.1,0.5
170589.6446848,0.4007324416409088,0.1072922775105602,0.5081729633008039,47.699999999999996,-0.18,1.0,-0.24933622241889708,3.89,0.4,0.1,0.5
170589.644701984,0.40087612687931723,0.09998233963467058,0.5079311206216939,47.699999999999996,-0.18,1.0,0.07110812707906433,3.895,0.4,0.1,0.5
170589.644711712,0.40080130331194297,0.10677143657965736,0.507765212426433,47.699999999999996,-0.18,1.0,0.10162663655506066,3.9,0.4,0.1,0.5
170589.644719808,0.40092001633982327,0.10609316804571377,0.5075638035713073,47.699999999999996,-0.18,1.0,0.14740440076905514,3.9050000000000002,0.4,0.1,0.5
170589.64472736,0.4007807254132533,0.10934687491711496,0.5074575800378645,47.699999999999996,-0.18,1.0,-0.14252143925290994,3.91,0.4,0.1,0.5
170589.644734528,0.40104988775804895,0.1103545984397739,0.5069322351740079,47.699999999999996,-0.18,1.0,0.2084414197210478,3.915,0.4,0.1,0.5
170589.6447408,0.4010751055299073,0.1072264504576906,0.5067617616735752,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.92,0.4,0.1,0.5
170589.644747232,0.40108351118874835,0.1066193765809158,0.5067277328898946,47.699999999999996,-0.18,1.0,0.05584887234106617,3.9250000000000003,0.4,0.1,0.5
170589.644753248,0.4008738791690805,0.10015434328491904,0.5067242847914499,47.699999999999996,-0.18,1.0,0.010071108127071682,3.93,0.4,0.1,0.5
170589.686187744,0.4009507306316722,0.11156025238183358,0.5066295754549618,47.699999999999996,-0.18,1.0,0.2084414197210478,3.935,0.4,0.1,0.5
170589.686203776,0.40124636929618573,0.10502871107902373,0.5063305927368021,47.699999999999996,-0.18,1.0,0.17792291024505147,3.94,0.4,0.1,0.5
170589.686211296,0.4012335817378192,0.09653853613168008,0.5061837409412762,47.699999999999996,-0.18,1.0,0.04058961760306801,3.9450000000000003,0.4,0.1,0.5
170589.686228768,0.4012818567959383,0.10341228781232238,0.5060217479431369,47.699999999999996,-0.18,1.0,0.07110812707906433,3.95,0.4,0.1,0.5
170589.686234912,0.40114895262727673,0.101260970156358,0.50591843331475,47.699999999999996,-0.18,1.0,0.17792291024505147,3.955,0.4,0.1,0.5
170589.686241536,0.401054695212362,0.10431368617204388,0.5057795125421789,47.699999999999996,-0.18,1.0,0.10162663655506066,3.96,0.4,0.1,0.5
170589.68624768,0.40131780450883114,0.11331363239367273,0.5054510999474444,47.699999999999996,-0.18,1.0,0.0863673818170625,3.9650000000000003,0.4,0.1,0.5
170589.686254144,0.4013530485899313,0.11457807396398961,0.5053797081728886,47.699999999999996,-0.18,1.0,-0.005188146610926481,3.97,0.4,0.1,0.5
170589.730422336,0.4013874856188984,0.12147448594098757,0.5051194042122712,47.699999999999996,-0.18,1.0,0.05584887234106617,3.975,0.4,0.1,0.5
170589.730435968,0.401443938996098,0.11975232474392919,0.5051348736319955,47.699999999999996,-0.18,1.0,-0.09674367503891546,3.98,0.4,0.1,0.5
170589.7304432,0.40136835816825717,0.10914500842768479,0.505004704144257,47.699999999999996,-0.18,1.0,0.2847376934110386,3.985,0.4,0.1,0.5
170589.730449984,0.4013476076529649,0.10971410553236892,0.5048772681413898,47.699999999999996,-0.18,1.0,-0.035706656086922806,3.99,0.4,0.1,0.5
170589.730456736,0.40099439044888313,0.11299641850504225,0.505029725447847,47.699999999999996,-0.18,1.0,-0.005188146610926481,3.995,0.4,0.1,0.5
170589.730463744,0.4013036229575104,0.0900907157941652,0.5046603433951539,47.699999999999996,-0.18,1.0,0.17792291024505147,4.0,0.4,0.1,0.5
170589.730469664,0.40106472747530586,0.1000140958747991,0.5046557024347182,47.699999999999996,-0.18,1.0,0.31525620288703493,4.005,0.4,0.1,0.5
170589.730489888,0.400909121538179,0.11410638449486982,0.5047568790446817,47.699999999999996,-0.18,1.0,-0.06622516556291913,4.01,0.4,0.1,0.5
170589.730501824,0.4007963165871565,0.10080878724478806,0.5046189628278133,47.699999999999996,-0.18,1.0,-0.08148442030091729,4.015,0.4,0.1,0.5
170589.77160288,0.40141294333733474,0.10325380199359083,0.5039358133554958,47.699999999999996,-0.18,1.0,0.04058961760306801,4.0200000000000005,0.4,0.1,0.5
170589.771615584,0.4013180233141681,0.11543837115533366,0.5042294792022362,47.699999999999996,-0.18,1.0,0.0863673818170625,4.025,0.4,0.1,0.5
170589.771622688,0.401375479956057,0.11548355936992609,0.5045068899765212,47.879999999999995,-0.18,1.0,0.010071108127071682,4.03,0.4,0.1,0.5
170589.771629216,0.4018290431375229,0.11878443534418515,0.5043683086653368,47.879999999999995,-0.18,1.0,0.3610339671010294,4.035,0.4,0.1,0.5
170589.771635072,0.4018824865759188,0.09560237815561544,0.504582872025001,47.879999999999995,-0.18,1.0,-0.08148442030091729,4.04,0.4,0.1,0.5
170589.771642016,0.4016032408395028,0.10203686031055763,0.5050284147228505,47.879999999999995,-0.18,1.0,-0.020447401348924643,4.045,0.4,0.1,0.5
170589.771648064,0.4022259691912374,0.10155667232406215,0.5046821477814237,47.879999999999995,-0.18,1.0,0.07110812707906433,4.05,0.4,0.1,0.5
170589.771654464,0.4023252394314887,0.10290919289441519,0.504947085809431,47.879999999999995,-0.18,1.0,0.05584887234106617,4.055,0.4,0.1,0.5
170589.816109408,0.4018367750851607,0.11198542081709098,0.5056550481243981,47.879999999999995,-0.18,1.0,0.39155247657702574,4.0600000000000005,0.4,0.1,0.5
170589.816121504,0.4022156259311391,0.1180166427774331,0.5056621763209235,47.879999999999995,-0.18,1.0,-0.09674367503891546,4.065,0.4,0.1,0.5
170589.816128192,0.4024099060944187,0.11106204717086135,0.5058645688354132,47.879999999999995,-0.18,1.0,-0.020447401348924643,4.07,0.4,0.1,0.5
170589.816134176,0.4021758122321266,0.0896537052412768,0.5066469858689515,47.879999999999995,-0.18,1.0,-0.21881771294290076,4.075,0.4,0.1,0.5
170589.816162784,0.4020598621852249,0.11791825215425171,0.5071018097200295,47.879999999999995,-0.18,1.0,0.22370067445904596,4.08,0.4,0.1,0.5
170589.81617008,0.40228002669725005,0.12241123478591634,0.5071632831023993,47.879999999999995,-0.18,1.0,-0.035706656086922806,4.085,0.4,0.1,0.5
170589.816175808,0.402229410893473,0.12792866345138654,0.5075766196304625,47.879999999999995,-0.18,1.0,0.025330362865069844,4.09,0.4,0.1,0.5
170589.816181856,0.40268793488945265,0.13280459326170652,0.5074772521964559,47.879999999999995,-0.18,1.0,0.10162663655506066,4.095,0.4,0.1,0.5
170589.816187936,0.40283866476680874,0.11817518399128289,0.5077397710622177,47.879999999999995,-0.18,1.0,-0.06622516556291913,4.1,0.4,0.1,0.5
170589.857039232,0.40287301060161734,0.1045989172927451,0.5078095018525306,47.879999999999995,-0.18,1.0,-0.005188146610926481,4.105,0.4,0.1,0.5
170589.857050176,0.4028968697688495,0.11677759060834832,0.5076128166870093,47.879999999999995,-0.18,1.0,0.04058961760306801,4.11,0.4,0.1,0.5
170589.857056288,0.4026862406647211,0.11951168988330425,0.5076143424657935,47.879999999999995,-0.18,1.0,0.05584887234106617,4.115,0.4,0.1,0.5
170589.857062144,0.4027120242183107,0.1232857302131857,0.5073925780888827,47.879999999999995,-0.18,1.0,-0.035706656086922806,4.12,0.4,0.1,0.5
170589.857068384,0.40256641355208056,0.11138216620819877,0.5072899122335802,47.879999999999995,-0.18,1.0,-0.05096591082492097,4.125,0.4,0.1,0.5
170589.857074976,0.40277197141598875,0.0947773021732432,0.5070382660922451,47.879999999999995,-0.18,1.0,0.2542191839350423,4.13,0.4,0.1,0.5
170589.857081024,0.4026478886184442,0.11143484979811522,0.5067603509042691,47.879999999999995,-0.18,1.0,-0.035706656086922806,4.135,0.4,0.1,0.5
170589.85708736,0.40214015594049635,0.12068624952763422,0.5069762726893573,47.879999999999995,-0.18,1.0,-0.09674367503891546,4.14,0.4,0.1,0.5
170589.901258464,0.40185344188983657,0.12403849574224757,0.5071132895414142,47.879999999999995,-0.18,1.0,-0.06622516556291913,4.1450000000000005,0.4,0.1,0.5
170589.90126784,0.4014740155945438,0.12659652054179404,0.5071092094401591,47.879999999999995,-0.18,1.0,-0.035706656086922806,4.15,0.4,0.1,0.5
170589.90127392,0.40136681819348075,0.11554441514274304,0.5070626704164668,47.879999999999995,-0.18,1.0,-0.08148442030091729,4.155,0.4,0.1,0.5
170589.901279968,0.4009422258256955,0.11001556416719614,0.5072580525297407,47.879999999999995,-0.18,1.0,0.22370067445904596,4.16,0.4,0.1,0.5
170589.901285408,0.4017555269557698,0.09981268863261417,0.5065674214859565,47.879999999999995,-0.18,1.0,0.05584887234106617,4.165,0.4,0.1,0.5
170589.901290944,0.40242748812770734,0.10189521181161536,0.5059271352520163,47.879999999999995,-0.18,1.0,0.2084414197210478,4.17,0.4,0.1,0.5
170589.901296864,0.40233454929930257,0.11290688219559532,0.5059551288689736,47.879999999999995,-0.18,1.0,-0.12726218451491178,4.175,0.4,0.1,0.5
170589.901303072,0.4022598221378802,0.10745461313086872,0.505823357174903,47.879999999999995,-0.18,1.0,0.23895992919704412,4.18,0.4,0.1,0.5
170589.90130928,0.4020149701558064,0.09743422383776532,0.5059098002141594,47.879999999999995,-0.18,1.0,-0.1577806939909081,4.1850000000000005,0.4,0.1,0.5
170589.942564928,0.40240801530517,0.09645838420375479,0.5054974242128305,47.879999999999995,-0.18,1.0,0.26947843867304044,4.19,0.4,0.1,0.5
170589.94257568,0.40272646428760744,0.11589844304603612,0.5051663878818896,47.879999999999995,-0.18,1.0,0.10162663655506066,4.195,0.4,0.1,0.5
170589.94258176,0.4027413813526169,0.1072473275044892,0.5050101770642358,47.879999999999995,-0.18,1.0,0.025330362865069844,4.2,0.4,0.1,0.5
170589.942587712,0.4029252881525274,0.11403210100890311,0.5046524830912463,47.879999999999995,-0.18,1.0,0.2542191839350423,4.205,0.4,0.1,0.5
170589.94259344,0.4024303904353971,0.11728192011004947,0.5047212062719688,47.879999999999995,-0.18,1.0,0.17792291024505147,4.21,0.4,0.1,0.5
170589.94261296,0.40216626277778517,0.11370061205043169,0.5049234836046732,47.879999999999995,-0.18,1.0,-0.06622516556291913,4.215,0.4,0.1,0.5
170589.94262496,0.4019336820821653,0.10531061765438736,0.5050666995027809,47.879999999999995,-0.18,1.0,0.07110812707906433,4.22,0.4,0.1,0.5
170589.942631168,0.4020705154037509,0.10087704571661207,0.5046965786524362,47.879999999999995,-0.18,1.0,-0.21881771294290076,4.225,0.4,0.1,0.5
170589.9426376,0.40220113176371985,0.11819626101946175,0.5046814722941989,47.879999999999995,-0.18,1.0,0.46784875026701656,4.23,0.4,0.1,0.5
170589.985854752,0.40255042119673673,0.12066230380016903,0.5044348755148496,47.879999999999995,-0.18,1.0,-0.09674367503891546,4.235,0.4,0.1,0.5
170589.985863904,0.40214994836047574,0.11277593231065115,0.5046579353326345,47.879999999999995,-0.18,1.0,0.26947843867304044,4.24,0.4,0.1,0.5
170589.985870656,0.40258962217727373,0.09701462335187545,0.5043684548196072,47.879999999999995,-0.18,1.0,-0.14252143925290994,4.245,0.4,0.1,0.5
170589.985876224,0.4024207660592746,0.1062631381935754,0.5047681118357388,47.879999999999995,-0.18,1.0,0.0863673818170625,4.25,0.4,0.1,0.5
170589.985881856,0.4024163179226729,0.10933110926857954,0.5047980550126906,47.879999999999995,-0.18,1.0,-0.21881771294290076,4.255,0.4,0.1,0.5
170589.98588752,0.4022454550071536,0.10741400598383187,0.5050962706909423,47.879999999999995,-0.18,1.0,-0.005188146610926481,4.26,0.4,0.1,0.5
170589.985893536,0.4025536208207438,0.10157719036293536,0.5052986420293776,47.879999999999995,-0.18,1.0,-0.12726218451491178,4.265,0.4,0.1,0.5
170589.985899712,0.40218140098658506,0.09995784992851053,0.5059259118194481,47.879999999999995,-0.18,1.0,0.04058961760306801,4.2700000000000005,0.4,0.1,0.5
