timestamp_pc,meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,cmd_DF,cmd_F,cmd_G
170632.12117088,0.40025207963051057,0.11200030444145079,0.5062932629721432,50.94,0.0,1.0,0.5441450239570074,11.215,0.4,0.1,0.5
170632.121176736,0.39999360786361055,0.10600859282117805,0.506553278794741,50.94,0.0,1.0,0.14740440076905514,11.22,0.4,0.1,0.5
170632.121182304,0.39994027178870295,0.10407274588513098,0.5066285759980459,50.94,0.0,1.0,0.46784875026701656,11.225,0.4,0.1,0.5
170632.121187936,0.3998392760422756,0.09295559751647192,0.5066590867070183,50.94,0.0,1.0,0.04058961760306801,11.23,0.4,0.1,0.5
170632.121205376,0.400072287155035,0.09967209278928169,0.506401376635034,50.94,0.0,1.0,0.1626636555070533,11.235,0.4,0.1,0.5
170632.121211328,0.3999724179425519,0.11069449826621731,0.5062788707465777,50.94,0.0,1.0,0.3305154576250331,11.24,0.4,0.1,0.5
170632.165395296,0.3998648393412304,0.11504109113170846,0.5063603455322623,50.94,0.0,1.0,0.3610339671010294,11.245000000000001,0.4,0.1,0.5
170632.16540592,0.4002908741078815,0.11707326451120674,0.5061346877632812,50.94,0.0,1.0,0.14740440076905514,11.25,0.4,0.1,0.5
170632.165412,0.39997320298294226,0.11832505002879044,0.5064090855198249,50.94,0.0,1.0,0.4831080050050147,11.255,0.4,0.1,0.5
170632.165417888,0.4004134420336152,0.12251906014652232,0.506162879994267,50.94,0.0,1.0,0.04058961760306801,11.26,0.4,0.1,0.5
170632.16542368,0.40025223038951163,0.12203872596075083,0.5063501078838181,50.94,0.0,1.0,0.4525894955290184,11.265,0.4,0.1,0.5
170632.165430016,0.4002783796453871,0.11719285397916916,0.5065046824524618,50.94,0.0,1.0,0.1626636555070533,11.27,0.4,0.1,0.5
170632.16543584,0.4006542731089845,0.11267118065061232,0.50642692279514,50.94,0.0,1.0,0.4525894955290184,11.275,0.4,0.1,0.5
170632.165441856,0.4002277000917217,0.12589066566624374,0.5068045759399564,50.94,0.0,1.0,0.3305154576250331,11.28,0.4,0.1,0.5
170632.165447776,0.40025872720322814,0.12157380084655756,0.5070800338484146,50.94,0.0,1.0,0.22370067445904596,11.285,0.4,0.1,0.5
170632.206706528,0.40007463286227657,0.1111400930161121,0.5074959834618779,50.94,0.0,1.0,0.2542191839350423,11.290000000000001,0.4,0.1,0.5
170632.206723072,0.4000481324149752,0.11527498813978783,0.5076046259008273,50.94,0.0,1.0,0.513626514481011,11.295,0.4,0.1,0.5
170632.206761088,0.40016914834017003,0.09704328011642559,0.5076226448697531,50.94,0.0,1.0,0.34577471236303126,11.3,0.4,0.1,0.5
170632.206767936,0.40056091633893187,0.10598517462866272,0.5074407191996224,50.94,0.0,1.0,0.5288857692190092,11.305,0.4,0.1,0.5
170632.206773664,0.4004649999214841,0.09751573932646322,0.5077292334229812,50.94,0.0,1.0,0.23895992919704412,11.31,0.4,0.1,0.5
170632.206780544,0.40072016298079705,0.1153974596281008,0.5076373564496188,50.94,0.0,1.0,0.5594042786950055,11.315,0.4,0.1,0.5
170632.206792416,0.4009550942944285,0.11733553833668836,0.5075418246797008,50.94,0.0,1.0,0.17792291024505147,11.32,0.4,0.1,0.5
170632.206799232,0.4012964236405985,0.11175578529974274,0.5072356956581318,50.94,0.0,1.0,0.04058961760306801,11.325000000000001,0.4,0.1,0.5
170632.25103872,0.4011840778399658,0.11926717463823742,0.5070289346287765,50.94,0.0,1.0,0.2542191839350423,11.33,0.4,0.1,0.5
170632.251051136,0.4009234014775835,0.1149475462413262,0.5071405100393184,50.94,0.0,1.0,0.42207098605302207,11.335,0.4,0.1,0.5
170632.251057312,0.4006418851968312,0.11437577126066453,0.5071520422640379,50.94,0.0,1.0,0.3762932218390276,11.34,0.4,0.1,0.5
170632.251063392,0.4004644233626482,0.10511406856317075,0.5071432134801943,50.94,0.0,1.0,0.05584887234106617,11.345,0.4,0.1,0.5
170632.251069312,0.4005711455059558,0.10541612247184712,0.5068521424489136,50.94,0.0,1.0,0.4983672597430129,11.35,0.4,0.1,0.5
170632.251075328,0.40058979605528133,0.11356627097422177,0.5065822127076691,50.94,0.0,1.0,0.26947843867304044,11.355,0.4,0.1,0.5
170632.251081696,0.4006151237250222,0.10975602050348722,0.5065562320330106,50.94,0.0,1.0,0.4068117313150239,11.36,0.4,0.1,0.5
170632.251105984,0.4006140183321531,0.11459498933594658,0.5063917154671499,50.94,0.0,1.0,0.31525620288703493,11.365,0.4,0.1,0.5
170632.251117728,0.40037323910949607,0.09633096009260829,0.5063997155008726,50.94,0.0,1.0,0.2542191839350423,11.370000000000001,0.4,0.1,0.5
170632.292081088,0.4008146363245092,0.0954078007427636,0.5058645624303786,50.94,0.0,1.0,0.39155247657702574,11.375,0.4,0.1,0.5
170632.292090656,0.40059051104297005,0.09447934672148506,0.5059830366539377,50.94,0.0,1.0,0.29999694814903677,11.38,0.4,0.1,0.5
170632.292096736,0.4006464504867234,0.11210547598812777,0.5057597848665656,50.94,0.0,1.0,0.4068117313150239,11.385,0.4,0.1,0.5
170632.292112032,0.4007948024606223,0.11544231487988811,0.5053801710365027,50.94,0.0,1.0,0.2084414197210478,11.39,0.4,0.1,0.5
170632.292118688,0.40059031779312254,0.10721148321077302,0.5055094011835033,50.94,0.0,1.0,0.23895992919704412,11.395,0.4,0.1,0.5
170632.292124736,0.4008073283787715,0.10509476965743726,0.5053579186123514,50.94,0.0,1.0,0.5899227881710019,11.4,0.4,0.1,0.5
170632.292131168,0.4009989807406735,0.1064073070009768,0.5052855249379326,50.94,0.0,1.0,0.2542191839350423,11.405,0.4,0.1,0.5
170632.292137216,0.4014066447677063,0.1025468480467409,0.5050477601067597,50.94,0.0,1.0,0.29999694814903677,11.41,0.4,0.1,0.5
170632.336392672,0.4015994148539776,0.09351912514201287,0.5049802993003599,50.94,0.0,1.0,0.26947843867304044,11.415000000000001,0.4,0.1,0.5
170632.336401312,0.4012851612927628,0.08441929767927325,0.5054714635447891,50.94,0.0,1.0,0.4525894955290184,11.42,0.4,0.1,0.5
170632.336407008,0.4011702717086829,0.08789001768107356,0.5056596333052178,50.94,0.0,1.0,0.2847376934110386,11.425,0.4,0.1,0.5
170632.336412992,0.40103227689748433,0.08747962914525192,0.5059661106684266,50.94,0.0,1.0,0.22370067445904596,11.43,0.4,0.1,0.5
170632.3364296,0.40155946570181283,0.102469918527588,0.5057846797643767,50.94,0.0,1.0,0.2847376934110386,11.435,0.4,0.1,0.5
170632.336435328,0.40144024843533016,0.12272530201495851,0.5061335030799313,50.94,0.0,1.0,0.4831080050050147,11.44,0.4,0.1,0.5
170632.336441344,0.40140878887195974,0.13491188458049552,0.5063180527140301,50.94,0.0,1.0,0.22370067445904596,11.445,0.4,0.1,0.5
170632.3364472,0.4008331785609137,0.1232821302161556,0.5070452607109555,50.94,0.0,1.0,0.2084414197210478,11.450000000000001,0.4,0.1,0.5
170632.33645296,0.4006940219244225,0.11752842372791295,0.5074638982531404,50.94,0.0,1.0,0.46784875026701656,11.455,0.4,0.1,0.5
170632.379689056,0.40083078271653144,0.10331514943278702,0.5075569200255524,50.94,0.0,1.0,0.46784875026701656,11.46,0.4,0.1,0.5
170632.379704832,0.4011320043091185,0.09218348777244043,0.5075473369006881,50.94,0.0,1.0,0.025330362865069844,11.465,0.4,0.1,0.5
170632.379714176,0.4012337175217416,0.1132517916737516,0.5075667300427531,50.94,0.0,1.0,0.3762932218390276,11.47,0.4,0.1,0.5
170632.379721504,0.4010252885176974,0.10690940257273662,0.5079479094266991,50.94,0.0,1.0,0.2084414197210478,11.475,0.4,0.1,0.5
170632.37972768,0.40128947408628135,0.10618016859073512,0.5077646231028643,50.94,0.0,1.0,0.46784875026701656,11.48,0.4,0.1,0.5
170632.379734528,0.4012706576596567,0.0944646134196511,0.5079204992536202,50.94,0.0,1.0,0.513626514481011,11.485,0.4,0.1,0.5
170632.379740384,0.4012454792409562,0.11825439735550673,0.5078485261734405,50.94,0.0,1.0,0.34577471236303126,11.49,0.4,0.1,0.5
170632.37974656,0.40154341491418566,0.10743165805560315,0.5078734017397325,50.94,0.0,1.0,0.22370067445904596,11.495000000000001,0.4,0.1,0.5
170632.379763328,0.4015970087416737,0.10821634462257902,0.5079543370413919,50.94,0.0,1.0,0.42207098605302207,11.5,0.4,0.1,0.5
170632.420664768,0.40174462798576405,0.1026393914498987,0.5079000647134655,50.94,0.0,1.0,0.2084414197210478,11.505,0.4,0.1,0.5
170632.420674464,0.40160688188799626,0.10810599406437371,0.5079025659252004,50.94,0.0,1.0,0.4525894955290184,11.51,0.4,0.1,0.5
170632.420680832,0.4018830670073112,0.1141136467296977,0.5073252776446112,50.94,0.0,1.0,0.11688589129305882,11.515,0.4,0.1,0.5
170632.420686656,0.4019485594688131,0.0989190235793284,0.5070627463831092,50.94,0.0,1.0,0.5288857692190092,11.52,0.4,0.1,0.5
170632.420692256,0.4016234194350165,0.1101396908610624,0.5070963119018864,50.94,0.0,1.0,0.11688589129305882,11.525,0.4,0.1,0.5
170632.420698688,0.40190229681620243,0.11665240316217332,0.5065661976198645,50.94,0.0,1.0,0.3762932218390276,11.53,0.4,0.1,0.5
170632.420714656,0.4016259412739166,0.10853577280065536,0.506647299439213,50.94,0.0,1.0,0.2847376934110386,11.535,0.4,0.1,0.5
170632.420721472,0.4014546862328841,0.11596708725726673,0.5066373917733491,50.94,0.0,1.0,0.4068117313150239,11.540000000000001,0.4,0.1,0.5
170632.465054048,0.40192658882206705,0.10901331213575623,0.5062245145089261,50.94,0.0,1.0,0.23895992919704412,11.545,0.4,0.1,0.5
170632.465065344,0.4017067982629744,0.10914310919434975,0.5064342311083114,50.94,0.0,1.0,0.5594042786950055,11.55,0.4,0.1,0.5
170632.465072,0.40160241163932164,0.12315253604235779,0.5063227361476247,50.94,0.0,1.0,0.17792291024505147,11.555,0.4,0.1,0.5
170632.465078272,0.4017086432581074,0.12995111839038448,0.50618134786623,50.94,0.0,1.0,0.513626514481011,11.56,0.4,0.1,0.5
170632.465096288,0.4019367067547331,0.13514410917633127,0.5059235362478971,50.94,0.0,1.0,0.31525620288703493,11.565,0.4,0.1,0.5
170632.465102624,0.4020861713422496,0.12143347051353917,0.5057123499865583,50.94,0.0,1.0,0.29999694814903677,11.57,0.4,0.1,0.5
170632.465109184,0.40195045410845054,0.1168212281980647,0.5056992894224654,50.94,0.0,1.0,0.17792291024505147,11.575000000000001,0.4,0.1,0.5
170632.465115328,0.4020934154248124,0.10621519724284406,0.5055548055379065,50.94,0.0,1.0,0.3610339671010294,11.58,0.4,0.1,0.5
170632.465121696,0.4023048918889378,0.10638673109541756,0.5051674307754492,50.94,0.0,1.0,0.43733024079102023,11.585,0.4,0.1,0.5
170632.506137504,0.4019828512845846,0.11143249321795758,0.5051211478127191,50.94,0.0,1.0,0.5288857692190092,11.59,0.4,0.1,0.5
170632.506151488,0.4020551006429612,0.11545202312627176,0.5051768376873842,50.94,0.0,1.0,0.11688589129305882,11.595,0.4,0.1,0.5
170632.506174688,0.40180166190617456,0.11204892609045118,0.5051728503012889,50.94,0.0,1.0,0.6814783165989908,11.6,0.4,0.1,0.5
170632.506183392,0.4017834230942185,0.09486421158850127,0.505080270105296,50.94,0.0,1.0,0.31525620288703493,11.605,0.4,0.1,0.5
170632.506189888,0.40186488171970847,0.10578971824138307,0.5052458232267801,50.94,0.0,1.0,0.6814783165989908,11.61,0.4,0.1,0.5
170632.506196768,0.4022643227490027,0.09878797115466524,0.5048793056566779,50.94,0.0,1.0,0.19318216498304963,11.615,0.4,0.1,0.5
170632.50620352,0.4022279399260201,0.08991475940298485,0.5049111922601714,50.94,0.0,1.0,0.513626514481011,11.620000000000001,0.4,0.1,0.5
170632.506210592,0.4026889592084316,0.09914929112193524,0.5046577096613534,50.94,0.0,1.0,0.22370067445904596,11.625,0.4,0.1,0.5
170632.550428032,0.402594291437657,0.10958863114586079,0.5048196109699978,50.94,0.0,1.0,0.4831080050050147,11.63,0.4,0.1,0.5
170632.550448352,0.401890415968796,0.10197628080745563,0.5055243119303022,50.94,0.0,1.0,0.0863673818170625,11.635,0.4,0.1,0.5
170632.55045456,0.4019317038522493,0.10389047377932792,0.505841859066596,50.94,0.0,1.0,0.43733024079102023,11.64,0.4,0.1,0.5
170632.550460704,0.4015445944786946,0.11236376480418388,0.5065149833386272,50.94,0.0,1.0,0.19318216498304963,11.645,0.4,0.1,0.5
170632.550466528,0.4015621504362183,0.10168604480104021,0.5068014148932906,50.94,0.0,1.0,0.2847376934110386,11.65,0.4,0.1,0.5
170632.550472864,0.40148595740514964,0.09574411063100531,0.5071351743317445,50.94,0.0,1.0,0.3610339671010294,11.655,0.4,0.1,0.5
170632.550478912,0.4013439836998584,0.09324919506701931,0.5074438789168911,50.94,0.0,1.0,0.42207098605302207,11.66,0.4,0.1,0.5
170632.550484992,0.4013680020591091,0.09896284026101367,0.5076842128553605,50.94,0.0,1.0,0.23895992919704412,11.665000000000001,0.4,0.1,0.5
170632.550491136,0.40161771430879495,0.10216810789119546,0.5078635357056773,50.94,0.0,1.0,0.4525894955290184,11.67,0.4,0.1,0.5
170632.591387456,0.4015518829508999,0.0968385070992613,0.5081690349445653,50.94,0.0,1.0,0.10162663655506066,11.675,0.4,0.1,0.5
170632.591397696,0.40195049989237946,0.10320534375313949,0.5079455159542586,50.94,0.0,1.0,0.5594042786950055,11.68,0.4,0.1,0.5
170632.591404064,0.4024960586589894,0.10857616685147477,0.5078049461319196,50.94,0.0,1.0,0.1626636555070533,11.685,0.4,0.1,0.5
170632.591409888,0.4024420985961538,0.10584033374792198,0.5080701168136226,50.94,0.0,1.0,0.22370067445904596,11.69,0.4,0.1,0.5
170632.591415872,0.4026624681476181,0.11450552886433038,0.5080014929754479,50.94,0.0,1.0,0.3610339671010294,11.695,0.4,0.1,0.5
170632.591433216,0.4024065121303087,0.10503227899231059,0.5081742514146427,50.94,0.0,1.0,0.39155247657702574,11.700000000000001,0.4,0.1,0.5
170632.591439552,0.402390185125407,0.10749730513941544,0.5081429274145394,50.94,0.0,1.0,0.2542191839350423,11.705,0.4,0.1,0.5
170632.59144576,0.4023238789498129,0.10133362735324203,0.5080918638412939,50.94,0.0,1.0,0.42207098605302207,11.71,0.4,0.1,0.5
170632.635719168,0.40219767253086897,0.11597902443951044,0.5080790389586459,50.94,0.0,1.0,0.19318216498304963,11.715,0.4,0.1,0.5
170632.635735264,0.4022071419443266,0.10368996906483768,0.5079061571463752,50.94,0.0,1.0,0.5899227881710019,11.72,0.4,0.1,0.5
170632.635743136,0.4023987194387278,0.10201058988192559,0.5075437767458757,50.94,0.0,1.0,0.26947843867304044,11.725,0.4,0.1,0.5
170632.635749632,0.4025339882638726,0.10061377716603188,0.5073014682256519,50.94,0.0,1.0,0.513626514481011,11.73,0.4,0.1,0.5
170632.635755776,0.40257115860212256,0.10010170707350269,0.5070568768013259,50.94,0.0,1.0,0.3305154576250331,11.735,0.4,0.1,0.5
170632.63576336,0.40232993934127964,0.11161585676263265,0.5071133711960872,50.94,0.0,1.0,0.2084414197210478,11.74,0.4,0.1,0.5
170632.635785696,0.4021785507011152,0.105998685935874,0.5071578866123888,50.94,0.0,1.0,0.3305154576250331,11.745000000000001,0.4,0.1,0.5
170632.6357936,0.4021085982764834,0.10365977828905523,0.5069265139006077,50.94,0.0,1.0,0.3762932218390276,11.75,0.4,0.1,0.5
170632.635799872,0.4021762149184706,0.10791988661899334,0.5066985304180608,50.94,0.0,1.0,0.025330362865069844,11.755,0.4,0.1,0.5
170632.677225984,0.40222478852609495,0.11828590873474716,0.5064783520990239,50.94,0.0,1.0,0.42207098605302207,11.76,0.4,0.1,0.5
170632.677255328,0.4022694388027816,0.10775275704622957,0.5061650402577267,50.94,0.0,1.0,0.39155247657702574,11.765,0.4,0.1,0.5
170632.677263168,0.40231444810210115,0.10946546756273412,0.5058747469427176,50.94,0.0,1.0,0.2542191839350423,11.77,0.4,0.1,0.5
170632.67727088,0.40228334108257036,0.11203105112029303,0.5058066085680931,50.94,0.0,1.0,0.14740440076905514,11.775,0.4,0.1,0.5
170632.677277568,0.4023704698451269,0.09433617483218197,0.5056084867934496,50.94,0.0,1.0,0.26947843867304044,11.78,0.4,0.1,0.5
170632.677284992,0.4021235123372864,0.09834961189960503,0.5056482180425271,50.94,0.0,1.0,0.23895992919704412,11.785,0.4,0.1,0.5
170632.677291648,0.40237436140687427,0.09409329171687057,0.5054157102903041,50.94,0.0,1.0,0.513626514481011,11.790000000000001,0.4,0.1,0.5
170632.677297888,0.4021752525398219,0.10026944985232393,0.5053082142973836,50.94,0.0,1.0,0.42207098605302207,11.795,0.4,0.1,0.5
170632.721325472,0.4020353404330169,0.09622567412624193,0.5053409951303738,50.94,0.0,1.0,0.4831080050050147,11.8,0.4,0.1,0.5
170632.721334976,0.4021937596838738,0.09849664822477505,0.5050192693929152,50.94,0.0,1.0,0.34577471236303126,11.805,0.4,0.1,0.5
170632.721341184,0.4023027981516106,0.09199913509458837,0.5048792546511037,50.94,0.0,1.0,0.2847376934110386,11.81,0.4,0.1,0.5
170632.721357376,0.40226568047687,0.0920957104453691,0.5048623363415421,50.94,0.0,1.0,0.43733024079102023,11.815,0.4,0.1,0.5
170632.721364,0.40227432638538996,0.09713573688854793,0.5048455825842665,50.94,0.0,1.0,0.34577471236303126,11.82,0.4,0.1,0.5
170632.72137536,0.4022435343111407,0.09285672093412174,0.5048263784608916,50.94,0.0,1.0,0.26947843867304044,11.825000000000001,0.4,0.1,0.5
170632.72138192,0.4022910864797404,0.11126901890274397,0.5047502630817171,50.94,0.0,1.0,0.5441450239570074,11.83,0.4,0.1,0.5
170632.721388384,0.4022879016357068,0.10722932965970745,0.5047432140706103,50.94,0.0,1.0,0.31525620288703493,11.835,0.4,0.1,0.5
170632.721394304,0.4022571299071953,0.10113997454494503,0.5048430892988455,50.94,0.0,1.0,0.3762932218390276,11.84,0.4,0.1,0.5
170632.764644128,0.40225330549756844,0.11469984239713385,0.5047112415381655,50.94,0.0,1.0,0.11688589129305882,11.845,0.4,0.1,0.5
170632.764655232,0.4018426912540334,0.10728115414314454,0.5053353529089346,50.94,0.0,1.0,0.2542191839350423,11.85,0.4,0.1,0.5
170632.764662112,0.4017023593672552,0.11408793226050881,0.5054710335456972,50.94,0.0,1.0,0.2847376934110386,11.855,0.4,0.1,0.5
170632.764668608,0.4018166641996777,0.10449459385997138,0.5056798916482355,50.94,0.0,1.0,0.10162663655506066,11.86,0.4,0.1,0.5
170632.76467456,0.40198027581688134,0.11430806987428352,0.5059324684457225,50.94,0.0,1.0,0.3610339671010294,11.865,0.4,0.1,0.5
170632.764680992,0.402699621604358,0.11488465021284253,0.5056250983430228,50.94,0.0,1.0,0.3610339671010294,11.870000000000001,0.4,0.1,0.5
170632.764687104,0.4022712111215686,0.10345796754944636,0.5063830880334536,50.94,0.0,1.0,0.29999694814903677,11.875,0.4,0.1,0.5
170632.764693216,0.4020163964605768,0.11429622859669228,0.5068126384525811,50.94,0.0,1.0,0.34577471236303126,11.88,0.4,0.1,0.5
170632.76469904,0.4021219484385137,0.11986781431160619,0.5070353722442862,50.94,0.0,1.0,0.4525894955290184,11.885,0.4,0.1,0.5
170632.806028352,0.40186659111268697,0.11333814664029711,0.5074987388596628,50.94,0.0,1.0,0.2847376934110386,11.89,0.4,0.1,0.5
170632.806043584,0.40189087535793133,0.10875010347553682,0.5077988186267569,50.94,0.0,1.0,0.4983672597430129,11.895,0.4,0.1,0.5
170632.806070016,0.4023217552310789,0.11355918206176346,0.5075790889941835,50.94,0.0,1.0,0.07110812707906433,11.9,0.4,0.1,0.5
170632.806076416,0.402215484172026,0.11366778964832383,0.5077835040259154,50.94,0.0,1.0,0.5288857692190092,11.905,0.4,0.1,0.5
170632.806082528,0.40198926817094793,0.11123590477056118,0.5080192852016838,50.94,0.0,1.0,0.42207098605302207,11.91,0.4,0.1,0.5
170632.80608896,0.4019693934581887,0.09991698075291937,0.5081556695919685,50.94,0.0,1.0,0.46784875026701656,11.915000000000001,0.4,0.1,0.5
170632.806094816,0.4019129579411848,0.0944371520271102,0.5083387881283403,50.94,0.0,1.0,0.43733024079102023,11.92,0.4,0.1,0.5
170632.80610128,0.40174796580139144,0.10017526395572676,0.508552875005932,50.94,0.0,1.0,0.31525620288703493,11.925,0.4,0.1,0.5
170632.850206016,0.4019851224047404,0.09368598438033039,0.5082221490721013,50.94,0.0,1.0,0.4068117313150239,11.93,0.4,0.1,0.5
170632.850217888,0.4022960326160824,0.10157852618032968,0.5078261178786159,50.94,0.0,1.0,0.513626514481011,11.935,0.4,0.1,0.5
170632.850224768,0.4026616267476653,0.09961661930555164,0.5075490878319681,50.94,0.0,1.0,0.4525894955290184,11.94,0.4,0.1,0.5
170632.850230752,0.40284193176289035,0.09448397904073924,0.5072181095722844,50.94,0.0,1.0,0.4525894955290184,11.945,0.4,0.1,0.5
170632.850236896,0.4027758270557965,0.10877664908382412,0.5070928612655932,50.94,0.0,1.0,0.39155247657702574,11.950000000000001,0.4,0.1,0.5
170632.850243488,0.4023686725223033,0.11320506038386674,0.5072994966727993,50.94,0.0,1.0,0.43733024079102023,11.955,0.4,0.1,0.5
170632.850261504,0.4025100986694219,0.11240220983695724,0.5068476435251765,50.94,0.0,1.0,0.1626636555070533,11.96,0.4,0.1,0.5
170632.850286944,0.40237258977163226,0.1213707025974925,0.506692589830626,50.94,0.0,1.0,0.3610339671010294,11.965,0.4,0.1,0.5
170632.850293408,0.4019956815190834,0.11269550199758864,0.5065247221675118,50.94,0.0,1.0,0.3305154576250331,11.97,0.4,0.1,0.5
170632.891181056,0.40160518142220314,0.10263636968765161,0.5063008429021579,50.94,0.0,1.0,0.7119968260749872,11.975,0.4,0.1,0.5
170632.891192128,0.4008421050148081,0.0987659883627167,0.5063833810600222,50.94,0.0,1.0,0.1626636555070533,11.98,0.4,0.1,0.5
170632.891198688,0.40057622243894425,0.09852850231698981,0.5061834854831214,50.94,0.0,1.0,0.4983672597430129,11.985,0.4,0.1,0.5
170632.891205408,0.4003616604759998,0.10409952440814327,0.5057549683248004,50.94,0.0,1.0,0.17792291024505147,11.99,0.4,0.1,0.5
170632.891211168,0.40026785205423737,0.09580902174056644,0.5054673626234117,50.94,0.0,1.0,0.29999694814903677,11.995000000000001,0.4,0.1,0.5
170632.891217632,0.4001138698373716,0.10023985985704166,0.5052925689713071,50.94,0.0,1.0,0.29999694814903677,12.0,0.4,0.1,0.5
170632.891223488,0.400038106473642,0.11372327919953434,0.5050517616047405,50.94,0.0,1.0,0.23895992919704412,12.005,0.4,0.1,0.5
170632.89122976,0.4000788459692965,0.10717227045384826,0.5049153352611475,50.94,0.0,1.0,0.34577471236303126,12.01,0.4,0.1,0.5
170632.935460416,0.4001067643514597,0.11963774852663522,0.5047489138060715,50.94,0.0,1.0,0.31525620288703493,12.015,0.4,0.1,0.5
170632.935469664,0.40007206881062657,0.1112398923726785,0.5047789220519439,50.94,0.0,1.0,0.31525620288703493,12.02,0.4,0.1,0.5
170632.935475616,0.400287618459672,0.1131201059844579,0.5045262850122659,50.94,0.0,1.0,0.4525894955290184,12.025,0.4,0.1,0.5
170632.935501248,0.399976853998024,0.11755597818655904,0.5047521160481849,50.94,0.0,1.0,0.26947843867304044,12.030000000000001,0.4,0.1,0.5
170632.935507616,0.4003315156130907,0.1070731335267875,0.5043337472985756,50.94,0.0,1.0,0.4983672597430129,12.035,0.4,0.1,0.5
170632.935513888,0.40026238510678025,0.09889080390728774,0.5043514016868198,50.94,0.0,1.0,0.19318216498304963,12.040000000000001,0.4,0.1,0.5
170632.935519904,0.40009231910944093,0.09983433529764266,0.5045728275862373,50.94,0.0,1.0,0.513626514481011,12.045,0.4,0.1,0.5
170632.935526048,0.39986596755005843,0.10879072886707476,0.5045923724948304,50.94,0.0,1.0,0.19318216498304963,12.05,0.4,0.1,0.5
170632.935532,0.3999627582976255,0.10423175183852215,0.5045987147398162,50.94,0.0,1.0,0.6204412976469982,12.055,0.4,0.1,0.5
170632.97649792,0.40013434218039945,0.10286063353858775,0.5043938405820192,50.94,0.0,1.0,0.1626636555070533,12.06,0.4,0.1,0.5
170632.976510048,0.40055038363927264,0.09532038343606504,0.504076749446838,50.94,0.0,1.0,0.5594042786950055,12.065,0.4,0.1,0.5
170632.976516928,0.40088697651856725,0.09606290559896279,0.5038146461097919,50.94,0.0,1.0,0.2542191839350423,12.07,0.4,0.1,0.5
170632.976523008,0.40116487184663513,0.10044961108922751,0.5038936736706561,50.94,0.0,1.0,0.34577471236303126,12.075000000000001,0.4,0.1,0.5
170632.976528832,0.4013890518633249,0.09591585602130302,0.5038529298291178,50.94,0.0,1.0,0.31525620288703493,12.08,0.4,0.1,0.5
170632.97653536,0.400955591866813,0.1003492463510881,0.5042734631182487,50.94,0.0,1.0,0.4983672597430129,12.085,0.4,0.1,0.5
170632.97654176,0.40104333600126585,0.09693247058015206,0.5044372269489052,50.94,0.0,1.0,0.2847376934110386,12.09,0.4,0.1,0.5
170632.976563232,0.4014048407138285,0.10226006299734558,0.5044983837082456,50.94,0.0,1.0,0.3762932218390276,12.095,0.4,0.1,0.5
170633.020784544,0.40143708061857925,0.10757754946700486,0.5047794186460545,50.94,0.0,1.0,0.5441450239570074,12.1,0.4,0.1,0.5
170633.020793696,0.4012691524153328,0.11349397814091665,0.5053686235966274,50.94,0.0,1.0,0.6509598071229945,12.105,0.4,0.1,0.5
170633.020799616,0.40165819632372246,0.10718806679731648,0.5054972860484117,50.94,0.0,1.0,0.23895992919704412,12.11,0.4,0.1,0.5
170633.020805504,0.4016342179141371,0.10270906835778838,0.5058798092116995,50.94,0.0,1.0,0.42207098605302207,12.115,0.4,0.1,0.5
170633.020811264,0.40186273522374955,0.11416280654744117,0.5062059050476575,50.94,0.0,1.0,0.34577471236303126,12.120000000000001,0.4,0.1,0.5
170633.02081808,0.4021448761514719,0.109631571202028,0.5066225679484674,50.94,0.0,1.0,0.6509598071229945,12.125,0.4,0.1,0.5
170633.020824288,0.40203532471118725,0.1149969045863276,0.5073654918627256,50.94,0.0,1.0,0.31525620288703493,12.13,0.4,0.1,0.5
170633.020830176,0.40235580597449633,0.10369893295305886,0.5075496070432483,50.94,0.0,1.0,0.5441450239570074,12.135,0.4,0.1,0.5
170633.020836416,0.4023039911678324,0.10213178387468111,0.5079447238794843,50.94,0.0,1.0,0.3305154576250331,12.14,0.4,0.1,0.5
170633.06217408,0.40229150548913123,0.11026342185034568,0.5081574745743539,50.94,0.0,1.0,0.39155247657702574,12.145,0.4,0.1,0.5
170633.062184288,0.40200947386505836,0.11612462047428546,0.5085014319119215,50.94,0.0,1.0,-0.05096591082492097,12.15,0.4,0.1,0.5
170633.06219056,0.40236222470934857,0.10902567274156583,0.5081741357928927,50.94,0.0,1.0,0.4068117313150239,12.155000000000001,0.4,0.1,0.5
170633.06219664,0.40249239164520934,0.10472760686708207,0.5080392076013936,50.94,0.0,1.0,0.2847376934110386,12.16,0.4,0.1,0.5
170633.062214656,0.40237085080017404,0.10509120678543157,0.5077051941215477,50.94,0.0,1.0,0.42207098605302207,12.165000000000001,0.4,0.1,0.5
170633.0622264,0.40191451688275664,0.11459490545262616,0.5076798213842456,50.94,0.0,1.0,0.0863673818170625,12.17,0.4,0.1,0.5
170633.06223296,0.4015664505059663,0.11002568808041234,0.507481029868836,50.94,0.0,1.0,0.39155247657702574,12.175,0.4,0.1,0.5
170633.062239136,0.4010967624916267,0.11949300368751083,0.5071243795896473,50.94,0.0,1.0,0.19318216498304963,12.18,0.4,0.1,0.5
170633.105481152,0.4007463940154533,0.1268995428459215,0.5064547286134157,50.94,0.0,1.0,0.2542191839350423,12.185,0.4,0.1,0.5
