time,cmd_DF,cmd_F,cmd_G,meas_DF,meas_F,meas_G,ang_wrist,ang_hand,p_flag_recv
0.0414273738861084,0.3,0.0,0.0,-0.014151401704558662,-0.00018770230061865309,-0.0052691602966049396,-0.72,-0.0,1.0
0.04155588150024414,0.3,0.0,0.0,-0.016701279579926846,-0.01093506169542552,-0.00344131039615731,-0.72,-0.0,1.0
0.041596412658691406,0.3,0.0,0.0,-0.01996157241272689,-0.012527809051460496,-0.008404426440820215,-0.72,-0.0,1.0
0.041628360748291016,0.3,0.0,0.0,-0.008787427583526361,-0.006891836487747885,-0.011726455239787912,-0.72,-0.0,1.0
0.041657209396362305,0.3,0.0,0.0,-0.013957745913902858,-0.009130443139253137,-0.007732648300922326,-0.72,-0.0,1.0
0.041684865951538086,0.3,0.0,0.0,-0.019019941720107368,-0.01065440094694776,-0.008767528707527507,-0.72,-0.0,1.0
0.041712284088134766,0.3,0.0,0.0,0.00230727126825479,-0.013570506414662696,-0.009537688809307736,-0.72,-0.0,1.0
0.04174542427062988,0.3,0.0,0.0,0.0008628156942086227,-0.005843596898663825,-0.002763966729627084,-0.72,-0.0,1.0
0.041776418685913086,0.3,0.0,0.0,0.007480013632105033,-0.01038277768112629,-0.007667180903532861,-0.72,-0.0,1.0
0.08313107490539551,0.3,0.0,0.0,0.008678150723131136,-0.01838379255609746,-0.007039335825208338,-0.72,-0.0,1.0
0.0832679271697998,0.3,0.0,0.0,0.006067263678425306,0.0015746304944819663,-0.00753096880429136,-0.72,-0.0,1.0
0.08332204818725586,0.3,0.0,0.0,-0.010462155198989067,0.003304765661014662,-0.005566608810113234,-0.72,-0.0,1.0
0.08336973190307617,0.3,0.0,0.0,-0.009108065205658152,-0.005890699669376699,0.0007368566666154796,-0.72,-0.0,1.0
0.08341360092163086,0.3,0.0,0.0,-0.012175883218445177,-0.006807172210919837,0.0023964105810526334,-0.72,-0.0,1.0
0.08345365524291992,0.3,0.0,0.0,-0.021572883762055423,-0.004091588531909525,-0.00019963722609072035,-0.72,-0.0,1.0
0.08350086212158203,0.3,0.0,0.0,-0.024046256245977258,0.004648852524704834,-0.006946965290413429,-0.72,-0.0,1.0
0.08354640007019043,0.3,0.0,0.0,-0.022827945811519878,0.009610193168101506,0.0034113387561471656,-0.72,-0.0,1.0
0.08358287811279297,0.3,0.0,0.0,-0.024157119135749458,0.004879164002511756,-0.004722899963479494,-0.72,-0.0,1.0
0.08361697196960449,0.3,0.0,0.0,-0.029407648803287324,-0.003703427703982487,-0.0015835902927364726,-0.72,-0.0,1.0
0.1348280906677246,0.3,0.0,0.0,-0.0281116845006291,-0.00914951632556144,-0.003541544175493826,-0.72,-0.0,1.0
0.1349642276763916,0.3,0.0,0.0,-0.022131645248990427,0.0011247810490869058,-0.005311791129635177,-0.72,-0.0,1.0
0.13501763343811035,0.3,0.0,0.0,-0.031897836921265736,-0.006945396277141498,-0.006326982569956171,-0.72,-0.0,1.0
0.13506150245666504,0.3,0.0,0.0,-0.02490775636959294,-0.001982861216822842,-0.01367589443036318,-0.72,-0.0,1.0
0.13510680198669434,0.3,0.0,0.0,-0.009373224567054209,0.0020752288738101784,-0.016293307788930615,-0.72,-0.0,1.0
0.1351490020751953,0.3,0.0,0.0,0.001469628512237557,-0.0031098253889031615,-0.004231584573159946,-0.72,-0.0,1.0
0.13518857955932617,0.3,0.0,0.0,-0.005694536308303289,-0.00626782080729961,0.0002684104668081024,-0.72,-0.0,1.0
0.13522648811340332,0.3,0.0,0.0,-0.008976324259872966,-0.008950776279705027,-0.010334605076610338,-0.72,-0.0,1.0
0.13526654243469238,0.3,0.0,0.0,-0.021674930328957766,0.00029763326948183236,-0.007738825506825921,-0.72,-0.0,1.0
0.13530802726745605,0.3,0.0,0.0,-0.018481536889387657,0.004838879745558076,-0.00975349172582891,-0.72,-0.0,1.0
0.17649412155151367,0.3,0.0,0.0,-0.0006297213075021076,0.007108363176297972,0.001566810466512919,-0.72,-0.0,1.0
0.1766068935394287,0.3,0.0,0.0,0.006464633819690385,-0.0018438882436796296,0.004998379103999242,-0.72,-0.0,1.0
0.17664217948913574,0.3,0.0,0.0,0.012784423027369539,-0.013137479482387342,0.0028083307792641354,-0.72,-0.0,1.0
0.17667031288146973,0.3,0.0,0.0,0.020870347664557105,-0.02169508166599988,-0.004681901790703264,-0.72,-0.0,1.0
0.17669439315795898,0.3,0.0,0.0,0.01706872329510456,-0.03191864501898785,-0.00022375734207698346,-0.72,-0.0,1.0
0.17671656608581543,0.3,0.0,0.0,0.009071402806477087,-0.02816980618125918,-0.003336390461889862,-0.72,-0.0,1.0
0.17673540115356445,0.3,0.0,0.0,-0.010821929641284617,-0.019164583107413573,-0.004959707249986224,-0.72,-0.0,1.0
0.1767590045928955,0.3,0.0,0.0,-0.021793711898848673,-0.009955572634051136,0.00034752227281406025,-0.72,-0.0,1.0
0.1768043041229248,0.3,0.0,0.0,-0.024526024589653198,-0.023355345136775958,-0.001713577775707943,-0.72,-0.0,1.0
0.21782803535461426,0.3,0.0,0.0,-0.004589064740183584,-0.018794184468159524,0.002076831898871896,-0.72,-0.0,1.0
0.21796083450317383,0.3,0.0,0.0,-0.003405812436796821,-0.018748794816839345,0.005536791512795934,-0.72,-0.0,1.0
0.21801424026489258,0.3,0.0,0.0,0.0006291027302453478,-0.011563484712691112,-0.004078173388939827,-0.72,-0.0,1.0
0.21806073188781738,0.3,0.0,0.0,-0.013946771288456243,-0.010671546880072403,0.0015034289123704227,-0.72,-0.0,1.0
0.21813607215881348,0.3,0.0,0.0,-0.019113617170509214,-0.015444615260718062,0.005507300968971966,-0.72,-0.0,1.0
0.21818232536315918,0.3,0.0,0.0,-0.01286793301001884,-0.009332126376582484,-0.0020613348121316013,-0.72,-0.0,1.0
0.21822404861450195,0.3,0.0,0.0,-0.0002801268145471819,-0.011035092578702551,-0.0036591169312246478,-0.72,-0.0,1.0
0.2182631492614746,0.3,0.0,0.0,0.01058892024924176,-0.0038138591589379936,-4.410771371270999e-05,-0.72,-0.0,1.0
0.21831011772155762,0.3,0.0,0.0,0.001607145054118769,-0.008183921451468549,-0.0020016730716383266,-0.72,-0.0,1.0
0.2183513641357422,0.3,0.0,0.0,-0.016066636605226912,-0.0053162259837884465,-0.0027373851988685334,-0.72,-0.0,1.0
0.2594776153564453,0.3,0.0,0.0,-0.0206666086766039,-0.012488023934616028,-0.00547459503531934,-0.72,-0.0,1.0
0.25959038734436035,0.3,0.0,0.0,-0.019184032352817428,-0.011908466358294578,-0.017976966644129296,-0.72,-0.0,1.0
0.2596282958984375,0.3,0.0,0.0,-0.013798429112080393,-0.011483493756832953,-0.014098944384322444,-0.72,-0.0,1.0
0.2596583366394043,0.3,0.0,0.0,-0.01053088837666145,-0.007012311067786693,-0.005080369749797686,-0.72,-0.0,1.0
0.2596852779388428,0.3,0.0,0.0,-0.027278329145475157,-0.0036831460938003355,-0.007524520978023149,-0.72,-0.0,1.0
0.259702205657959,0.3,0.0,0.0,-0.01324135682818477,-0.0006449454844583983,0.0050293449889313975,-0.72,-0.0,1.0
0.25972437858581543,0.3,0.0,0.0,0.003849377707388853,-0.00958227452964916,0.005965481724059059,-0.72,-0.0,1.0
0.25977516174316406,0.3,0.0,0.0,0.010757438800673496,0.003286761962966143,0.0023449174018322677,-0.72,-0.0,1.0
0.259796142578125,0.3,0.0,0.0,0.0025861829294989746,-0.0065778331029786325,0.005422115682567233,-0.72,-0.0,1.0
0.2598140239715576,0.3,0.0,0.0,-0.012146057317316435,0.002350516957048377,0.0016036997028822208,-0.72,-0.0,1.0
0.30110788345336914,0.3,0.0,0.0,-0.020431370654086137,-0.011500080989738311,-0.0032771859273468596,-0.72,-0.0,1.0
0.3012535572052002,0.3,0.0,0.0,-0.02607336485565137,-0.014247554600113024,-0.0006647459546536798,-0.72,-0.0,1.0
0.3013136386871338,0.3,0.0,0.0,-0.02643897672409153,-0.013500712964869743,0.0015212159028982208,-0.72,-0.0,1.0
0.3013932704925537,0.3,0.0,0.0,-0.014142621570599725,-0.020683208413172324,0.00607028951767825,-0.72,-0.0,1.0
0.30144262313842773,0.3,0.0,0.0,-0.006379388403575535,-0.01815123144389303,0.00475106128866686,-0.72,-0.0,1.0
0.3014836311340332,0.3,0.0,0.0,-0.009902353030301072,-0.01995559648468683,0.0028173322966318346,-0.72,-0.0,1.0
0.3015255928039551,0.3,0.0,0.0,-0.01402734017713422,-0.015303301894955577,-0.005584516663003989,-0.72,-0.0,1.0
0.30156755447387695,0.3,0.0,0.0,-0.014418961078181258,-0.010047006734314313,-0.009097595394865314,-0.72,-0.0,1.0
0.3016023635864258,0.3,0.0,0.0,0.006155491084000496,-0.014899250791043473,-0.008188810329286967,-0.72,-0.0,1.0
0.3016366958618164,0.3,0.0,0.0,0.013488351426217567,-0.005142149290892212,-0.013444422132084058,-0.72,-0.0,1.0
0.34279608726501465,0.3,0.0,0.0,0.01666264950764739,-0.006771125061647414,-0.01349813152315778,-0.72,-0.0,1.0
0.3428952693939209,0.3,0.0,0.0,-0.0008041716546145078,-0.005205820623084472,-0.014514006260378704,-0.72,-0.0,1.0
0.3429250717163086,0.3,0.0,0.0,-0.007934705709381111,-0.006894193502315454,-0.01339222857570436,-0.72,-0.0,1.0
0.34294652938842773,0.3,0.0,0.0,-0.014039362161583687,-0.006371735357327001,-0.009447689631912675,-0.72,-0.0,1.0
0.3431413173675537,0.3,0.0,0.0,-0.022328830879369033,-0.007808370411534915,-0.006078113862465398,-0.72,-0.0,1.0
0.3431711196899414,0.3,0.0,0.0,-0.010406747838609716,-0.015669007640004045,-0.00458890332429527,-0.72,-0.0,1.0
0.34319257736206055,0.3,0.0,0.0,-0.014347958354662686,-0.007141052539090558,0.00032659273267148105,-0.72,-0.0,1.0
0.34322309494018555,0.3,0.0,0.0,-0.011901864213333054,-0.008666485606085182,-0.0033362787079294232,-0.72,-0.0,1.0
0.34324097633361816,0.3,0.0,0.0,-0.01936455745681394,-0.0031055222596514543,-0.009019389169766818,-0.72,-0.0,1.0
0.34325718879699707,0.3,0.0,0.0,-0.0237978429368917,-0.0011213333990857273,-0.016156392650697512,-0.72,-0.0,1.0
0.38428568840026855,0.3,0.0,0.0,-0.02052499632534448,-0.004881114570426724,-0.015618980390338552,-0.72,-0.0,1.0
0.3844263553619385,0.3,0.0,0.0,-0.015724631338486283,0.0030769869512360004,-0.010778606869362205,-0.72,-0.0,1.0
0.3844776153564453,0.3,0.0,0.0,-0.00564939028894341,-0.0099675274323625,-0.004358407624734709,-0.72,-0.0,1.0
0.3845245838165283,0.3,0.0,0.0,0.006178866257963118,-0.01902546015259073,-0.009688184471141519,-0.72,-0.0,1.0
0.38457226753234863,0.3,0.0,0.0,0.003985118613980247,-0.020056508567084155,-0.010831958564310306,-0.72,-0.0,1.0
0.38461756706237793,0.3,0.0,0.0,-0.012230194604825082,-0.023067880623810495,-0.011990704485493891,-0.72,-0.0,1.0
0.3846583366394043,0.3,0.0,0.0,-0.014136022269324526,-0.01125880495166186,-0.007305761297774006,-0.72,-0.0,1.0
0.38469624519348145,0.3,0.0,0.0,-0.012188393562385502,-0.012360589632877875,-0.006712293263326332,-0.72,-0.0,1.0
0.3847346305847168,0.3,0.0,0.0,-0.013570402690770754,-0.014554699237415118,-0.007189514851378262,-0.72,-0.0,1.0
0.38477158546447754,0.3,0.0,0.0,-0.019944010874936267,-0.016928501569642283,-0.013264995312666904,-0.72,-0.0,1.0
0.43593859672546387,0.3,0.0,0.0,-0.022431042536296988,-0.01933478069377094,-0.013467639116647931,-0.72,-0.0,1.0
0.4360311031341553,0.3,0.0,0.0,-0.016893551244643947,-0.009648105690944278,-0.01614165637093989,-0.72,-0.0,1.0
0.43605613708496094,0.3,0.0,0.0,-0.02535188244034468,-0.023290366444496943,-0.009858709176627413,-0.72,-0.0,1.0
0.43607544898986816,0.3,0.0,0.0,-0.03327556572327438,-0.0181200402052031,-0.003753863072840371,-0.72,-0.0,1.0
0.4360930919647217,0.3,0.0,0.0,-0.01763817109146332,-0.011846727420657725,-0.00043330126715963196,-0.72,-0.0,1.0
0.4361119270324707,0.3,0.0,0.0,-0.008333478339408637,-0.02236898372762872,-0.001214180707964918,-0.72,-0.0,1.0
0.4361298084259033,0.3,0.0,0.0,0.00945747204771585,-0.015025881041410524,-0.00831500510089992,-0.72,-0.0,1.0
0.43614673614501953,0.3,0.0,0.0,0.003422741279337821,-0.01337610727938007,-0.011997287493570753,-0.72,-0.0,1.0
