meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.00472900869832937,-0.009854979477144706,-0.011924641668306106,-1.7999999999999998,6.66,1.0,-0.2869655446028272,99170.436752864,0.0,0.0,0.0,0.2719228267669678,1.0,-1.0,0.38157686591148376,0.6000000238418579,0.0
-0.0022957102209405366,0.0028944522304017997,-0.007816567592737042,-1.7999999999999998,6.66,1.0,-0.3174840540788235,99170.436969664,0.00021680000645574182,0.005,0.0,0.2719228267669678,1.0,-1.0,0.38157686591148376,0.6000000238418579,0.0
0.0007499728766540478,0.009914257176755958,-0.005705930401442587,-1.7999999999999998,6.66,1.0,-0.180150761436785,99170.436980096,0.00022723199799656868,0.01,0.0,0.2719228267669678,1.0,-1.0,0.38157686591148376,0.6000000238418579,0.0
0.00021218976635377937,0.0016103644955338412,-0.003315572881628384,-1.7999999999999998,6.66,1.0,-0.21066927091278131,99170.436987616,0.00023475200578104705,0.015,0.0,0.2719228267669678,1.0,-1.0,0.38157686591148376,0.6000000238418579,0.0
-0.003121848066452698,-0.008804414253382362,-0.0057461734054325,-1.7999999999999998,6.66,1.0,-0.363261818292818,99170.436994816,0.0002419520023977384,0.02,0.0,0.24588946998119354,1.0,-1.0,0.37376683950424194,0.6000000238418579,0.0
-0.0038174295102383574,-0.022962060376734088,-0.007632128264078884,-1.7999999999999998,6.66,1.0,-0.21066927091278131,99170.437003328,0.0002504639996914193,0.025,0.0,0.24588946998119354,1.0,-1.0,0.37376683950424194,0.6000000238418579,0.0
-0.0005996430869112579,0.0025298329559348383,-0.008213645780300248,-1.7999999999999998,6.66,1.0,-0.180150761436785,99170.437010976,0.0002581120061222464,0.03,0.0,0.24588946998119354,1.0,-1.0,0.37376683950424194,0.6000000238418579,0.0
-0.004194563531433101,0.006184387419765836,0.0023074465817024005,-1.7999999999999998,6.66,1.0,-0.39378032776881433,99170.437018016,0.00026515200443100184,0.035,0.0,0.24588946998119354,1.0,-1.0,0.37376683950424194,0.6000000238418579,0.0
-0.0012250042728147482,-0.018330531989583693,-0.0032457118218265253,-1.7999999999999998,6.66,1.0,-0.39378032776881433,99170.479431424,0.0426785599993309,0.04,0.0,0.21307609975337982,1.0,-1.0,0.3639228343963623,0.6000000238418579,0.0
-0.016550822254544927,-0.004101009827265877,0.0012482405693516228,-1.7999999999999998,6.66,1.0,-0.363261818292818,99170.479451232,0.04269836799358018,0.045,0.0,0.21307609975337982,1.0,-1.0,0.3639228343963623,0.6000000238418579,0.0
-0.018405595490863826,-0.022801916047624972,0.007200809420837641,-1.7999999999999998,6.66,1.0,-0.04281746879480153,99170.479456864,0.0427040000067791,0.05,0.0,0.21307609975337982,1.0,-1.0,0.3639228343963623,0.6000000238418579,0.0
-0.022866478823427232,-0.002633822053771339,-0.004567075514250609,-1.7999999999999998,6.66,1.0,-0.39378032776881433,99170.479462016,0.04270915199595038,0.055,0.0,0.21307609975337982,1.0,-1.0,0.3639228343963623,0.6000000238418579,0.0
-0.01429944290429268,-0.025311471131575697,-0.008374349805583922,-1.7999999999999998,6.66,1.0,-0.08859523300879601,99170.479466976,0.04271411200170405,0.06,0.0,0.1759498119354248,1.0,-1.0,0.3527849614620209,0.6000000238418579,0.0
-0.0014042410307593463,-0.026353217846396028,-0.011120181691451233,-1.7999999999999998,6.66,1.0,-0.37852107303081617,99170.479472608,0.042719744000351056,0.065,0.0,0.1759498119354248,1.0,-1.0,0.3527849614620209,0.6000000238418579,0.0
-0.004469319608437026,-0.018561719562293803,-0.0172097218970989,-1.7999999999999998,6.66,1.0,-0.027558214056803365,99170.479478432,0.042725567996967584,0.07,0.0,0.1759498119354248,1.0,-1.0,0.3527849614620209,0.6000000238418579,0.0
0.02497129866800304,-0.019855953904948015,-0.009819314363122894,-1.7999999999999998,6.4799999999999995,1.0,-0.6684469130527813,99170.479483712,0.04273084799933713,0.075,0.0,0.1759498119354248,1.0,-1.0,0.3527849614620209,0.6000000238418579,0.0
0.02608031779120524,-0.0002835366639121705,0.0038263332240780143,-1.7999999999999998,6.4799999999999995,1.0,-0.05807672353279969,99170.479488832,0.04273596800339874,0.08,0.0,0.1421210914850235,1.0,-1.0,0.3426363468170166,0.6000000238418579,0.0
0.05071800133539262,0.028690218024913557,-0.0032056590685673823,-1.6199999999999999,6.3,1.0,-0.363261818292818,99170.523176416,0.08642355199845042,0.085,0.0,0.1421210914850235,1.0,-1.0,0.3426363468170166,0.6000000238418579,0.0
0.07552549392571488,0.052598250631319725,-0.004716397202365014,-1.26,5.9399999999999995,1.0,-0.3327433088168217,99170.523201504,0.08644863999506924,0.09,0.0,0.1421210914850235,1.0,-1.0,0.3426363468170166,0.6000000238418579,0.0
0.09728311133380653,0.06061093476204539,-0.005575407683899339,-0.8999999999999999,5.3999999999999995,1.0,-0.4090395825068125,99170.523211136,0.08645827199507039,0.095,0.0,0.1421210914850235,1.0,-1.0,0.3426363468170166,0.6000000238418579,0.0
0.12297731824553972,0.09490470232184708,-0.0009236174080375558,-0.36,4.68,1.0,-0.14963225196078866,99170.523220384,0.08646751999913249,0.1,0.0,0.3097144663333893,1.0,-1.0,0.392914354801178,0.6000000238418579,0.0
0.14654576875261846,0.12249854078935693,-0.0056594823509475345,0.54,3.5999999999999996,1.0,-0.34800256355481984,99170.523229728,0.08647686400217935,0.105,0.0,0.3097144663333893,1.0,-1.0,0.392914354801178,0.6000000238418579,0.0
0.16519418751284443,0.1495008343153975,-0.012372170858506408,1.44,2.34,1.0,-0.11911374248479234,99170.523239648,0.08648678399913479,0.11,0.0,0.3097144663333893,1.0,-1.0,0.392914354801178,0.6000000238418579,0.0
0.18235986276465294,0.16123119012750864,-0.007070362781433653,2.6999999999999997,0.72,1.0,-0.2869655446028272,99170.52324832,0.0864954559947364,0.115,0.0,0.3097144663333893,1.0,-1.0,0.392914354801178,0.6000000238418579,0.0
0.20366371392403657,0.18622847081378055,-0.006193846358403504,3.96,-1.08,1.0,0.00296029541919296,99170.523256192,0.08650332799879834,0.12,0.0,0.1714566946029663,1.0,-1.0,0.3514370322227478,0.6000000238418579,0.0
0.22308869538913506,0.20737320578722743,-0.009933224292227042,5.58,-3.2399999999999998,1.0,-0.6684469130527813,99170.523264672,0.08651180799643043,0.125,0.0,0.1714566946029663,1.0,-1.0,0.3514370322227478,0.6000000238418579,0.0
0.2387842784795497,0.21702543423311327,-0.002997777803485045,6.12,-2.88,1.0,-0.27170628986482903,99170.564221952,0.12746908799454104,0.13,0.0,0.1714566946029663,1.0,-1.0,0.3514370322227478,0.6000000238418579,0.0
0.2583566481373391,0.23164158449209304,-0.005553211420941737,7.199999999999999,-2.34,1.0,-0.7294839320047739,99170.564243424,0.12749056000029668,0.135,0.0,0.1714566946029663,1.0,-1.0,0.3514370322227478,0.6000000238418579,0.0
0.2764507954263868,0.24052672618312507,-0.009279855656917864,8.28,-1.6199999999999999,1.0,-0.2411877803888327,99170.564253344,0.12750047999725211,0.14,0.0,0.4293637275695801,1.0,-1.0,0.42880913615226746,0.6000000238418579,0.0
0.2918526688613305,0.24987070493066518,-0.012351112435312598,9.36,-1.26,1.0,-0.4853358561968033,99170.564262336,0.12750947200402152,0.145,0.0,0.4293637275695801,1.0,-1.0,0.42880913615226746,0.6000000238418579,0.0
0.3080323983177593,0.27469677993876707,-0.00708328200783177,10.799999999999999,-1.26,1.0,-0.5005951109348015,99170.564270912,0.12751804800063837,0.15,0.0,0.4293637275695801,1.0,-1.0,0.42880913615226746,0.6000000238418579,0.0
0.3249692390140054,0.2914605969838513,2.7753307088603326e-05,12.42,-1.6199999999999999,1.0,-0.4395580919828088,99170.56427936,0.12752649599860888,0.155,0.0,0.4293637275695801,1.0,-1.0,0.42880913615226746,0.6000000238418579,0.0
0.33904672599482,0.28359476864849037,-0.011841767029503097,14.04,-2.16,1.0,-0.47007660145880514,99170.56428672,0.1275338559935335,0.16,0.0,0.20106267929077148,1.0,-1.0,0.3603188097476959,0.6000000238418579,0.0
0.3536362441111871,0.2985616307453935,0.002021135189391657,15.66,-2.88,1.0,-0.37852107303081617,99170.564296576,0.12754371200571768,0.165,0.0,0.20106267929077148,1.0,-1.0,0.3603188097476959,0.6000000238418579,0.0
0.3687178160736148,0.30526473267378806,0.00031683371031764366,17.28,-3.06,1.0,-0.30222479934082536,99170.60850512,0.1717522560065845,0.17,0.0,0.20106267929077148,1.0,-1.0,0.3603188097476959,0.6000000238418579,0.0
0.38165536344036644,0.30412930352216544,-0.0077899032032862775,18.72,-2.88,1.0,-0.5616321298867941,99170.608517472,0.1717646080069244,0.175,0.0,0.20106267929077148,1.0,-1.0,0.3603188097476959,0.6000000238418579,0.0
0.3948339255807909,0.3031420252118516,-0.007107709837219633,20.34,-2.6999999999999997,1.0,-0.363261818292818,99170.608521888,0.17176902400387917,0.18,0.0,0.4702090620994568,1.0,-1.0,0.4410627484321594,0.6000000238418579,0.0
0.4083803462384645,0.31699541309828594,-0.006701207810912774,21.599999999999998,-2.34,1.0,-0.6684469130527813,99170.608525824,0.17177296000591014,0.185,0.0,0.4702090620994568,1.0,-1.0,0.4410627484321594,0.6000000238418579,0.0
0.41998100186102016,0.32332890836965517,-0.002999954588278153,22.86,-1.98,1.0,-0.10385448774679418,99170.608530304,0.1717774400021881,0.19,0.0,0.4702090620994568,1.0,-1.0,0.4410627484321594,0.6000000238418579,0.0
0.43088510907246136,0.32656744414839556,0.001404556525241836,24.119999999999997,-1.6199999999999999,1.0,-0.5158543656727996,99170.608535104,0.1717822399950819,0.195,0.0,0.4702090620994568,1.0,-1.0,0.4410627484321594,0.6000000238418579,0.0
0.44161178238036525,0.33121938932123673,-0.000839377575556875,25.02,-0.72,1.0,-0.34800256355481984,99170.608540352,0.17178748799778987,0.2,0.0,0.2149876058101654,1.0,-1.0,0.36449629068374634,0.6000000238418579,0.0
