meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.006836963788488039,-0.003638047023434322,0.0010879170113297293,1.7999999999999998,0.0,9.0,0.0,1.0,0.41496017334514335,0.0,0.0,0.15709978,-0.9068383,-0.2766194,0.3471299350261688,0.02794851064682007,0.21701417863368988
-0.006779747098549262,0.012514074142079066,0.003876445453341237,1.7999999999999998,0.0,9.0,0.0,1.0,0.5217749565111305,0.005,0.0,0.15709978,-0.9068383,-0.2766194,0.3471299350261688,0.02794851064682007,0.21701417863368988
-0.0045684197864307025,0.016264844054109356,-0.005162983487371819,1.7999999999999998,0.0,9.0,0.0,1.0,0.41496017334514335,0.01,0.0,0.15709978,-0.9068383,-0.2766194,0.3471299350261688,0.02794851064682007,0.21701417863368988
0.0018408404844744493,0.012534204037369887,-0.013039908952430403,1.7999999999999998,0.0,9.0,0.0,1.0,0.567552720725125,0.015,0.0,0.15709978,-0.9068383,-0.2766194,0.3471299350261688,0.02794851064682007,0.21701417863368988
0.005907944505545007,-8.002929386929361e-05,-0.021071561787209182,1.7999999999999998,0.0,9.0,0.0,1.0,0.21658986175116723,0.02,0.0,0.14489716,-0.9832585,-0.32790208,0.3434691488742828,0.005022454261779785,0.201629376411438
-0.002692849395904018,0.0027359158250268682,-0.02451938960881262,1.7999999999999998,0.0,9.0,0.0,1.0,0.41496017334514335,0.025,0.0,0.14489716,-0.9832585,-0.32790208,0.3434691488742828,0.005022454261779785,0.201629376411438
-0.010983195598129592,0.006211738476643858,-0.012487808064373315,1.7999999999999998,0.0,9.0,0.0,1.0,0.4302194280831415,0.03,0.0,0.14489716,-0.9832585,-0.32790208,0.3434691488742828,0.005022454261779785,0.201629376411438
-0.006541903293499193,-0.01744708738765048,-0.008514902757716368,1.7999999999999998,0.0,9.0,0.0,1.0,0.33866389965515253,0.035,0.0,0.14489716,-0.9832585,-0.32790208,0.3434691488742828,0.005022454261779785,0.201629376411438
-0.015434349188690685,-0.004740517450589545,-0.012653671204009408,1.7999999999999998,0.0,9.0,0.0,1.0,0.20133060701316907,0.04,0.0,0.13655172,-0.97035444,-0.4688113,0.34096551686525345,0.00889366865158081,0.15935660898685455
-0.013635614261530576,0.0036787133008409725,-0.007415625045178868,1.7999999999999998,0.0,9.0,0.0,1.0,0.2776268807031599,0.045,0.0,0.13655172,-0.97035444,-0.4688113,0.34096551686525345,0.00889366865158081,0.15935660898685455
