timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.006874053830546929,-0.011865090756754706,-0.005855125925107096,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.011783064704000219,-0.018159806593619224,-0.010272631984326795,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.012659358543853092,-0.017444300126917688,-0.0049825593211581184,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.00805129330846536,-0.025257397099214093,0.0023242807038028174,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,0.0013425327269866397,-0.028502584175696295,0.00452607983610007,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.002718769121442747,-0.031477728775910534,-0.0065155178477671275,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.011027660118689511,-0.025512147365546165,-0.008131381295016256,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.008463673506560831,-0.022522718165290917,-0.010540520828987146,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.0029900435322390974,-0.016681405853654612,-0.010475088061245901,-1.7999999999999998,-0.54,1.0
0.023074865341186523,3,DF,0.00023074865341186524,0.0,0.0,-0.004029589608073346,-0.01754712330578196,-0.00880423928986226,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.009936424530849218,-0.02855023987445791,-0.00646376193612419,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.009528987679964357,-0.03468486957331862,6.265297044158889e-05,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.016701058602279537,-0.02369589893767476,-0.0005401435768339276,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.011027950150322886,-0.021098145048188948,-0.00428657836159331,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.007783209479472401,-0.026313212745162767,-0.001972259415682722,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.015007388502200446,-0.02071383718588253,-0.006372495297889892,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.004837369518691994,-0.01835923640124806,-0.011026776626560068,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,0.003626748654932155,-0.0262288423957887,-0.0022345157166428473,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.0052403386830995055,-0.027856707148332216,-0.003848037715179123,-1.7999999999999998,-0.54,1.0
0.06340837478637695,3,DF,0.0006340837478637695,0.0,0.0,-0.0032997336510045988,-0.02857635753792538,-0.010248072434299394,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,0.007843961996441428,-0.029281693442528057,-0.018358626868102003,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,0.005321093865962848,-0.02404464014677718,-0.00930799144730354,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,-0.004571174288662104,-0.013278597577216276,-0.00449601017700931,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,0.004627318963589118,-0.013524950659193059,-0.006078409046446382,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,0.005145842908011441,-0.0056364328457997066,-0.005813327752937817,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,-0.003078250622294254,0.0009922856942117643,-0.005444455922307929,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,-0.006182641881286773,-0.0007866829967027187,-0.005750887248024839,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,-0.013251767347101599,-0.001402303333052028,0.0004641601469954178,-1.7999999999999998,-0.54,1.0
0.11379885673522949,3,DF,0.0011379885673522949,0.0,0.0,-0.0029464095114185604,0.005935998314725445,-0.0026947114833349778,-1.7999999999999998,-0.54,1.0
