timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768128252.9337678,0,hysteresis,0.3245817865644182,0.4247338641773571,0.19445596108069782,0.31538392410611654,0.42900408652334737,0.2048537854650793,-13.68,-0.0,1.0
1768128252.9337723,0,hysteresis,0.3245817865644182,0.4247338641773571,0.19445596108069782,0.3155673384967058,0.42608334425277916,0.2046768067185309,-13.68,-0.0,1.0
1768128252.9840941,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3167100085976804,0.4358050423192825,0.2041654991540884,-13.68,-0.0,1.0
1768128252.9841015,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3175203394700039,0.4329860470717971,0.20369106422815875,-13.68,-0.0,1.0
1768128252.984107,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.31804297170615786,0.4325358618752976,0.20321352263363107,-13.68,-0.0,1.0
1768128252.984112,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3182836489688087,0.43203943179781895,0.20289810944593506,-13.68,-0.0,1.0
1768128252.984117,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3197118406585462,0.43823613881602014,0.20197026254644632,-13.68,-0.0,1.0
1768128252.9841218,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3204304711248867,0.4378493607345671,0.20142790665875887,-13.68,-0.0,1.0
1768128252.9841268,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.32108433215691956,0.43237079800081385,0.20092060348806975,-13.86,-0.0,1.0
1768128252.9841387,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3217678471194388,0.4314489256807947,0.2003903452696078,-13.86,-0.0,1.0
1768128252.984144,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3225992093951156,0.4310134629792218,0.1999374668095049,-13.86,-0.0,1.0
1768128252.9841487,0,hysteresis,0.33321529115949355,0.43022791255604137,0.18980715091411884,0.3229925526954415,0.4224444003063754,0.19956843149194248,-14.04,-0.0,1.0
1768128253.0243974,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.32348435284749716,0.4212681354625346,0.19898693411665277,-14.04,-0.0,1.0
1768128253.0244055,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.32453343974906335,0.43342891930366645,0.19823988587110378,-14.04,-0.0,1.0
1768128253.0244112,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3254307131892116,0.4383413574164868,0.19770105559818754,-14.219999999999999,-0.0,1.0
1768128253.0244162,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3257991244022467,0.43362761600633437,0.19758094188336958,-14.219999999999999,-0.0,1.0
1768128253.0244327,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3263749709001169,0.4340527454470399,0.19711828109251578,-14.399999999999999,-0.0,1.0
1768128253.0244377,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3273165293240376,0.43746982253585726,0.19675044210742543,-14.399999999999999,-0.0,1.0
1768128253.0244431,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3280233693351325,0.4358443544782488,0.19640497379497554,-14.58,-0.0,1.0
1768128253.0244482,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.32872363025559603,0.4352238289757426,0.19598318431521505,-14.58,-0.0,1.0
1768128253.0244532,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.329327309550923,0.4251588146847742,0.19590806877039738,-14.58,-0.0,1.0
1768128253.024458,0,hysteresis,0.34012482506888253,0.43462488868019794,0.18608663265521708,0.3305573022479359,0.4311349821414373,0.19571133707096228,-14.58,-0.0,1.0
1768128253.0648258,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3314175624451918,0.4344995147142998,0.1952691397076861,-14.76,-0.0,1.0
1768128253.0648515,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3318162331356473,0.43751912022064804,0.19524621119773033,-14.76,-0.0,1.0
1768128253.064857,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3326385556983945,0.43831323544878475,0.1951441366429502,-14.76,-0.0,1.0
1768128253.0648627,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.33359466681578764,0.4342006901932436,0.19497585933535336,-14.76,-0.0,1.0
1768128253.064873,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3345849582145305,0.4350577770058049,0.19454784330662234,-14.76,-0.0,1.0
1768128253.0648777,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.33487208298799287,0.4331561868446852,0.19457259935502777,-14.76,-0.0,1.0
1768128253.0648832,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3360926808149681,0.4384954593481218,0.1943524970637214,-14.76,-0.0,1.0
1768128253.0648878,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.3368391738667699,0.43585220780264733,0.1940379948054865,-14.76,-0.0,1.0
1768128253.0648966,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.33728097286116077,0.43720310947547225,0.19390004948322165,-14.76,-0.0,1.0
1768128253.0649018,0,hysteresis,0.34703354154314314,0.4390213446183638,0.1823665545536921,0.33840143542985524,0.44244098090545547,0.19323119243041367,-14.76,-0.0,1.0
1768128253.10501,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.33919306944689465,0.4450981797831354,0.19309471230449018,-14.76,-0.0,1.0
1768128253.1050196,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3398217549375351,0.4480679237515646,0.19263935758003778,-14.76,-0.0,1.0
1768128253.1050258,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.34049736607664627,0.456967573672599,0.1919704327142628,-14.76,-0.0,1.0
