timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881380.7737672,0,train,0.0,0.0,0.0,-0.017903292426900756,-0.014369950155960848,-0.014540970622636337,0.0,-0.0,1.0
1768881380.7737765,0,train,0.0,0.0,0.0,-0.0008859517421483548,-0.00916918466293765,-0.007461885285791842,0.0,-0.0,1.0
1768881380.7737842,0,train,0.0,0.0,0.0,0.006456781354404846,-0.020836669140089054,-0.008949961356980325,0.0,-0.0,1.0
1768881380.7737892,0,train,0.0,0.0,0.0,0.009794277125741215,-0.015204656235044196,-0.005631036747361592,0.0,-0.0,1.0
1768881380.773793,0,train,0.0,0.0,0.0,-0.007689375180645502,-0.01593503503455026,-0.003733451857668762,0.0,-0.0,1.0
1768881380.7737966,0,train,0.0,0.0,0.0,-0.018346373734604605,-0.009100420715050295,0.0017746663957556173,0.0,-0.0,1.0
1768881380.7738008,0,train,0.0,0.0,0.0,-0.0063115034222526265,0.0018355488484599904,0.005354669758459373,0.0,-0.0,1.0
1768881380.7738051,0,train,0.0,0.0,0.0,-0.010290304519235627,-0.0001842835187967428,-0.0007840855155230287,0.0,-0.0,1.0
1768881380.7738092,0,train,0.0,0.0,0.0,-0.0027915724054101646,0.0023992467699381977,-0.008026083606987882,0.0,-0.0,1.0
1768881380.7738128,0,train,0.0,0.0,0.0,-0.003905224625952875,-0.005792788152189115,-0.0005455110679972989,0.0,-0.0,1.0
1768881380.8145823,0,train,0.23212074811843478,0.29589012083398236,0.24688893218344143,-0.013879092268461523,0.0027120440913833877,0.0055467120816565275,0.0,-0.0,1.0
1768881380.8145988,0,train,0.23212074811843478,0.29589012083398236,0.24688893218344143,-0.0007409970566192233,-0.010470447049474705,-0.006232100308025737,0.0,-0.0,1.0
