meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.0038451574030047464,-0.00573382959685071,-0.007393780664668705,-1.08,3.78,1.0,-0.47007660145880514,101058.310881856,0.0,0.0,0.0,0.5655492544174194,-0.2777062654495239,-1.0,0.4696647822856903,0.2166881263256073,0.0
-0.007532699345625284,-0.0016380714312955505,-0.006334561213981667,-1.08,3.78,1.0,-0.05807672353279969,101058.311129184,0.00024732800375204533,0.005,0.0,0.5655492544174194,-0.2777062654495239,-1.0,0.4696647822856903,0.2166881263256073,0.0
-0.0036019737028234393,-0.008526174449418378,0.002396083900139992,-1.08,3.78,1.0,-0.22592852565083454,101058.311139776,0.0002579199936008081,0.01,0.0,0.5655492544174194,-0.2777062654495239,-1.0,0.4696647822856903,0.2166881263256073,0.0
0.003762088691473687,0.0076744900162930545,0.00857981330294934,-1.08,3.78,1.0,-0.012298959318805203,101058.311146912,0.0002650560054462403,0.015,0.0,0.5655492544174194,-0.2777062654495239,-1.0,0.4696647822856903,0.2166881263256073,0.0
-0.007502835827294149,-0.020293270324359146,-0.004696377861949804,-1.08,3.78,1.0,-0.2411877803888327,101058.31115392,0.0002720640040934086,0.02,0.0,0.711315393447876,0.1495417356491089,-1.0,0.5133946537971497,0.34486252069473267,0.0
-0.019959038223603027,-0.024291586814241643,0.004072486414623039,-1.08,3.78,1.0,-0.16489150669878683,101058.31116192,0.00028006400680169463,0.025,0.0,0.711315393447876,0.1495417356491089,-1.0,0.5133946537971497,0.34486252069473267,0.0
-0.02225226315053662,-0.004527261266586901,-0.007053731332290304,-1.08,3.78,1.0,-0.5005951109348015,101058.311169088,0.0002872320037567988,0.03,0.0,0.711315393447876,0.1495417356491089,-1.0,0.5133946537971497,0.34486252069473267,0.0
-0.03338878035767401,-0.016024163661348033,-0.0071248556048639725,-1.08,3.78,1.0,0.06399731437118561,101058.311176224,0.0002943680010503158,0.035,0.0,0.711315393447876,0.1495417356491089,-1.0,0.5133946537971497,0.34486252069473267,0.0
-0.032663280129687625,-0.021102920574222833,-0.008268443027956972,-1.08,3.78,1.0,-0.22592852565083454,101058.354649408,0.043767551993369125,0.04,0.0,0.6549443006515503,0.014383740723133087,-0.8343513607978821,0.49648329615592957,0.30431514978408813,0.049694593995809555
-0.031238040454682925,-0.03993393086013439,-0.0208047272288244,-1.08,3.78,1.0,-0.19541001617478315,101058.35467312,0.0437912640045397,0.045,0.0,0.6549443006515503,0.014383740723133087,-0.8343513607978821,0.49648329615592957,0.30431514978408813,0.049694593995809555
-0.02396107972650667,-0.03949192117913134,-0.028081555923845505,-1.08,3.78,1.0,-0.454817346720807,101058.354683456,0.043801599997095764,0.05,0.0,0.6549443006515503,0.014383740723133087,-0.8343513607978821,0.49648329615592957,0.30431514978408813,0.049694593995809555
-0.006345594658277739,-0.026784152318674762,-0.012085876416286782,-1.08,3.78,1.0,-0.16489150669878683,101058.354691968,0.043810111994389445,0.055,0.0,0.6549443006515503,0.014383740723133087,-0.8343513607978821,0.49648329615592957,0.30431514978408813,0.049694593995809555
