meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.008152537023729981,-0.014526208080542636,0.0017674177902097978,20.16,-15.479999999999999,1.0,0.1860713522751709,23536.70930016,0.0,0.0,0.0,0.18290814757347107,-0.3551986515522003,-0.6366696357727051,0.354872465133667,0.19344042241573334,0.1089991107583046
-0.012795101163850606,-0.006393202042628839,-0.004822536627968811,20.16,-15.479999999999999,1.0,0.00296029541919296,23536.70945456,0.00015440000061062165,0.005,0.0,0.18290814757347107,-0.3551986515522003,-0.6366696357727051,0.354872465133667,0.19344042241573334,0.1089991107583046
-0.013152383665648257,-0.0008511249412620762,-0.001561411064930346,20.16,-15.479999999999999,1.0,0.33866389965515253,23536.70946016,0.00015999999959603883,0.01,0.0,0.18290814757347107,-0.3551986515522003,-0.6366696357727051,0.354872465133667,0.19344042241573334,0.1089991107583046
-0.008915434483592811,-0.006776275108434174,-0.006136166371828893,20.16,-15.479999999999999,1.0,-0.10385448774679418,23536.709463488,0.0001633280007808935,0.015,0.0,0.18290814757347107,-0.3551986515522003,-0.6366696357727051,0.354872465133667,0.19344042241573334,0.1089991107583046
-0.00479127908620066,-0.00239399115095161,-0.012880055672246236,20.16,-15.479999999999999,1.0,0.07925656910918377,23536.709467168,0.0001670079982432071,0.02,0.0,-0.21045470237731934,-0.7169827818870544,-1.0,0.23686359822750092,0.08490516990423203,0.0
0.003725227602928617,-0.0013713724405788486,-0.004641276441835835,20.16,-15.479999999999999,1.0,0.14029358806117642,23536.709471776,0.00017161600044346415,0.025,0.0,-0.21045470237731934,-0.7169827818870544,-1.0,0.23686359822750092,0.08490516990423203,0.0
-0.0017235826132527012,-0.007567733844155328,-0.01627110364377626,20.16,-15.479999999999999,1.0,-0.027558214056803365,23536.709475424,0.0001752639982441906,0.03,0.0,-0.21045470237731934,-0.7169827818870544,-1.0,0.23686359822750092,0.08490516990423203,0.0
0.002185504360252234,-0.00851314707853134,-0.010645333350640314,20.16,-15.479999999999999,1.0,0.17081209753717275,23536.709478656,0.0001784960004442837,0.035,0.0,-0.21045470237731934,-0.7169827818870544,-1.0,0.23686359822750092,0.08490516990423203,0.0
0.00262753230982939,-0.006962315727176061,-0.0071282338488060076,20.16,-15.479999999999999,1.0,0.15555284279917458,23536.75343248,0.04413231999933487,0.04,0.0,-0.4305640459060669,-0.5528563857078552,-1.0,0.17083078622817993,0.13414308428764343,0.0
-0.0030761561352021247,-0.009520659685745543,-0.0055343458949532985,20.16,-15.479999999999999,1.0,0.07925656910918377,23536.75345344,0.04415327999959118,0.045,0.0,-0.4305640459060669,-0.5528563857078552,-1.0,0.17083078622817993,0.13414308428764343,0.0
-0.003161107623781213,-0.011857672920556289,-0.010964398146348829,20.16,-15.479999999999999,1.0,0.29288613544115805,23536.75346224,0.0441620800011151,0.05,0.0,-0.4305640459060669,-0.5528563857078552,-1.0,0.17083078622817993,0.13414308428764343,0.0
-0.004456737103689688,-0.01153531967367929,0.0014660530073267884,20.16,-15.479999999999999,1.0,0.018219550157191122,23536.753469824,0.044169664000946796,0.055,0.0,-0.4305640459060669,-0.5528563857078552,-1.0,0.17083078622817993,0.13414308428764343,0.0
-0.004756871330072486,-0.013305258042624307,-0.006581182746556189,20.16,-15.479999999999999,1.0,0.36918240913114886,23536.753477184,0.0441770239995094,0.06,0.0,-0.26569026708602905,-0.39963090419769287,-1.0,0.22029292583465576,0.18011073768138885,0.0
-0.0011405934541512154,-0.0035590417105018806,-0.00028593315636636695,20.16,-15.479999999999999,1.0,-0.180150761436785,23536.753484352,0.044184192000102485,0.065,0.0,-0.26569026708602905,-0.39963090419769287,-1.0,0.22029292583465576,0.18011073768138885,0.0
-0.009524652480995514,-0.014653392636133786,0.008368749970470433,20.16,-15.479999999999999,1.0,0.09451582384718193,23536.753492,0.044191839999257354,0.07,0.0,-0.26569026708602905,-0.39963090419769287,-1.0,0.22029292583465576,0.18011073768138885,0.0
-0.0073096399893021104,-0.016045437257634975,-0.004713966503083662,20.16,-15.479999999999999,1.0,0.15555284279917458,23536.753499264,0.0441991039988352,0.075,0.0,-0.26569026708602905,-0.39963090419769287,-1.0,0.22029292583465576,0.18011073768138885,0.0
