meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.01742311038908902,-0.024337357497091094,-0.0025961488300643605,-0.0,0.0,0.36,0.0,1.0,-0.035706656086922806,0.0,0.0,0.8237803,0.100946754,-0.40221846,0.5471340894699096,0.33028402626514436,0.17933446168899536
-0.017669318652572843,-0.011547985561933082,-0.00916581853590365,-0.0,0.0,0.36,0.0,1.0,-0.21881771294290076,0.005,0.0,0.8237803,0.100946754,-0.40221846,0.5471340894699096,0.33028402626514436,0.17933446168899536
0.000268252479417578,-0.003323812290068189,-0.01025249318351193,-0.0,0.0,0.36,0.0,1.0,0.17792291024505147,0.01,0.0,0.8237803,0.100946754,-0.40221846,0.5471340894699096,0.33028402626514436,0.17933446168899536
-0.01428963092067873,-0.004999785908908118,-0.013513484964527409,-0.0,0.0,0.36,0.0,1.0,-0.24933622241889708,0.015,0.0,0.8237803,0.100946754,-0.40221846,0.5471340894699096,0.33028402626514436,0.17933446168899536
-0.014152756366093186,-0.009933348469195628,-0.008649258131613286,-0.0,0.0,0.36,0.0,1.0,0.14740440076905514,0.02,0.0,0.73665833,-0.15753351,0.42310393,0.5209975004196167,0.25273994654417037,0.4269311785697937
-0.0018456484811069753,-0.01558687133199651,-0.005563184173874425,-0.0,0.0,0.36,0.0,1.0,-0.11200292977691362,0.025,0.0,0.73665833,-0.15753351,0.42310393,0.5209975004196167,0.25273994654417037,0.4269311785697937
-0.011841060534950062,-0.026900655698974617,-0.006614234259355599,-0.0,0.0,0.36,0.0,1.0,0.2542191839350423,0.03,0.0,0.73665833,-0.15753351,0.42310393,0.5209975004196167,0.25273994654417037,0.4269311785697937
-0.027729159476873332,-0.014593997411264029,-0.006470274873100027,-0.0,0.0,0.36,0.0,1.0,-0.12726218451491178,0.035,0.0,0.73665833,-0.15753351,0.42310393,0.5209975004196167,0.25273994654417037,0.4269311785697937
-0.02624504271468372,-0.01578383065323772,-0.010848093698717287,-0.0,0.0,0.36,0.0,1.0,0.11688589129305882,0.04,0.0,0.17899188,-0.43324825,0.5293227,0.35369756519794465,0.17002552449703215,0.4587968051433563
-0.024155494982057366,-0.007799918961771119,-0.0136433649562521,-0.0,0.0,0.36,0.0,1.0,0.04058961760306801,0.045,0.0,0.17899188,-0.43324825,0.5293227,0.35369756519794465,0.17002552449703215,0.4587968051433563
-0.013294650423489228,-0.010154967467234556,-0.014690376304393333,-0.0,0.0,0.36,0.0,1.0,0.04058961760306801,0.05,0.0,0.17899188,-0.43324825,0.5293227,0.35369756519794465,0.17002552449703215,0.4587968051433563
-0.004735874578042779,-0.004077497242367154,-0.004377409414977041,-0.0,0.0,0.18,-21570.706285714285,1.0,-0.2798547318948934,0.055,0.0,0.17899188,-0.43324825,0.5293227,0.35369756519794465,0.17002552449703215,0.4587968051433563
0.008722348147423505,0.012958372055252873,-0.0029747642225023243,0.18,24354.02322580645,0.18,0.0,1.0,0.04058961760306801,0.06,0.0,0.13215908,-0.12317294,0.044944197,0.33964772522449493,0.26304811835289,0.3134832590818405
0.011903126141226373,0.043027948284192506,0.005205189721881765,0.36,18874.368,-0.18,-37748.736,1.0,0.010071108127071682,0.065,0.0,0.13215908,-0.12317294,0.044944197,0.33964772522449493,0.26304811835289,0.3134832590818405
0.0499964656602324,0.07358078960434279,0.018430841016732213,0.72,39735.511578947364,-0.54,-39735.51157894737,1.0,0.0863673818170625,0.07,0.0,0.13215908,-0.12317294,0.044944197,0.33964772522449493,0.26304811835289,0.3134832590818405
0.07527204701448575,0.08297106938684654,0.041501160979989835,1.08,48708.046451612914,-1.08,-73062.06967741936,1.0,-0.08148442030091729,0.075,0.0,0.13215908,-0.12317294,0.044944197,0.33964772522449493,0.26304811835289,0.3134832590818405
0.0866133295620464,0.10087618533702461,0.05029183500979583,1.6199999999999999,66615.41647058821,-1.7999999999999998,-88820.55529411761,1.0,0.2084414197210478,0.08,0.0,0.65677845,-0.36090532,0.041146133,0.4970335364341736,0.19172840416431428,0.3123438399285078
0.10586531261797938,0.12880013619484262,0.08189500850658384,2.34,16.49875370141719,-2.6999999999999997,-20.623442126771486,1.0,-0.06622516556291913,0.085,0.0,0.65677845,-0.36090532,0.041146133,0.4970335364341736,0.19172840416431428,0.3123438399285078
0.12171793710467102,0.13426374164804838,0.09891167588238835,3.06,34317.03272727274,-3.78,-51475.549090909095,1.0,0.07110812707906433,0.09,0.0,0.65677845,-0.36090532,0.041146133,0.4970335364341736,0.19172840416431428,0.3123438399285078
0.13690069767205632,0.13682257337059264,0.114135741230492,4.14,122428.33297297293,-5.22,-163237.7772972973,1.0,-0.14252143925290994,0.095,0.0,0.65677845,-0.36090532,0.041146133,0.4970335364341736,0.19172840416431428,0.3123438399285078
