meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,t_recv,t_recv_rel,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.001888386997478819,-0.008984381424075082,-0.008628673463628007,-2.16,6.3,1.0,-0.2411877803888327,99965.517653728,0.0,0.0,0.0,0.7052667140960693,-0.6561722755432129,-0.9295490980148315,0.5115800499916077,0.10314831882715225,0.021135270595550537
-0.008192307364146124,-0.011044314939212454,-0.003559804730675674,-2.16,6.3,1.0,-0.22592852565083454,99965.517791808,0.00013807999494019896,0.005,0.0,0.7052667140960693,-0.6561722755432129,-0.9295490980148315,0.5115800499916077,0.10314831882715225,0.021135270595550537
0.0003469197765763493,-0.024257120518659126,0.006597176126300328,-2.16,6.3,1.0,-0.07333597827079785,99965.517797024,0.00014329599798657,0.01,0.0,0.7052667140960693,-0.6561722755432129,-0.9295490980148315,0.5115800499916077,0.10314831882715225,0.021135270595550537
-0.0003108534631424563,-0.014050034969448861,0.003236156377310952,-2.16,6.3,1.0,-0.454817346720807,99965.517800352,0.00014662399189546704,0.015,0.0,0.7052667140960693,-0.6561722755432129,-0.9295490980148315,0.5115800499916077,0.10314831882715225,0.021135270595550537
-0.00013705686856185187,-0.00547353892699611,0.011192922969014639,-2.16,6.3,1.0,0.04873805963318745,99965.517804256,0.00015052799426484853,0.02,0.0,0.6749373078346252,-0.33205446600914,-0.8632088899612427,0.50248122215271,0.20038366317749023,0.041037335991859436
-0.009008519213994556,-0.004677175366155865,-0.0005785450833289738,-2.16,6.3,1.0,-0.34800256355481984,99965.517808928,0.0001551999885123223,0.025,0.0,0.6749373078346252,-0.33205446600914,-0.8632088899612427,0.50248122215271,0.20038366317749023,0.041037335991859436
0.0020963599135356698,0.003366251212682627,-0.0007353380444140773,-2.16,6.3,1.0,-0.30222479934082536,99965.517813024,0.00015929598885122687,0.03,0.0,0.6749373078346252,-0.33205446600914,-0.8632088899612427,0.50248122215271,0.20038366317749023,0.041037335991859436
-0.0077764280459725645,-0.005108918789821143,0.0006896856969997051,-2.16,6.3,1.0,-0.30222479934082536,99965.517816512,0.00016278399561997503,0.035,0.0,0.6749373078346252,-0.33205446600914,-0.8632088899612427,0.50248122215271,0.20038366317749023,0.041037335991859436
-0.004104102542140539,-0.0043698117375210906,-0.0009294808678205906,-2.16,6.3,1.0,0.12503433332317826,99965.561195232,0.0435415039974032,0.04,0.0,0.383308470249176,-0.18989849090576172,-0.38479819893836975,0.4149925410747528,0.24303045868873596,0.18456055223941803
-0.0064564912195723715,0.0012422980448509684,-0.010258776599883107,-2.16,6.3,1.0,-0.3327433088168217,99965.561219808,0.043566079999436624,0.045,0.0,0.383308470249176,-0.18989849090576172,-0.38479819893836975,0.4149925410747528,0.24303045868873596,0.18456055223941803
-0.008420637135610136,-0.007802449328677062,-0.008743698295652146,-2.16,6.3,1.0,-0.04281746879480153,99965.561229728,0.043575999996392056,0.05,0.0,0.383308470249176,-0.18989849090576172,-0.38479819893836975,0.4149925410747528,0.24303045868873596,0.18456055223941803
-0.0006111953447564718,-0.014375737877136602,-0.007162651888944692,-2.16,6.3,1.0,-0.5005951109348015,99965.561238368,0.043584639992332086,0.055,0.0,0.383308470249176,-0.18989849090576172,-0.38479819893836975,0.4149925410747528,0.24303045868873596,0.18456055223941803
0.0003107888092618254,-0.00543055179556747,-0.0044874150011798035,-2.16,6.3,1.0,-0.2869655446028272,99965.56124656,0.043592831993009895,0.06,0.0,0.5398467183113098,-0.3240973949432373,-0.8701674342155457,0.4619540274143219,0.20277078449726105,0.03894977271556854
-0.004696229241279142,-0.007916620075710262,-0.004428444068885078,-2.16,6.3,1.0,-0.6379284035767849,99965.561254336,0.04360060799808707,0.065,0.0,0.5398467183113098,-0.3240973949432373,-0.8701674342155457,0.4619540274143219,0.20277078449726105,0.03894977271556854
-0.005865725029824066,-0.02083890562207048,-0.004978297453540989,-2.16,6.3,1.0,-0.37852107303081617,99965.561262304,0.04360857600113377,0.07,0.0,0.5398467183113098,-0.3240973949432373,-0.8701674342155457,0.4619540274143219,0.20277078449726105,0.03894977271556854
-0.017260615152279193,-0.01976866501455429,0.0026642549495801346,-2.16,6.3,1.0,0.033478804895189285,99965.561269824,0.04361609599436633,0.075,0.0,0.5398467183113098,-0.3240973949432373,-0.8701674342155457,0.4619540274143219,0.20277078449726105,0.03894977271556854
-0.005537929509948185,-0.01193340569104959,-0.005118218846249162,-2.16,6.3,1.0,-0.21066927091278131,99965.561277088,0.0436233599903062,0.08,0.0,0.3950565755367279,-0.03396238759160042,-1.0,0.41851699352264404,0.28981131315231323,0.0
-0.002411725118067644,-0.0100812522280796,-0.015967740078230343,-1.98,6.3,1.0,-0.3327433088168217,99965.604599232,0.08694550399377476,0.085,0.0,0.3950565755367279,-0.03396238759160042,-1.0,0.41851699352264404,0.28981131315231323,0.0
-0.006306408519098464,-0.00028546224887467797,-0.009562460155484792,-1.98,6.12,1.0,-0.11911374248479234,99965.604623232,0.08696950398734771,0.09,0.0,0.3950565755367279,-0.03396238759160042,-1.0,0.41851699352264404,0.28981131315231323,0.0
0.011632544816101018,0.026568873155199495,-0.010649341519344265,-1.6199999999999999,5.76,1.0,-0.07333597827079785,99965.604633152,0.08697942399885505,0.095,0.0,0.3950565755367279,-0.03396238759160042,-1.0,0.41851699352264404,0.28981131315231323,0.0
0.03593915446319931,0.052587402879414116,-0.004572313331095749,-1.08,5.22,1.0,-0.3327433088168217,99965.60470192,0.08704819199920166,0.1,0.0,0.4123472273349762,0.1943952590227127,-1.0,0.4237041771411896,0.35831859707832336,0.0
0.032112374409889205,0.07268079350227774,0.0008495364412867265,-0.54,4.32,1.0,-0.37852107303081617,99965.604712096,0.08705836799344979,0.105,0.0,0.4123472273349762,0.1943952590227127,-1.0,0.4237041771411896,0.35831859707832336,0.0
0.05476146549805705,0.09924201036931449,0.0019216738257987701,0.18,3.42,1.0,-0.11911374248479234,99965.604719776,0.0870660479995422,0.11,0.0,0.4123472273349762,0.1943952590227127,-1.0,0.4237041771411896,0.35831859707832336,0.0
0.07553712036090399,0.12682150068887696,-0.003223827983772347,1.08,2.16,1.0,-0.4090395825068125,99965.604728064,0.08707433599920478,0.115,0.0,0.4123472273349762,0.1943952590227127,-1.0,0.4237041771411896,0.35831859707832336,0.0
0.08556395273152842,0.14276044186737083,0.011293501695450469,2.16,0.54,1.0,-0.3327433088168217,99965.604735936,0.0870822079887148,0.12,0.0,0.2523782253265381,0.6179702877998352,-1.0,0.3757134974002838,0.4853910803794861,0.0
0.10397816906888156,0.15523709586167636,0.02488428889967567,3.42,-1.26,1.0,-0.21066927091278131,99965.604744256,0.08709052798803896,0.125,0.0,0.2523782253265381,0.6179702877998352,-1.0,0.3757134974002838,0.4853910803794861,0.0
0.11723366454590002,0.17847790096070995,0.03755159633454059,5.04,-3.2399999999999998,1.0,-0.37852107303081617,99965.646140064,0.12848633599060122,0.13,0.0,0.2523782253265381,0.6179702877998352,-1.0,0.3757134974002838,0.4853910803794861,0.0
0.12480102933230912,0.19593750321959705,0.03680136546624268,5.9399999999999995,-3.78,1.0,-0.5158543656727996,99965.64616432,0.12851059199601877,0.135,0.0,0.2523782253265381,0.6179702877998352,-1.0,0.3757134974002838,0.4853910803794861,0.0
0.12980767190186868,0.2067444976915883,0.037308878929557046,6.66,-2.88,1.0,-0.11911374248479234,99965.646173504,0.1285197760007577,0.14,0.0,0.5019422173500061,0.1210164725780487,-1.0,0.4505826532840729,0.3363049626350403,0.0
0.14920310720193447,0.23291472414215314,0.049235557990954776,7.739999999999999,-2.16,1.0,-0.5616321298867941,99965.646180352,0.12852662400109693,0.145,0.0,0.5019422173500061,0.1210164725780487,-1.0,0.4505826532840729,0.3363049626350403,0.0
0.15986550441905945,0.2548231540463034,0.06161360674385608,8.82,-1.7999999999999998,1.0,-0.5005951109348015,99965.646187584,0.1285338559973752,0.15,0.0,0.5019422173500061,0.1210164725780487,-1.0,0.4505826532840729,0.3363049626350403,0.0
0.1626699428085701,0.2635544732516316,0.05059817700367335,10.26,-1.98,1.0,-0.454817346720807,99965.646196096,0.1285423679946689,0.155,0.0,0.5019422173500061,0.1210164725780487,-1.0,0.4505826532840729,0.3363049626350403,0.0
0.17363520639340835,0.27710324042755313,0.05342163619181208,12.059999999999999,-2.52,1.0,-0.363261818292818,99965.646204,0.12855027199839242,0.16,0.0,0.5328390598297119,0.34074318408966064,-1.0,0.4598517417907715,0.40222296118736267,0.0
0.18300591987403875,0.2878440721971385,0.05410916533513326,14.04,-3.5999999999999996,1.0,-0.5616321298867941,99965.646212864,0.12855913599196356,0.165,0.0,0.5328390598297119,0.34074318408966064,-1.0,0.4598517417907715,0.40222296118736267,0.0
0.1901280436286795,0.2957743001819834,0.06158618922014487,15.66,-3.78,1.0,-0.3327433088168217,99965.690519136,0.1728654079925036,0.17,0.0,0.5328390598297119,0.34074318408966064,-1.0,0.4598517417907715,0.40222296118736267,0.0
0.20315752978116666,0.30081438843590474,0.05604143576063089,17.46,-3.42,1.0,-0.27170628986482903,99965.690542624,0.17288889599149115,0.175,0.0,0.5328390598297119,0.34074318408966064,-1.0,0.4598517417907715,0.40222296118736267,0.0
0.21695261954044268,0.31547823331556324,0.044769425408215546,19.439999999999998,-3.42,1.0,-0.363261818292818,99965.690552896,0.17289916799927596,0.18,0.0,0.7385087013244629,-0.5476632714271545,-0.544466495513916,0.5215526223182678,0.1357010304927826,0.13666005432605743
0.2268891991247776,0.3273232126011824,0.039273445160394334,21.24,-3.2399999999999998,1.0,-0.4090395825068125,99965.690560928,0.17290719998709392,0.185,0.0,0.7385087013244629,-0.5476632714271545,-0.544466495513916,0.5215526223182678,0.1357010304927826,0.13666005432605743
0.23998764383879276,0.3289634183985508,0.03538605859632212,23.4,-3.5999999999999996,1.0,-0.2411877803888327,99965.6905696,0.17291587199724745,0.19,0.0,0.7385087013244629,-0.5476632714271545,-0.544466495513916,0.5215526223182678,0.1357010304927826,0.13666005432605743
0.25554283066665706,0.3314263479511265,0.027871083695069656,25.56,-3.5999999999999996,1.0,-0.47007660145880514,99965.690578528,0.17292479999014176,0.195,0.0,0.7385087013244629,-0.5476632714271545,-0.544466495513916,0.5215526223182678,0.1357010304927826,0.13666005432605743
0.2678012588853106,0.3347701871442554,0.020318412962711564,27.36,-3.42,1.0,-0.2869655446028272,99965.6905872,0.1729334720002953,0.2,0.0,0.5021007657051086,-0.21335603296756744,0.05227047950029373,0.45063021779060364,0.23599320650100708,0.3156811594963074
0.2805875858462624,0.34595084480684185,0.01995152255740254,29.34,-3.2399999999999998,1.0,-0.6837061677907794,99965.690596576,0.17294284798845183,0.205,0.0,0.5021007657051086,-0.21335603296756744,0.05227047950029373,0.45063021779060364,0.23599320650100708,0.3156811594963074
0.29665151814566176,0.3430479734551893,0.012613544240885202,31.32,-3.06,1.0,-0.180150761436785,99965.690604896,0.172951167987776,0.21,0.0,0.5021007657051086,-0.21335603296756744,0.05227047950029373,0.45063021779060364,0.23599320650100708,0.3156811594963074
0.3102279936503538,0.3544025777674274,0.01484424270959409,33.12,-2.88,1.0,-0.27170628986482903,99965.73178544,0.21413171199674252,0.215,0.0,0.5021007657051086,-0.21335603296756744,0.05227047950029373,0.45063021779060364,0.23599320650100708,0.3156811594963074
0.320631213401061,0.356172988122389,0.009178680124757602,34.92,-2.52,1.0,-0.3327433088168217,99965.731810208,0.21415647999674547,0.22,0.0,0.6823374032974243,-0.18260303139686584,0.5979997515678406,0.5047012567520142,0.24521911144256592,0.4793999493122101
0.32787487364627443,0.3598928316145394,0.0013457087221896626,36.36,-2.16,1.0,-0.34800256355481984,99965.731820928,0.2141671999997925,0.225,0.0,0.6823374032974243,-0.18260303139686584,0.5979997515678406,0.5047012567520142,0.24521911144256592,0.4793999493122101
0.3326875588776923,0.3750456854333828,0.0077921107581855505,37.8,-1.44,1.0,-0.05807672353279969,99965.731829056,0.21417532800114714,0.23,0.0,0.6823374032974243,-0.18260303139686584,0.5979997515678406,0.5047012567520142,0.24521911144256592,0.4793999493122101
0.33765272438789656,0.37557542091979695,0.006279057628150899,39.24,-0.72,1.0,-0.5768913846247923,99965.731836544,0.2141828159947181,0.235,0.0,0.6823374032974243,-0.18260303139686584,0.5979997515678406,0.5047012567520142,0.24521911144256592,0.4793999493122101
0.3434614986435302,0.3806065111180477,-0.0015548877544543313,40.32,0.36,1.0,-0.180150761436785,99965.731845056,0.2141913279920118,0.24,0.0,0.3957720100879669,0.2663406431674957,0.9258280992507935,0.41873160004615784,0.3799022138118744,0.5777484774589539
0.34772873602419424,0.39159083621705976,-0.0034555321412724632,41.04,1.6199999999999999,1.0,-0.3327433088168217,99965.7318528,0.21419907199742738,0.245,0.0,0.3957720100879669,0.2663406431674957,0.9258280992507935,0.41873160004615784,0.3799022138118744,0.5777484774589539
0.3496430868563352,0.40097337221250806,0.004359398091868806,41.76,3.06,1.0,-0.21066927091278131,99965.731860768,0.21420704000047408,0.25,0.0,0.3957720100879669,0.2663406431674957,0.9258280992507935,0.41873160004615784,0.3799022138118744,0.5777484774589539
0.3503864340161122,0.40096272668533117,0.0059536788734904636,42.3,4.859999999999999,1.0,-0.42429883724481066,99965.775932832,0.25827910398948006,0.255,0.0,0.3957720100879669,0.2663406431674957,0.9258280992507935,0.41873160004615784,0.3799022138118744,0.5777484774589539
0.35088405788532306,0.4160143868648934,-0.0012754539876098665,42.48,6.84,1.0,-0.4395580919828088,99965.775946496,0.25829276799049694,0.26,0.0,0.11105640232563019,0.3694239556789398,0.7288361191749573,0.33331695199012756,0.4108272194862366,0.5186508297920227
0.35046073314227305,0.41745255297311973,-0.0042366671789142865,42.66,8.82,1.0,-0.546372875148796,99965.775951968,0.258298239990836,0.265,0.0,0.11105640232563019,0.3694239556789398,0.7288361191749573,0.33331695199012756,0.4108272194862366,0.5186508297920227
0.34914510964531387,0.4293816372769259,0.002831834283139547,42.66,11.16,1.0,-0.14963225196078866,99965.775956032,0.2583023039915133,0.27,0.0,0.11105640232563019,0.3694239556789398,0.7288361191749573,0.33331695199012756,0.4108272194862366,0.5186508297920227
0.34918969019431495,0.43381479064847334,0.01566050969523183,42.66,13.5,1.0,-0.4090395825068125,99965.775960064,0.25830633599252906,0.275,0.0,0.11105640232563019,0.3694239556789398,0.7288361191749573,0.33331695199012756,0.4108272194862366,0.5186508297920227
0.34790229267787137,0.4456275389472783,0.028516325830248115,42.48,15.84,1.0,-0.2411877803888327,99965.775964288,0.2583105599915143,0.28,0.0,-0.7874981164932251,1.0,0.9104192852973938,0.06375056505203247,0.6000000238418579,0.5731257796287537
0.3464596179946767,0.4494538496973505,0.057445055555369766,42.3,18.0,1.0,-0.5005951109348015,99965.77596848,0.258314751990838,0.285,0.0,-0.7874981164932251,1.0,0.9104192852973938,0.06375056505203247,0.6000000238418579,0.5731257796287537
0.34566016687212786,0.4405791618089268,0.0733046585107636,42.3,20.16,1.0,-0.3327433088168217,99965.775972416,0.25831868799286895,0.29,0.0,-0.7874981164932251,1.0,0.9104192852973938,0.06375056505203247,0.6000000238418579,0.5731257796287537
0.34479952968649813,0.4484915390383459,0.08553172427852256,42.3,22.14,1.0,-0.39378032776881433,99965.775975968,0.25832223999896087,0.295,0.0,-0.7874981164932251,1.0,0.9104192852973938,0.06375056505203247,0.6000000238418579,0.5731257796287537
0.34145923953315355,0.45412898555291087,0.10160544498705674,42.3,24.119999999999997,1.0,-0.05807672353279969,99965.817123968,0.29947023998829536,0.3,0.0,-1.0,1.0,1.0,0.0,0.6000000238418579,0.6000000238418579
0.3362558286096913,0.4429196947343769,0.12345921142086283,42.3,25.74,1.0,-0.454817346720807,99965.817136704,0.2994829759991262,0.305,0.0,-1.0,1.0,1.0,0.0,0.6000000238418579,0.6000000238418579
0.3323567657457925,0.45012423816234287,0.13971890869413378,42.48,27.36,1.0,-0.2411877803888327,99965.817141312,0.2994875839940505,0.31,0.0,-1.0,1.0,1.0,0.0,0.6000000238418579,0.6000000238418579
