meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
-0.010319961335705077,-0.0006797334185149652,-0.004872507840171662,-2.16,0.0,11.16,0.0,1.0,-0.11200292977691362,0.0,0.0,0.99686784,1.0834013,-1.1127955,0.5990603506565094,0.6,0.0
-0.008769498280775561,0.001019975191819349,-0.004438596870415611,-2.16,0.0,11.16,0.0,1.0,0.07110812707906433,0.005,0.0,0.99686784,1.0834013,-1.1127955,0.5990603506565094,0.6,0.0
-0.007088527563451787,0.0030931931529706324,-0.006796512192510897,-2.16,0.0,11.16,0.0,1.0,-0.18829920346690443,0.01,0.0,0.99686784,1.0834013,-1.1127955,0.5990603506565094,0.6,0.0
-0.0026247864152887765,-0.013727371419140497,0.0013151160618476063,-2.16,0.0,11.16,0.0,1.0,-0.020447401348924643,0.015,0.0,0.99686784,1.0834013,-1.1127955,0.5990603506565094,0.6,0.0
-0.0041278618043041025,-0.008926885025285458,-0.0046005228278734565,-2.16,0.0,11.16,0.0,1.0,-0.31037324137088973,0.02,0.0,0.57195807,0.55757564,-1.2053295,0.4715874195098877,0.46727269291877743,0.0
-0.0009639555319362923,-0.005644999347095459,-0.007206636350535147,-2.16,0.0,11.16,0.0,1.0,-0.035706656086922806,0.025,0.0,0.57195807,0.55757564,-1.2053295,0.4715874195098877,0.46727269291877743,0.0
-0.008718217836419953,-0.010182898857923256,-0.003794099687915463,-2.16,0.0,11.16,0.0,1.0,-0.17303994872890627,0.03,0.0,0.57195807,0.55757564,-1.2053295,0.4715874195098877,0.46727269291877743,0.0
-0.004110258906601431,-0.01084942045505349,-0.005738558792663598,-2.16,0.0,11.16,0.0,1.0,-0.06622516556291913,0.035,0.0,0.57195807,0.55757564,-1.2053295,0.4715874195098877,0.46727269291877743,0.0
-0.01209076249696034,-0.010195407281116935,-0.010957584302510202,-2.16,0.0,11.16,0.0,1.0,-0.24933622241889708,0.04,0.0,0.7779264,0.5410918,-1.6286279,0.5333779156208038,0.4623275399208069,0.0
-0.010045389368040517,-0.003967852728369951,0.002340891663363205,-2.16,0.0,11.16,0.0,1.0,-0.05096591082492097,0.045,0.0,0.7779264,0.5410918,-1.6286279,0.5333779156208038,0.4623275399208069,0.0
-0.0024225026973265645,0.0006404253799351202,-3.105027108632089e-05,-2.16,0.0,11.16,0.0,1.0,-0.08148442030091729,0.05,0.0,0.7779264,0.5410918,-1.6286279,0.5333779156208038,0.4623275399208069,0.0
0.0001793078749159115,-0.006425742120688948,0.010880511754656834,-2.16,0.0,11.16,0.0,1.0,0.10162663655506066,0.055,0.0,0.7779264,0.5410918,-1.6286279,0.5333779156208038,0.4623275399208069,0.0
0.00854474582072833,-0.0007893792670551524,-0.0030154355583573563,-2.16,0.0,11.16,0.0,1.0,-0.11200292977691362,0.06,0.0,0.38076186,0.46753308,-1.003707,0.41422855854034424,0.44025992453098295,0.0
0.01319692771409942,-0.003547656636281557,0.0009483357885765865,-1.98,17975.588571428587,10.98,-17975.588571428543,1.0,-0.020447401348924643,0.065,0.0,0.38076186,0.46753308,-1.003707,0.41422855854034424,0.44025992453098295,0.0
0.033222115117910046,0.00453760318544686,0.0061101714804814595,-1.7999999999999998,19867.7557894737,10.799999999999999,-19867.75578947385,1.0,-0.2035584582049026,0.07,0.0,0.38076186,0.46753308,-1.003707,0.41422855854034424,0.44025992453098295,0.0
0.052190440940977974,0.02258738096853848,0.003935522318982973,-1.44,39735.51157894736,10.26,-59603.26736842096,1.0,-0.005188146610926481,0.075,0.0,0.38076186,0.46753308,-1.003707,0.41422855854034424,0.44025992453098295,0.0
0.07071995860323066,0.03792070488127304,0.0013468809739897911,-0.8999999999999999,68634.06545454546,9.54,-91512.08727272735,1.0,-0.31037324137088973,0.08,0.0,0.653831,0.35633075,-0.42413172,0.49614930152893066,0.4068992257118225,0.17276048362255095
0.08054371765583229,0.051494574438594065,0.00931444134733229,-0.36,12.252171438772251,8.82,-16.336228585029644,1.0,0.2847376934110386,0.085,0.0,0.653831,0.35633075,-0.42413172,0.49614930152893066,0.4068992257118225,0.17276048362255095
0.10868298338667431,0.07154554813698115,0.011511151474573822,0.54,39321.6,7.56,-55050.24000000003,1.0,-0.09674367503891546,0.09,0.0,0.653831,0.35633075,-0.42413172,0.49614930152893066,0.4068992257118225,0.17276048362255095
0.13157632114070658,0.094094970134061,0.02036931164915689,1.6199999999999999,105345.30976744184,6.12,-140460.41302325577,1.0,-0.005188146610926481,0.095,0.0,0.653831,0.35633075,-0.42413172,0.49614930152893066,0.4068992257118225,0.17276048362255095
0.14443992737469422,0.1163520398056021,0.0017519366204331026,2.88,135508.28307692308,4.5,-174224.93538461538,1.0,-0.23407696768089892,0.1,0.0,0.7877936,0.18113273,-0.8819651,0.536338073015213,0.3543398201465607,0.03541046977043152
0.15896518187775008,0.13738880309989532,-0.011358635866293196,4.32,167772.16000000003,2.52,-230686.72,1.0,0.0863673818170625,0.105,0.0,0.7877936,0.18113273,-0.8819651,0.536338073015213,0.3543398201465607,0.03541046977043152
0.17847853856145537,0.1381979241724691,-0.020715332757673538,5.9399999999999995,174224.9353846153,0.36,-232299.91384615385,1.0,-0.3256324961088879,0.11,0.0,0.7877936,0.18113273,-0.8819651,0.536338073015213,0.3543398201465607,0.03541046977043152
0.19243111376291044,0.1585043902364833,-0.020184710573407847,6.84,111025.6941176471,0.0,-44410.27764705882,1.0,-0.09674367503891546,0.115,0.0,0.7877936,0.18113273,-0.8819651,0.536338073015213,0.3543398201465607,0.03541046977043152
0.2058951552935626,0.17898455630428214,-0.015266268577632651,7.739999999999999,114390.10909090903,0.8999999999999999,114390.10909090909,1.0,-0.46296578875087135,0.12,0.0,-0.15412056,0.11454122,-1.3433539,0.25376383066177366,0.33436236530542374,0.0
0.22440419832998668,0.19750897495644615,-0.014757473231548718,8.82,119206.53473684221,1.6199999999999999,79471.02315789473,1.0,-0.035706656086922806,0.125,0.0,-0.15412056,0.11454122,-1.3433539,0.25376383066177366,0.33436236530542374,0.0
0.23793124941252144,0.22293703914426466,-0.01979644550781418,9.9,26.351801464813644,1.98,8.783933821604549,1.0,-0.24933622241889708,0.13,0.0,-0.15412056,0.11454122,-1.3433539,0.25376383066177366,0.33436236530542374,0.0
0.24923685211942825,0.24184067794027145,-0.02551641567848319,11.34,116149.95692307688,2.16,14518.744615384629,1.0,0.025330362865069844,0.135,0.0,-0.15412056,0.11454122,-1.3433539,0.25376383066177366,0.33436236530542374,0.0
0.2626437202896748,0.2427102854033854,-0.0147798242539472,12.959999999999999,194136.35657142848,1.7999999999999998,-43141.41257142861,1.0,-0.46296578875087135,0.14,0.0,0.41843897,-0.3217009,-0.91266936,0.4255316913127899,0.20348972976207733,0.02619919180870056
0.2732300965067076,0.2516232137959288,-0.009651410432136352,14.76,215707.06285714294,1.08,-86282.82514285711,1.0,-0.12726218451491178,0.145,0.0,0.41843897,-0.3217009,-0.91266936,0.4255316913127899,0.20348972976207733,0.02619919180870056
0.28118603796805375,0.25415337249217107,-0.014491783215636088,16.74,244256.52705882335,0.18,-111025.69411764707,1.0,-0.31037324137088973,0.15,0.0,0.41843897,-0.3217009,-0.91266936,0.4255316913127899,0.20348972976207733,0.02619919180870056
0.2920411121653654,0.2694730979079175,-0.0005390760178682078,18.54,215707.06285714294,0.0,-21570.706285714285,1.0,-0.06622516556291913,0.155,0.0,0.41843897,-0.3217009,-0.91266936,0.4255316913127899,0.20348972976207733,0.02619919180870056
