strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
21,7.929185289056495,7.96413761715687,34.95232810037496,28.96502578814048,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
22,8.208803913859494,8.218790293316744,9.986379457249228,20.08413953062533,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
23,8.548340815405995,8.558327194863244,9.986379457249228,21.96102786339916,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
24,8.648204609978494,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
25,9.112571254740619,9.117564444469243,4.993189728624614,20.06888027588733,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
26,9.407169448729494,9.462094535744368,54.92508701487431,7.31214331492048,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
27,9.666815314617994,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
28,9.986379457249994,9.986379457249994,0.0,36.80828272347176,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
29,10.305943599881992,10.310936789610619,4.99318972862639,15.84206671346173,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
30,10.865180849487993,10.885153608402492,19.972758914498456,18.71080660420544,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
31,11.189738181848618,11.189738181848618,0.0,21.6253242591632,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
32,11.404445340179493,11.469356806651618,64.91146647212531,13.65999328592794,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
33,11.943709830870992,11.963682589785492,19.972758914500233,59.74294259468367,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
34,12.243301214588492,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
35,12.582838116134992,12.577844926406366,-4.99318972862639,37.90694906460769,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
36,12.882429499852492,12.90240225876699,19.972758914498456,4.229773857844796,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
37,13.64139433860349,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
38,13.92101296340649,13.935992532592365,14.979569185875619,18.771843623157437,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
39,14.30049538278199,14.305488572510615,4.993189728624614,27.820581682790618,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
40,14.62005952541399,14.655011853514365,34.95232810037585,3.23792229987486,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
41,14.85973263238799,14.92963728858874,69.90465620074993,22.403546250801107,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
42,15.184289964748615,15.164317205834115,-19.972758914500233,2.795403912472913,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
43,15.498860917651989,15.518833676566489,19.972758914500233,44.45316934720906,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
44,15.57875195330999,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
45,16.063091356986614,16.08805730562974,24.965948643124847,3.680440687276807,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
46,16.37766230988999,16.412614637990362,34.952328100374075,11.737327188940114,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
47,16.59736265794949,16.682246883336113,84.88422538662377,1.879848628193024,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
48,16.896954041666987,16.92691318003874,29.959138371751237,33.237617114780136,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
49,17.23649094321349,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
50,17.316381978871487,17.291416030228362,-24.965948643124847,9.295846430860298,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
51,17.79572819281949,17.80072138254811,4.993189728622838,44.07168797875911,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
52,18.334992683510986,18.379931391068613,44.938707557626856,27.072878200628654,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
53,18.879250363931114,18.889236743388363,9.986379457249228,33.06976531266216,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
54,19.173848557919985,19.218787265477612,44.938707557626856,15.857325968199728,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
55,19.533358218380986,19.50839226973786,-24.965948643124847,22.098361156041143,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
56,19.832949602098488,19.84792917128436,14.979569185872066,28.65984069338052,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
57,20.05764313988661,20.092595467986985,34.952328100374075,34.30576494644001,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
58,20.292323057131988,20.362227713332736,69.90465620074815,5.374217963194658,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
59,20.931451342395984,20.951424101310486,19.97275891450201,48.191686758018726,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
60,21.570579627659985,21.610525145488985,39.945517829000465,20.267250587481307,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
61,21.790279975719486,21.84520506273436,54.925087014876084,22.479842524491097,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
62,22.429408260983486,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
63,22.509299296641483,22.47434696854111,-34.952328100374075,1.7730338450270366,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
64,23.308209653221486,23.34316198132186,34.952328100374075,2.9937742240668896,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
65,23.527910001280983,23.617787416396233,89.87741511525016,2.3376262703329687,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
66,23.847474143912983,23.872440092556108,24.965948643124847,8.929624317148342,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
67,24.167038286544983,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
68,24.246929322202984,24.21197699410261,-34.952328100374075,15.979400006103711,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
69,24.726275536150983,24.73626191560823,9.986379457249228,25.287545396282876,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
70,25.06581243769748,25.110751145255108,44.938707557626856,13.080141605883952,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
71,25.285512785756982,25.375390200872232,89.87741511525016,13.309030426953925,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
72,25.824777276448483,25.874709173734733,49.93189728624969,2.1392559587389925,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
73,26.12436866016598,26.154327798537732,29.959138371751237,7.495254371776458,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
74,26.463905561712483,26.468898751441106,4.993189728622838,17.993621631519527,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
75,26.783469704344483,26.793456083801733,9.986379457249228,31.757469405194257,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
76,27.00317005240398,27.08306108806198,79.89103565800093,1.2847376934110386,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
77,27.527454973909606,27.577386871195856,49.93189728624969,4.733329264198735,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
0,0.4195087783452791,0.4195087783452791,0.0,13.553178502761952,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
1,0.7391345142273965,0.7591111227200288,19.976608492632273,15.170659504989755,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
2,0.9588772076463522,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
3,1.6181052879032194,1.6330877442726937,14.982456369474262,35.221320230719954,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
4,2.1574737172042924,2.177450325696925,19.976608492632497,45.21613208410903,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
5,2.497076061579042,2.5170526700716747,19.976608492632497,3.588885158848818,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
6,2.6968421465053654,2.7417895156137884,44.947369108423004,9.509475997192272,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
7,3.016467882387483,2.9865029696485346,-29.964912738948524,30.826654866176312,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
8,3.356070226762233,3.371052683131707,14.98245636947404,19.641621143223382,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
9,3.4759298777180265,3.44097081285592,-34.95906486210654,2.764885402996917,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
10,4.195087783452791,4.25002345680753,54.93567335473948,1.727256080812985,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
11,4.434807085364379,4.474760302349644,39.953216985264994,15.445326090273776,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
12,4.974175514665452,5.019122883773875,44.94736910842256,22.29673146763512,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
13,5.2738246420549375,5.288807098424411,14.982456369473596,2.261329996642978,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
14,5.613426986429687,5.618421138552845,4.994152123158457,26.340433973204743,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
15,5.913076113819172,5.928058570188647,14.982456369474484,21.71687978759119,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
16,6.15279541573076,6.172772024223392,19.976608492632053,19.00073244422741,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
17,6.692163845031833,6.722128757770782,29.964912738948968,22.12887966551714,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
18,6.991812972421318,6.971836363928686,-19.976608492632053,34.85509811700794,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
19,7.3513919252887,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
20,7.69099426966345,7.710970878156083,19.97660849263294,13.43110446485791,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
21,7.930713571575038,7.970666788560303,39.953216985264994,15.353770561845735,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
22,8.210386090471891,8.21538024259505,4.994152123158457,22.022064882351152,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
23,8.549988434846641,8.544994282723483,-4.994152123158457,15.613177892391755,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
24,8.649871477309802,8.624900716694011,-24.97076061579051,1.5594042786950055,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
25,9.114327624763504,9.139298385379295,24.97076061579051,14.026215399639897,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
26,9.40898260002983,9.458924121261411,49.94152123158102,5.435254982146651,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
27,9.668678510434052,9.693649271049841,24.970760615788734,65.23627430036316,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
28,9.988304246316169,9.988304246316169,0.0,13.415845210119912,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
29,10.307929982198287,10.307929982198287,0.0,4.306070131534787,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
30,10.867275019991991,10.877263324238308,9.988304246316915,48.4053163243507,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
31,11.191894907997266,11.18690075587411,-4.994152123156681,33.14606158635215,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
32,11.406643449293064,11.441602514155171,34.959064862107425,35.31287575914794,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
33,11.946011878594138,11.985965095579402,39.953216985264106,3.680440687276807,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
34,12.245661005983623,12.250655158106781,4.994152123158457,5.740440076906669,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
35,12.585263350358373,12.560292589742582,-24.97076061579051,32.33732108523819,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
36,12.884912477747857,12.889906629871016,4.994152123158457,26.752433851130696,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
37,13.644023600467886,13.649017752591044,4.994152123158457,17.779992065187553,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
38,13.92369611936474,13.913707815118423,-9.988304246316915,61.66560869167149,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
39,14.303251680724754,14.288269224355279,-14.982456369475372,30.0942106387524,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
40,14.62287741660687,14.632865720853188,9.988304246316915,13.125919370097948,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
41,14.862596718518459,14.907544087626881,44.94736910842256,25.11969359416484,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
42,15.187216606523736,15.177228302277419,-9.988304246316915,9.417920468764285,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
43,15.501848190282693,15.491859886036378,-9.988304246315138,50.14487136448254,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
44,15.581754624253223,15.586748776376382,4.994152123158457,5.35895870845666,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
45,16.06618738019956,16.08616398869219,19.976608492630277,18.771843623157437,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
46,16.380818963958518,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
47,16.600561657377472,16.65549733073221,54.9356733547377,22.678212836085077,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
48,16.90021078476696,16.910199089013275,9.988304246316915,8.548142948698388,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
49,17.23981312914171,17.23981312914171,0.0,28.446211127048542,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
50,17.319719563112237,17.279766346126973,-39.953216985264106,2.1392559587389925,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
51,17.799158166935413,17.799158166935413,0.0,52.29642628254034,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
52,18.338526596236488,18.37847981322175,39.953216985264106,6.472884304330581,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
53,18.88288917766072,18.892877481907032,9.988304246313362,30.139988402966395,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
54,19.177544152927045,19.212503217789152,34.959064862107425,1.8188116092410311,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
55,19.537123105794425,19.537123105794425,0.0,3.878810998870838,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
56,19.83677223318391,19.841766385307068,4.994152123156681,18.573473311563458,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
57,20.061509078726026,20.091473991464973,29.96491273894719,45.23139133884703,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
58,20.296234228514454,20.35616405399235,59.929825477897936,15.58265938291576,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
59,20.93548570027869,20.940479852401847,4.994152123156681,23.50221259193703,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
60,21.574737172042923,21.624678693274504,49.94152123158102,25.195989867854884,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
61,21.79447986546188,21.864397995186092,69.9181297242113,1.879848628193024,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
62,22.433731337226114,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
63,22.513637771196645,22.47368455421138,-39.953216985264106,4.916440321054713,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
64,23.312702110901938,23.32768456727141,14.982456369473596,56.065462202826,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
65,23.532444804320892,23.572398021306157,39.953216985264106,28.491988891262537,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
66,23.852070540203012,23.82210562746406,-29.964912738950744,23.609027375103015,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
67,24.17169627608513,24.186678732454602,14.982456369473596,22.22043519394513,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
68,24.251602710055657,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
69,24.731041313878833,24.756012074494624,24.97076061579051,17.993621631519527,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
70,25.070643658253584,25.0806319624999,9.988304246316915,22.678212836085077,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
71,25.290386351672538,25.34032787290412,49.94152123158102,22.266212958159123,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
72,25.829754780973612,25.844737237343086,14.982456369473596,50.37376018555251,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
73,26.1294039083631,26.114421451993625,-14.982456369473596,31.84902493362225,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
74,26.46900625273785,26.483988709107322,14.982456369473596,9.11273537400432,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
75,26.788631988619965,26.80361444498944,14.982456369473596,4.44340342417677,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
76,27.00837468203892,27.053322051147344,44.94736910842434,31.864284188360244,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
77,27.53276065497052,27.547743111339994,14.982456369473596,4.077181310464814,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
0,1.492559910393759,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
1,1.5721631056147596,1.5622127062121345,-9.950399402625099,12.881771294289976,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
2,1.8507742888882612,1.9005262859013865,49.75199701312527,25.54695272682884,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
3,1.9502782829145118,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
4,2.2288894661880136,2.2836166629024515,54.727196714437824,2.5207373271889466,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
5,2.3482942590195144,2.3333686599155765,-14.92559910393787,1.1779229102450517,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
6,2.6070046434877656,2.7065086375140166,99.50399402625098,1.1474044007690551,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
7,2.6866078387087664,2.666707039903516,-19.900798805250197,25.65376750999483,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
8,2.985119820787518,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
9,3.064723016008519,3.064723016008519,0.0,1.9714041566210128,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
10,3.3433341992820202,3.3682101977885828,24.875998506562524,21.350657673879237,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
11,3.442838193308271,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
12,3.7214493765817727,3.746325375088335,24.875998506562524,45.18561357463303,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
13,3.820953370608023,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
14,4.099564553881525,4.124440552388087,24.875998506562524,31.635395367290272,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
15,4.179167749102525,4.179167749102525,0.0,2.6885891293069264,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
16,4.4776797311812775,4.512506129090465,34.82639790918718,28.400433362834548,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
17,4.557282926402277,4.567233325804903,9.950399402625543,3.298959318826853,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
18,4.835894109675779,4.880670906987592,44.77679731181272,18.832880642109423,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
19,4.93539810370203,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
20,5.214009286975531,5.243860485183407,29.85119820787574,14.438215277565844,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
21,5.313513281001782,5.298587681897844,-14.92559910393787,3.939848017822831,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
22,5.592124464275284,,,0.0,False,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
23,5.671727659496285,5.641876461288409,-29.85119820787574,12.43925290688803,True,RAL/E_seed3,E,3,test_double_bpm160.mid,1,1.0
0,1.9926437845703022,2.0225334413388567,29.889656768554485,22.80028687398906,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
1,2.490804730712878,2.5655288726342644,74.72414192138643,17.96310312204353,False,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
2,2.9889656768554533,3.0088921147011565,19.926437845703138,31.55909909360028,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
3,3.487126622998029,3.512034670305158,24.90804730712881,17.47480697042759,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
4,3.9852875691406044,4.005214006986308,19.926437845703582,46.83361308633689,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
5,4.48344851528318,4.518319781513161,34.871266229981046,4.3823664052247775,False,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
6,4.981609461425756,5.001535899271459,19.926437845702694,22.495101779229092,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
7,5.479770407568331,5.524604892721163,44.834485152831505,16.467696157719654,False,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
8,5.977931353710907,5.99785779155661,19.926437845703582,38.39524521622363,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
9,6.476092299853483,6.4910371282377595,14.944828384276576,50.09909360026855,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
10,6.974253245996058,7.024069340610316,49.81609461425762,31.74221015045626,False,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
11,7.472414192138634,7.492340629984337,19.926437845703582,49.45820490127262,True,RAL/E_seed3,E,3,test_single8_bpm120.mid,1,1.0
0,0.4194612869332205,0.44942280742845053,29.961520495230044,24.310953093050934,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
1,0.7390508388823408,0.7590251858791609,19.974346996820103,17.947843867305533,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
2,0.9587686558473612,0.8239418136188259,-134.82684222853524,1.9714041566210128,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
3,1.6179221067424219,1.627909280240832,9.987173498410051,1.5288857692190092,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
4,2.1572294756565626,2.1722102359041773,14.980760247614633,46.055391094698926,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
5,2.496793374602503,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
6,2.696536844570703,2.746472712062753,49.93586749204981,43.58339182714317,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
7,3.0161263965198235,3.0610686772626683,44.94228074284479,22.12887966551714,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
8,3.355690295465764,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
9,3.475536377446684,3.430594096703839,-44.94228074284523,2.001922666097009,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
10,4.194612869332205,4.284497430817895,89.88456148569045,1.2847376934110386,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
11,4.434305033294045,4.5241895947797355,89.88456148569045,4.504440443128763,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
12,4.973612402208186,5.018554682951031,44.94228074284479,23.792138431959,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
13,5.273227607160486,5.273227607160486,0.0,29.636432996612456,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
14,5.612791506106427,5.607797919357221,-4.99358674920547,24.66191595202489,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
15,5.912406711058726,5.952355405052367,39.948693993640205,12.805475020599983,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
16,6.152098875020567,6.2170155027602325,64.91662773966578,3.726218451490857,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
17,6.691406243934708,6.716374177680732,24.967933746024684,39.40235602893156,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
18,6.991021448887008,6.981034275388598,-9.987173498410051,30.399395733512364,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
19,7.3505596948297685,7.390508388823409,39.948693993640205,6.289773247474603,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
20,7.690123593775708,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
21,7.929815757737549,7.964770864981984,34.955107244435624,15.521622363963768,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
22,8.20945661569303,8.229430962689849,19.974346996818326,76.57390057069614,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
23,8.54902051463897,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
24,8.64889224962307,8.61893072912784,-29.961520495231042,4.321329386272785,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
25,9.113295817299136,9.173218858289596,59.92304099046031,18.329325235755487,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
26,9.407917435502231,9.427891782499051,19.974346996820103,13.110660115359948,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
27,9.66758394646089,9.747481334448171,79.89738798728041,6.56443983275857,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
28,9.987173498410012,9.982179911660806,-4.993586749206358,60.3227942747276,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
