strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
76,27.00605499466341,,,0.0,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,1,1.0
77,27.530395929286126,27.50542731335171,-24.968615934415794,63.37464522232735,True,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,1,1.0
0,0.4194775642416282,0.5093656137219771,89.8880494803489,19.0465102084414,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
1,0.7390795179495353,0.813986225849826,74.90670790029074,21.411694692831222,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
2,0.9588058611237216,,,0.0,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
3,1.6179848906462801,1.513115499585873,-104.86939106040705,20.755546739097248,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
4,2.1573131875283735,2.1423318459483154,-14.98134158005815,19.595843379009388,True,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
5,2.4968902633430248,,,0.0,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
6,2.696641484410467,2.7965170949441878,99.87561053372085,8.807550279244357,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
7,3.016243438118374,,,0.0,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
8,3.3558205139330255,3.3957707581465137,39.95024421348825,75.17004913480025,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
9,3.4756712465734907,,,0.0,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
10,4.194775642416282,4.2547010087365145,59.9253663202326,37.0066530350658,False,RAL/E_seed1,E,1,gmd_03_high_bpm138.mid,2,1.0
