strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
57,19.557156302867224,19.657014134385562,99.85783151833871,3.3447370830408474,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
58,19.831765339542663,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
59,20.251168231919696,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
60,20.510798593867385,20.525777268595135,14.978674727750274,15.719992675557744,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
61,20.770428955815074,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
62,20.97014461885176,21.01508064303501,44.93602418325082,19.39747306741541,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
63,21.089974016673768,21.045037992490514,-44.936024183254375,2.5207373271889466,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
64,21.469433776443466,21.554312933234055,84.87915679058844,24.50932340464491,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
65,21.78897883730216,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
66,21.888836668820502,21.948751367731507,59.91469891100465,16.25406659138768,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
67,22.348182693804873,22.28327510331795,-64.9075904869214,5.755699331644667,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,1,1.0
0,1.3380093440259189,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
1,1.7374151183620141,1.8272814175876355,89.86629922562139,1.040589617603068,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
2,2.3015757746117487,2.2516500528197367,-49.925721792011934,47.26087221900084,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
3,2.7159592654854476,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
4,3.175275905971957,3.250164488659975,74.8885826880179,2.108737449262996,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
5,3.7144737013256854,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
6,4.073938898228171,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
7,4.598158977044296,4.658069843194711,59.910866150414854,34.10739463484603,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
8,4.852780158183557,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
9,5.112393911502019,5.057475617530805,-54.918293971213394,25.684286019470825,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
10,5.971116326324624,6.060982625550245,89.86629922562095,61.51301614429151,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
11,6.330581523227109,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
12,6.5153066938575535,6.425440394631932,-89.86629922562184,1.1626636555070533,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
13,6.690046720129595,6.715009581025601,24.96286089600641,64.9463484603412,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
14,6.9296901847312515,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
15,7.389006825217762,7.443925119188974,54.918293971212506,31.33021027253031,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
16,7.7285017334034425,7.823360604808265,94.85887140482241,23.700582903531007,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
17,7.988115486721904,7.873286326600277,-114.82916012162735,1.040589617603068,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
18,8.067996641589124,8.117922363381135,49.925721792011046,71.58412427137057,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
19,8.487372704642024,8.562261287330042,74.88858268801835,4.336588641010783,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
20,8.946689345128533,8.911741339874125,-34.94800525440844,1.0253303628650698,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
21,9.206303098446995,9.206303098446995,0.0,1.9408856471450164,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
22,9.465916851765456,9.56576829534948,99.85144358402387,1.803552354503033,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
23,9.665619738933504,9.625679161499894,-39.9405774336099,14.880733664967792,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
24,10.204817534287233,10.314654122229658,109.83658794242501,24.08206427198096,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
25,10.544312442472913,10.649156458236138,104.84401576322533,33.17658009582814,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
26,10.803926195791375,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
27,10.903777639375399,10.94871078898821,44.93314961281136,74.11716055787838,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
28,11.363094279861908,11.378071996399512,14.97771653760438,3.86355174413284,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
29,11.822410920348418,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
30,12.062054384950075,12.08701724584608,24.962860896005523,2.185033722952987,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
31,12.321668138268537,12.401549293135757,79.8811548672198,1.132145146031057,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
32,12.526363597615786,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
33,12.621222469020609,12.601252180303804,-19.970288716804063,52.41850032044432,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
34,13.040598532073508,13.09052425386552,49.92572179201282,40.15005951109347,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
35,13.360123151542386,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
36,13.639707193577651,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
37,13.739558637161675,13.824432364208096,84.87372704642127,31.879543443098243,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
38,14.183897561110582,14.213852994185789,29.955433075206983,2.352885525070967,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
39,14.603273624163482,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
40,14.857894805302742,14.89284281055715,34.94800525440844,12.149327066866064,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
41,15.117508558621203,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
42,15.317211445789251,15.26728572399724,-49.925721792011046,5.938810388500645,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
43,15.81646866370937,15.931297823830997,114.82916012162647,14.026215399639897,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
44,16.076082417027834,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
45,16.175933860611856,16.205889293687065,29.95543307520876,38.53257850886561,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
46,16.635250501098366,16.61028764020236,-24.9628608960073,4.428144169438772,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
47,17.05961913633047,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
48,17.33421060618653,17.36915861144094,34.94800525441022,5.6946623126926745,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
49,17.434062049770557,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
50,17.673705514372212,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
51,17.773556957956238,17.758579241418634,-14.97771653760438,28.29361857966856,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
52,18.058133572170703,18.08309643306671,24.9628608960073,3.878810998870838,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
53,18.67221995021245,18.732130816362865,59.910866150413966,32.47465437788017,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
54,19.03168514711494,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
55,19.271328611716594,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
56,19.376172627479818,19.446068637988635,69.89601050881689,14.31614123966186,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
57,19.555905225931063,19.63578638079828,79.88115486721625,41.61494796594135,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
58,19.830496695787126,19.89540013411674,64.90343832961543,3.298959318826853,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
59,20.249872758840027,20.369694491140855,119.82173230082793,3.604144413586816,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
60,20.50948651215849,20.529456800875295,19.97028871680584,6.915402691732528,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
61,20.76910026547695,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
62,20.968803152645,20.92387000303219,-44.933149612809586,1.2542191839350425,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
63,21.088624884945826,21.05866945187062,-29.955433075205207,19.30591753898737,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
64,21.46806037056512,21.532963808894735,64.90343832961543,1.3610339671010294,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
65,21.787584990033995,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
66,21.887436433618017,21.912399294514024,24.9628608960073,49.41242713705863,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
67,22.346753074104527,22.416649084613343,69.89601050881689,32.2457655568102,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,2,1.0
0,1.338013747635769,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
1,1.737420836482267,1.8522503745256353,114.82953804336837,4.733329264198735,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
2,2.3015833494779456,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
3,2.7159682041561877,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
4,3.1752863563296603,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
5,3.714485926272433,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
6,4.073952306234282,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
7,4.59817411034531,4.683048116725191,84.87400637988074,10.71495712149418,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
8,4.852796129484953,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
9,5.112410737235177,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
10,5.971135978255147,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
11,6.330602358216996,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
12,6.515328136808502,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
13,6.690068738178844,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
14,6.929712991486744,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
15,7.389031143660216,7.503860681703585,114.82953804336837,15.094363231299766,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
16,7.728527169179739,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
17,7.988141776929964,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
18,8.068023194699263,8.167874966910887,99.85177221162367,42.95776238288524,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
19,8.487400637988086,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
20,8.946718790161558,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
21,9.206333397911783,9.296199992902245,89.8665949904629,3.222663045136862,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
22,9.465948005662007,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
23,9.665651550085256,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
24,10.204851120028028,10.299710303629071,94.85918360104328,2.185033722952987,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
25,10.544347145547551,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
26,10.803961753297775,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
27,10.9038135255094,11.003665297721025,99.85177221162367,3.222663045136862,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
28,11.363131677682873,11.39308720934636,29.955531663487633,2.078218939787,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
29,11.822449829856346,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
30,12.062094083164245,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
31,12.321708690914468,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
32,12.5264048239483,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
33,12.621264007549343,12.69615283670806,74.8888291587182,10.699697866756182,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
34,13.040641450838166,13.10055251416514,59.91106332697349,1.4831080050050147,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
35,13.360167121915364,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
36,13.639752084107913,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
37,13.739603856319537,13.854433394362905,114.82953804336837,2.3071077608569723,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
38,14.183944242661266,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
39,14.603321685950089,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
40,14.857943705089731,14.892891825363801,34.948120274069794,22.510361033967094,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
41,15.117558312839956,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
42,15.317261857263205,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
43,15.816520718321328,15.931350256364695,114.8295380433666,8.090365306558443,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
44,16.07613532607155,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
45,16.175987098283176,16.225912984388987,49.925886105810946,30.323099459822373,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
46,16.63530525045665,16.670253370730716,34.94812027406624,2.1392559587389925,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
47,17.059675282356054,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
48,17.33426765593802,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
49,17.434119428149646,17.409156485096737,-24.962943052909026,4.183996093630801,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
50,17.673763681457544,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
51,17.77361545366917,17.74365992200568,-29.95553166348941,32.13895077364421,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
52,18.058193004472297,18.088148536135787,29.95553166348941,5.4199957274086525,True,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
53,18.67228140357379,18.757155409953672,84.87400637988074,25.623249000518832,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
54,19.03174778353564,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
55,19.271392036843537,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
56,19.376236397665743,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
57,19.55596958764667,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
58,19.830561961228636,19.745687954848755,-84.87400637988074,1.7425153355510403,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
59,20.24993940451746,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
60,20.50955401226768,20.554487309762912,44.93329749523056,17.291695913571555,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
61,20.769168620017904,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
62,20.968872164441155,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
63,21.088694291095102,21.178560886085567,89.86659499046468,1.2999969481490368,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
64,21.468131025499275,21.56299020910032,94.85918360104506,3.314218573564851,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
65,21.787656696576477,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
66,21.8875084687881,21.93244176628333,44.93329749523056,15.887844477675724,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
67,22.346826620961572,,,0.0,False,RAL/A_seed2,A,2,gmd_04_extreme_bpm170.mid,3,1.0
0,1.4923834296438334,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
1,1.5719772125581712,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
2,1.8505554527583536,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
3,1.9500476814012757,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
4,2.228625921601458,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
5,2.3480165959729646,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
6,2.6066963904445624,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
7,2.6862901733589,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
8,2.984766859287667,3.0146145278805436,29.847668592876797,5.069032868434695,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
9,3.0643606422020047,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
10,3.342938882402187,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
11,3.442431111045109,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
12,3.7210093512452915,3.7508570198381683,29.847668592876797,6.717032380138551,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
13,3.820501579888214,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
14,4.099079820088396,4.128927488681272,29.847668592876353,5.282662434766669,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
15,4.178673603002734,4.163749768706295,-14.92383429643862,2.703848384044925,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
16,4.477150288931501,4.502023346092231,24.87305716072985,12.34769737846004,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
17,4.556744071845839,4.536845626117254,-19.898445728585124,5.801477095858662,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
18,4.835322312046021,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
19,4.934814540688943,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
20,5.213392780889125,5.2382658380498555,24.87305716073074,12.057771538438075,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
21,5.312885009532048,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
22,5.59146324973223,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
23,5.6710570326465675,5.656133198350129,-14.92383429643862,1.223700674459046,True,RAL/A_seed2,A,2,test_double_bpm160.mid,1,1.0
0,1.4925230576231665,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
1,1.5721242873630688,1.562174133645581,-9.950153717487753,7.403698843348469,True,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
2,1.8507285914527265,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
3,1.9502301286276043,1.9452550517688605,-4.9750768587437655,67.036866359447,True,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
4,2.228834432717262,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
5,2.3482362773271155,2.3134107393159082,-34.82553801120724,2.1545152134769907,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
6,2.6069402739817975,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
7,2.6865415037217,2.7412673491678827,54.72584544618275,29.880581072420423,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
8,2.985046115246333,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
9,3.0646473449862355,3.0994728829974427,34.82553801120724,2.1239967040009944,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
10,3.343251649075893,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
11,3.442753186250771,3.482553801120722,39.80061486995101,20.03836176641133,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
12,3.7213574903404285,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
13,3.8208590275153065,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
14,4.099463331604964,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
15,4.179064561344866,4.213890099356074,34.82553801120769,32.856135746330125,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
16,4.4775691728695,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
17,4.557170402609402,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
18,4.83577470669906,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
19,4.935276243873938,4.960151628167657,24.87538429371927,43.03405865657523,True,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
20,5.213880547963595,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
21,5.313382085138473,5.353182700008424,39.80061486995101,22.662953581347075,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
22,5.591986389228131,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
23,5.671587618968033,5.696463003261752,24.87538429371927,5.35895870845666,True,RAL/A_seed2,A,2,test_double_bpm160.mid,2,1.0
0,1.492862868948358,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
1,1.5724822219589372,1.6172681080273879,44.78588606845069,8.288735618152419,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
2,1.851149957495964,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
3,1.9506741487591879,1.9805314061381551,29.857257378967272,7.296884060182482,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
4,2.2293418842962147,2.3238898659962772,94.54798170006251,3.604144413586816,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
5,2.3487709138120834,2.3636995425015668,14.928628689483414,4.794366283150728,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
6,2.6075338110964656,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
7,2.6871531641070447,2.6622721162912386,-24.881047815806134,51.8233893856624,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
8,2.985725737896716,3.115107186538907,129.38144864219092,4.550218207342757,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
9,3.0653450909072952,3.0852499291599402,19.904838252644996,3.222663045136862,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
10,3.344012826444322,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
11,3.4435370177075457,3.423632179454901,-19.904838252644552,13.049623096407956,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
12,3.722204753244573,3.846609992323603,124.40523907902978,1.238959929197044,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
13,3.8217289445077967,3.8068003158183132,-14.928628689483414,7.708883938108489,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
14,4.100396680044824,4.224801919123854,124.40523907902978,5.64888454847868,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
15,4.180016033055402,4.180016033055402,0.0,31.97109897152623,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
16,4.478588606845074,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
17,4.558207959855653,4.533326912039847,-24.881047815806134,48.4053163243507,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
18,4.83687569539268,4.971233353598032,134.35765820535207,21.335398419141235,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
19,4.936399886655904,4.911518838840098,-24.881047815806134,66.56382946256906,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
20,5.215067622192931,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
21,5.314591813456155,5.349425280398283,34.83346694212841,14.026215399639897,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
22,5.593259548993181,,,0.0,False,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
23,5.67287890200376,5.677855111566922,4.976209563161582,6.106662190618625,True,RAL/A_seed2,A,2,test_double_bpm160.mid,3,1.0
