strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
9,3.475531216543363,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
10,4.194606640655783,4.294478227338063,99.87158668227991,9.082216864528323,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
11,4.434298448693256,4.504208559370852,69.91011067759612,35.86220892971588,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
12,4.9736050167775705,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
13,5.273219776824413,5.318161990831439,44.94221400702614,8.02932828760645,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
14,5.612783171544167,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
15,5.912397931591008,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
16,6.152089739628481,6.18704479496728,34.9550553387985,28.70561845759451,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
17,6.691396307712796,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
18,6.991011067759637,7.035953281766664,44.942214007027026,2.65807061983093,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
19,7.350548779815847,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
20,7.690112174535601,7.740047967876742,49.935793341140844,1.0558488723410662,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
21,7.929803982573075,7.974746196580101,44.94221400702614,19.74843592638937,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
22,8.20944442528346,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
23,8.549007820003213,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
24,8.648879406685495,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
25,9.1132822847581,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
26,9.407903465470827,9.377941989466143,-29.961476004684684,1.1168858912930588,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
27,9.667569590844757,9.712511804851783,44.94221400702614,13.965178380687902,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
28,9.987158668228053,10.05706877890565,69.910110677597,4.2908108767967885,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
29,10.306747745611352,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
30,10.866028631032123,10.900983686370921,34.9550553387985,31.74221015045626,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
31,11.190611287749535,11.245540660424789,54.929372675253774,8.380291146580408,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
32,11.405335199116438,11.465258151125806,59.92295200936759,43.3392437513352,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
33,11.944641767200752,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
34,12.244256527247595,12.274218003252278,29.961476004682908,27.9731742301706,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
35,12.583819921967349,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
36,12.88343468201419,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
37,13.64245874079952,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
38,13.922099183509907,13.98701571485339,64.91653134348319,16.25406659138768,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
39,14.301611212902573,14.356540585577827,54.929372675253774,19.12280648213139,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
40,14.621200290285872,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
41,14.860892098323344,14.910827891664484,49.935793341139956,6.594958342234566,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
42,15.185474755040756,15.220429810379555,34.9550553387985,8.53288369396039,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
43,15.50007025308994,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
44,15.579967522435764,15.589954681103992,9.987158668227636,1.3915524765770255,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
45,16.064344717844826,16.10928693185185,44.94221400702614,6.610217596972564,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
46,16.37894021589401,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
47,16.598657706595027,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
48,16.898272466641867,16.94820825998301,49.93579334114173,12.546067690054016,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
49,17.23783586136162,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
50,17.317733130707445,17.34769460671213,29.961476004682908,1.4373302407910202,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
51,17.797116746782393,17.84205896078942,44.94221400702614,16.955992309335596,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
52,18.336423314866707,18.356397632203162,19.97431733645527,38.05954161198767,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
53,18.880723462285136,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
54,19.175344642997864,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
55,19.534882355054073,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
56,19.834497115100916,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
57,20.059208185136047,20.104150399143073,44.94221400702614,19.5195471053194,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
58,20.293906413839405,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
59,20.933084568606002,20.97802678261303,44.94221400702614,8.487105929746395,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
60,21.572262723372596,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
61,21.791980214073615,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
62,22.431158368840208,22.54101711419072,109.8587453505111,1.0253303628650698,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
63,22.511055638186033,22.486087741515462,-24.967896670570866,32.30680257576219,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
64,23.31002833164428,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
65,23.529745822345294,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
66,23.849334899728593,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
67,24.16892397711189,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
68,24.248821246457716,24.23883408778949,-9.987158668227636,10.455549790948211,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
69,24.72820486253266,24.76315991787146,34.9550553387985,44.1479842524491,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
70,25.067768257252414,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
71,25.287485747953433,25.33242796196046,44.94221400702614,16.131992553483695,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
72,25.826792316037746,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
73,26.12640707608459,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
74,26.465970470804344,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
75,26.785559548187642,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
76,27.005277038888657,27.04522567356157,39.948634672914096,36.030060731833856,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
77,27.52960286897063,27.554570765641202,24.967896670570866,14.575548570207827,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,1,1.0
0,0.41948475057171797,0.49938660782347377,79.9018572517558,1.0100711081270717,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
1,0.7390921795787412,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
2,0.9588222870210696,1.0037670817251823,44.94479470411261,1.1779229102450517,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
3,1.618012609348055,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
4,2.1573501457974067,2.2172765387362237,59.92639293881696,1.9256263924070185,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
5,2.4969330391173687,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
6,2.6966876822467585,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
7,3.0162951112537817,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
8,3.3558780045737437,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
9,3.4757307904513777,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
10,4.1948475057171795,4.149902711013067,-44.94479470411239,1.9561449018830144,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
11,4.434553077472447,4.484491738254794,49.9386607823471,2.3071077608569723,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
12,4.973890613921799,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
13,5.273522578615883,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
14,5.613105471935845,5.633080936248784,19.97546431293884,6.945921201208524,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
15,5.9127374366299295,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
16,6.152443008385196,6.18740007093284,34.95706254764386,1.1016266365550609,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
17,6.691780544834549,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
18,6.991412509528633,7.011387973841572,19.97546431293884,7.449476607562463,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
19,7.350970867161534,7.395915661865646,44.94479470411239,3.2837000640888547,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
20,7.690553760481496,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
21,7.930259332236764,7.965216394784407,34.95706254764297,13.537919248023954,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
22,8.20991583261791,8.239879029087318,29.96319646940826,62.88634907071141,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
23,8.549498725937871,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
24,8.649376047502566,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
25,9.113805592778396,9.208689048264857,94.88345548646038,2.4139225440229595,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
26,9.408443691394245,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
27,9.668124727462452,9.782983647261851,114.85891979939922,2.1545152134769907,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
28,9.987732156469475,10.027683085095353,39.95092862587768,36.60991241187779,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
29,10.307339585476498,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
30,10.86665258623879,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
31,11.191253881324048,11.221217077793456,29.96319646940826,43.58339182714317,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
32,11.405990122688141,11.525842908565775,119.85278587763304,1.8188116092410311,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
33,11.945327659137492,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
34,12.244959623831576,12.259941222066281,14.981598234705018,37.250801110873766,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
35,12.584542517151538,12.619499579699182,34.95706254764386,31.55909909360028,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
36,12.884174481845623,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
37,13.643242125737304,13.673205322206712,29.96319646940826,23.700582903531007,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
38,13.92289862611845,13.962849554744327,39.95092862587768,23.41065706350904,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
39,14.30243244806429,14.352371108846636,49.9386607823471,4.016144291512822,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
40,14.622039877071312,14.676972403931893,54.93252686058092,2.185033722952987,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
41,14.861745448826579,14.891708645295989,29.963196469410036,15.094363231299766,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
42,15.186346743911837,15.206322208224776,19.97546431293884,15.796288949247735,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
43,15.500960306840625,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
44,15.580862164092382,15.555892833701208,-24.969330391174438,2.001922666097009,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
45,16.06526717368115,16.110211968385265,44.944794704115054,2.4902188177129503,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
46,16.37988073660994,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
47,16.59961084405227,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
48,16.89924280874635,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
49,17.238825702066315,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
50,17.31872755931807,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
51,17.798138702828606,17.84807736361095,49.93866078234532,2.5054780724509484,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
52,18.337476239277958,18.35245783751266,14.981598234701465,1.0863673818170625,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
53,18.881807641805544,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
54,19.176445740421393,19.221390535125504,44.9447947041115,6.182958464308616,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
55,19.536004098054295,19.545991830210763,9.987732156467644,25.44013794366285,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
56,19.835636062748378,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
57,20.060360036268943,20.095317098816583,34.957062547640305,18.75658436841944,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
58,20.295071741945975,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
59,20.93428659996002,21.009194591133543,74.90799117352154,1.1168858912930588,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
60,21.573501457974068,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
61,21.793231565416395,21.82818862796404,34.95706254764386,16.68132572405163,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
62,22.43244642343044,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
63,22.512348280682197,22.497366682447492,-14.981598234705018,8.517624439222391,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
64,23.311366853199754,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
65,23.531096960642085,23.576041755346196,44.9447947041115,5.0232551042207,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
66,23.850704389649106,23.88566145219675,34.95706254764386,21.6558427686392,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
67,24.17031181865613,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
68,24.250213675907887,24.225244345516714,-24.96933039117266,11.798364207892106,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
69,24.729624819418422,24.75958801588783,29.963196469406483,41.01983703115942,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
70,25.069207712738383,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
71,25.288937820180713,25.33887648096306,49.93866078234532,3.1463667714468717,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
72,25.828275356630062,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
73,26.127907321324148,26.147882785637087,19.97546431293884,22.29673146763512,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
74,26.46749021464411,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
75,26.787097643651133,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
76,27.00682775109346,27.041784813641105,34.95706254764386,47.65761284218879,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
77,27.531183689308108,27.56614075185575,34.95706254764386,1.1474044007690551,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,2,1.0
0,0.41948357277512005,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
1,0.7390901044133067,0.8139978852660067,74.9077808527,1.132145146031057,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
2,0.9588195949145601,1.0237396716535667,64.92007673900657,1.223700674459046,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
3,1.61800806641832,1.6829281431573269,64.92007673900679,25.22650837733088,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
4,2.1573440885577604,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
5,2.4969260284233337,2.5868153654465735,89.88933702323988,1.2847376934110386,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
6,2.6966801106972,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
7,3.016286642335387,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
8,3.3558685822009604,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
9,3.4757210315652802,3.4257825109968136,-49.93852056846659,1.0558488723410662,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
10,4.1948357277512,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
11,4.434540626479841,4.50944840733254,74.90778085269945,1.1474044007690551,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
12,4.973876648619281,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
13,5.27350777203008,5.3134585884848535,39.950816454773275,71.67567979979856,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
14,5.613089711895654,5.64804667629358,34.95696439792617,3.833033234656844,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
15,5.9127208353064535,5.9426839476475335,29.963112341079956,60.42960905789364,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
16,6.152425734035094,6.022585580557081,-129.84015347801315,2.24607074190498,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
17,6.691761756174534,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
18,6.991392879585334,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
19,7.350950227678294,7.405882600303608,54.9323726253137,58.82738731040378,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
20,7.690532167543868,7.740470688112334,49.93852056846659,2.108737449262996,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
21,7.9302370662725075,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
22,8.20989278145592,8.279806710251775,69.91392879585412,4.397625659962776,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
23,8.549474721321495,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
24,8.649351762458428,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
25,9.113780003745168,9.173706228427328,59.92622468215991,4.672292245246743,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
26,9.40841727509912,9.248614009280027,-159.8032658190931,1.330515457625033,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
27,9.668097582055148,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
28,9.987704113693335,10.042636486318647,54.93237262531281,3.176885280922868,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
29,10.30731064533152,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
30,10.866622075698348,10.986474525062668,119.85244936431982,1.4373302407910202,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
31,11.191222459393382,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
32,11.405958097837788,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
33,11.945294119977229,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
34,12.244925243388028,12.289869911899649,44.94466851162038,13.278511917477928,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
35,12.584507183253601,12.624457999708374,39.950816454773275,30.704580828272327,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
36,12.8841383066644,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
37,13.643203819305095,13.683154635759868,39.950816454773275,1.3457747123630313,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
38,13.922859534488508,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
39,14.302392290808855,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
40,14.621998822447042,14.656955786844968,34.95696439792617,9.18903164769431,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
41,14.861703721175681,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
42,15.186304104870715,15.22126106926864,34.95696439792617,83.7762688070315,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
43,15.500916784452055,15.520892192679442,19.975408227386637,1.4525894955290184,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
44,15.580818417361602,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
45,16.065222066875727,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
46,16.379834746457067,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
47,16.599564236958322,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
48,16.89919536036912,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
49,17.238777300234695,17.273734264632623,34.95696439792795,3.222663045136862,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
50,17.31867893314424,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
51,17.79808873060152,17.838039547056294,39.950816454773275,72.94219794305246,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
52,18.33742475274096,18.362394013025195,24.96926028423374,29.17865535447251,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
53,18.881754626937248,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
54,19.1763918982912,19.241311975030207,64.92007673900702,5.053773613696697,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
55,19.535949246384163,19.560918506668393,24.969260284230188,47.12353892635885,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
56,19.83558036979496,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
57,20.06030371235306,20.120229937035223,59.92622468216169,1.2847376934110386,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
58,20.295014759024856,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
59,20.934227822301228,20.99415404698339,59.92622468216169,44.39213232825707,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
60,21.5734408855776,21.54847162529337,-24.969260284230188,1.1016266365550609,True,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
61,21.793170376078855,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
62,22.432383439355227,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
63,22.512285072264774,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
64,23.311301401360243,23.26635673284862,-44.944668511622154,1.2084414197210478,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
65,23.531030891861494,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
66,23.85063742349968,23.890588239954457,39.95081645477683,89.39167455061492,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
67,24.17024395513787,24.205200919535795,34.956964397924395,32.947691274758114,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
68,24.250145588047417,,,0.0,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
69,24.729555385504696,24.78448775813001,54.93237262531281,20.38932462538529,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
70,25.06913732537027,25.119075845938735,49.93852056846393,3.3447370830408474,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
71,25.288866815871522,25.193983626791436,-94.88318908008608,2.0171819208350072,False,RAL/B_seed3,B,3,gmd_03_high_bpm138.mid,3,1.0
