file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL_session1/modelE_seed4/deploy_gmd_04_extreme_bpm170_RAL-E_seed4_trial03_1785470879.csv,RAL/E_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.27941176470588236,39.53234652096184,32.80777211275699,30.35100924592298,14.83727037065627,0.27941176470588236,-0.02024623360863255,rate_corrected,1.0008,0.0
results/RAL_session1/modelE_seed4/deploy_test_double_bpm160_RAL-E_seed4_trial01_1785468285.csv,RAL/E_seed4,test_double_bpm160.mid,160.0,1,24,0.25,33.40862795839415,4.975753100186294,37.84391570175367,11.544717246009705,0.4166666666666667,-12.734731752582407,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed4/deploy_test_double_bpm160_RAL-E_seed4_trial02_1785466116.csv,RAL/E_seed4,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,31.394744816043783,23.737489982862368,23.62245534483713,9.239174830367945,0.4583333333333333,4.9502260804471785,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed4/deploy_test_double_bpm160_RAL-E_seed4_trial03_1785469525.csv,RAL/E_seed4,test_double_bpm160.mid,160.0,3,24,0.3333333333333333,27.18004290613242,13.398612700206163,26.44213374245782,11.187273018585776,0.4583333333333333,-0.4281917723902514,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial01_1785473740.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.2692307692307692,39.949719449893486,38.65505261586917,25.94239482134572,15.88302098812674,0.3076923076923077,0.003627201198936323,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial02_1785474044.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.3333333333333333,43.760880353798655,39.02082368104675,34.59283518772277,14.985457930234688,0.24358974358974358,0.5806980688764616,rate_corrected,1.001,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_03_high_bpm138_RAL-E_seed5_trial03_1785468705.csv,RAL/E_seed5,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.24358974358974358,45.284050689704955,44.14911207592794,33.91948244418642,12.79870695422928,0.4358974358974359,0.4497421474754422,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_04_extreme_bpm170_RAL-E_seed5_trial01_1785470147.csv,RAL/E_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.23529411764705882,39.27564302409633,28.402724898781642,34.96199104846285,13.891471243485645,0.3382352941176471,-1.0635508394397997,rate_corrected,1.0012,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_04_extreme_bpm170_RAL-E_seed5_trial02_1785473189.csv,RAL/E_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.39705882352941174,24.833640139552383,11.694148002223175,32.02930175558283,8.306279273085009,0.4411764705882353,0.014528745945355864,rate_corrected,0.9994,0.0
results/RAL_session1/modelE_seed5/deploy_gmd_04_extreme_bpm170_RAL-E_seed5_trial03_1785469696.csv,RAL/E_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.29411764705882354,39.744382095888824,37.78653076111589,23.251535101666242,13.471429738312755,0.25,-0.5859848015132868,rate_corrected,1.0008,0.0
results/RAL_session1/modelE_seed5/deploy_test_double_bpm160_RAL-E_seed5_trial01_1785469989.csv,RAL/E_seed5,test_double_bpm160.mid,160.0,1,24,0.3333333333333333,30.56408129006918,11.372681410258284,30.2605829514278,8.241088595233009,0.4166666666666667,4.1641621004352265,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed5/deploy_test_double_bpm160_RAL-E_seed5_trial02_1785470031.csv,RAL/E_seed5,test_double_bpm160.mid,160.0,2,24,0.3333333333333333,27.937992856637102,16.456625929251995,26.04177929343439,9.079588457899709,0.4583333333333333,4.940867743976268,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed5/deploy_test_double_bpm160_RAL-E_seed5_trial03_1785471078.csv,RAL/E_seed5,test_double_bpm160.mid,160.0,3,24,0.4166666666666667,29.850189580582633,3.0615579057007123,34.79787510231872,11.854865413373211,0.4583333333333333,-1.6442446711668741,rate_corrected,1.0025,0.0
