timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881116.1450899,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.017129800050032964,-0.01722029955182012,-0.005736729569746305,0.0,-0.0,1.0
1768881116.1450946,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.013546917936365597,-0.015589517108903668,-0.0036069672727553122,0.0,-0.0,1.0
1768881116.145112,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.017921230870196772,-0.0178371983193419,-0.012433564511945194,0.0,-0.0,1.0
1768881116.145123,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.015537793483662361,-0.008441917516895991,-0.01010662175807682,0.0,-0.0,1.0
1768881116.1451297,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.010831887886100051,-0.010308520365864111,-0.00544853243396957,0.0,-0.0,1.0
1768881116.145135,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.010847812722209246,-0.013462531440818564,-0.008738647372404497,0.0,-0.0,1.0
1768881116.14514,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.0060766091909350475,-0.02710718397479008,-0.0038994647807269645,0.0,-0.0,1.0
1768881116.1451454,0,train,0.36158090180096353,0.038430671944810514,0.303227887104095,-0.0017721144575054604,-0.01992040580278353,-0.007628694740336882,0.0,-0.0,1.0
1768881116.1854365,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.0026376919251966963,-0.004483817524527957,-0.008085933254469312,0.0,-0.0,1.0
1768881116.1854563,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.004888975395562854,-0.0004859418425512575,-0.004124765298750771,0.0,-0.0,1.0
1768881116.1854627,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.01483499752670559,-0.014968567798530095,-0.005719223538298509,0.0,-0.0,1.0
1768881116.185473,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.01419166269699869,-0.020006836529368428,-0.005733043746985451,0.0,-0.0,1.0
1768881116.1854796,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.0014770097701028806,-0.004554796140865505,-0.009286622008579416,0.0,-0.0,1.0
1768881116.1854866,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.0025799802921158553,-0.00809596652355827,-0.008455514881292009,0.0,-0.0,1.0
1768881116.185492,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.004317303914226408,-0.017480334912085487,-0.0018514010680637468,0.0,-0.0,1.0
1768881116.1854975,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.006553051099466741,-0.012089878803661929,0.0023342756780641225,0.0,-0.0,1.0
1768881116.1855063,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.0038024270402949264,-0.010795746404985759,0.0007534923621633849,0.0,-0.0,1.0
1768881116.1855114,0,train,0.34971496872938057,0.08403516169529288,0.2927622582562722,-0.004600391505217468,-0.010212468899068648,-0.0005500444306292891,0.0,-0.0,1.0
1768881116.225736,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.008348575205755871,0.0021898828248666465,0.0030954415731157705,0.0,-0.0,1.0
1768881116.2257457,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.015553629152097428,0.010558341266962996,0.0002738227319920109,0.0,-0.0,1.0
1768881116.2257524,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.016684176529819898,0.011413149568714663,0.00256626891324103,0.0,-0.0,1.0
1768881116.2257695,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.008228168722939133,-0.007089954611485705,-0.0008382771002428935,0.0,-0.0,1.0
1768881116.2257752,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.0024497748118383943,0.0003043431552740363,-0.010035466900337924,0.0,-0.0,1.0
1768881116.225787,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,0.006102454172693137,0.007814495517563145,-0.009467370971652074,0.0,-0.0,1.0
1768881116.2257922,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,0.004807835655588267,0.004520197140745203,-0.009072769091174384,0.0,-0.0,1.0
1768881116.2257977,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,0.0007378944377874792,-0.008127008547005987,-0.00293118394781868,0.0,-0.0,1.0
1768881116.225803,0,train,0.3149719182515596,0.12860028222344833,0.30064257942240025,-0.00035834630186748836,-0.003727349342985315,0.0033383473150395988,0.0,-0.0,1.0
1768881116.2660546,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,0.0006856301333473816,-0.017987242624901936,-0.00021409049567504594,0.0,-0.0,1.0
1768881116.2660632,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,0.003207835491083728,-0.022020486406477684,-0.0039425850476582066,0.0,-0.0,1.0
1768881116.266069,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,0.0029155811513532676,-0.016641908992247677,-0.0016540561705607874,0.0,-0.0,1.0
1768881116.2660866,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,-0.0024495044251401374,-0.012961957728865154,-0.004069160547153982,0.0,-0.0,1.0
1768881116.2660923,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,0.0031514764478221616,-0.014932547961254351,0.00032591836628797436,0.0,-0.0,1.0
1768881116.2660973,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,-0.004140154880156535,-0.021395915200931464,0.001901518814163486,0.0,-0.0,1.0
1768881116.2661028,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,-0.0012756091356609493,-0.018979334976550313,-0.004725124897512753,0.0,-0.0,1.0
1768881116.2661078,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,0.0021103116839480546,-0.026089715407781693,-0.004470308105953318,0.0,-0.0,1.0
1768881116.2661135,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,-0.0006766850711955821,-0.022823418729132575,-0.002736073643692394,0.0,-0.0,1.0
1768881116.2661195,0,train,0.2658011224140331,0.1622764878877514,0.32592389317512216,-0.0014765004655736894,-0.01055949477335438,-0.0045944962659648335,0.0,-0.0,1.0
1768881116.3164802,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,0.003963623814014523,-0.01148064465601624,-0.003016885825606064,0.0,-0.0,1.0
