timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.008384204060079132,-0.02777105873094865,0.0006843331576938255,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.014600994543042178,-0.03465114905395096,-0.005555405969489842,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.009269593344910483,-0.019022372579407244,-0.0037819398826450298,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.01426356598417777,-0.0017944104008063857,-0.004038166140163278,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.004686661315304754,-0.009755785670347468,0.0016313729714940875,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,0.0005983293376328221,-0.028558875057027568,-0.006828753754883621,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.006056968425421401,-0.024428526083123795,-0.002438026084451499,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.0026299364858569413,-0.03574941255666154,-0.004384290748171026,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.003730737541634076,-0.04485619745220106,0.0035831419705916094,-0.54,-0.0,1.0
0.0488283634185791,2,,0.26944041490455795,0.33055958509544203,0.4482386179924849,-0.006189956970037997,-0.043805386140912096,0.0018990782548522008,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,-0.01249726954615275,-0.019768915099451622,0.001714331068205645,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,-0.010055833102897557,-0.009073189084808302,-0.0007964919205903412,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.011025498447109388,-0.009918860294175033,0.01020866848388796,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.025185859774991375,0.01497539488450019,0.010643696600933932,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.029424278561383393,0.02943670107665551,0.023999295861067842,-0.54,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.05426791624899303,0.04722169468775667,0.03828821659985462,-0.72,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.06987094037222051,0.07044047094143209,0.05933139804138709,-0.72,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.08283166309989115,0.0792334091350688,0.06232191703433572,-0.8999999999999999,-0.0,1.0
0.08915257453918457,2,,0.24471328729686617,0.35528671270313383,0.44415495451647036,0.08298278079334186,0.08377919009821481,0.06963537140446126,-1.08,-0.0,1.0
