timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.012555234143733503,-0.011514315506688529,-0.000249318547894445,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.005613082706712825,-0.019244034118163007,0.009018752646702618,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.0003230165519415034,-0.024056285909289703,0.007071083277018745,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,0.0029385228030996023,-0.021485455562232723,-0.0009115999431516369,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.007871897092630992,-0.02368998106301097,-0.003386739444586565,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.015310143425932479,-0.010123202596144567,-0.005497076180141185,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.020100187744657244,-0.01995558104888663,0.0013807618849075933,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.01895925864696579,-0.01650549215206028,0.0015879813817061305,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.008935418110496907,-0.01381258495405371,-3.0822793922594825e-05,0.72,-0.18,1.0
0.02121710777282715,3,DF,0.00021217107772827148,0.0,0.0,-0.008646161508627787,-0.021194141904886502,0.0015329152306442183,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.010738794840837658,-0.0051411676760123835,-0.00028983735434326023,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.0026702334729965397,-0.011636970174794726,-0.0062178830133044,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.007183975006513093,-0.010505444005498394,-0.005757360626966756,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.0017440183556659081,-0.0033650048498199405,-0.0038169204363851118,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.007115389851703688,-0.0128809821417587,-0.005579244876100902,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,0.0037253075118381753,-0.01607692819130574,-0.0035339843700010845,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.005414222146402547,-0.016211997419226867,-0.007998021973491077,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.0018170138792198318,-0.015636106314335596,-0.0013276308523248734,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.002647160812076691,-0.019115902943338203,-0.005065799500064906,0.72,-0.18,1.0
0.06155276298522949,3,DF,0.0006155276298522949,0.0,0.0,-0.014630727854562568,-0.018933545050978683,-0.013721376584127882,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.015316796917948489,-0.010620877508368324,-0.01400337568772614,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.008944453000057827,-0.014994140533008585,-0.00791356849213823,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.011022774745391532,-0.015178870087791542,-0.011838530014673311,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.004834945583665238,-0.012452572140536172,-0.012608756322924426,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.006077175447822666,-0.006150068950313504,-0.010829501443649544,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.007133562524984458,-0.009334156451477338,-0.014850891313777944,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.013369087474847717,-0.01769514205609484,-0.01615662519414753,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.009215489634756834,-0.01974183858239462,-0.012326651196905528,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.013321859549193028,-0.008319203288995568,-0.00930057548345718,0.72,-0.18,1.0
0.11197042465209961,3,DF,0.0011197042465209961,0.0,0.0,-0.010984874192624911,-0.00036272389139303357,-0.009165428141119788,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,0.0045785378994794654,0.0023761181418741058,-0.0022808493471222057,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,0.0009912959862729803,0.0018629179191216164,-0.0035102771710730043,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,0.0062903754106719304,-0.020866504926963507,0.0015735185253593926,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,0.005327340801303386,-0.008904215492766262,0.0043245602509540135,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,0.00806552724928808,-0.014325066893541412,-0.0009889240634177734,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,-0.004394636257605079,-0.014447103146768935,-0.0025919949833793057,0.72,-0.18,1.0
0.15230607986450195,3,DF,0.0015230607986450196,0.0,0.0,-0.010196679563175088,-0.01019593926579658,-0.005540609281928066,0.72,-0.18,1.0
