timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6086327759013519,-0.020328368511058976,-0.013000897448572574,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.606697157573116,-0.015357930418479765,-0.012074348943575819,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6044891906070277,-0.0096970886066202,-0.006672213488453203,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6083386467844444,-0.009809480361553045,-0.0058585522309850604,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6110188422350193,-0.013719341569970032,-0.012052131509773575,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6076055235189707,-0.006463396452313171,-0.00976723425842736,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6041860698293637,-0.008576126675920557,-0.0018132118991972686,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6071635355314736,-0.0053633327086533445,-0.004901006553327516,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6072380261501908,-0.01277768946901942,-0.006368404643236892,-67.14,-42.48,1.0
0.03141021728515625,3,G,0.6,0.0,0.0003141021728515625,0.6133249035046259,-0.005001195639221428,0.0069419635698765286,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6135526255967461,0.008560558706486627,0.00059109725775894,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.609599804684269,-0.004663495712650937,-0.007716167569484638,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6080107993267214,-0.0020490861254061,-0.00850576199621012,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6095050734933174,0.00025346516412237024,-0.009969652174892213,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6030623832150002,-0.008634820856870151,-0.009882102063086236,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.605614881502724,-0.008473178976674598,-0.010906872512264836,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6052309708603392,-0.005274681026128148,-0.004892432979534979,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.60301823630704,-0.006551375742529339,-0.0005990690810895448,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.605605265451419,-0.006236392080070672,-0.005430482464863332,-67.14,-42.48,1.0
0.0717153549194336,3,G,0.6,0.0,0.000717153549194336,0.6073057295506672,-0.0061669060313968085,-0.006269634039421288,-67.14,-42.48,1.0
