timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.018274594625476846,-0.014099561036095646,-0.00044155735454813534,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.01628989973379367,-0.011698736003778165,0.0014108061676774213,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.001799205693444969,-0.013990745776462562,-0.0024425705494755426,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,0.007937653116942028,-0.011668054003573961,-0.009016419074148376,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,0.0017572685971227362,-0.005948874991827873,-0.009574199677584442,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.012068851629932785,-0.015443664047884323,-0.00826275899924046,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.0036170088543745205,-0.015603927025976575,-0.0011164042844754906,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,0.003665720634692253,-0.015668477053375728,-0.008233672991429533,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,0.005154858327864775,-0.021779341733836645,-0.006617636526713644,-1.7999999999999998,-0.18,1.0
0.03799104690551758,2,,0.2081040129313576,0.39189598706864237,0.4332282224338464,-0.0034800476326730364,-0.019382799780200296,-0.003055020662009584,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,-0.009780865837691144,-0.029307933716269777,-0.006579209841585739,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,-0.0029467473932880575,-0.01729088254474166,-0.0018723944420199516,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,-0.005144597116962649,-0.009713908217053806,-0.008071348106632974,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,0.008988417028092565,-0.0006548006056143744,-0.007310420856181416,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,0.00670868610505425,0.0035500729657119193,0.009888412532620943,-1.7999999999999998,-0.18,1.0
0.0783243179321289,2,,0.13342829176931253,0.46657170823068744,0.3830228862099167,0.0050109755211093085,0.022423655370743596,0.018588992180814185,-1.7999999999999998,-0.18,1.0
